time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
0.2027,0.0314,-0.0011,-0.0912,0.01289,0.00234,0.00274,-5.00,0.00,0.00,0.7,125.55,633.32,301.79,DESCEND
0.2128,-0.0485,-0.3311,0.4387,0.00889,0.01134,0.00074,-5.00,0.00,0.00,0.7,125.55,633.32,301.73,DESCEND
0.2229,0.2414,-0.0811,-0.1212,0.02189,-0.00665,0.00274,-5.00,0.00,0.00,0.8,125.55,633.32,301.69,DESCEND
0.2330,-0.0185,-0.1111,-0.0112,0.00589,0.00034,0.00274,-5.00,0.00,0.00,0.8,125.55,633.32,301.63,DESCEND
0.2431,0.0514,-0.0311,0.0087,0.01589,0.00734,0.00674,-5.00,0.00,0.00,0.9,125.55,633.32,301.59,DESCEND
0.2532,0.1914,-0.0311,0.1287,0.01789,0.01234,0.00074,-5.00,0.00,0.00,0.9,125.55,633.33,301.53,DESCEND
0.2633,0.0114,-0.2911,-0.0812,0.00189,0.00134,0.00374,-5.00,0.00,0.00,1.0,125.55,633.33,301.49,DESCEND
0.2735,0.0814,0.3688,-0.0612,-0.00410,0.00034,0.00574,-5.00,0.00,0.00,1.0,125.55,633.33,301.43,DESCEND
0.2836,-0.0085,-0.1311,0.2287,0.00089,0.00834,0.00274,-5.00,0.00,0.00,1.1,125.55,633.33,301.39,DESCEND
0.2938,0.1414,-0.3511,-0.0912,0.02089,0.00634,0.00074,-5.00,0.00,0.00,1.1,125.55,633.33,301.33,DESCEND
0.3039,-0.0685,0.3588,-0.1812,0.00389,0.00534,0.00474,-5.00,0.00,0.00,1.2,125.55,633.33,301.29,DESCEND
0.3140,0.2314,-0.1811,0.0887,0.01989,0.00134,-0.00125,-5.00,0.00,0.00,1.2,125.55,633.34,301.23,DESCEND
0.3241,0.2114,-0.3511,-0.0612,-0.00110,-0.00665,-0.00025,-5.00,0.00,0.00,1.3,125.55,633.34,301.17,DESCEND
0.3342,0.1114,-0.2211,0.1387,0.01489,0.00034,0.00274,-5.00,0.00,0.00,1.3,125.55,633.34,301.13,DESCEND
0.3444,-0.2885,0.3288,-0.3112,0.01289,-0.00165,0.00974,-5.00,0.00,0.00,1.4,125.55,633.34,301.07,DESCEND
0.3544,-0.0085,-0.0611,-0.0012,0.01689,-0.00365,0.00374,-5.00,0.00,0.00,1.4,125.55,633.34,301.03,DESCEND
0.3645,-0.0485,0.0388,-0.1612,0.00989,0.00334,0.00474,-5.00,0.00,0.00,1.5,125.55,633.35,300.97,DESCEND
0.3746,-0.0485,-0.0211,0.1787,-0.00610,0.01134,0.00174,-5.00,0.00,0.00,1.5,125.55,633.35,300.93,DESCEND
0.3847,0.0014,0.1388,-0.2112,-0.00210,-0.00465,0.00474,-5.00,0.00,0.00,1.6,125.55,633.35,300.87,DESCEND
0.3948,0.1514,-0.2211,0.1287,0.00889,0.00234,-0.00025,-5.00,0.00,0.00,1.6,125.55,633.35,300.83,DESCEND
0.4050,0.0214,0.1488,-0.0712,0.00389,0.00834,0.00674,-5.00,0.00,0.00,1.7,125.55,633.35,300.77,DESCEND
0.4151,-0.0285,-0.0011,-0.1012,-0.00410,0.00234,0.00174,-5.00,0.00,0.00,1.7,125.55,633.36,300.73,DESCEND
0.4252,0.1114,0.0188,-0.0812,0.00389,-0.00265,0.00274,-5.00,0.00,0.00,1.8,125.55,633.36,300.67,DESCEND
0.4353,0.1914,0.2088,-0.4212,0.01589,0.00634,0.00674,-5.00,0.00,0.00,1.8,125.55,633.36,300.63,DESCEND
0.4454,0.0814,-0.3411,0.3387,0.02089,0.01534,0.00474,-5.00,0.00,0.00,1.9,125.55,633.36,300.57,DESCEND
0.4555,-0.0285,-0.0211,-0.0312,0.01189,0.00134,0.00174,-5.00,0.00,0.00,1.9,125.55,633.36,300.53,DESCEND
0.4656,0.1814,0.2288,-0.1012,0.01489,0.00334,0.00674,-5.00,0.00,0.00,2.0,125.55,633.37,300.47,DESCEND
0.4758,0.0714,-0.0411,-0.3912,0.01089,-0.00565,0.00274,-5.00,0.00,0.00,2.0,125.55,633.37,300.43,DESCEND
0.4859,0.1414,0.0088,-0.0312,0.00389,-0.00265,0.00074,-5.00,0.00,0.00,2.1,125.55,633.37,300.37,DESCEND
0.4960,-0.0085,0.0188,-0.1612,0.00989,0.00634,0.00574,-5.00,0.00,0.00,2.1,125.55,633.37,300.33,DESCEND
0.5061,0.0814,-0.1411,0.1387,0.02489,0.01834,-0.00125,-5.00,0.00,0.00,2.2,125.55,633.37,300.27,DESCEND
0.5162,0.0614,0.1688,-0.2112,-0.01310,-0.01565,0.00274,-5.00,0.00,0.00,2.2,125.55,633.37,300.21,DESCEND
0.5264,0.1514,-0.0611,0.1387,0.02489,0.01034,0.00674,-5.00,0.00,0.00,2.3,125.55,633.38,300.17,DESCEND
0.5364,0.2214,0.1288,-0.1412,0.01389,0.00634,0.00474,-5.00,0.00,0.00,2.3,125.55,633.38,300.11,DESCEND
0.5466,0.1914,-0.0111,-0.0412,0.02489,0.00734,0.00074,-5.00,0.00,0.00,2.4,125.55,633.38,300.07,DESCEND
0.5567,0.0514,-0.0711,-0.0512,-0.00610,-0.01065,0.00574,-5.00,0.00,0.00,2.4,125.55,633.38,300.01,DESCEND
0.5668,-0.0685,0.1888,-0.0612,-0.00910,0.00734,0.00274,-5.00,0.00,0.00,2.5,125.55,633.38,299.97,DESCEND
0.5769,0.0214,0.0888,-0.0412,0.00989,0.00734,0.00274,-5.00,0.00,0.00,2.5,125.55,633.39,299.91,DESCEND
0.5870,0.0314,-0.1811,0.0787,0.01589,0.00734,0.00074,-5.00,0.00,0.00,2.6,125.55,633.39,299.87,DESCEND
0.5972,0.1014,-0.3611,0.2587,0.00089,-0.00165,0.00074,-5.00,0.00,0.00,2.6,125.55,633.39,299.81,DESCEND
0.6073,-0.0885,-0.1411,0.1187,-0.00310,0.00734,-0.00025,-5.00,0.00,0.00,2.7,125.55,633.39,299.77,DESCEND
0.6174,-0.0185,0.0388,-0.0312,-0.00710,-0.00665,0.00474,-5.00,0.00,0.00,2.7,125.55,633.39,299.71,DESCEND
0.6275,0.1914,-0.4311,0.1587,0.02489,0.00934,0.00074,-5.00,0.00,0.00,2.8,125.55,633.39,299.67,DESCEND
0.6376,0.0714,-0.3211,0.0287,0.00889,0.00534,0.00174,-5.00,0.00,0.00,2.8,125.55,633.40,299.61,DESCEND
0.6477,0.0014,0.1188,-0.2312,0.01689,0.00334,0.00374,-5.00,0.00,0.00,2.9,125.55,633.40,299.57,DESCEND
0.6578,0.0814,-0.1511,-0.2612,0.02489,0.00634,0.00074,-5.00,0.00,0.00,2.9,125.55,633.40,299.51,DESCEND
0.6678,0.2014,-0.1011,-0.2112,0.00689,-0.00265,0.00474,-5.00,0.00,0.00,3.0,125.55,633.40,299.47,DESCEND
0.6780,0.0514,-0.1811,0.4087,0.00989,0.00934,0.00374,-5.00,0.00,0.00,3.0,125.55,633.40,299.41,DESCEND
0.6881,0.0314,-0.0011,-0.1212,-0.00010,0.00134,0.00574,-5.00,0.00,0.00,3.1,125.55,633.41,299.35,DESCEND
0.6983,0.0214,0.0288,-0.1012,-0.00510,0.00334,0.00274,-5.00,0.00,0.00,3.1,125.55,633.41,299.31,DESCEND
0.7084,0.0514,0.0288,0.1187,0.00989,0.00234,0.00874,-5.00,0.00,0.00,3.2,125.55,633.41,299.25,DESCEND
0.7185,0.1014,-0.1211,0.0587,0.02289,0.00534,-0.00125,-5.00,0.00,0.00,3.2,125.55,633.41,299.21,DESCEND
0.7287,0.0314,-0.0811,0.0587,-0.01310,-0.00565,0.00274,-5.00,0.00,0.00,3.3,125.55,633.41,299.15,DESCEND
0.7388,0.2314,-0.3111,0.0487,0.02689,0.01134,-0.00025,-5.00,0.00,0.00,3.3,125.55,633.42,299.11,DESCEND
0.7489,-0.0185,-0.1611,0.0587,0.01489,0.01434,0.00174,-5.00,0.00,0.00,3.4,125.55,633.42,299.05,DESCEND
0.7591,0.1314,-0.2311,0.0887,0.01589,0.00434,0.00574,-5.00,0.00,0.00,3.4,125.55,633.42,299.01,DESCEND
0.7693,-0.1485,0.1388,-0.3012,-0.00410,-0.00865,0.00574,-5.00,0.00,0.00,3.5,125.55,633.42,298.95,DESCEND
0.7794,-0.1785,-0.2411,0.4587,-0.01010,0.00834,-0.00025,-5.00,0.00,0.00,3.5,125.55,633.42,298.91,DESCEND
0.7895,0.1414,0.2088,-0.0912,0.01089,-0.00665,0.00274,-5.00,0.00,0.00,3.6,125.56,633.42,298.85,DESCEND
0.7996,0.1414,-0.1311,-0.0412,0.00689,-0.00265,0.00274,-5.00,0.00,0.00,3.6,125.56,633.43,298.81,DESCEND
0.8097,0.0814,0.3588,-0.0212,0.01589,0.00734,0.00674,-5.00,0.00,0.00,3.7,125.56,633.43,298.76,DESCEND
0.8198,0.0014,-0.3011,0.0487,0.00789,0.00434,-0.00125,-5.00,0.00,0.00,3.7,125.56,633.43,298.72,DESCEND
0.8299,-0.3785,0.0888,0.1087,0.01389,0.01434,0.00774,-5.00,0.00,0.00,3.8,125.56,633.43,298.66,DESCEND
0.8400,0.0514,0.0488,-0.0512,-0.00710,-0.01065,0.00374,-5.00,0.00,0.00,3.8,125.56,633.43,298.62,DESCEND
0.8502,0.1514,-0.2011,0.2587,0.01189,0.00634,0.00374,-5.00,0.00,0.00,3.9,125.56,633.44,298.56,DESCEND
0.8603,-0.0185,-0.0111,0.4187,0.00989,0.01434,0.00174,-5.00,0.00,0.00,4.0,125.56,633.44,298.50,DESCEND
0.8704,0.2714,-0.2411,0.0187,0.02689,0.01534,-0.00125,-5.00,0.00,0.00,4.0,125.56,633.44,298.46,DESCEND
0.8805,-0.0785,-0.0611,0.0487,-0.00010,0.00134,0.00374,-5.00,0.00,0.00,4.1,125.56,633.44,298.40,DESCEND
0.8906,-0.1585,-0.0511,0.2987,0.00889,0.01034,0.00774,-5.00,0.00,0.00,4.1,125.56,633.44,298.36,DESCEND
0.9007,0.0414,0.0888,-0.2712,-0.00510,-0.00865,0.00374,-5.00,0.00,0.00,4.2,125.56,633.45,298.30,DESCEND
0.9108,0.1314,-0.1011,0.2787,0.01589,0.01134,0.00174,-5.00,0.00,0.00,4.2,125.56,633.45,298.26,DESCEND
0.9209,0.1014,-0.2511,0.0087,0.00889,-0.00065,0.00374,-5.00,0.00,0.00,4.3,125.56,633.45,298.20,DESCEND
0.9311,0.2914,0.1388,-0.1812,0.01389,-0.00065,0.00474,-5.00,0.00,0.00,4.3,125.56,633.45,298.16,DESCEND
0.9412,0.2714,0.0388,0.1487,0.01589,-0.00165,0.00374,-5.00,0.00,0.00,4.4,125.56,633.45,298.10,DESCEND
0.9513,0.0714,-0.0611,-0.2112,0.01989,0.00534,0.00274,-5.00,0.00,0.00,4.4,125.56,633.45,298.06,DESCEND
0.9614,0.2214,-0.0911,-0.0512,0.01189,-0.00165,-0.00025,-5.00,0.00,0.00,4.5,125.56,633.46,298.00,DESCEND
0.9716,-0.1885,0.0888,-0.2512,0.00489,0.00034,0.00474,-5.00,0.00,0.00,4.5,125.56,633.46,297.96,DESCEND
0.9817,-0.0985,0.1088,-0.1512,-0.00010,-0.00065,0.00474,-5.00,0.00,0.00,4.6,125.56,633.46,297.90,DESCEND
0.9918,0.0014,-0.0111,-0.1912,0.01289,0.00334,0.00274,-5.00,0.00,0.00,4.6,125.56,633.46,297.86,DESCEND
1.0019,-0.0485,-0.2111,0.0187,0.00689,0.00434,0.00474,-5.00,0.00,0.00,4.7,125.56,633.46,297.80,DESCEND
1.0121,0.0714,-0.3411,0.2587,0.00289,0.00634,0.00274,-5.00,0.00,0.00,4.7,125.56,633.47,297.74,DESCEND
1.0222,-0.0285,0.0388,0.0687,-0.00010,-0.00265,0.00674,-5.00,0.00,0.00,4.8,125.56,633.47,297.70,DESCEND
1.0323,-0.1385,0.1488,-0.0612,-0.01210,-0.00965,0.00674,-5.00,0.00,0.00,4.8,125.56,633.47,297.64,DESCEND
1.0424,0.1014,-0.1111,-0.0412,-0.00410,-0.01565,0.00974,-5.00,0.00,0.00,4.9,125.56,633.47,297.60,DESCEND
1.0525,-0.1585,0.1588,0.2487,0.00389,0.00934,0.00374,-5.00,0.00,0.00,4.9,125.56,633.47,297.54,DESCEND
1.0626,0.0814,-0.1311,-0.0712,0.00289,0.00034,0.00474,-5.00,0.00,0.00,5.0,125.56,633.47,297.50,DESCEND
1.0727,0.0914,0.2588,-0.6112,0.00189,-0.01565,0.00774,-5.00,0.00,0.00,5.0,125.56,633.48,297.44,DESCEND
1.0828,-0.2485,-0.0411,0.0987,-0.00610,0.01134,0.00374,-5.00,0.00,0.00,5.1,125.56,633.48,297.40,DESCEND
1.0930,0.0314,-0.1211,-0.1612,0.00289,-0.00265,0.00874,-5.00,0.00,0.00,5.1,125.56,633.48,297.34,DESCEND
1.1031,0.1814,-0.2611,0.1887,0.02489,0.01234,0.00574,-5.00,0.00,0.00,5.2,125.56,633.48,297.30,DESCEND
1.1132,0.0314,-0.1611,-0.0312,-0.00610,-0.01365,0.00274,-5.00,0.00,0.00,5.2,125.56,633.48,297.24,DESCEND
1.1234,0.2314,-0.2911,-0.0112,0.02889,-0.00065,-0.00125,-5.00,0.00,0.00,5.3,125.56,633.49,297.20,DESCEND
1.1335,0.0314,-0.0911,-0.1412,0.00589,-0.00265,0.00274,-5.00,0.00,0.00,5.3,125.56,633.49,297.14,DESCEND
1.1436,0.0114,-0.0711,0.0787,0.00589,-0.00365,0.00774,-5.00,0.00,0.00,5.4,125.56,633.49,297.10,DESCEND
1.1537,-0.1085,-0.1211,0.0387,0.00689,0.00434,0.00874,-5.00,0.00,0.00,5.4,125.56,633.49,297.04,DESCEND
1.1638,0.0714,0.0188,-0.1512,0.00189,-0.01265,0.00574,-5.00,0.00,0.00,5.5,125.56,633.49,297.00,DESCEND
1.1739,-0.1085,-0.2511,0.1187,0.00789,0.01334,0.00574,-5.00,0.00,0.00,5.5,125.56,633.50,296.94,DESCEND
1.1841,0.0814,-0.2311,-0.0312,0.01689,0.01034,-0.00025,-5.00,0.00,0.00,5.6,125.56,633.50,296.90,DESCEND
1.1942,0.2214,-0.2111,0.0887,0.00789,-0.00165,0.00474,-5.00,0.00,0.00,5.6,125.56,633.50,296.84,DESCEND
1.2043,0.0814,-0.0211,0.1287,0.01989,0.00934,0.00374,-5.00,0.00,0.00,5.7,125.56,633.50,296.78,DESCEND
1.2144,-0.1085,0.1788,-0.2612,0.00889,0.00134,0.01174,-5.00,0.00,0.00,5.7,125.56,633.50,296.74,DESCEND
1.2245,0.0414,-0.0911,-0.1412,0.00889,0.00434,0.00174,-5.00,0.00,0.00,5.8,125.56,633.51,296.68,DESCEND
1.2346,0.0914,-0.4411,0.3587,-0.00010,0.00234,0.00374,-5.00,0.00,0.00,5.8,125.56,633.51,296.64,DESCEND
1.2448,0.0214,0.1288,0.2987,-0.00310,-0.00665,0.00774,-5.00,0.00,0.00,5.9,125.56,633.51,296.58,DESCEND
1.2548,0.3114,-0.1711,-0.0512,0.03589,0.00334,0.00074,-5.00,0.00,0.00,5.9,125.56,633.51,296.54,DESCEND
1.2650,0.0214,-0.0711,0.0187,0.02489,0.01734,0.00374,-5.00,0.00,0.00,6.0,125.56,633.51,296.48,DESCEND
1.2751,0.1114,0.1488,-0.3012,-0.00510,-0.01065,0.00474,-5.00,0.00,0.00,6.0,125.56,633.51,296.44,DESCEND
1.2852,0.2114,-0.1211,-0.0012,0.03389,0.00934,0.00474,-5.00,0.00,0.00,6.1,125.56,633.52,296.38,DESCEND
1.2954,0.0514,-0.0111,0.0487,-0.00910,-0.01365,-0.00025,-5.00,0.00,0.00,6.1,125.56,633.52,296.34,DESCEND
1.3055,-0.0585,0.0388,-0.2512,-0.00810,-0.00665,0.00574,-5.00,0.00,0.00,6.2,125.56,633.52,296.28,DESCEND
1.3156,0.1714,0.0888,-0.1212,0.00989,-0.00665,0.00674,-5.00,0.00,0.00,6.2,125.56,633.52,296.24,DESCEND
1.3257,-0.0185,-0.1111,0.2287,0.00589,0.00234,0.00574,-5.00,0.00,0.00,6.3,125.56,633.52,296.18,DESCEND
1.3358,0.0014,-0.1511,-0.0712,0.00289,-0.00265,0.00274,-5.00,0.00,0.00,6.3,125.56,633.53,296.14,DESCEND
1.3460,0.0214,0.1688,-0.0212,0.01089,0.00334,0.00674,-5.00,0.00,0.00,6.4,125.56,633.53,296.08,DESCEND
1.3561,0.1914,0.3488,-0.3712,0.01589,0.00334,0.00774,-5.00,0.00,0.00,6.4,125.56,633.53,296.04,DESCEND
1.3662,-0.0485,-0.5511,0.1587,0.01389,0.00534,0.00274,-5.00,0.00,0.00,6.5,125.56,633.53,295.98,DESCEND
1.3763,0.1014,-0.0511,-0.0212,0.00689,-0.00065,0.00674,-5.00,0.00,0.00,6.5,125.57,633.53,295.92,DESCEND
1.3864,0.1514,0.0488,-0.1812,0.01689,-0.00565,0.00074,-5.00,0.00,0.00,6.6,125.57,633.53,295.88,DESCEND
1.3966,0.0114,0.0388,0.0287,0.00489,0.00434,0.00374,-5.00,0.00,0.00,6.6,125.57,633.54,295.82,DESCEND
1.4067,0.0414,-0.3311,0.3287,-0.00010,-0.00665,0.00274,-5.00,0.00,0.00,6.7,125.57,633.54,295.78,DESCEND
1.4168,0.1114,0.1588,0.0687,0.01689,0.00334,0.00774,-5.00,0.00,0.00,6.7,125.57,633.54,295.72,DESCEND
1.4269,0.2414,-0.2411,0.1087,0.02989,0.00734,0.00074,-5.00,0.00,0.00,6.8,125.57,633.54,295.68,DESCEND
1.4370,0.1214,-0.1611,0.1887,0.02189,0.00334,0.00474,-5.00,0.00,0.00,6.8,125.57,633.54,295.62,DESCEND
1.4472,0.0414,0.0588,-0.1112,0.00989,-0.00465,0.01274,-5.00,0.00,0.00,6.9,125.57,633.55,295.58,DESCEND
1.4573,0.2214,-0.5011,0.2987,0.00989,0.00434,0.00274,-5.00,0.00,0.00,6.9,125.57,633.55,295.52,DESCEND
1.4674,-0.1485,0.3988,-0.3112,-0.00610,-0.00765,0.00874,-5.00,0.00,0.00,7.0,125.57,633.55,295.50,DESCEND
1.4775,0.2014,-0.1611,0.3087,0.00589,-0.00365,0.00374,-5.00,0.00,0.00,7.0,125.57,633.55,295.42,DESCEND
1.4877,0.2514,0.0188,0.0687,0.02289,0.00934,0.00474,-5.00,0.00,0.00,7.1,125.57,633.55,295.38,DESCEND
1.4978,0.1014,-0.0511,-0.1212,0.00589,-0.01165,0.00574,-5.00,0.00,0.00,7.1,125.57,633.56,295.32,DESCEND
1.5079,0.0314,-0.1511,-0.3512,0.00689,-0.00465,0.00174,-5.00,0.00,0.00,7.2,125.57,633.56,295.28,DESCEND
1.5180,0.1214,-0.3311,0.2887,0.01989,0.00034,0.00474,-5.00,0.00,0.00,7.2,125.57,633.56,295.22,DESCEND
1.5281,0.1514,-0.1111,0.0187,0.00489,-0.00565,0.00874,-5.00,0.00,0.00,7.3,125.57,633.56,295.18,DESCEND
1.5383,0.1314,-0.0411,0.0587,0.01889,-0.00465,0.00574,-5.00,0.00,0.00,7.3,125.57,633.56,295.12,DESCEND
1.5484,-0.0485,-0.1711,0.3987,0.01189,0.00434,0.00674,-5.00,0.00,0.00,7.4,125.57,633.57,295.06,DESCEND
1.5585,0.0814,-0.2311,-0.0112,0.00589,-0.00465,0.00674,-5.00,0.00,0.00,7.4,125.57,633.57,295.02,DESCEND
1.5686,0.1014,-0.0711,-0.3212,0.00389,-0.00465,0.00274,-5.00,0.00,0.00,7.5,125.57,633.57,294.96,DESCEND
1.5788,-0.1085,0.1888,-0.1412,-0.00010,0.00134,0.00974,-5.00,0.00,0.00,7.5,125.57,633.57,294.92,DESCEND
1.5888,0.1914,-0.2911,0.0687,0.01489,0.00134,0.00474,-5.00,0.00,0.00,7.6,125.57,633.57,294.86,DESCEND
1.5990,0.1514,-0.0411,-0.3412,0.01489,-0.00165,0.00874,-5.00,0.00,0.00,7.6,125.57,633.57,294.82,DESCEND
1.6091,0.0214,0.0488,-0.1812,0.00589,-0.00165,0.00474,-5.00,0.00,0.00,7.7,125.57,633.58,294.76,DESCEND
1.6192,-0.0285,-0.2111,0.1887,0.00589,0.00234,0.00374,-5.00,0.00,0.00,7.7,125.57,633.58,294.72,DESCEND
1.6293,0.1014,-0.2211,0.1287,0.00289,-0.00165,0.00674,-5.00,0.00,0.00,7.8,125.57,633.58,294.66,DESCEND
1.6394,0.1514,0.1288,-0.0612,0.00989,-0.00165,0.00374,-5.00,0.00,0.00,7.8,125.57,633.58,294.62,DESCEND
1.6496,0.1214,0.1788,-0.2112,0.00289,-0.00265,0.00874,-5.00,0.00,0.00,7.9,125.57,633.58,294.56,DESCEND
1.6597,0.0914,0.1688,-0.2412,0.00789,-0.00765,0.00674,-5.00,0.00,0.00,7.9,125.57,633.58,294.52,DESCEND
1.6698,0.0214,0.4888,-0.0412,-0.00910,-0.01465,0.00574,-5.00,0.00,0.00,8.0,125.57,633.59,294.46,DESCEND
1.6799,0.0114,-0.2311,0.3987,-0.00610,-0.00265,0.00774,-5.00,0.00,0.00,8.0,125.57,633.59,294.42,DESCEND
1.6901,0.1314,-0.2711,-0.0112,-0.00210,-0.00965,0.00474,-5.00,0.00,0.00,8.1,125.57,633.59,294.36,DESCEND
1.7003,0.0814,-0.2011,0.0787,0.02489,0.00934,0.00474,-5.00,0.00,0.00,8.2,125.57,633.59,294.30,DESCEND
1.7104,-0.0885,0.0688,0.0887,0.01389,0.00734,0.00974,-5.00,0.00,0.00,8.2,125.57,633.59,294.26,DESCEND
1.7205,0.0714,-0.2111,0.1387,0.03089,0.01634,0.00674,-5.00,0.00,0.00,8.3,125.57,633.60,294.20,DESCEND
1.7306,0.2614,-0.1211,0.3287,0.04889,0.01534,0.00574,-5.00,0.00,0.00,8.3,125.57,633.60,294.16,DESCEND
1.7408,-0.1285,-0.1511,0.1287,0.00289,0.00734,0.00674,-5.00,0.00,0.00,8.4,125.57,633.60,294.10,DESCEND
1.7510,0.1914,-0.2211,0.1787,0.03089,0.01034,0.00374,-5.00,0.00,0.00,8.4,125.57,633.60,294.06,DESCEND
1.7611,0.1114,-0.0411,0.0187,0.01989,0.00334,0.00374,-5.00,0.00,0.00,8.5,125.57,633.60,294.00,DESCEND
1.7712,-0.0985,0.1988,-0.2812,0.00489,0.00234,0.00974,-5.00,0.00,0.00,8.5,125.57,633.61,293.96,DESCEND
1.7814,0.0214,-0.1911,0.3687,0.01289,0.01134,0.00474,-5.00,0.00,0.00,8.6,125.57,633.61,293.90,DESCEND
1.7916,0.1014,-0.0411,-0.0712,0.00589,-0.00265,0.00674,-5.00,0.00,0.00,8.6,125.57,633.61,293.86,DESCEND
1.8017,-0.1585,-0.2011,0.2887,-0.00010,0.00034,0.00274,-5.00,0.00,0.00,8.7,125.57,633.61,293.80,DESCEND
1.8118,-0.1585,-0.2711,0.0887,-0.00810,-0.00365,0.00674,-5.00,0.00,0.00,8.7,125.57,633.61,293.76,DESCEND
1.8220,-0.0885,-0.0511,0.2887,-0.00110,0.00634,0.00674,-5.00,0.00,0.00,8.8,125.57,633.62,293.70,DESCEND
1.8321,0.1414,0.1088,-0.0512,0.02589,0.00034,0.00574,-5.00,0.00,0.00,8.8,125.57,633.62,293.66,DESCEND
1.8422,0.0314,-0.0211,0.2387,0.00489,0.00534,0.00574,-5.00,0.00,0.00,8.9,125.57,633.62,293.60,DESCEND
1.8523,0.0614,-0.1711,0.1087,0.02489,0.00834,0.00674,-5.00,0.00,0.00,8.9,125.57,633.62,293.54,DESCEND
1.8625,0.2114,-0.1611,0.0687,0.03389,0.00934,0.00474,-5.00,0.00,0.00,9.0,125.57,633.62,293.50,DESCEND
1.8726,0.1414,0.0088,0.0887,0.01989,0.00734,0.00874,-5.00,0.00,0.00,9.0,125.57,633.62,293.44,DESCEND
1.8827,0.1914,-0.2211,0.1287,0.01889,0.00134,0.00374,-5.00,0.00,0.00,9.1,125.57,633.63,293.40,DESCEND
1.8928,0.0014,0.0588,-0.0312,0.01389,0.01434,0.00874,-5.00,0.00,0.00,9.1,125.57,633.63,293.34,DESCEND
1.9030,0.0614,0.0588,-0.0512,0.01689,-0.00165,0.00574,-5.00,0.00,0.00,9.2,125.57,633.63,293.30,DESCEND
1.9131,-0.0885,0.0088,0.2187,0.01589,0.01534,0.00874,-5.00,0.00,0.00,9.2,125.57,633.63,293.24,DESCEND
1.9232,-0.0185,0.3288,0.0187,0.00389,0.00134,0.00574,-5.00,0.00,0.00,9.3,125.57,633.63,293.20,DESCEND
1.9333,0.2114,-0.0211,0.1087,0.02689,0.00634,0.00774,-5.00,0.00,0.00,9.3,125.57,633.64,293.14,DESCEND
