time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
4.2236,0.3585,-0.1491,0.1428,0.02424,-0.01062,0.00467,-5.00,0.00,0.00,20.8,108.07,651.04,281.49
4.2339,0.1085,0.3008,-0.1471,0.00224,-0.01362,0.00967,-5.00,0.00,0.00,20.8,108.07,651.04,281.45
4.2441,0.0385,0.1608,-0.3671,-0.00975,-0.02862,0.01467,-5.00,0.00,0.00,20.9,108.07,651.04,281.39
4.2538,0.0085,-0.1591,-0.0571,0.01124,-0.00962,0.00867,-5.00,0.00,0.00,20.9,108.07,651.04,281.35
4.2638,-0.0514,-0.1391,-0.0771,-0.00775,-0.01762,0.00667,-5.00,0.00,0.00,21.0,108.07,651.05,281.29
4.2743,0.0585,0.1008,-0.3071,-0.01775,-0.03362,0.00867,-5.00,0.00,0.00,21.0,108.07,651.05,281.25
4.2842,0.0785,-0.0291,0.0928,0.01224,-0.00962,0.00767,-5.00,0.00,0.00,21.1,108.07,651.05,281.19
4.2945,-0.0814,0.2908,-0.0271,-0.00875,-0.00962,0.01367,-5.00,0.00,0.00,21.1,108.07,651.05,281.15
4.3045,0.0185,-0.4491,0.6328,0.00424,0.00037,0.00467,-5.00,0.00,0.00,21.2,108.07,651.05,281.09
4.3147,0.0085,0.0208,0.0728,-0.00975,-0.01162,0.01067,-5.00,0.00,0.00,21.2,108.07,651.05,281.05
4.3247,0.1485,-0.1691,0.3328,0.00524,-0.00362,0.01367,-5.00,0.00,0.00,21.3,108.07,651.06,280.99
4.3350,0.0385,0.1408,-0.0271,0.01324,-0.00162,0.01167,-5.00,0.00,0.00,21.3,108.07,651.06,280.95
4.3448,0.1085,0.0408,0.3128,0.00124,-0.00262,0.00567,-5.00,0.00,0.00,21.4,108.07,651.06,280.89
4.3552,-0.0014,-0.1091,0.4128,0.00724,0.00837,0.00567,-5.00,0.00,0.00,21.4,108.07,651.06,280.85
4.3652,-0.0614,-0.1691,0.0528,0.00724,-0.00262,0.00867,-5.00,0.00,0.00,21.5,108.07,651.06,280.79
4.3753,0.3085,-0.3091,0.0128,0.01524,-0.01662,0.00567,-5.00,0.00,0.00,21.5,108.07,651.07,280.75
4.3854,0.0585,0.0808,-0.0171,0.00424,-0.01362,0.01067,-5.00,0.00,0.00,21.6,108.07,651.07,280.69
4.3955,0.2585,0.2408,-0.3671,0.02624,-0.01462,0.00967,-5.00,0.00,0.00,21.6,108.07,651.07,280.65
4.4056,-0.0414,0.2408,-0.0171,0.00124,-0.01362,0.01267,-5.00,0.00,0.00,21.7,108.07,651.07,280.59
4.4157,0.0185,-0.3891,0.4328,0.00624,0.00537,0.00467,-5.00,0.00,0.00,21.7,108.07,651.07,280.53
4.4258,0.0085,-0.1091,0.1128,0.02124,0.00337,0.00467,-5.00,0.00,0.00,21.8,108.07,651.08,280.49
4.4361,0.0085,0.0908,-0.0271,0.00624,-0.01562,0.01267,-5.00,0.00,0.00,21.8,108.07,651.08,280.43
4.4460,-0.0014,0.0808,0.0428,-0.00275,-0.00962,0.01067,-5.00,0.00,0.00,21.9,108.07,651.08,280.39
4.4565,0.0585,-0.3591,0.1928,0.01424,-0.00262,0.00567,-5.00,0.00,0.00,21.9,108.07,651.08,280.33
4.4665,0.2785,-0.1491,0.0428,0.00124,-0.00362,0.00467,-5.00,0.00,0.00,22.0,108.07,651.08,280.29
4.4765,0.0285,-0.1991,0.4428,0.02824,0.00337,0.00567,-5.00,0.00,0.00,22.0,108.07,651.09,280.23
4.4868,-0.1814,-0.2691,0.2328,-0.00775,-0.00362,0.00567,-5.00,0.00,0.00,22.1,108.07,651.09,280.19
4.4966,0.1685,0.0208,-0.0771,0.02224,-0.00562,0.00467,-5.00,0.00,0.00,22.1,108.07,651.09,280.13
4.5068,-0.0414,-0.2291,0.0028,0.00624,-0.00262,0.00867,-5.00,0.00,0.00,22.2,108.07,651.09,280.09
4.5169,0.1985,-0.0391,0.0528,0.00924,-0.01462,0.00767,-5.00,0.00,0.00,22.2,108.07,651.09,280.03
4.5271,-0.0814,-0.0191,0.2928,-0.00975,-0.00662,0.00467,-5.00,0.00,0.00,22.3,108.07,651.09,279.99
4.5371,-0.0414,0.1108,-0.0771,0.00824,-0.00562,0.00967,-5.00,0.00,0.00,22.3,108.07,651.10,279.93
4.5471,0.1085,-0.2691,0.1228,0.00224,-0.00962,0.00667,-5.00,0.00,0.00,22.4,108.07,651.10,279.89
4.5575,-0.0714,-0.0691,0.1828,0.00824,0.00137,0.00967,-5.00,0.00,0.00,22.4,108.07,651.10,279.83
4.5677,-0.1314,0.3808,-0.0071,-0.00275,-0.00262,0.01467,-5.00,0.00,0.00,22.5,108.07,651.10,279.77
4.5775,0.0085,0.1108,0.0628,-0.00675,-0.01062,0.00567,-5.00,0.00,0.00,22.5,108.07,651.10,279.73
4.5877,0.1985,0.1808,-0.0671,0.00924,-0.01562,0.01267,-5.00,0.00,0.00,22.6,108.07,651.11,279.67
4.5977,-0.0014,0.2508,-0.2771,0.00324,-0.00462,0.01167,-5.00,0.00,0.00,22.6,108.07,651.11,279.63
4.6079,0.0385,-0.3291,0.3028,0.01024,-0.00862,0.00767,-5.00,0.00,0.00,22.7,108.07,651.11,279.57
4.6179,0.2785,-0.2191,0.3628,0.02924,0.00137,0.00867,-5.00,0.00,0.00,22.7,108.07,651.11,279.53
4.6281,0.2985,-0.3091,0.4428,0.02824,-0.00062,0.00467,-5.00,0.00,0.00,22.8,108.07,651.11,279.47
4.6383,-0.1614,0.3308,-0.1671,-0.00475,-0.00962,0.01467,-5.00,0.00,0.00,22.8,108.07,651.11,279.43
4.6483,0.0885,0.1508,-0.1571,0.00124,-0.01962,0.01067,-5.00,0.00,0.00,22.9,108.07,651.12,279.37
4.6585,-0.0214,0.1308,-0.2571,-0.00375,-0.01462,0.00767,-5.00,0.00,0.00,22.9,108.07,651.12,279.33
4.6688,-0.1114,0.4408,-0.6071,-0.00875,-0.02162,0.01467,-5.00,0.00,0.00,23.0,108.07,651.12,279.27
4.6786,-0.1314,-0.0891,0.1628,0.00424,0.00437,0.00467,-5.00,0.00,0.00,23.0,108.07,651.12,279.23
4.6890,-0.0714,-0.0191,-0.2171,-0.00975,-0.01262,0.00967,-5.00,0.00,0.00,23.1,108.07,651.12,279.17
4.6989,0.1585,0.0008,-0.1371,0.00624,-0.01362,0.00767,-5.00,0.00,0.00,23.1,108.07,651.13,279.13
4.7090,-0.0614,-0.1791,-0.1271,-0.01775,-0.01462,0.00567,-5.00,0.00,0.00,23.2,108.07,651.13,279.07
4.7190,0.3385,0.1508,0.0228,0.01724,-0.00662,0.01267,-5.00,0.00,0.00,23.2,108.07,651.13,279.03
4.7291,0.0685,-0.0991,0.2828,0.00824,-0.01362,0.00667,-5.00,0.00,0.00,23.3,108.08,651.13,278.97
4.7390,0.0785,-0.0591,0.1428,0.00924,-0.00462,0.00467,-5.00,0.00,0.00,23.3,108.08,651.13,278.93
4.7495,-0.0814,-0.0891,0.0728,0.02424,0.00437,0.01067,-5.00,0.00,0.00,23.4,108.08,651.14,278.87
4.7596,0.0685,-0.1691,0.1728,0.00524,-0.00762,0.00767,-5.00,0.00,0.00,23.4,108.08,651.14,278.83
4.7696,0.0585,0.0908,-0.0671,0.01324,-0.00062,0.00767,-5.00,0.00,0.00,23.5,108.08,651.14,278.77
4.7797,0.0985,0.2208,-0.1471,0.01824,-0.01562,0.01267,-5.00,0.00,0.00,23.5,108.08,651.14,278.71
4.7900,0.0985,-0.0991,0.3528,0.01424,0.00437,0.00567,-5.00,0.00,0.00,23.6,108.08,651.14,278.67
4.8000,-0.0114,-0.0491,0.0628,0.00124,-0.01062,0.01067,-5.00,0.00,0.00,23.6,108.08,651.15,278.61
4.8101,-0.0514,-0.0591,0.3328,0.00624,-0.00562,0.00667,-5.00,0.00,0.00,23.7,108.08,651.15,278.57
4.8202,-0.0014,0.0508,0.1728,-0.00675,-0.00962,0.00967,-5.00,0.00,0.00,23.7,108.08,651.15,278.51
4.8302,-0.0614,-0.1391,0.2828,0.00824,-0.00162,0.01167,-5.00,0.00,0.00,23.8,108.08,651.15,278.47
4.8404,0.1785,-0.2791,0.3228,0.01724,-0.00762,0.00867,-5.00,0.00,0.00,23.8,108.08,651.15,278.41
4.8506,0.0085,0.3408,-0.2371,-0.00375,-0.01262,0.01367,-5.00,0.00,0.00,23.9,108.08,651.15,278.37
4.8606,0.0185,-0.0491,-0.1071,-0.00775,-0.01462,0.00967,-5.00,0.00,0.00,23.9,108.08,651.16,278.31
4.8706,0.1585,-0.0691,0.3328,0.00124,-0.00662,0.01167,-5.00,0.00,0.00,24.0,108.08,651.16,278.27
4.8809,-0.0014,-0.0491,0.0128,0.00124,-0.01562,0.00767,-5.00,0.00,0.00,24.0,108.08,651.16,278.21
4.8911,-0.1014,0.0908,0.0028,-0.01275,-0.00662,0.01167,-5.00,0.00,0.00,24.1,108.08,651.16,278.17
4.9011,-0.0414,-0.2691,0.2928,0.00424,-0.00362,0.01167,-5.00,0.00,0.00,24.1,108.08,651.16,278.11
4.9112,-0.0314,-0.0091,0.0428,0.00524,-0.01062,0.00667,-5.00,0.00,0.00,24.2,108.08,651.17,278.07
4.9212,0.1285,-0.1591,0.1628,0.01524,-0.01062,0.00867,-5.00,0.00,0.00,24.2,108.08,651.17,278.01
4.9315,-0.0714,0.0608,-0.1071,-0.00075,-0.00462,0.00867,-5.00,0.00,0.00,24.3,108.08,651.17,277.97
4.9418,0.1185,0.0708,-0.0571,0.01824,-0.00062,0.01067,-5.00,0.00,0.00,24.3,108.08,651.17,277.91
4.9516,0.0285,-0.1391,0.1728,0.01824,-0.00462,0.00867,-5.00,0.00,0.00,24.4,108.08,651.17,277.85
4.9618,-0.0614,0.0808,0.3528,-0.00875,-0.01262,0.00867,-5.00,0.00,0.00,24.4,108.08,651.18,277.81
4.9719,0.0985,-0.4091,0.4128,0.01524,-0.00562,0.00667,-5.00,0.00,0.00,24.5,108.08,651.18,277.75
4.9820,0.0685,0.0108,-0.1371,0.00924,-0.00562,0.01167,-5.00,0.00,0.00,24.5,108.08,651.18,277.71
4.9921,0.1185,-0.2391,-0.0271,-0.00675,-0.02362,0.00467,-5.00,0.00,0.00,24.6,108.08,651.18,277.65
5.0022,0.1185,-0.0491,0.2128,0.00824,-0.00462,0.00867,-5.00,0.00,0.00,24.6,108.08,651.18,277.61
5.0123,0.2585,0.0208,-0.0671,0.02124,-0.01062,0.00967,-5.00,0.00,0.00,24.7,108.08,651.18,277.55
5.0225,0.0385,-0.1491,0.3828,0.01124,-0.00662,0.01067,-5.00,0.00,0.00,24.7,108.08,651.19,277.51
5.0325,0.2885,-0.1891,-0.0371,0.01924,-0.01962,0.00667,-5.00,0.00,0.00,24.8,108.08,651.19,277.45
5.0431,-0.0214,0.0608,0.0528,-0.00475,-0.01062,0.00767,-5.00,0.00,0.00,24.8,108.08,651.19,277.41
5.0528,0.1885,-0.5291,0.9028,0.01724,-0.00162,0.00467,-5.00,0.00,0.00,24.9,108.08,651.19,277.35
5.0629,-0.0214,-0.1491,0.1228,0.00724,-0.00362,0.01167,-5.00,0.00,0.00,24.9,108.08,651.19,277.31
5.0730,0.0285,0.1208,0.2928,0.00924,0.00137,0.00867,-5.00,0.00,0.00,25.0,108.08,651.20,277.25
5.0831,0.0985,0.1808,-0.1071,0.00524,-0.01862,0.01167,-5.00,0.00,0.00,25.0,108.08,651.20,277.21
5.0933,0.0585,-0.1491,0.1028,0.01124,-0.00562,0.00567,-5.00,0.00,0.00,25.1,108.08,651.20,277.15
5.1033,-0.0914,-0.1191,0.1728,0.00124,-0.00662,0.01167,-5.00,0.00,0.00,25.1,108.08,651.20,277.11
5.1134,-0.0314,0.0808,0.0928,0.00124,-0.01262,0.00967,-5.00,0.00,0.00,25.2,108.08,651.20,277.05
5.1236,-0.0114,-0.2291,0.1528,0.00924,-0.00462,0.01167,-5.00,0.00,0.00,25.3,108.08,651.21,276.99
5.1338,0.0785,0.4008,-0.2571,-0.00575,-0.02062,0.01467,-5.00,0.00,0.00,25.3,108.08,651.21,276.95
5.1439,-0.1614,0.0608,-0.0271,-0.00475,-0.01462,0.00967,-5.00,0.00,0.00,25.4,108.08,651.21,276.89
5.1539,0.0885,-0.2191,0.1328,-0.00975,-0.00762,0.00567,-5.00,0.00,0.00,25.4,108.08,651.21,276.85
5.1638,-0.0814,0.2508,-0.2071,0.00024,-0.01762,0.01667,-5.00,0.00,0.00,25.5,108.08,651.21,276.79
5.1741,-0.1114,0.0908,0.1328,-0.02475,-0.01862,0.00967,-5.00,0.00,0.00,25.5,108.08,651.21,276.75
5.1840,0.0685,0.1108,0.0528,-0.00175,-0.01262,0.01067,-5.00,0.00,0.00,25.6,108.08,651.22,276.69
5.1943,0.1385,0.1908,-0.0671,-0.00075,-0.01462,0.01367,-5.00,0.00,0.00,25.6,108.08,651.22,276.65
5.2044,0.0585,-0.1091,-0.0971,0.00224,-0.01262,0.00667,-5.00,0.00,0.00,25.7,108.08,651.22,276.59
5.2144,-0.1114,0.4308,-0.3371,0.00124,-0.01662,0.01767,-5.00,0.00,0.00,25.7,108.08,651.22,276.55
5.2245,0.0785,0.1508,-0.0571,0.02224,0.00137,0.01067,-5.00,0.00,0.00,25.8,108.08,651.22,276.49
5.2350,0.2385,-0.1291,0.4028,0.01724,-0.00462,0.00667,-5.00,0.00,0.00,25.8,108.08,651.23,276.45
5.2448,0.0885,-0.0991,0.2928,0.00424,-0.00962,0.00967,-5.00,0.00,0.00,25.9,108.08,651.23,276.39
5.2549,-0.0014,0.1108,0.3028,-0.00675,-0.01062,0.00967,-5.00,0.00,0.00,25.9,108.08,651.23,276.35
5.2649,0.0585,-0.0891,-0.0171,-0.00475,-0.01462,0.00767,-5.00,0.00,0.00,26.0,108.08,651.23,276.29
5.2750,0.1085,0.2108,-0.1471,0.00624,-0.01562,0.01467,-5.00,0.00,0.00,26.0,108.08,651.23,276.25
5.2851,0.0685,0.2008,-0.2271,0.00424,-0.01562,0.01567,-5.00,0.00,0.00,26.1,108.08,651.24,276.19
5.2954,0.3085,0.0608,0.2228,0.01224,-0.00262,0.00467,-5.00,0.00,0.00,26.1,108.08,651.24,276.15
5.3055,0.1185,-0.3491,0.3128,0.02424,0.00037,0.00767,-5.00,0.00,0.00,26.2,108.08,651.24,276.09
5.3155,0.0785,0.1308,0.0728,0.03324,-0.00062,0.01167,-5.00,0.00,0.00,26.2,108.08,651.24,276.05
5.3257,0.0585,0.1008,0.0328,0.01124,-0.01362,0.00767,-5.00,0.00,0.00,26.3,108.08,651.24,275.99
5.3356,0.0585,-0.2791,0.0628,0.00424,-0.01062,0.01167,-5.00,0.00,0.00,26.3,108.08,651.25,275.93
5.3458,0.0985,0.0208,-0.1671,-0.00275,-0.01962,0.00967,-5.00,0.00,0.00,26.4,108.09,651.25,275.89
5.3563,-0.0914,-0.0691,0.0928,-0.00275,-0.00362,0.01167,-5.00,0.00,0.00,26.4,108.09,651.25,275.83
5.3662,0.1485,0.1208,0.1228,0.01924,-0.00562,0.00867,-5.00,0.00,0.00,26.5,108.09,651.25,275.79
5.3763,-0.0814,0.2008,-0.1871,0.00124,-0.01662,0.01167,-5.00,0.00,0.00,26.5,108.09,651.25,275.73
5.3863,-0.0114,0.0108,0.0228,-0.00975,-0.01162,0.01567,-5.00,0.00,0.00,26.6,108.09,651.25,275.69
5.3964,0.1585,-0.0291,0.4128,0.00824,-0.00562,0.01267,-5.00,0.00,0.00,26.6,108.09,651.26,275.63
5.4065,0.2185,-0.2591,0.3228,0.00224,-0.01362,0.00867,-5.00,0.00,0.00,26.7,108.09,651.26,275.59
5.4165,-0.1414,0.2008,-0.3371,0.01224,-0.01262,0.01467,-5.00,0.00,0.00,26.7,108.09,651.26,275.53
5.4268,0.1385,-0.2791,0.1028,0.00424,-0.01062,0.00767,-5.00,0.00,0.00,26.8,108.09,651.26,275.49
5.4369,0.0385,0.0608,0.0128,0.02224,-0.00962,0.01667,-5.00,0.00,0.00,26.8,108.09,651.26,275.43
5.4469,0.3285,-0.2491,0.2728,0.02224,-0.00862,0.00667,-5.00,0.00,0.00,26.9,108.09,651.27,275.39
5.4575,0.0785,0.1308,-0.0471,0.00824,-0.01962,0.01067,-5.00,0.00,0.00,26.9,108.09,651.27,275.33
5.4674,0.1485,-0.4891,0.5228,-0.01375,-0.00862,0.00567,-5.00,0.00,0.00,27.0,108.09,651.27,275.29
5.4773,0.2485,0.2008,-0.1471,0.01324,-0.00362,0.00967,-5.00,0.00,0.00,27.0,108.09,651.27,275.23
5.4876,0.1285,-0.1991,0.0328,0.01724,-0.00462,0.00867,-5.00,0.00,0.00,27.1,108.09,651.27,275.19
5.4975,0.1885,-0.0091,0.2928,0.02524,-0.00962,0.00767,-5.00,0.00,0.00,27.1,108.09,651.27,275.13
5.5076,-0.0814,-0.1891,0.5028,-0.00975,-0.00762,0.01067,-5.00,0.00,0.00,27.2,108.09,651.28,275.09
5.5178,-0.0814,0.1708,0.2328,-0.00175,-0.00962,0.01267,-5.00,0.00,0.00,27.2,108.09,651.28,275.03
5.5279,0.1385,0.0608,0.1928,0.01624,-0.00862,0.00767,-5.00,0.00,0.00,27.3,108.09,651.28,274.97
5.5374,0.0085,-0.0091,-0.1071,0.01124,-0.00862,0.01167,-5.00,0.00,0.00,27.3,108.09,651.28,274.93
5.5483,0.0185,0.1608,-0.1471,-0.00075,-0.00462,0.01167,-5.00,0.00,0.00,27.4,108.09,651.28,274.87
5.5585,0.0485,-0.1191,0.0828,0.01824,0.00337,0.01467,-5.00,0.00,0.00,27.4,108.09,651.29,274.83
5.5687,0.2585,0.2208,0.1628,0.02224,-0.01262,0.00867,-5.00,0.00,0.00,27.5,108.09,651.29,274.77
5.5786,-0.1114,-0.0091,0.1728,0.00024,-0.00762,0.01067,-5.00,0.00,0.00,27.5,108.09,651.29,274.73
5.5890,0.1785,0.2508,0.0428,0.02324,-0.00462,0.01067,-5.00,0.00,0.00,27.6,108.09,651.29,274.67
5.5989,0.0185,-0.1491,0.2928,0.00724,0.00237,0.00867,-5.00,0.00,0.00,27.6,108.09,651.29,274.63
5.6091,-0.1014,0.2108,-0.1571,-0.00575,-0.01462,0.01367,-5.00,0.00,0.00,27.7,108.09,651.30,274.57
5.6190,-0.0814,-0.3091,0.3128,0.01324,-0.00062,0.00867,-5.00,0.00,0.00,27.7,108.09,651.30,274.53
5.6291,0.0285,-0.1191,0.2028,0.00324,-0.01062,0.00967,-5.00,0.00,0.00,27.8,108.09,651.30,274.47
5.6394,0.1485,-0.2891,0.3028,-0.00175,-0.01462,0.00867,-5.00,0.00,0.00,27.8,108.09,651.30,274.43
5.6495,-0.0714,0.1308,0.0628,-0.01975,-0.02062,0.01567,-5.00,0.00,0.00,27.9,108.09,651.30,274.37
5.6597,0.0685,-0.1591,0.3328,0.00324,-0.00262,0.00767,-5.00,0.00,0.00,27.9,108.09,651.30,274.33
5.6697,-0.1614,0.2408,-0.0071,-0.00775,-0.00962,0.01467,-5.00,0.00,0.00,28.0,108.09,651.31,274.27
5.6798,0.1285,0.1508,0.1628,0.00724,-0.00662,0.01067,-5.00,0.00,0.00,28.0,108.09,651.31,274.21
5.6901,0.0285,-0.0291,0.1128,0.00024,-0.01862,0.01167,-5.00,0.00,0.00,28.1,108.09,651.31,274.17
5.7000,-0.0814,0.4208,-0.1571,-0.01875,-0.02262,0.01067,-5.00,0.00,0.00,28.1,108.09,651.31,274.11
5.7102,0.0285,-0.0691,0.1328,0.00424,-0.01062,0.00767,-5.00,0.00,0.00,28.2,108.09,651.31,274.07
5.7202,0.0085,0.0708,0.1728,-0.00175,-0.00862,0.01167,-5.00,0.00,0.00,28.2,108.09,651.32,274.01
5.7304,0.0285,-0.1091,0.1528,0.02224,-0.00362,0.01167,-5.00,0.00,0.00,28.3,108.09,651.32,273.97
5.7405,0.0085,0.3508,0.0128,0.01124,-0.01062,0.01367,-5.00,0.00,0.00,28.3,108.09,651.32,273.91
5.7506,0.1585,0.0408,-0.0571,-0.00375,-0.01962,0.00667,-5.00,0.00,0.00,28.4,108.09,651.32,273.87
5.7607,-0.0914,0.0408,0.0728,-0.00175,-0.00562,0.01167,-5.00,0.00,0.00,28.4,108.09,651.32,273.81
5.7709,-0.2214,-0.1591,-0.0271,0.00324,-0.00862,0.01067,-5.00,0.00,0.00,28.5,108.09,651.33,273.77
5.7809,0.0385,-0.2891,0.6328,0.02324,0.00637,0.00467,-5.00,0.00,0.00,28.5,108.09,651.33,273.71
5.7911,0.1485,0.1008,-0.1671,0.00724,-0.00662,0.01367,-5.00,0.00,0.00,28.6,108.09,651.33,273.67
5.8012,-0.0614,-0.0691,-0.0171,0.01224,0.00237,0.01367,-5.00,0.00,0.00,28.6,108.09,651.33,273.61
5.8112,0.1385,-0.0291,-0.0071,-0.00675,-0.01662,0.01067,-5.00,0.00,0.00,28.7,108.09,651.33,273.57
5.8219,0.0485,-0.2091,0.3028,-0.01075,-0.01162,0.00867,-5.00,0.00,0.00,28.7,108.09,651.34,273.51
5.8316,-0.0714,-0.2391,0.2328,-0.00175,-0.00662,0.00867,-5.00,0.00,0.00,28.8,108.09,651.34,273.47
5.8417,0.1985,-0.1691,0.2228,0.01324,-0.01162,0.01367,-5.00,0.00,0.00,28.8,108.09,651.34,273.42
5.8516,-0.0014,0.1208,0.1528,0.00924,-0.01162,0.01467,-5.00,0.00,0.00,28.9,108.09,651.34,273.36
5.8623,0.1785,-0.1991,0.1428,0.02724,-0.00762,0.01167,-5.00,0.00,0.00,28.9,108.09,651.34,273.32
5.8719,0.0785,-0.1191,0.2128,0.00924,-0.00862,0.01167,-5.00,0.00,0.00,29.0,108.09,651.34,273.26
5.8820,0.0285,-0.2391,0.2928,0.00724,-0.00662,0.00967,-5.00,0.00,0.00,29.0,108.09,651.35,273.22
5.8922,0.2185,-0.2091,0.2528,0.02224,-0.01062,0.01267,-5.00,0.00,0.00,29.1,108.09,651.35,273.16
5.9024,0.1285,-0.1891,0.2828,0.01524,-0.01262,0.00967,-5.00,0.00,0.00,29.1,108.09,651.35,273.12
5.9124,0.0785,-0.0591,0.1728,0.01824,-0.00362,0.01167,-5.00,0.00,0.00,29.2,108.09,651.35,273.06
5.9230,-0.0614,-0.0391,-0.0071,0.00824,-0.01462,0.01067,-5.00,0.00,0.00,29.2,108.09,651.35,273.02
5.9327,0.1785,0.1308,0.0728,0.01224,-0.01562,0.01267,-5.00,0.00,0.00,29.3,108.09,651.36,272.96
5.9430,0.0585,-0.1491,-0.0771,0.00624,-0.01362,0.00767,-5.00,0.00,0.00,29.3,108.09,651.36,272.92
5.9532,0.0085,0.0608,0.0828,-0.00475,-0.00862,0.01367,-5.00,0.00,0.00,29.4,108.09,651.36,272.86
5.9634,0.1885,-0.2591,0.2228,0.00124,-0.01062,0.01267,-5.00,0.00,0.00,29.4,108.09,651.36,272.82
5.9734,0.2485,0.0908,-0.0671,0.01724,-0.01662,0.01567,-5.00,0.00,0.00,29.5,108.10,651.36,272.76
5.9832,0.0685,-0.2791,0.4928,0.01124,-0.00362,0.00967,-5.00,0.00,0.00,29.5,108.10,651.36,272.72
5.9937,0.3485,-0.0991,0.0828,0.03124,0.00037,0.00667,-5.00,0.00,0.00,29.6,108.10,651.37,272.66
6.0036,0.2085,-0.2491,0.5028,0.02124,-0.00462,0.01167,-5.00,0.00,0.00,29.7,108.10,651.37,272.60
6.0135,-0.0014,0.2708,-0.2471,-0.00775,-0.02262,0.01467,-5.00,0.00,0.00,29.7,108.10,651.37,272.56
6.0238,0.1085,-0.0291,0.1528,0.01924,-0.00962,0.01367,-5.00,0.00,0.00,29.8,108.10,651.37,272.50
6.0339,0.0185,0.0208,-0.0271,0.01024,-0.00962,0.01267,-5.00,0.00,0.00,29.8,108.10,651.37,272.46
6.0439,0.0285,0.1108,0.4028,0.01924,-0.00062,0.00767,-5.00,0.00,0.00,29.9,108.10,651.38,272.40
6.0542,-0.0914,0.0208,0.0128,-0.02075,-0.02562,0.01167,-5.00,0.00,0.00,29.9,108.10,651.38,272.36
6.0641,0.1285,0.0808,0.0228,0.02324,-0.00862,0.00967,-5.00,0.00,0.00,30.0,108.10,651.38,272.30
6.0743,0.1085,0.1808,-0.1771,-0.00175,-0.00862,0.01367,-5.00,0.00,0.00,30.0,108.10,651.38,272.26
6.0844,0.1385,-0.1191,0.1328,0.00324,-0.00762,0.00567,-5.00,0.00,0.00,30.1,108.10,651.38,272.20
6.0947,0.0585,-0.1591,-0.0371,0.01724,-0.00162,0.00767,-5.00,0.00,0.00,30.1,108.10,651.39,272.16
6.1046,0.0985,-0.0091,0.2528,0.01624,-0.00562,0.01067,-5.00,0.00,0.00,30.2,108.10,651.39,272.10
6.1146,-0.0614,-0.0991,0.2728,0.00024,-0.00562,0.01067,-5.00,0.00,0.00,30.2,108.10,651.39,272.06
6.1251,0.0685,-0.0891,-0.0471,0.01224,-0.01462,0.01167,-5.00,0.00,0.00,30.3,108.10,651.39,272.00
6.1355,-0.1614,-0.0591,0.1228,0.00024,-0.00862,0.01567,-5.00,0.00,0.00,30.3,108.10,651.39,271.96
6.1451,-0.0014,0.1108,-0.0171,0.01324,-0.00962,0.01167,-5.00,0.00,0.00,30.4,108.10,651.40,271.90
6.1555,-0.0714,0.0108,0.1228,-0.00375,-0.01162,0.01367,-5.00,0.00,0.00,30.4,108.10,651.40,271.86
6.1652,0.0685,-0.1391,0.2328,0.00824,-0.00662,0.01167,-5.00,0.00,0.00,30.5,108.10,651.40,271.80
6.1754,-0.1114,-0.1891,0.2728,-0.00475,-0.01162,0.01467,-5.00,0.00,0.00,30.5,108.10,651.40,271.76
6.1856,0.1085,-0.0991,0.1628,0.01024,-0.00962,0.01167,-5.00,0.00,0.00,30.6,108.10,651.40,271.70
6.1956,-0.0014,0.2608,-0.2271,-0.01375,-0.02762,0.01167,-5.00,0.00,0.00,30.6,108.10,651.40,271.64
6.2058,0.1085,-0.0891,0.1028,0.00424,-0.01362,0.01167,-5.00,0.00,0.00,30.7,108.10,651.41,271.60
6.2159,-0.0414,-0.2391,0.2328,-0.01675,-0.02062,0.01267,-5.00,0.00,0.00,30.7,108.10,651.41,271.54
6.2260,-0.1314,0.2208,0.2328,-0.00675,-0.00662,0.01467,-5.00,0.00,0.00,30.8,108.10,651.41,271.50
6.2361,0.2485,0.0408,-0.1871,0.00124,-0.02662,0.01467,-5.00,0.00,0.00,30.8,108.10,651.41,271.44
6.2465,0.2185,-0.3591,0.2828,0.02024,-0.00462,0.01067,-5.00,0.00,0.00,30.9,108.10,651.41,271.40
6.2565,0.0485,-0.2691,0.3228,0.00324,-0.00662,0.00967,-5.00,0.00,0.00,30.9,108.10,651.42,271.34
6.2665,0.0585,-0.0691,0.0128,-0.00575,-0.01862,0.01467,-5.00,0.00,0.00,31.0,108.10,651.42,271.30
6.2764,-0.0714,-0.1991,0.3428,0.00724,0.00037,0.01067,-5.00,0.00,0.00,31.0,108.10,651.42,271.24
6.2865,-0.1314,0.1608,0.0928,-0.00575,-0.01362,0.01367,-5.00,0.00,0.00,31.1,108.10,651.42,271.20
6.2967,0.2185,0.0408,-0.0071,0.02024,-0.00362,0.01167,-5.00,0.00,0.00,31.1,108.10,651.42,271.14
6.3069,-0.1414,-0.1191,0.2928,-0.01875,-0.01662,0.01367,-5.00,0.00,0.00,31.2,108.10,651.43,271.10
6.3170,-0.0914,-0.0591,0.2228,0.00724,-0.00962,0.01567,-5.00,0.00,0.00,31.2,108.10,651.43,271.04
6.3272,0.0885,0.1108,-0.3371,-0.01175,-0.02462,0.00967,-5.00,0.00,0.00,31.3,108.10,651.43,271.00
