time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
0.8791,-0.2405,-0.2063,0.3736,-0.02181,-0.00913,0.00373,-5.00,0.00,0.00,4.0,125.51,633.44,298.35,DESCEND
0.8892,-0.1205,-0.0663,0.1036,-0.01081,-0.00613,0.00073,-5.00,0.00,0.00,4.1,125.51,633.44,298.29,DESCEND
0.8993,-0.0705,-0.1363,-0.0363,-0.01181,-0.01113,0.00073,-5.00,0.00,0.00,4.1,125.51,633.44,298.25,DESCEND
0.9094,-0.1805,-0.0563,-0.4263,0.00418,-0.00113,0.00373,-5.00,0.00,0.00,4.2,125.51,633.44,298.19,DESCEND
0.9195,-0.0705,0.1736,0.0536,0.00218,-0.00513,0.00773,-5.00,0.00,0.00,4.3,125.51,633.45,298.13,DESCEND
0.9296,-0.0905,0.1436,0.2436,0.01018,0.00686,0.00573,-5.00,0.00,0.00,4.3,125.51,633.45,298.09,DESCEND
0.9397,-0.2705,-0.2063,0.3336,-0.02981,-0.00613,0.00073,-5.00,0.00,0.00,4.4,125.51,633.45,298.03,DESCEND
0.9498,-0.0805,0.0336,-0.0963,-0.02081,-0.01913,0.00773,-5.00,0.00,0.00,4.4,125.51,633.45,297.99,DESCEND
0.9599,-0.0605,0.3436,-0.1363,-0.02081,-0.01913,0.00873,-5.00,0.00,0.00,4.5,125.51,633.45,297.93,DESCEND
0.9700,-0.1405,0.2836,-0.3063,-0.03581,-0.02313,0.00373,-5.00,0.00,0.00,4.5,125.51,633.46,297.89,DESCEND
0.9801,-0.1805,0.0936,-0.4563,-0.01581,-0.01313,0.00973,-5.00,0.00,0.00,4.6,125.51,633.46,297.83,DESCEND
0.9902,0.0594,0.4136,-0.2663,-0.00381,-0.00913,0.00773,-5.00,0.00,0.00,4.6,125.51,633.46,297.79,DESCEND
1.0003,0.0494,0.0436,0.1536,-0.00681,-0.01013,0.00273,-5.00,0.00,0.00,4.7,125.51,633.46,297.73,DESCEND
1.0104,-0.1505,0.1836,0.0036,-0.01181,-0.00713,0.00673,-5.00,0.00,0.00,4.7,125.51,633.46,297.69,DESCEND
1.0205,-0.0305,0.3836,-0.1663,-0.00781,0.00086,0.00673,-5.00,0.00,0.00,4.8,125.51,633.46,297.63,DESCEND
1.0306,-0.1105,0.2636,-0.5163,-0.00081,-0.00913,0.00473,-5.00,0.00,0.00,4.8,125.51,633.47,297.59,DESCEND
1.0407,0.2194,0.1936,0.0936,0.01918,-0.00813,0.00573,-5.00,0.00,0.00,4.9,125.51,633.47,297.53,DESCEND
1.0508,0.0294,0.0836,-0.2763,-0.00181,-0.01513,0.00373,-5.00,0.00,0.00,4.9,125.51,633.47,297.49,DESCEND
1.0609,-0.1005,-0.0063,-0.1063,-0.00681,-0.01113,0.00473,-5.00,0.00,0.00,5.0,125.51,633.47,297.43,DESCEND
1.0710,-0.0905,-0.2563,0.3936,0.00518,0.00886,0.00173,-5.00,0.00,0.00,5.0,125.51,633.47,297.39,DESCEND
1.0811,-0.0505,0.1936,-0.0963,-0.00881,-0.00613,0.00073,-5.00,0.00,0.00,5.1,125.51,633.48,297.33,DESCEND
1.0912,-0.1105,0.0636,-0.3263,-0.01781,-0.01013,0.00273,-5.00,0.00,0.00,5.1,125.51,633.48,297.29,DESCEND
1.1013,0.0494,0.0336,-0.2763,-0.00081,-0.00813,0.00273,-5.00,0.00,0.00,5.2,125.51,633.48,297.23,DESCEND
1.1114,-0.0105,0.0136,0.1736,-0.02381,-0.01313,0.00273,-5.00,0.00,0.00,5.2,125.51,633.48,297.17,DESCEND
1.1215,0.0394,0.1336,-0.1963,-0.00281,-0.01013,0.00273,-5.00,0.00,0.00,5.3,125.51,633.48,297.13,DESCEND
1.1316,0.2294,0.3836,-0.3063,0.00518,-0.01313,0.00273,-5.00,0.00,0.00,5.3,125.51,633.49,297.07,DESCEND
1.1417,-0.0105,0.2436,0.0436,-0.00081,-0.00613,0.00673,-5.00,0.00,0.00,5.4,125.51,633.49,297.03,DESCEND
1.1518,0.1094,0.1036,0.0236,-0.01581,-0.01513,0.00273,-5.00,0.00,0.00,5.4,125.51,633.49,296.97,DESCEND
1.1620,-0.1305,0.0336,-0.2263,-0.01281,-0.00813,0.00473,-5.00,0.00,0.00,5.5,125.51,633.49,296.93,DESCEND
1.1720,-0.1705,-0.0363,-0.1163,-0.01481,-0.00913,0.00173,-5.00,0.00,0.00,5.5,125.51,633.49,296.87,DESCEND
1.1822,0.0294,0.0236,-0.1663,0.00718,-0.01313,0.00173,-5.00,0.00,0.00,5.6,125.51,633.49,296.83,DESCEND
1.1924,0.1094,-0.1763,-0.1863,-0.01881,-0.02613,0.00173,-5.00,0.00,0.00,5.6,125.51,633.50,296.77,DESCEND
1.2025,-0.1005,0.2736,-0.0763,-0.00581,-0.01113,0.00473,-5.00,0.00,0.00,5.7,125.51,633.50,296.73,DESCEND
1.2126,-0.0005,0.2536,0.0136,-0.01381,-0.00813,0.00873,-5.00,0.00,0.00,5.7,125.51,633.50,296.67,DESCEND
1.2228,-0.2205,0.1536,0.1236,-0.02681,-0.01513,0.00473,-5.00,0.00,0.00,5.8,125.51,633.50,296.63,DESCEND
1.2329,-0.1105,-0.0763,0.0736,-0.00481,-0.00313,0.00073,-5.00,0.00,0.00,5.8,125.51,633.50,296.57,DESCEND
1.2430,0.1994,0.1536,-0.2063,0.00918,-0.01113,0.00673,-5.00,0.00,0.00,5.9,125.51,633.51,296.53,DESCEND
1.2532,-0.1705,0.3636,-0.3263,-0.02181,-0.01513,0.00573,-5.00,0.00,0.00,5.9,125.51,633.51,296.47,DESCEND
1.2633,-0.1005,0.2936,-0.0363,0.00718,-0.00713,0.00673,-5.00,0.00,0.00,6.0,125.51,633.51,296.43,DESCEND
1.2734,-0.0605,0.1936,-0.3663,-0.00181,-0.00413,0.00773,-5.00,0.00,0.00,6.0,125.51,633.51,296.37,DESCEND
1.2835,-0.0405,-0.0563,0.0636,-0.00581,0.00186,-0.00026,-5.00,0.00,0.00,6.1,125.51,633.51,296.31,DESCEND
1.2936,-0.1105,-0.0963,0.1736,-0.00281,0.00286,0.00173,-5.00,0.00,0.00,6.1,125.51,633.51,296.27,DESCEND
1.3037,-0.2005,0.0036,-0.0763,-0.01781,-0.01113,0.00273,-5.00,0.00,0.00,6.2,125.51,633.52,296.21,DESCEND
1.3138,-0.0705,0.0536,-0.0863,0.00918,-0.00613,0.00373,-5.00,0.00,0.00,6.2,125.51,633.52,296.17,DESCEND
1.3239,0.1894,-0.2163,0.1136,0.00518,-0.01013,0.00073,-5.00,0.00,0.00,6.3,125.51,633.52,296.11,DESCEND
1.3340,0.1394,0.0336,-0.2163,0.01318,-0.00813,0.00673,-5.00,0.00,0.00,6.3,125.51,633.52,296.07,DESCEND
1.3441,0.0494,-0.0563,-0.0963,0.00718,-0.00813,0.00773,-5.00,0.00,0.00,6.4,125.52,633.52,296.01,DESCEND
1.3542,-0.0405,-0.0063,-0.2163,-0.01781,-0.01213,0.00573,-5.00,0.00,0.00,6.4,125.52,633.53,295.97,DESCEND
1.3643,0.0594,-0.1063,0.1136,0.00518,0.00186,0.00073,-5.00,0.00,0.00,6.5,125.52,633.53,295.91,DESCEND
1.3745,0.0194,0.0236,-0.1563,0.00618,-0.00313,0.00273,-5.00,0.00,0.00,6.5,125.52,633.53,295.87,DESCEND
1.3845,-0.0105,0.2036,-0.2563,-0.00981,-0.00913,0.00673,-5.00,0.00,0.00,6.6,125.52,633.53,295.81,DESCEND
1.3947,-0.2405,0.2936,0.0636,-0.01881,-0.01413,0.00473,-5.00,0.00,0.00,6.6,125.52,633.53,295.77,DESCEND
1.4048,-0.0205,0.1136,0.0336,-0.01081,-0.00713,0.00573,-5.00,0.00,0.00,6.7,125.52,633.54,295.71,DESCEND
1.4149,-0.0705,0.0036,-0.0163,-0.00681,-0.00613,0.00373,-5.00,0.00,0.00,6.7,125.52,633.54,295.67,DESCEND
1.4250,-0.2105,0.3236,-0.3563,-0.01881,-0.01213,0.00473,-5.00,0.00,0.00,6.8,125.52,633.54,295.61,DESCEND
1.4351,-0.0005,0.0636,0.0536,-0.00681,-0.00613,0.00473,-5.00,0.00,0.00,6.8,125.52,633.54,295.57,DESCEND
1.4452,-0.1005,0.3536,-0.4463,-0.00881,-0.00313,0.00673,-5.00,0.00,0.00,6.9,125.52,633.54,295.51,DESCEND
1.4553,-0.2105,0.2336,-0.0163,-0.00881,0.00186,0.00573,-5.00,0.00,0.00,6.9,125.52,633.54,295.47,DESCEND
1.4655,0.0394,-0.0363,0.0236,0.01118,-0.01213,0.00173,-5.00,0.00,0.00,7.0,125.52,633.55,295.41,DESCEND
1.4756,0.0794,0.2936,-0.2563,0.00018,-0.01713,0.00873,-5.00,0.00,0.00,7.0,125.52,633.55,295.35,DESCEND
1.4857,0.1294,-0.0563,-0.1063,0.00018,-0.01013,0.00173,-5.00,0.00,0.00,7.1,125.52,633.55,295.31,DESCEND
1.4959,0.1094,0.2136,0.0236,-0.01281,-0.01213,0.00573,-5.00,0.00,0.00,7.1,125.52,633.55,295.25,DESCEND
1.5060,-0.0305,0.2936,-0.5963,-0.00981,-0.02013,0.00673,-5.00,0.00,0.00,7.2,125.52,633.55,295.21,DESCEND
1.5162,0.0894,0.0636,-0.0263,0.00518,-0.00913,0.00173,-5.00,0.00,0.00,7.2,125.52,633.56,295.15,DESCEND
1.5263,0.0294,0.0836,0.1736,-0.00481,0.00486,0.00173,-5.00,0.00,0.00,7.3,125.52,633.56,295.11,DESCEND
1.5364,0.0494,0.3036,-0.1663,0.00418,-0.01613,0.00873,-5.00,0.00,0.00,7.3,125.52,633.56,295.05,DESCEND
1.5465,-0.0405,-0.1863,0.0236,-0.00281,-0.00513,0.00373,-5.00,0.00,0.00,7.4,125.52,633.56,295.01,DESCEND
1.5566,-0.1205,-0.0163,-0.0663,-0.01181,-0.00913,0.00773,-5.00,0.00,0.00,7.4,125.52,633.56,294.95,DESCEND
1.5667,0.2394,0.3236,-0.0663,-0.00981,-0.02013,0.00373,-5.00,0.00,0.00,7.5,125.52,633.56,294.91,DESCEND
1.5768,0.0394,-0.0163,-0.3263,0.01218,0.00186,0.00173,-5.00,0.00,0.00,7.5,125.52,633.57,294.85,DESCEND
1.5869,-0.0105,0.1836,-0.0563,0.00318,-0.00213,0.00373,-5.00,0.00,0.00,7.6,125.52,633.57,294.81,DESCEND
1.5970,0.0294,0.1836,-0.1063,0.00218,-0.00513,0.00573,-5.00,0.00,0.00,7.6,125.52,633.57,294.75,DESCEND
1.6071,-0.0305,-0.0263,-0.1563,-0.01181,-0.00913,0.00273,-5.00,0.00,0.00,7.7,125.52,633.57,294.71,DESCEND
1.6172,0.0094,0.1736,-0.2763,-0.01781,-0.01713,0.00573,-5.00,0.00,0.00,7.7,125.52,633.57,294.65,DESCEND
1.6274,0.0294,-0.0063,-0.0863,0.00918,-0.00013,0.00373,-5.00,0.00,0.00,7.8,125.52,633.58,294.61,DESCEND
1.6375,-0.0905,0.2736,-0.1663,-0.02581,-0.02213,0.00973,-5.00,0.00,0.00,7.8,125.52,633.58,294.55,DESCEND
1.6476,-0.0805,0.5336,-0.2863,-0.02781,-0.01313,0.00573,-5.00,0.00,0.00,7.9,125.52,633.58,294.49,DESCEND
1.6577,0.0094,-0.0763,-0.1263,-0.00781,-0.01013,0.00373,-5.00,0.00,0.00,7.9,125.52,633.58,294.45,DESCEND
1.6678,-0.0005,0.3036,-0.2163,-0.00281,-0.00713,0.00573,-5.00,0.00,0.00,8.0,125.52,633.58,294.39,DESCEND
1.6779,-0.0305,0.3536,-0.4063,0.00818,-0.01413,0.00773,-5.00,0.00,0.00,8.0,125.52,633.59,294.35,DESCEND
1.6880,-0.0005,-0.0163,0.1636,-0.01081,-0.01513,0.00273,-5.00,0.00,0.00,8.1,125.52,633.59,294.29,DESCEND
1.6981,-0.1205,0.0636,-0.4863,-0.00581,-0.01613,0.00673,-5.00,0.00,0.00,8.1,125.52,633.59,294.25,DESCEND
1.7082,0.0194,0.2836,-0.3863,-0.00781,-0.01313,0.00673,-5.00,0.00,0.00,8.2,125.52,633.59,294.19,DESCEND
1.7183,0.1094,-0.0063,-0.0063,0.00518,-0.00913,0.00373,-5.00,0.00,0.00,8.2,125.52,633.59,294.15,DESCEND
1.7285,-0.0205,-0.2863,0.0436,-0.00981,-0.00313,0.00473,-5.00,0.00,0.00,8.3,125.52,633.60,294.09,DESCEND
1.7386,-0.0905,0.2936,-0.3763,-0.00781,-0.01913,0.00873,-5.00,0.00,0.00,8.3,125.52,633.60,294.05,DESCEND
1.7488,-0.0705,0.2336,-0.5363,-0.02181,-0.03113,0.00873,-5.00,0.00,0.00,8.4,125.52,633.60,293.99,DESCEND
1.7589,-0.0805,0.0736,-0.2963,-0.01081,-0.00713,0.00573,-5.00,0.00,0.00,8.4,125.52,633.60,293.95,DESCEND
1.7690,-0.1805,0.2836,-0.2063,-0.01681,-0.01213,0.00973,-5.00,0.00,0.00,8.5,125.52,633.60,293.89,DESCEND
1.7791,0.0494,-0.0463,0.0036,0.00118,-0.00913,0.00473,-5.00,0.00,0.00,8.5,125.52,633.60,293.85,DESCEND
1.7892,-0.1305,0.1236,0.0336,-0.01581,-0.01113,0.00473,-5.00,0.00,0.00,8.6,125.52,633.61,293.79,DESCEND
1.7993,-0.2505,-0.1663,0.2136,-0.02281,-0.00013,0.00173,-5.00,0.00,0.00,8.6,125.52,633.61,293.75,DESCEND
1.8094,0.0694,0.2936,-0.2963,-0.00581,-0.01013,0.00573,-5.00,0.00,0.00,8.7,125.52,633.61,293.69,DESCEND
1.8195,-0.0005,0.1636,-0.2263,-0.02481,-0.01213,0.00673,-5.00,0.00,0.00,8.8,125.52,633.61,293.63,DESCEND
1.8296,-0.0105,0.1736,-0.1263,-0.02181,-0.00713,0.00873,-5.00,0.00,0.00,8.8,125.52,633.61,293.60,DESCEND
1.8397,-0.1005,-0.1763,0.2736,0.00618,0.00686,0.00173,-5.00,0.00,0.00,8.9,125.52,633.62,293.54,DESCEND
1.8498,-0.0305,0.2336,-0.3063,-0.00881,-0.01613,0.00573,-5.00,0.00,0.00,8.9,125.52,633.62,293.50,DESCEND
1.8599,-0.0105,0.2636,-0.1563,0.00418,0.00686,0.00673,-5.00,0.00,0.00,9.0,125.52,633.62,293.44,DESCEND
1.8700,-0.1605,-0.0463,0.1136,-0.03081,-0.01513,0.00573,-5.00,0.00,0.00,9.0,125.52,633.62,293.40,DESCEND
1.8801,0.0294,0.4536,-0.3263,-0.00881,-0.01313,0.00973,-5.00,0.00,0.00,9.1,125.52,633.62,293.34,DESCEND
1.8902,-0.1205,0.0036,-0.2163,-0.01381,-0.00913,0.00473,-5.00,0.00,0.00,9.1,125.52,633.62,293.30,DESCEND
1.9003,-0.1505,0.0936,-0.0263,-0.02281,-0.01013,0.00373,-5.00,0.00,0.00,9.2,125.52,633.63,293.24,DESCEND
