time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
6.3667,0.0906,-0.3015,0.3760,0.01544,0.00247,0.00871,-5.00,0.00,0.00,31.5,110.92,641.49,270.90
6.3770,0.1006,0.1184,0.1560,0.02544,-0.00352,0.01471,-5.00,0.00,0.00,31.5,110.92,641.49,270.84
6.3870,-0.0293,0.1084,0.2760,0.01044,-0.00552,0.01771,-5.00,0.00,0.00,31.6,110.92,641.49,270.80
6.3971,-0.1093,-0.0115,0.0560,-0.00055,-0.00952,0.01371,-5.00,0.00,0.00,31.6,110.92,641.49,270.74
6.4072,-0.0993,-0.1015,0.2860,-0.00055,0.00047,0.01771,-5.00,0.00,0.00,31.7,110.92,641.50,270.70
6.4175,0.0606,0.2084,0.1560,-0.01255,-0.02052,0.01471,-5.00,0.00,0.00,31.7,110.92,641.50,270.64
6.4273,0.2606,-0.2615,0.4460,-0.00355,-0.01252,0.00871,-5.00,0.00,0.00,31.8,110.92,641.50,270.60
6.4376,-0.1693,-0.2315,0.0460,-0.01955,-0.01352,0.01271,-5.00,0.00,0.00,31.8,110.92,641.50,270.54
6.4476,0.2206,-0.1315,0.4260,0.01744,-0.00752,0.01171,-5.00,0.00,0.00,31.9,110.92,641.50,270.48
6.4576,0.1106,-0.2315,0.3060,0.02844,0.00247,0.00971,-5.00,0.00,0.00,31.9,110.92,641.51,270.44
6.4679,0.1606,-0.2615,0.3360,0.00944,-0.00152,0.00971,-5.00,0.00,0.00,32.0,110.92,641.51,270.38
6.4780,-0.2093,0.1484,0.1160,0.01244,-0.00252,0.01371,-5.00,0.00,0.00,32.0,110.92,641.51,270.34
6.4881,0.0406,0.0184,0.3760,0.00444,-0.00852,0.01071,-5.00,0.00,0.00,32.1,110.92,641.51,270.28
6.4981,0.0806,0.0184,-0.1239,-0.00155,-0.01752,0.01471,-5.00,0.00,0.00,32.1,110.92,641.51,270.24
6.5082,0.0106,0.1484,-0.2639,0.00444,-0.01852,0.00971,-5.00,0.00,0.00,32.2,110.92,641.52,270.18
6.5185,-0.0593,0.0884,0.1260,0.00544,-0.00652,0.01271,-5.00,0.00,0.00,32.2,110.92,641.52,270.14
6.5285,0.2406,0.1984,0.1760,0.01044,-0.01552,0.01671,-5.00,0.00,0.00,32.3,110.92,641.52,270.08
6.5386,-0.1493,0.0384,0.0460,-0.01555,-0.01252,0.01471,-5.00,0.00,0.00,32.3,110.92,641.52,270.04
6.5488,-0.0093,0.0284,0.3660,0.01244,-0.00652,0.01371,-5.00,0.00,0.00,32.4,110.92,641.52,269.98
6.5635,0.1606,0.0284,-0.0439,0.00744,-0.01352,0.01071,-5.00,0.00,0.00,32.5,110.92,641.53,269.90
6.5737,0.0206,0.0284,-0.0539,0.01544,-0.01052,0.01271,-5.00,0.00,0.00,32.5,110.92,641.53,269.86
6.5843,-0.0193,-0.1715,0.2560,0.01444,-0.00352,0.01071,-5.00,0.00,0.00,32.6,110.92,641.53,269.80
6.5940,-0.0493,0.0084,-0.0139,0.02044,-0.00652,0.01571,-5.00,0.00,0.00,32.6,110.92,641.53,269.76
6.6040,0.0306,0.1384,0.0060,0.02244,-0.00552,0.01171,-5.00,0.00,0.00,32.7,110.92,641.53,269.70
6.6141,0.1006,0.2084,-0.0239,0.01844,-0.00252,0.01071,-5.00,0.00,0.00,32.7,110.92,641.54,269.66
6.6243,-0.0293,-0.2915,0.2460,0.00944,-0.00452,0.01271,-5.00,0.00,0.00,32.8,110.92,641.54,269.60
6.6343,-0.0193,-0.1115,0.1660,0.00344,0.00047,0.01171,-5.00,0.00,0.00,32.8,110.92,641.54,269.56
6.6445,0.0906,-0.1115,0.3360,0.01944,0.00547,0.01371,-5.00,0.00,0.00,32.9,110.92,641.54,269.50
6.6549,-0.0393,0.1484,0.0160,0.01344,-0.01452,0.01371,-5.00,0.00,0.00,32.9,110.92,641.54,269.46
6.6648,-0.0493,0.0384,-0.0739,0.00044,-0.01452,0.01071,-5.00,0.00,0.00,33.0,110.92,641.54,269.40
6.6749,0.0106,0.2484,0.0760,0.01644,-0.00252,0.01671,-5.00,0.00,0.00,33.0,110.92,641.55,269.36
6.6852,0.0206,0.3084,-0.2039,0.00844,-0.00652,0.01271,-5.00,0.00,0.00,33.1,110.92,641.55,269.30
6.6951,-0.0893,-0.3015,0.3460,0.01044,-0.00852,0.00771,-5.00,0.00,0.00,33.1,110.92,641.55,269.26
6.7052,0.0006,0.0484,0.1760,0.01644,-0.00952,0.01671,-5.00,0.00,0.00,33.2,110.92,641.55,269.20
6.7153,0.1006,0.0784,0.0160,0.00344,-0.01352,0.01271,-5.00,0.00,0.00,33.2,110.92,641.55,269.16
6.7256,-0.0193,0.0084,-0.0339,0.01444,-0.00452,0.01671,-5.00,0.00,0.00,33.3,110.92,641.56,269.10
6.7354,-0.0393,0.0184,0.2060,0.00544,-0.01152,0.01771,-5.00,0.00,0.00,33.3,110.92,641.56,269.06
6.7456,-0.0793,-0.0515,-0.0539,0.02044,-0.00252,0.01171,-5.00,0.00,0.00,33.4,110.92,641.56,269.00
6.7560,0.0806,-0.0215,0.1760,0.00844,-0.00852,0.01171,-5.00,0.00,0.00,33.4,110.92,641.56,268.94
6.7663,0.0606,-0.2815,0.1860,0.02044,-0.00552,0.01371,-5.00,0.00,0.00,33.5,110.92,641.56,268.90
6.7759,0.0106,-0.0215,0.2860,0.01644,-0.00752,0.01371,-5.00,0.00,0.00,33.5,110.92,641.57,268.84
6.7866,-0.0193,0.3784,-0.2639,0.00744,-0.01252,0.01671,-5.00,0.00,0.00,33.6,110.92,641.57,268.80
6.7961,-0.1193,0.1384,0.0160,0.00744,-0.00452,0.01471,-5.00,0.00,0.00,33.6,110.92,641.57,268.74
6.8063,-0.0993,-0.0215,0.2860,0.01844,0.00547,0.01071,-5.00,0.00,0.00,33.7,110.92,641.57,268.70
6.8166,0.1606,0.1384,-0.0839,0.01244,-0.00152,0.01171,-5.00,0.00,0.00,33.7,110.92,641.57,268.64
6.8264,0.0306,-0.2615,0.3560,0.01244,-0.00352,0.01371,-5.00,0.00,0.00,33.8,110.92,641.57,268.60
6.8364,0.1206,-0.2515,0.3860,0.01144,-0.01152,0.01271,-5.00,0.00,0.00,33.8,110.92,641.58,268.54
6.8469,0.0806,0.0984,0.0260,0.00044,-0.00952,0.01571,-5.00,0.00,0.00,33.9,110.92,641.58,268.50
6.8573,0.0406,-0.1515,0.6160,0.01244,0.00047,0.01271,-5.00,0.00,0.00,33.9,110.92,641.58,268.44
6.8669,0.0006,0.2884,-0.2139,0.01344,-0.00652,0.01871,-5.00,0.00,0.00,34.0,110.92,641.58,268.40
6.8770,-0.1293,0.0984,0.0960,0.00944,-0.00852,0.01771,-5.00,0.00,0.00,34.0,110.92,641.58,268.34
6.8873,0.1606,0.1884,-0.1739,-0.00755,-0.02652,0.01371,-5.00,0.00,0.00,34.1,110.92,641.59,268.30
6.8974,-0.1393,0.1584,0.2360,-0.00055,-0.00452,0.01671,-5.00,0.00,0.00,34.1,110.92,641.59,268.24
6.9075,-0.0893,0.0584,0.1860,0.01044,-0.00252,0.01571,-5.00,0.00,0.00,34.2,110.92,641.59,268.18
6.9176,0.0506,-0.0515,0.1760,0.03044,0.00347,0.01371,-5.00,0.00,0.00,34.2,110.92,641.59,268.14
6.9276,-0.0593,0.3384,-0.0439,0.01944,-0.00752,0.01771,-5.00,0.00,0.00,34.3,110.92,641.59,268.08
6.9379,0.0206,-0.0915,0.4260,0.00644,-0.00852,0.01471,-5.00,0.00,0.00,34.3,110.92,641.60,268.04
6.9480,-0.0993,0.3584,0.0760,-0.01655,-0.01552,0.01571,-5.00,0.00,0.00,34.4,110.92,641.60,267.98
6.9581,-0.1793,-0.0815,0.4860,0.01144,0.00247,0.01371,-5.00,0.00,0.00,34.4,110.92,641.60,267.94
6.9685,0.0506,0.0784,0.2160,-0.00255,-0.01052,0.01371,-5.00,0.00,0.00,34.5,110.92,641.60,267.88
6.9783,0.1806,-0.0415,-0.0639,0.00644,-0.02052,0.01471,-5.00,0.00,0.00,34.5,110.93,641.60,267.84
6.9888,-0.0193,-0.1115,0.3960,-0.00455,-0.01552,0.01071,-5.00,0.00,0.00,34.6,110.93,641.61,267.78
6.9987,0.1006,0.1184,0.0760,0.00744,-0.01252,0.01371,-5.00,0.00,0.00,34.6,110.93,641.61,267.74
7.0088,0.0606,0.0484,-0.4039,-0.00255,-0.02052,0.01371,-5.00,0.00,0.00,34.7,110.93,641.61,267.68
7.0190,-0.1493,0.3884,0.1160,-0.00355,-0.00852,0.01971,-5.00,0.00,0.00,34.7,110.93,641.61,267.64
7.0289,0.0106,0.0184,-0.0039,0.01444,-0.00452,0.01371,-5.00,0.00,0.00,34.8,110.93,641.61,267.58
7.0390,0.1406,0.1284,-0.1439,0.02544,-0.01952,0.01671,-5.00,0.00,0.00,34.8,110.93,641.61,267.54
7.0494,0.0306,0.0984,0.2560,-0.00255,-0.02052,0.01471,-5.00,0.00,0.00,34.9,110.93,641.62,267.48
7.0596,-0.1493,0.0084,0.1660,0.01044,0.00247,0.01471,-5.00,0.00,0.00,34.9,110.93,641.62,267.44
7.0695,-0.0093,0.2784,-0.1939,0.01444,0.00147,0.01371,-5.00,0.00,0.00,35.0,110.93,641.62,267.38
7.0795,-0.0093,0.0484,0.0060,0.02344,-0.00652,0.01471,-5.00,0.00,0.00,35.0,110.93,641.62,267.32
7.0899,-0.0393,0.2284,-0.2139,0.01544,-0.00652,0.01871,-5.00,0.00,0.00,35.1,110.93,641.62,267.28
7.0998,0.2206,-0.2915,0.4260,0.01644,-0.01552,0.00871,-5.00,0.00,0.00,35.1,110.93,641.63,267.22
7.1099,0.0306,-0.1415,0.1560,0.02044,0.00047,0.01671,-5.00,0.00,0.00,35.2,110.93,641.63,267.18
7.1201,0.0606,0.0284,0.2060,0.00144,-0.01652,0.01771,-5.00,0.00,0.00,35.2,110.93,641.63,267.12
7.1300,0.0706,0.0384,-0.0139,0.02644,-0.01052,0.01171,-5.00,0.00,0.00,35.3,110.93,641.63,267.08
7.1401,-0.0893,-0.0315,0.1460,0.00744,-0.00452,0.01771,-5.00,0.00,0.00,35.3,110.93,641.63,267.02
7.1506,-0.0593,-0.2315,0.3260,0.00944,-0.00152,0.01571,-5.00,0.00,0.00,35.4,110.93,641.63,266.98
7.1604,0.1006,0.0984,0.1060,0.00044,-0.01352,0.01571,-5.00,0.00,0.00,35.4,110.93,641.64,266.92
7.1705,-0.1293,0.2984,0.1160,-0.00355,-0.00752,0.01471,-5.00,0.00,0.00,35.5,110.93,641.64,266.88
7.1805,-0.0693,0.5384,-0.2839,0.00844,-0.00952,0.01971,-5.00,0.00,0.00,35.5,110.93,641.64,266.82
7.1909,-0.2493,0.0484,0.0460,-0.01155,-0.01052,0.01771,-5.00,0.00,0.00,35.6,110.93,641.64,266.78
7.2010,-0.0593,0.0684,-0.0339,0.00544,-0.01152,0.01671,-5.00,0.00,0.00,35.6,110.93,641.64,266.72
7.2110,-0.0793,-0.2915,-0.0139,0.01144,-0.00852,0.01171,-5.00,0.00,0.00,35.7,110.93,641.65,266.68
7.2211,0.0306,0.3784,-0.1839,0.01844,-0.01952,0.01771,-5.00,0.00,0.00,35.7,110.93,641.65,266.62
7.2311,-0.1093,0.2984,-0.0839,-0.00055,-0.00952,0.01571,-5.00,0.00,0.00,35.8,110.93,641.65,266.58
7.2413,-0.0393,0.0684,0.0060,0.01144,-0.00952,0.01671,-5.00,0.00,0.00,35.8,110.93,641.65,266.52
7.2517,0.1506,-0.1315,0.3760,0.02244,-0.01652,0.01471,-5.00,0.00,0.00,35.9,110.93,641.65,266.48
7.2614,-0.0493,0.0884,0.1960,0.01044,-0.01352,0.01571,-5.00,0.00,0.00,35.9,110.93,641.66,266.42
7.2716,0.0106,0.0984,0.3060,0.01544,0.00647,0.01671,-5.00,0.00,0.00,36.0,110.93,641.66,266.36
7.2818,-0.0493,0.1984,0.1460,0.00344,-0.00652,0.01371,-5.00,0.00,0.00,36.0,110.93,641.66,266.32
7.2919,-0.1793,-0.0615,0.2260,0.00744,-0.00652,0.01571,-5.00,0.00,0.00,36.1,110.93,641.66,266.26
7.3019,0.2306,-0.1815,0.0260,0.00644,-0.02752,0.01471,-5.00,0.00,0.00,36.1,110.93,641.66,266.22
7.3120,0.1406,0.0384,0.2060,0.00144,-0.01752,0.01271,-5.00,0.00,0.00,36.2,110.93,641.67,266.16
7.3222,0.0106,-0.0415,0.0360,0.01544,-0.00952,0.01571,-5.00,0.00,0.00,36.2,110.93,641.67,266.12
7.3325,0.0506,-0.0915,0.1960,0.00644,-0.00852,0.01471,-5.00,0.00,0.00,36.3,110.93,641.67,266.06
7.3424,0.1406,-0.3015,0.6360,0.01544,-0.00552,0.01171,-5.00,0.00,0.00,36.3,110.93,641.67,266.02
7.3525,0.1606,-0.1215,0.2760,0.01644,-0.00552,0.01571,-5.00,0.00,0.00,36.4,110.93,641.67,265.96
7.3625,0.0406,0.0484,0.1060,0.00244,-0.01652,0.01771,-5.00,0.00,0.00,36.4,110.93,641.67,265.92
7.3725,0.2206,-0.1515,0.4060,0.01544,-0.00652,0.01171,-5.00,0.00,0.00,36.5,110.93,641.68,265.86
7.3827,-0.0893,0.2684,0.1160,-0.00155,-0.01852,0.01871,-5.00,0.00,0.00,36.5,110.93,641.68,265.82
7.3928,-0.0293,-0.1715,0.1660,0.00944,-0.00852,0.01371,-5.00,0.00,0.00,36.6,110.93,641.68,265.76
7.4029,-0.0693,-0.0515,0.3360,-0.00355,-0.00352,0.01671,-5.00,0.00,0.00,36.6,110.93,641.68,265.72
7.4132,0.0906,-0.0615,-0.1439,0.02444,-0.00952,0.01571,-5.00,0.00,0.00,36.7,110.93,641.68,265.66
7.4232,0.0606,-0.1715,-0.0039,0.01644,-0.00952,0.01271,-5.00,0.00,0.00,36.7,110.93,641.69,265.62
7.4333,-0.0893,-0.0215,0.3960,0.01344,0.00247,0.01571,-5.00,0.00,0.00,36.8,110.93,641.69,265.56
7.4433,0.0206,-0.1815,0.2560,0.00944,-0.00952,0.01171,-5.00,0.00,0.00,36.8,110.93,641.69,265.52
7.4537,-0.0393,0.4584,-0.2339,-0.00055,-0.01852,0.02071,-5.00,0.00,0.00,36.9,110.93,641.69,265.46
7.4637,-0.0293,0.1784,-0.0039,-0.00955,-0.02252,0.01671,-5.00,0.00,0.00,37.0,110.93,641.69,265.40
7.4737,0.1706,-0.0715,0.2860,0.01344,-0.01452,0.01771,-5.00,0.00,0.00,37.0,110.93,641.70,265.36
7.4842,0.0106,0.4784,-0.1839,-0.01855,-0.03052,0.01871,-5.00,0.00,0.00,37.1,110.93,641.70,265.30
7.4940,-0.0193,0.4584,-0.1339,-0.00655,-0.01652,0.01671,-5.00,0.00,0.00,37.1,110.93,641.70,265.26
7.5041,-0.0393,-0.1515,0.4460,0.01444,-0.00752,0.01371,-5.00,0.00,0.00,37.2,110.93,641.70,265.20
7.5141,-0.0293,0.2084,0.2360,0.01844,0.00347,0.01771,-5.00,0.00,0.00,37.2,110.93,641.70,265.16
7.5246,0.1406,0.2184,0.0160,0.01144,-0.01652,0.01771,-5.00,0.00,0.00,37.3,110.93,641.71,265.10
7.5344,-0.0993,-0.2415,0.2160,0.00944,-0.00752,0.01371,-5.00,0.00,0.00,37.3,110.93,641.71,265.06
7.5446,0.0506,0.4084,-0.0639,0.01644,-0.01552,0.02071,-5.00,0.00,0.00,37.4,110.93,641.71,265.00
7.5547,0.1406,0.0884,0.1160,0.01344,-0.01752,0.01371,-5.00,0.00,0.00,37.4,110.93,641.71,264.96
7.5654,-0.0093,0.0984,0.2960,-0.00555,-0.01252,0.01371,-5.00,0.00,0.00,37.5,110.93,641.71,264.90
7.5749,0.1106,-0.2615,0.3960,0.01044,-0.01452,0.01371,-5.00,0.00,0.00,37.5,110.93,641.71,264.86
7.5852,0.0906,-0.3015,0.2960,0.03044,-0.01052,0.01271,-5.00,0.00,0.00,37.6,110.93,641.72,264.80
7.5951,-0.1693,-0.0615,-0.1339,0.00544,-0.01152,0.01571,-5.00,0.00,0.00,37.6,110.93,641.72,264.76
7.6051,0.0506,0.1384,-0.3439,0.01744,-0.01252,0.01771,-5.00,0.00,0.00,37.7,110.93,641.72,264.70
7.6152,-0.0693,0.2284,0.2460,0.01644,0.00647,0.01471,-5.00,0.00,0.00,37.7,110.93,641.72,264.66
7.6252,-0.0993,-0.2215,0.3160,0.00144,-0.01052,0.01971,-5.00,0.00,0.00,37.8,110.93,641.72,264.60
7.6353,-0.0693,0.1684,0.1160,-0.00155,-0.02252,0.01571,-5.00,0.00,0.00,37.8,110.93,641.73,264.56
7.6456,-0.1193,0.1384,0.2260,0.00844,-0.00552,0.01271,-5.00,0.00,0.00,37.9,110.93,641.73,264.50
7.6557,0.2706,-0.3615,0.5760,0.02744,0.00047,0.01071,-5.00,0.00,0.00,37.9,110.94,641.73,264.44
7.6657,0.0306,-0.0815,0.0560,0.00544,-0.01952,0.01471,-5.00,0.00,0.00,38.0,110.94,641.73,264.40
7.6759,0.0806,0.1784,-0.0839,0.01744,-0.01152,0.01671,-5.00,0.00,0.00,38.0,110.94,641.73,264.34
7.6862,0.0406,-0.1315,0.2660,0.02044,-0.00752,0.01571,-5.00,0.00,0.00,38.1,110.94,641.73,264.30
7.6960,0.1606,-0.1215,0.4660,0.02844,0.00247,0.00871,-5.00,0.00,0.00,38.1,110.94,641.74,264.24
7.7062,-0.0093,-0.2415,0.3960,0.00444,-0.01252,0.01471,-5.00,0.00,0.00,38.2,110.94,641.74,264.20
7.7163,0.1006,0.2584,0.1160,0.02044,-0.00152,0.01471,-5.00,0.00,0.00,38.2,110.94,641.74,264.14
7.7265,0.1806,0.0884,0.2260,0.02744,-0.00152,0.01571,-5.00,0.00,0.00,38.3,110.94,641.74,264.10
7.7366,-0.0093,0.0184,0.2660,-0.01555,-0.01852,0.01571,-5.00,0.00,0.00,38.3,110.94,641.74,264.04
7.7468,-0.2393,-0.0215,0.5060,-0.02555,-0.00852,0.01371,-5.00,0.00,0.00,38.4,110.94,641.75,264.00
7.7569,0.0406,-0.1515,0.4160,0.00944,-0.00552,0.01371,-5.00,0.00,0.00,38.4,110.94,641.75,263.94
7.7665,-0.1193,0.0684,0.0460,0.02544,-0.00652,0.01771,-5.00,0.00,0.00,38.5,110.94,641.75,263.90
7.7770,-0.0693,0.4684,-0.2139,-0.01555,-0.02652,0.01671,-5.00,0.00,0.00,38.5,110.94,641.75,263.84
7.7873,0.0106,-0.2115,0.6160,0.02144,0.00147,0.01671,-5.00,0.00,0.00,38.6,110.94,641.75,263.80
7.7974,0.1106,-0.1615,0.3860,0.00044,-0.01252,0.01571,-5.00,0.00,0.00,38.6,110.94,641.76,263.74
7.8075,0.0506,0.3784,0.1060,0.00444,-0.00852,0.02071,-5.00,0.00,0.00,38.7,110.94,641.76,263.70
7.8177,0.0706,0.0484,0.0960,-0.00555,-0.01852,0.01871,-5.00,0.00,0.00,38.7,110.94,641.76,263.64
7.8275,-0.0093,-0.2215,0.0960,0.00544,-0.01152,0.01371,-5.00,0.00,0.00,38.8,110.94,641.76,263.59
7.8376,0.1306,0.0184,0.1560,0.00744,-0.00952,0.01271,-5.00,0.00,0.00,38.8,110.94,641.76,263.55
7.8480,-0.1893,0.1484,0.0360,-0.00055,-0.01352,0.01771,-5.00,0.00,0.00,38.9,110.94,641.77,263.49
7.8581,-0.1193,-0.0315,0.2960,0.00244,-0.00652,0.01471,-5.00,0.00,0.00,38.9,110.94,641.77,263.45
7.8681,-0.1293,0.0384,0.3160,0.01744,-0.00452,0.01571,-5.00,0.00,0.00,39.0,110.94,641.77,263.39
7.8782,0.0306,-0.0515,0.1760,0.01244,-0.01052,0.01771,-5.00,0.00,0.00,39.0,110.94,641.77,263.35
7.8885,0.1606,0.1684,0.0260,0.02044,-0.01152,0.01471,-5.00,0.00,0.00,39.1,110.94,641.77,263.29
7.8985,0.0406,-0.0915,0.4760,0.02344,0.00247,0.01571,-5.00,0.00,0.00,39.1,110.94,641.77,263.25
7.9085,0.0806,0.1584,-0.0739,0.01944,-0.00952,0.01471,-5.00,0.00,0.00,39.2,110.94,641.78,263.19
7.9188,-0.1593,0.4484,-0.0139,-0.00855,-0.01752,0.02071,-5.00,0.00,0.00,39.2,110.94,641.78,263.15
7.9289,-0.0893,-0.0715,0.2860,-0.00255,-0.01352,0.01671,-5.00,0.00,0.00,39.3,110.94,641.78,263.09
7.9390,-0.0993,0.1884,-0.0239,0.01944,-0.00052,0.01771,-5.00,0.00,0.00,39.3,110.94,641.78,263.05
7.9491,0.0406,0.3284,0.1460,0.02044,-0.00552,0.01671,-5.00,0.00,0.00,39.4,110.94,641.78,262.99
7.9591,0.0706,0.2084,0.0460,0.01244,-0.01652,0.01971,-5.00,0.00,0.00,39.4,110.94,641.79,262.95
7.9691,0.1006,0.2784,-0.0139,0.02444,-0.00552,0.01771,-5.00,0.00,0.00,39.5,110.94,641.79,262.89
7.9794,-0.0293,0.1284,0.0660,0.01044,-0.00452,0.01771,-5.00,0.00,0.00,39.5,110.94,641.79,262.85
7.9895,-0.0593,-0.0215,0.0560,0.00444,-0.01652,0.01571,-5.00,0.00,0.00,39.6,110.94,641.79,262.79
7.9995,0.0206,0.3784,-0.0339,-0.00155,-0.02552,0.01871,-5.00,0.00,0.00,39.6,110.94,641.79,262.73
8.0097,-0.0793,0.4884,-0.1139,0.00044,-0.01852,0.02071,-5.00,0.00,0.00,39.7,110.94,641.80,262.69
8.0202,-0.1993,0.3784,-0.0639,-0.01155,-0.01752,0.01971,-5.00,0.00,0.00,39.7,110.94,641.80,262.63
8.0300,0.1206,-0.4315,0.4560,0.02744,-0.00052,0.01371,-5.00,0.00,0.00,39.8,110.94,641.80,262.59
8.0400,-0.0293,0.2584,0.0160,-0.00755,-0.02352,0.01671,-5.00,0.00,0.00,39.8,110.94,641.80,262.53
8.0501,0.0706,0.0984,-0.1339,0.01044,-0.02052,0.02171,-5.00,0.00,0.00,39.9,110.94,641.80,262.49
8.0603,-0.0993,-0.1715,0.3060,0.01744,-0.00252,0.01471,-5.00,0.00,0.00,39.9,110.94,641.80,262.43
8.0703,-0.0393,0.0884,0.4060,0.00744,-0.00652,0.01471,-5.00,0.00,0.00,40.0,110.94,641.81,262.39
8.0805,0.0606,0.1884,-0.0439,0.00244,-0.01552,0.01771,-5.00,0.00,0.00,40.0,110.94,641.81,262.33
8.0906,0.0506,0.2384,0.0460,0.00244,-0.01252,0.01671,-5.00,0.00,0.00,40.1,110.94,641.81,262.29
8.1006,-0.1193,-0.0615,0.3160,-0.00155,-0.01252,0.01771,-5.00,0.00,0.00,40.1,110.94,641.81,262.23
8.1108,0.1006,-0.1115,0.3160,0.01544,-0.00952,0.01671,-5.00,0.00,0.00,40.2,110.94,641.81,262.19
8.1211,0.0206,0.0584,0.0460,0.01944,-0.00552,0.01471,-5.00,0.00,0.00,40.2,110.94,641.82,262.13
8.1311,0.0906,0.1784,0.2260,0.02544,0.00147,0.01871,-5.00,0.00,0.00,40.3,110.94,641.82,262.09
8.1412,-0.0693,0.2684,-0.0839,-0.00255,-0.01952,0.01871,-5.00,0.00,0.00,40.3,110.94,641.82,262.03
8.1514,-0.0793,0.6284,-0.1839,0.00844,-0.01852,0.01971,-5.00,0.00,0.00,40.4,110.94,641.82,261.99
8.1614,0.0906,0.0484,0.0560,0.00244,-0.01852,0.01571,-5.00,0.00,0.00,40.4,110.94,641.82,261.93
8.1715,0.1506,-0.0615,0.1360,0.00644,-0.01952,0.01371,-5.00,0.00,0.00,40.5,110.94,641.83,261.87
8.1818,-0.0793,0.2984,-0.1539,-0.00355,-0.02452,0.02171,-5.00,0.00,0.00,40.5,110.94,641.83,261.83
8.1920,0.0706,0.0784,0.0160,-0.00755,-0.02552,0.01571,-5.00,0.00,0.00,40.6,110.94,641.83,261.77
8.2020,0.0706,-0.1515,0.1760,-0.00155,-0.01352,0.01371,-5.00,0.00,0.00,40.6,110.94,641.83,261.73
8.2121,0.1206,-0.1115,0.2960,0.02544,-0.00052,0.01571,-5.00,0.00,0.00,40.7,110.94,641.83,261.67
8.2222,-0.0693,0.2084,0.0660,0.00544,-0.00352,0.01671,-5.00,0.00,0.00,40.7,110.94,641.83,261.63
8.2323,-0.0793,0.1884,-0.1339,0.00344,-0.00952,0.01671,-5.00,0.00,0.00,40.8,110.94,641.84,261.57
8.2424,0.0606,0.3884,-0.0739,0.01644,-0.01352,0.01971,-5.00,0.00,0.00,40.8,110.94,641.84,261.53
8.2528,0.1706,0.1084,0.0960,0.02744,-0.00752,0.01671,-5.00,0.00,0.00,40.9,110.94,641.84,261.47
8.2624,-0.1493,0.4884,-0.2539,-0.01855,-0.02252,0.01971,-5.00,0.00,0.00,40.9,110.94,641.84,261.43
8.2726,0.2306,-0.0615,0.2860,0.01844,-0.00752,0.01371,-5.00,0.00,0.00,41.0,110.94,641.84,261.37
8.2831,0.1406,-0.0115,0.2260,0.01544,-0.01652,0.01571,-5.00,0.00,0.00,41.0,110.94,641.85,261.33
8.2930,-0.1693,0.0784,0.2160,0.01244,0.00547,0.01571,-5.00,0.00,0.00,41.1,110.94,641.85,261.27
8.3030,-0.0393,0.0484,-0.0239,-0.00055,-0.01352,0.01971,-5.00,0.00,0.00,41.1,110.94,641.85,261.23
8.3132,-0.1093,0.3084,-0.0739,0.00344,-0.01752,0.01671,-5.00,0.00,0.00,41.2,110.94,641.85,261.17
8.3237,-0.0593,0.0584,0.0560,0.00444,-0.01552,0.01471,-5.00,0.00,0.00,41.2,110.94,641.85,261.13
8.3334,-0.0793,-0.1915,0.1360,-0.00555,-0.01352,0.01471,-5.00,0.00,0.00,41.3,110.94,641.86,261.07
8.3436,0.1606,0.1284,0.0860,0.00544,-0.02052,0.01671,-5.00,0.00,0.00,41.3,110.95,641.86,261.03
8.3547,0.1706,-0.1115,0.3260,0.02244,-0.00052,0.01271,-5.00,0.00,0.00,41.4,110.95,641.86,260.97
8.3636,-0.0893,0.1084,0.1860,0.01744,-0.00452,0.01771,-5.00,0.00,0.00,41.5,110.95,641.86,260.91
8.3739,0.0706,0.2684,0.0060,0.00544,-0.01652,0.01471,-5.00,0.00,0.00,41.5,110.95,641.86,260.87
8.3840,-0.0493,0.2684,0.1660,0.01944,-0.00752,0.01771,-5.00,0.00,0.00,41.6,110.95,641.87,260.81
8.3940,-0.0093,0.3184,-0.0739,0.01644,-0.01152,0.01471,-5.00,0.00,0.00,41.6,110.95,641.87,260.77
8.4041,-0.1293,-0.0415,-0.1039,-0.01855,-0.02452,0.01071,-5.00,0.00,0.00,41.7,110.95,641.87,260.71
8.4143,-0.0293,0.0484,0.0660,0.00044,-0.01752,0.01671,-5.00,0.00,0.00,41.7,110.95,641.87,260.67
8.4244,-0.1393,0.5484,-0.0739,-0.00855,-0.01652,0.01971,-5.00,0.00,0.00,41.8,110.95,641.87,260.61
8.4344,0.0506,0.0684,0.0160,0.02344,0.00047,0.01271,-5.00,0.00,0.00,41.8,110.95,641.87,260.57
8.4445,0.2306,0.0384,0.1860,0.02744,-0.01052,0.01671,-5.00,0.00,0.00,41.9,110.95,641.88,260.51
8.4548,-0.1193,-0.0115,0.2660,0.00644,-0.00352,0.01371,-5.00,0.00,0.00,41.9,110.95,641.88,260.47
8.4648,0.0306,-0.0315,0.2660,0.01044,-0.01152,0.01671,-5.00,0.00,0.00,42.0,110.95,641.88,260.41
8.4750,-0.0493,-0.2915,0.4660,0.02244,0.00247,0.01371,-5.00,0.00,0.00,42.0,110.95,641.88,260.37
8.4853,0.1506,-0.1815,0.3460,0.02544,0.00147,0.01371,-5.00,0.00,0.00,42.1,110.95,641.88,260.31
