time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
1.9351,-0.1118,0.2683,0.0250,0.00561,0.00304,0.00650,-5.00,0.00,0.00,9.4,125.44,633.65,293.07,DESCEND
1.9452,0.0581,-0.1616,0.0150,0.00861,0.00404,0.00950,-5.00,0.00,0.00,9.4,125.44,633.66,293.03,DESCEND
1.9553,-0.1218,0.3183,-0.0449,-0.00438,-0.00895,0.00650,-5.00,0.00,0.00,9.5,125.44,633.66,292.97,DESCEND
1.9655,0.0881,-0.3116,0.3850,-0.00038,-0.00195,0.00850,-5.00,0.00,0.00,9.5,125.44,633.66,292.93,DESCEND
1.9756,-0.1418,0.0983,-0.1449,0.00261,-0.01395,0.00750,-5.00,0.00,0.00,9.6,125.44,633.66,292.87,DESCEND
1.9857,-0.1418,0.0383,0.3150,-0.00538,0.00204,0.00650,-5.00,0.00,0.00,9.6,125.44,633.66,292.83,DESCEND
1.9958,-0.0418,-0.0116,0.1650,0.00461,-0.00395,0.00850,-5.00,0.00,0.00,9.7,125.44,633.67,292.77,DESCEND
2.0058,-0.1118,0.0583,0.0350,-0.01138,-0.01095,0.00750,-5.00,0.00,0.00,9.7,125.44,633.67,292.73,DESCEND
2.0159,0.1081,0.1583,-0.0549,0.00361,-0.00695,0.00750,-5.00,0.00,0.00,9.8,125.44,633.67,292.67,DESCEND
2.0260,-0.1218,0.0283,0.2150,-0.02238,-0.00795,0.00450,-5.00,0.00,0.00,9.8,125.44,633.67,292.63,DESCEND
2.0362,0.1981,0.0883,-0.1749,0.01361,-0.00795,0.00550,-5.00,0.00,0.00,9.9,125.44,633.67,292.57,DESCEND
2.0463,-0.1518,0.1083,0.0950,0.00561,0.00204,0.00650,-5.00,0.00,0.00,9.9,125.44,633.67,292.53,DESCEND
2.0564,-0.1118,0.0283,-0.0449,0.00061,-0.00195,0.00550,-5.00,0.00,0.00,10.0,125.44,633.68,292.47,DESCEND
2.0664,0.0881,-0.1716,0.3050,0.00661,-0.00295,0.00550,-5.00,0.00,0.00,10.0,125.44,633.68,292.41,DESCEND
2.0765,-0.0818,-0.4016,0.5850,-0.00038,0.00704,0.00650,-5.00,0.00,0.00,10.1,125.44,633.68,292.37,DESCEND
2.0866,0.0681,0.0483,-0.0449,-0.01438,-0.01695,0.00650,-5.00,0.00,0.00,10.1,125.44,633.68,292.31,DESCEND
2.0967,-0.0418,0.4583,-0.0549,-0.00238,-0.00695,0.01150,-5.00,0.00,0.00,10.2,125.44,633.68,292.27,DESCEND
2.1068,-0.1618,0.1583,-0.1049,-0.02138,-0.01695,0.00950,-5.00,0.00,0.00,10.2,125.44,633.69,292.21,DESCEND
2.1170,0.0681,-0.2016,0.2150,0.01961,0.00304,0.00550,-5.00,0.00,0.00,10.3,125.44,633.69,292.17,DESCEND
2.1271,0.0381,0.2183,-0.1249,-0.00038,-0.00095,0.00850,-5.00,0.00,0.00,10.3,125.44,633.69,292.11,DESCEND
2.1371,0.0881,-0.0016,0.2850,-0.00538,-0.01195,0.00850,-5.00,0.00,0.00,10.4,125.44,633.69,292.07,DESCEND
2.1473,0.0981,-0.3716,0.4250,0.01861,0.00704,0.00450,-5.00,0.00,0.00,10.4,125.44,633.69,292.01,DESCEND
2.1573,-0.0718,-0.0416,0.2050,-0.00538,-0.00195,0.00650,-5.00,0.00,0.00,10.5,125.44,633.70,291.97,DESCEND
2.1674,0.0581,0.0983,0.1550,-0.00638,-0.01095,0.00550,-5.00,0.00,0.00,10.5,125.44,633.70,291.91,DESCEND
2.1775,0.0381,0.1883,-0.0549,-0.00138,-0.00995,0.00950,-5.00,0.00,0.00,10.6,125.44,633.70,291.87,DESCEND
2.1876,0.2181,-0.0316,0.2050,0.00061,-0.00695,0.00450,-5.00,0.00,0.00,10.6,125.44,633.70,291.81,DESCEND
2.1977,0.2181,0.0883,0.1250,0.00961,-0.00895,0.00650,-5.00,0.00,0.00,10.7,125.44,633.70,291.77,DESCEND
2.2078,0.0981,-0.1916,0.1750,0.00661,0.00304,0.00450,-5.00,0.00,0.00,10.7,125.44,633.70,291.71,DESCEND
2.2179,0.2681,0.1283,-0.2249,0.01461,-0.00495,0.00550,-5.00,0.00,0.00,10.8,125.44,633.71,291.67,DESCEND
2.2281,0.0881,0.0983,-0.0549,0.00061,-0.01795,0.00850,-5.00,0.00,0.00,10.8,125.44,633.71,291.61,DESCEND
2.2382,0.2381,-0.0516,-0.0649,0.01461,-0.00995,0.00550,-5.00,0.00,0.00,10.9,125.44,633.71,291.57,DESCEND
2.2483,-0.0318,0.1483,0.0650,-0.00338,-0.00595,0.00750,-5.00,0.00,0.00,10.9,125.44,633.71,291.51,DESCEND
2.2584,-0.1918,0.3283,-0.5049,-0.02838,-0.01495,0.01250,-5.00,0.00,0.00,11.0,125.44,633.71,291.45,DESCEND
2.2685,0.0081,0.2583,-0.0349,0.00861,-0.00895,0.00850,-5.00,0.00,0.00,11.0,125.44,633.72,291.41,DESCEND
2.2786,-0.1418,-0.0616,0.1550,-0.01338,-0.00995,0.00850,-5.00,0.00,0.00,11.1,125.44,633.72,291.35,DESCEND
2.2887,0.0281,0.1483,-0.0549,0.01261,-0.00395,0.00650,-5.00,0.00,0.00,11.1,125.44,633.72,291.31,DESCEND
2.2988,0.1181,-0.1116,0.0550,0.01761,-0.00095,0.00550,-5.00,0.00,0.00,11.2,125.44,633.72,291.25,DESCEND
2.3089,-0.0818,0.3683,-0.2349,-0.00238,-0.01295,0.01250,-5.00,0.00,0.00,11.2,125.44,633.72,291.21,DESCEND
2.3190,0.1081,0.0883,-0.0549,-0.00938,-0.01295,0.00250,-5.00,0.00,0.00,11.3,125.44,633.73,291.15,DESCEND
2.3291,0.0581,-0.2616,0.5850,0.01261,0.00604,0.00450,-5.00,0.00,0.00,11.3,125.44,633.73,291.11,DESCEND
2.3392,-0.1118,0.2183,0.1650,-0.00238,0.00904,0.00950,-5.00,0.00,0.00,11.4,125.44,633.73,291.05,DESCEND
2.3493,0.1781,0.1483,-0.1249,0.00061,-0.00595,0.00650,-5.00,0.00,0.00,11.4,125.44,633.73,291.01,DESCEND
2.3594,-0.0818,0.2983,0.0050,-0.00838,-0.00495,0.00950,-5.00,0.00,0.00,11.5,125.44,633.73,290.95,DESCEND
2.3695,0.1081,-0.0816,0.1750,0.01161,0.00004,0.00550,-5.00,0.00,0.00,11.5,125.44,633.73,290.91,DESCEND
2.3795,0.2381,-0.0616,0.0150,0.00361,-0.00795,0.00850,-5.00,0.00,0.00,11.6,125.44,633.74,290.85,DESCEND
2.3896,0.1881,-0.3216,0.0350,0.01361,-0.00495,0.00450,-5.00,0.00,0.00,11.6,125.44,633.74,290.81,DESCEND
2.3997,-0.0718,0.0983,0.1750,-0.01338,-0.00995,0.00950,-5.00,0.00,0.00,11.7,125.44,633.74,290.75,DESCEND
2.4098,-0.0218,0.1083,-0.0549,-0.01738,-0.01995,0.00750,-5.00,0.00,0.00,11.7,125.44,633.74,290.71,DESCEND
2.4199,0.0881,0.2183,0.1050,0.01261,0.00404,0.01250,-5.00,0.00,0.00,11.8,125.44,633.74,290.65,DESCEND
2.4300,0.0281,-0.1716,0.1450,0.00161,-0.01195,0.00850,-5.00,0.00,0.00,11.8,125.44,633.75,290.61,DESCEND
2.4401,0.1481,-0.1116,0.0250,0.02461,-0.00395,0.00550,-5.00,0.00,0.00,11.9,125.44,633.75,290.55,DESCEND
2.4502,-0.1318,0.0683,0.0250,-0.01138,-0.00395,0.00750,-5.00,0.00,0.00,11.9,125.44,633.75,290.51,DESCEND
2.4603,0.0781,0.0883,0.1250,-0.00338,0.00104,0.01050,-5.00,0.00,0.00,12.0,125.45,633.75,290.45,DESCEND
2.4705,0.0181,0.1183,0.1250,-0.00038,-0.01195,0.00650,-5.00,0.00,0.00,12.0,125.45,633.75,290.39,DESCEND
2.4806,-0.2318,0.5783,-0.2849,-0.01838,-0.00495,0.00850,-5.00,0.00,0.00,12.1,125.45,633.75,290.35,DESCEND
2.4907,-0.0318,-0.3216,0.3750,-0.00138,0.01404,0.00550,-5.00,0.00,0.00,12.1,125.45,633.76,290.29,DESCEND
2.5008,0.0681,-0.1416,0.0950,0.01461,-0.00395,0.00950,-5.00,0.00,0.00,12.2,125.45,633.76,290.25,DESCEND
2.5109,0.1181,0.0483,0.1150,-0.00638,-0.01495,0.00450,-5.00,0.00,0.00,12.2,125.45,633.76,290.19,DESCEND
2.5209,-0.0318,-0.2316,0.1050,-0.00338,0.00004,0.00650,-5.00,0.00,0.00,12.3,125.45,633.76,290.15,DESCEND
2.5310,0.0081,-0.0116,0.2050,0.00961,0.00404,0.00450,-5.00,0.00,0.00,12.3,125.45,633.76,290.09,DESCEND
2.5412,-0.0118,0.1483,-0.0649,0.00261,-0.00795,0.01250,-5.00,0.00,0.00,12.4,125.45,633.77,290.05,DESCEND
2.5513,-0.1418,0.0683,-0.0249,-0.01138,0.00004,0.00550,-5.00,0.00,0.00,12.4,125.45,633.77,289.99,DESCEND
2.5614,0.1981,-0.0616,0.1950,0.00661,-0.00795,0.00450,-5.00,0.00,0.00,12.5,125.45,633.77,289.95,DESCEND
2.5715,0.2081,0.0083,0.1250,0.00061,-0.01395,0.00750,-5.00,0.00,0.00,12.5,125.45,633.77,289.89,DESCEND
2.5816,0.1081,0.1983,0.1050,-0.00738,-0.00795,0.00850,-5.00,0.00,0.00,12.6,125.45,633.77,289.85,DESCEND
2.5916,0.0981,-0.0416,0.1050,-0.00438,-0.00295,0.00650,-5.00,0.00,0.00,12.6,125.45,633.78,289.79,DESCEND
2.6017,0.0581,-0.0016,0.3150,-0.00138,0.00104,0.00450,-5.00,0.00,0.00,12.7,125.45,633.78,289.75,DESCEND
2.6118,0.0681,-0.2616,0.1850,0.00361,0.00204,0.00550,-5.00,0.00,0.00,12.7,125.45,633.78,289.69,DESCEND
2.6219,-0.0218,0.1883,0.3650,0.02461,0.01204,0.01150,-5.00,0.00,0.00,12.8,125.45,633.78,289.65,DESCEND
2.6320,-0.2918,-0.0816,0.2250,-0.00038,0.00204,0.00950,-5.00,0.00,0.00,12.8,125.45,633.78,289.59,DESCEND
2.6421,0.1781,0.3583,-0.2449,-0.00038,-0.01595,0.00950,-5.00,0.00,0.00,12.9,125.45,633.78,289.55,DESCEND
2.6522,0.0481,0.2083,0.2350,-0.00738,-0.00095,0.01050,-5.00,0.00,0.00,12.9,125.45,633.79,289.49,DESCEND
2.6623,-0.0618,-0.1416,0.3850,0.00061,-0.00195,0.00750,-5.00,0.00,0.00,13.0,125.45,633.79,289.43,DESCEND
2.6724,-0.0418,0.2383,-0.1549,0.00761,-0.00195,0.00850,-5.00,0.00,0.00,13.0,125.45,633.79,289.39,DESCEND
2.6825,-0.0018,-0.1916,0.2350,0.01161,0.00804,0.00750,-5.00,0.00,0.00,13.1,125.45,633.79,289.33,DESCEND
2.6926,-0.1718,0.2683,0.2450,-0.01138,-0.01295,0.00750,-5.00,0.00,0.00,13.1,125.45,633.79,289.29,DESCEND
2.7027,-0.0418,0.1383,0.1850,0.00061,-0.00095,0.00850,-5.00,0.00,0.00,13.2,125.45,633.80,289.23,DESCEND
2.7128,0.0381,-0.3616,0.3850,0.00261,-0.00395,0.00250,-5.00,0.00,0.00,13.2,125.45,633.80,289.19,DESCEND
2.7228,-0.1318,0.3883,-0.3149,-0.02338,-0.01095,0.01250,-5.00,0.00,0.00,13.3,125.45,633.80,289.13,DESCEND
2.7329,-0.0818,0.1483,0.0950,0.01361,0.00604,0.00850,-5.00,0.00,0.00,13.3,125.45,633.80,289.09,DESCEND
2.7430,-0.0618,0.2983,-0.0649,-0.01038,-0.00595,0.00550,-5.00,0.00,0.00,13.4,125.45,633.80,289.03,DESCEND
2.7531,0.0981,0.2283,-0.0149,0.00861,-0.00095,0.00950,-5.00,0.00,0.00,13.4,125.45,633.80,288.99,DESCEND
2.7632,-0.0118,-0.2616,0.3550,0.00561,0.00104,0.00750,-5.00,0.00,0.00,13.5,125.45,633.81,288.93,DESCEND
2.7733,-0.0518,-0.0816,0.3050,0.00961,0.00304,0.00650,-5.00,0.00,0.00,13.5,125.45,633.81,288.89,DESCEND
2.7834,0.1681,0.0183,-0.0049,0.00861,-0.01095,0.01150,-5.00,0.00,0.00,13.6,125.45,633.81,288.83,DESCEND
2.7935,0.0781,0.1983,0.0350,0.02161,0.00504,0.01050,-5.00,0.00,0.00,13.6,125.45,633.81,288.79,DESCEND
2.8036,-0.0918,0.2383,-0.0349,0.00561,-0.00495,0.01150,-5.00,0.00,0.00,13.7,125.45,633.81,288.73,DESCEND
2.8138,-0.0818,-0.0416,0.2150,-0.01138,-0.00695,0.00650,-5.00,0.00,0.00,13.7,125.45,633.82,288.69,DESCEND
2.8239,0.0281,0.0283,0.2450,-0.00438,0.00504,0.00750,-5.00,0.00,0.00,13.8,125.45,633.82,288.63,DESCEND
2.8340,-0.2018,-0.1616,0.5350,0.00361,0.00704,0.01050,-5.00,0.00,0.00,13.8,125.45,633.82,288.59,DESCEND
2.8440,0.1481,0.0883,0.4150,0.00861,-0.00395,0.00550,-5.00,0.00,0.00,13.9,125.45,633.82,288.53,DESCEND
2.8542,0.0981,0.3183,0.1250,-0.00038,0.00704,0.00550,-5.00,0.00,0.00,13.9,125.45,633.82,288.49,DESCEND
2.8642,0.2381,-0.1516,0.2650,0.02461,0.00304,0.01050,-5.00,0.00,0.00,14.0,125.45,633.83,288.43,DESCEND
2.8743,0.0681,-0.0016,-0.2149,0.01161,0.00104,0.00350,-5.00,0.00,0.00,14.0,125.45,633.83,288.37,DESCEND
2.8844,-0.0418,0.0383,0.2950,-0.00338,0.00304,0.00750,-5.00,0.00,0.00,14.1,125.45,633.83,288.33,DESCEND
2.8945,-0.0318,-0.0716,0.2250,-0.00038,-0.00595,0.00950,-5.00,0.00,0.00,14.1,125.45,633.83,288.27,DESCEND
2.9046,-0.2018,0.1883,0.0750,-0.00038,0.00304,0.01050,-5.00,0.00,0.00,14.2,125.45,633.83,288.23,DESCEND
2.9147,0.0481,-0.1616,0.1750,0.00861,0.00304,0.00750,-5.00,0.00,0.00,14.2,125.45,633.84,288.17,DESCEND
2.9248,-0.2218,0.2783,-0.0649,-0.02238,-0.00495,0.00850,-5.00,0.00,0.00,14.3,125.45,633.84,288.13,DESCEND
2.9349,0.1281,0.2683,-0.0749,0.00361,-0.00695,0.00750,-5.00,0.00,0.00,14.3,125.45,633.84,288.07,DESCEND
2.9450,-0.1018,0.2283,-0.1849,-0.01238,-0.01595,0.01250,-5.00,0.00,0.00,14.4,125.45,633.84,288.03,DESCEND
2.9551,-0.0818,0.1383,-0.0249,-0.00938,-0.01295,0.01050,-5.00,0.00,0.00,14.4,125.45,633.84,287.97,DESCEND
2.9652,0.0881,0.1583,0.2250,-0.01638,-0.00995,0.00950,-5.00,0.00,0.00,14.5,125.45,633.84,287.93,DESCEND
2.9753,0.0681,0.0683,-0.0049,-0.01038,-0.00895,0.00550,-5.00,0.00,0.00,14.5,125.45,633.85,287.87,DESCEND
2.9854,0.0781,0.0283,0.2550,0.00861,0.00404,0.00950,-5.00,0.00,0.00,14.6,125.45,633.85,287.83,DESCEND
2.9955,-0.1318,0.2783,0.0450,0.00761,0.00704,0.01550,-5.00,0.00,0.00,14.6,125.45,633.85,287.77,DESCEND
3.0056,-0.1518,0.2583,-0.1649,-0.01438,-0.01395,0.01150,-5.00,0.00,0.00,14.7,125.45,633.85,287.73,DESCEND
3.0158,0.2381,0.0783,0.1750,0.03261,0.01004,0.00750,-5.00,0.00,0.00,14.7,125.45,633.85,287.67,DESCEND
3.0258,-0.0018,0.1683,0.2050,0.00161,-0.00395,0.00850,-5.00,0.00,0.00,14.8,125.45,633.86,287.63,DESCEND
3.0359,0.0181,0.1283,-0.0349,0.01061,-0.00095,0.01150,-5.00,0.00,0.00,14.8,125.45,633.86,287.57,DESCEND
3.0460,-0.3118,0.0183,0.6350,-0.01438,0.00804,0.01250,-5.00,0.00,0.00,14.9,125.45,633.86,287.53,DESCEND
3.0561,-0.0518,-0.2416,0.1150,-0.00038,-0.00095,0.00650,-5.00,0.00,0.00,14.9,125.45,633.86,287.47,DESCEND
3.0662,0.1381,-0.0416,-0.0649,0.00861,-0.00295,0.00850,-5.00,0.00,0.00,15.0,125.45,633.86,287.43,DESCEND
3.0763,0.0681,0.2283,-0.4949,-0.00538,-0.01195,0.01150,-5.00,0.00,0.00,15.0,125.45,633.86,287.37,DESCEND
3.0864,0.1381,-0.0116,0.0350,0.00161,-0.00195,0.00250,-5.00,0.00,0.00,15.1,125.46,633.87,287.31,DESCEND
3.0965,0.0781,-0.1416,0.3250,0.00461,-0.00195,0.01050,-5.00,0.00,0.00,15.1,125.46,633.87,287.27,DESCEND
3.1066,0.1081,0.3083,0.0850,0.00361,-0.00495,0.00950,-5.00,0.00,0.00,15.2,125.46,633.87,287.21,DESCEND
3.1167,0.0181,-0.2616,0.2750,0.00461,0.00604,0.00550,-5.00,0.00,0.00,15.2,125.46,633.87,287.17,DESCEND
3.1268,-0.0618,-0.1316,0.3150,-0.00538,0.00104,0.00850,-5.00,0.00,0.00,15.3,125.46,633.87,287.11,DESCEND
3.1369,0.2281,0.0183,0.3750,-0.00038,-0.01595,0.00450,-5.00,0.00,0.00,15.3,125.46,633.88,287.07,DESCEND
3.1471,0.1481,0.2383,-0.1849,0.00861,-0.00995,0.00950,-5.00,0.00,0.00,15.4,125.46,633.88,287.01,DESCEND
3.1572,-0.1318,0.1083,0.1350,-0.00938,-0.00595,0.01050,-5.00,0.00,0.00,15.4,125.46,633.88,286.97,DESCEND
3.1673,-0.0618,0.1883,-0.2349,-0.00338,-0.01195,0.00750,-5.00,0.00,0.00,15.5,125.46,633.88,286.91,DESCEND
3.1774,0.0981,0.1883,-0.0449,-0.00438,-0.01195,0.01050,-5.00,0.00,0.00,15.5,125.46,633.88,286.87,DESCEND
3.1875,-0.0118,0.1783,-0.1349,-0.00638,-0.00195,0.00850,-5.00,0.00,0.00,15.6,125.46,633.89,286.81,DESCEND
3.1975,-0.0418,-0.2216,0.3850,0.01061,0.00404,0.00650,-5.00,0.00,0.00,15.6,125.46,633.89,286.77,DESCEND
3.2076,0.0681,0.1483,0.0650,0.01861,0.01204,0.01050,-5.00,0.00,0.00,15.7,125.46,633.89,286.71,DESCEND
3.2177,0.1081,-0.3116,0.1950,0.01761,0.00104,0.00550,-5.00,0.00,0.00,15.7,125.46,633.89,286.67,DESCEND
3.2278,0.0881,-0.0916,0.0850,-0.00138,-0.00895,0.00650,-5.00,0.00,0.00,15.8,125.46,633.89,286.61,DESCEND
3.2380,-0.0618,-0.1216,0.2150,0.00561,0.00504,0.01150,-5.00,0.00,0.00,15.8,125.46,633.89,286.57,DESCEND
3.2481,0.0481,-0.0116,0.1950,0.00661,-0.00395,0.00850,-5.00,0.00,0.00,15.9,125.46,633.90,286.51,DESCEND
3.2582,0.0781,0.0583,0.0050,0.00161,-0.00695,0.01050,-5.00,0.00,0.00,15.9,125.46,633.90,286.47,DESCEND
3.2683,0.0681,0.1183,0.1250,-0.01238,-0.02095,0.01050,-5.00,0.00,0.00,16.0,125.46,633.90,286.41,DESCEND
3.2783,-0.1518,-0.1216,0.3550,-0.01938,-0.00095,0.00550,-5.00,0.00,0.00,16.1,125.46,633.90,286.35,DESCEND
3.2884,-0.0118,-0.0916,0.0650,0.01261,0.00604,0.00950,-5.00,0.00,0.00,16.1,125.46,633.90,286.31,DESCEND
3.2985,0.0781,0.1283,0.1850,0.00361,0.00404,0.00750,-5.00,0.00,0.00,16.2,125.46,633.91,286.25,DESCEND
3.3086,-0.0418,0.1483,0.1550,-0.00738,-0.00595,0.00950,-5.00,0.00,0.00,16.2,125.46,633.91,286.21,DESCEND
3.3187,0.1281,0.0283,-0.1149,0.00261,-0.00795,0.00550,-5.00,0.00,0.00,16.3,125.46,633.91,286.15,DESCEND
3.3288,-0.1218,0.1983,0.2650,0.01761,0.01504,0.01150,-5.00,0.00,0.00,16.3,125.46,633.91,286.11,DESCEND
3.3390,0.0181,0.2883,-0.2149,-0.00338,-0.01295,0.01250,-5.00,0.00,0.00,16.4,125.46,633.91,286.05,DESCEND
3.3491,0.1281,-0.0216,0.2350,0.01561,0.00504,0.01050,-5.00,0.00,0.00,16.4,125.46,633.91,286.01,DESCEND
3.3592,-0.0618,0.0183,0.1250,-0.00038,-0.00195,0.01050,-5.00,0.00,0.00,16.5,125.46,633.92,285.95,DESCEND
3.3693,-0.0318,0.0883,0.0050,-0.00138,-0.01395,0.01250,-5.00,0.00,0.00,16.5,125.46,633.92,285.91,DESCEND
3.3793,-0.1618,0.3383,-0.0649,-0.00738,-0.00495,0.00950,-5.00,0.00,0.00,16.6,125.46,633.92,285.85,DESCEND
3.3895,-0.0618,0.0883,0.1750,0.00561,0.00004,0.00850,-5.00,0.00,0.00,16.6,125.46,633.92,285.81,DESCEND
3.3996,-0.0118,-0.0816,0.2850,0.00161,0.00404,0.00950,-5.00,0.00,0.00,16.7,125.46,633.92,285.75,DESCEND
3.4097,0.0981,0.1183,0.2950,-0.00138,0.00204,0.01050,-5.00,0.00,0.00,16.7,125.46,633.93,285.71,DESCEND
3.4198,0.0681,0.0183,0.3450,0.00461,-0.00895,0.01150,-5.00,0.00,0.00,16.8,125.46,633.93,285.66,DESCEND
3.4299,0.0181,0.3183,0.2750,0.00461,-0.00095,0.00650,-5.00,0.00,0.00,16.8,125.46,633.93,285.62,DESCEND
3.4400,0.0981,0.3483,0.0450,0.00461,0.00304,0.00950,-5.00,0.00,0.00,16.9,125.46,633.93,285.56,DESCEND
3.4501,-0.0818,-0.1316,0.1650,-0.00038,-0.00595,0.01150,-5.00,0.00,0.00,16.9,125.46,633.93,285.52,DESCEND
3.4602,-0.0518,0.4683,-0.1349,0.00361,0.00004,0.01050,-5.00,0.00,0.00,17.0,125.46,633.94,285.46,DESCEND
3.4703,-0.2418,-0.3216,0.4950,0.00361,0.00904,0.00550,-5.00,0.00,0.00,17.0,125.46,633.94,285.40,DESCEND
3.4803,0.1981,0.4783,-0.3249,0.01261,-0.01295,0.01250,-5.00,0.00,0.00,17.1,125.46,633.94,285.36,DESCEND
3.4904,-0.1118,0.0283,0.2150,-0.00538,0.00104,0.01050,-5.00,0.00,0.00,17.1,125.46,633.94,285.30,DESCEND
3.5005,0.0281,0.1683,0.0450,0.00961,0.00704,0.01250,-5.00,0.00,0.00,17.2,125.46,633.94,285.26,DESCEND
3.5106,0.0681,0.0883,0.2050,0.00461,0.00104,0.00850,-5.00,0.00,0.00,17.2,125.46,633.95,285.20,DESCEND
3.5208,-0.0318,0.0283,0.2150,-0.00638,-0.00195,0.01050,-5.00,0.00,0.00,17.3,125.46,633.95,285.16,DESCEND
3.5309,0.1981,0.1583,-0.0549,0.01961,0.00604,0.00850,-5.00,0.00,0.00,17.3,125.46,633.95,285.10,DESCEND
3.5409,0.0781,0.2083,0.0050,0.00261,-0.00395,0.00850,-5.00,0.00,0.00,17.4,125.46,633.95,285.06,DESCEND
3.5510,0.1481,0.2983,-0.0149,0.01161,-0.00395,0.01150,-5.00,0.00,0.00,17.4,125.46,633.95,285.00,DESCEND
3.5611,-0.0018,0.1283,0.2850,0.00861,0.00404,0.00550,-5.00,0.00,0.00,17.5,125.46,633.95,284.96,DESCEND
3.5713,-0.0518,0.3483,-0.2449,0.02261,0.00804,0.01350,-5.00,0.00,0.00,17.5,125.46,633.96,284.90,DESCEND
3.5814,0.0081,0.0383,0.2450,-0.00038,-0.00295,0.00650,-5.00,0.00,0.00,17.6,125.46,633.96,284.86,DESCEND
3.5915,-0.1118,-0.1216,0.4950,0.00061,0.00804,0.00650,-5.00,0.00,0.00,17.6,125.46,633.96,284.80,DESCEND
3.6016,0.1281,0.0983,0.0050,0.01061,-0.00795,0.01050,-5.00,0.00,0.00,17.7,125.46,633.96,284.76,DESCEND
3.6117,0.0481,0.0083,0.4150,-0.01238,-0.01195,0.00850,-5.00,0.00,0.00,17.7,125.46,633.96,284.70,DESCEND
3.6221,0.0981,-0.0416,0.1850,-0.00138,-0.00695,0.00950,-5.00,0.00,0.00,17.8,125.46,633.96,284.66,DESCEND
3.6322,-0.0718,0.3083,0.0550,-0.00238,-0.00195,0.01250,-5.00,0.00,0.00,17.8,125.46,633.97,284.60,DESCEND
3.6423,-0.0418,0.0983,0.3150,-0.00838,-0.00695,0.01250,-5.00,0.00,0.00,17.9,125.46,633.97,284.54,DESCEND
3.6524,-0.0418,0.0083,0.2850,0.00061,-0.00295,0.00950,-5.00,0.00,0.00,17.9,125.46,633.97,284.50,DESCEND
3.6625,-0.1518,0.3683,0.0550,-0.00338,-0.00295,0.01150,-5.00,0.00,0.00,18.0,125.46,633.97,284.44,DESCEND
3.6726,-0.0918,0.1783,-0.0549,-0.01338,-0.00095,0.01150,-5.00,0.00,0.00,18.0,125.46,633.97,284.40,DESCEND
3.6827,0.0781,-0.0416,-0.0149,0.00861,-0.00595,0.00850,-5.00,0.00,0.00,18.1,125.46,633.98,284.34,DESCEND
3.6928,-0.0618,0.3383,-0.1849,0.01161,-0.00195,0.01050,-5.00,0.00,0.00,18.1,125.46,633.98,284.30,DESCEND
3.7029,0.1881,-0.1416,0.3250,0.01661,-0.00195,0.00650,-5.00,0.00,0.00,18.2,125.46,633.98,284.24,DESCEND
3.7129,-0.2118,0.2783,0.0750,0.01361,0.00304,0.01450,-5.00,0.00,0.00,18.2,125.46,633.98,284.20,DESCEND
3.7231,0.1881,0.1383,0.1550,0.00761,0.00004,0.00650,-5.00,0.00,0.00,18.3,125.46,633.98,284.14,DESCEND
3.7331,-0.1818,0.0483,0.0850,-0.00838,-0.00595,0.01550,-5.00,0.00,0.00,18.3,125.47,633.99,284.10,DESCEND
3.7432,-0.0418,-0.3016,0.2950,-0.00538,-0.00495,0.00650,-5.00,0.00,0.00,18.4,125.47,633.99,284.04,DESCEND
3.7534,0.0581,0.3283,0.1050,0.01661,0.00904,0.01250,-5.00,0.00,0.00,18.4,125.47,633.99,284.00,DESCEND
3.7634,0.0981,-0.2016,0.3150,0.00061,-0.00495,0.00950,-5.00,0.00,0.00,18.5,125.47,633.99,283.94,DESCEND
3.7735,0.0281,-0.0616,0.1550,-0.00338,-0.00895,0.00750,-5.00,0.00,0.00,18.5,125.47,633.99,283.90,DESCEND
3.7836,-0.0818,0.0883,0.1450,-0.01138,-0.00295,0.01050,-5.00,0.00,0.00,18.6,125.47,634.00,283.84,DESCEND
3.7937,0.0881,0.3383,-0.0449,0.00661,-0.00995,0.01250,-5.00,0.00,0.00,18.6,125.47,634.00,283.80,DESCEND
3.8038,0.0181,-0.0016,0.3750,0.00361,0.00504,0.00750,-5.00,0.00,0.00,18.7,125.47,634.00,283.74,DESCEND
3.8139,-0.1818,0.5783,-0.1949,0.00561,-0.00995,0.01450,-5.00,0.00,0.00,18.7,125.47,634.00,283.70,DESCEND
3.8240,-0.0418,-0.1116,0.5650,0.00861,0.00604,0.00750,-5.00,0.00,0.00,18.8,125.47,634.00,283.64,DESCEND
3.8341,0.1581,0.2383,-0.3049,-0.00338,-0.01095,0.00950,-5.00,0.00,0.00,18.8,125.47,634.00,283.60,DESCEND
3.8442,-0.0218,0.0983,0.0750,0.00061,-0.00495,0.00750,-5.00,0.00,0.00,18.9,125.47,634.01,283.54,DESCEND
3.8543,0.3181,0.0583,0.1850,0.00261,-0.00695,0.00850,-5.00,0.00,0.00,18.9,125.47,634.01,283.48,DESCEND
3.8644,-0.0318,0.0783,0.0750,-0.00738,-0.00395,0.01050,-5.00,0.00,0.00,19.0,125.47,634.01,283.44,DESCEND
3.8745,-0.2118,0.1483,0.2550,-0.00738,-0.00195,0.00750,-5.00,0.00,0.00,19.0,125.47,634.01,283.38,DESCEND
