time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
0.3043,0.0760,0.3452,-0.5594,0.00482,-0.00052,0.00475,-5.00,0.00,0.00,1.2,125.47,633.34,301.24,DESCEND
0.3144,0.1560,0.1352,-0.0294,-0.00517,0.00247,0.00175,-5.00,0.00,0.00,1.2,125.47,633.34,301.18,DESCEND
0.3245,0.0460,0.1852,-0.5994,0.01182,-0.00052,0.00475,-5.00,0.00,0.00,1.3,125.47,633.35,301.14,DESCEND
0.3346,0.0760,-0.1247,-0.0594,0.01582,0.00547,0.00075,-5.00,0.00,0.00,1.3,125.47,633.35,301.08,DESCEND
0.3447,-0.0339,0.0652,-0.4294,0.00182,-0.00452,0.00175,-5.00,0.00,0.00,1.4,125.47,633.35,301.02,DESCEND
0.3548,-0.1139,0.6352,-0.6294,0.00882,-0.00452,0.00475,-5.00,0.00,0.00,1.4,125.47,633.35,300.98,DESCEND
0.3650,-0.0039,0.2352,-0.2694,-0.00417,-0.00352,0.00475,-5.00,0.00,0.00,1.5,125.47,633.35,300.92,DESCEND
0.3751,0.0460,-0.3147,-0.0494,0.02082,0.00747,-0.00124,-5.00,0.00,0.00,1.5,125.47,633.35,300.88,DESCEND
0.3852,0.0660,0.0952,-0.0994,0.02082,0.00447,0.00375,-5.00,0.00,0.00,1.6,125.47,633.36,300.82,DESCEND
0.3953,-0.1039,0.1352,-0.3294,-0.01317,-0.00452,0.00275,-5.00,0.00,0.00,1.6,125.47,633.36,300.78,DESCEND
0.4054,-0.0539,0.2352,-0.3094,0.00182,0.00347,0.00775,-5.00,0.00,0.00,1.7,125.47,633.36,300.72,DESCEND
0.4155,0.2060,0.1652,-0.3194,0.01382,0.00147,0.00175,-5.00,0.00,0.00,1.7,125.47,633.36,300.68,DESCEND
0.4256,0.0660,-0.1547,0.0205,0.00582,-0.00052,0.00175,-5.00,0.00,0.00,1.8,125.47,633.36,300.62,DESCEND
0.4357,0.0760,0.4752,-0.3994,0.01682,0.01047,0.00575,-5.00,0.00,0.00,1.8,125.47,633.37,300.58,DESCEND
0.4458,-0.0839,0.4152,-0.4794,0.00382,-0.00552,0.00275,-5.00,0.00,0.00,1.9,125.47,633.37,300.52,DESCEND
0.4559,-0.0839,0.0452,0.1305,0.00382,0.00647,-0.00024,-5.00,0.00,0.00,1.9,125.47,633.37,300.48,DESCEND
0.4661,0.0960,0.1552,-0.1794,0.00182,0.00447,0.00175,-5.00,0.00,0.00,2.0,125.47,633.37,300.42,DESCEND
0.4762,0.2860,-0.2047,-0.2894,0.03082,0.00947,0.00075,-5.00,0.00,0.00,2.0,125.47,633.37,300.38,DESCEND
0.4863,-0.1139,-0.0047,-0.2794,0.00882,0.00247,0.00275,-5.00,0.00,0.00,2.1,125.47,633.38,300.32,DESCEND
0.4964,0.1160,0.2052,-0.4594,0.01682,-0.00052,0.00275,-5.00,0.00,0.00,2.1,125.47,633.38,300.28,DESCEND
0.5066,-0.0339,-0.2647,0.0005,0.00982,0.00847,-0.00324,-5.00,0.00,0.00,2.2,125.47,633.38,300.22,DESCEND
0.5167,0.1060,0.1752,-0.3494,0.01782,-0.00052,0.00475,-5.00,0.00,0.00,2.2,125.47,633.38,300.16,DESCEND
0.5268,0.1260,0.0852,-0.2294,0.01882,0.00447,0.00175,-5.00,0.00,0.00,2.3,125.47,633.38,300.12,DESCEND
0.5369,0.0460,-0.1147,-0.2794,0.00882,0.00147,0.00075,-5.00,0.00,0.00,2.3,125.47,633.39,300.06,DESCEND
0.5471,0.0360,0.0152,-0.1394,0.00982,0.00847,0.00175,-5.00,0.00,0.00,2.4,125.47,633.39,300.02,DESCEND
0.5572,0.1060,0.0252,-0.1194,-0.00117,0.00047,0.00175,-5.00,0.00,0.00,2.4,125.47,633.39,299.96,DESCEND
0.5673,-0.0739,0.3852,-0.2894,-0.01617,-0.01352,0.00375,-5.00,0.00,0.00,2.5,125.47,633.39,299.92,DESCEND
0.5774,0.1060,-0.1747,0.0205,0.01282,0.00747,0.00175,-5.00,0.00,0.00,2.5,125.47,633.39,299.86,DESCEND
0.5876,-0.0039,-0.0047,-0.1194,-0.00817,-0.00452,0.00275,-5.00,0.00,0.00,2.6,125.47,633.39,299.82,DESCEND
0.5977,-0.2039,-0.2147,0.1705,-0.02317,0.00047,-0.00024,-5.00,0.00,0.00,2.6,125.47,633.40,299.76,DESCEND
0.6078,0.0860,-0.1847,-0.2094,0.00282,-0.00852,0.00375,-5.00,0.00,0.00,2.7,125.47,633.40,299.72,DESCEND
0.6179,0.1060,0.0952,-0.3194,0.01382,0.00047,0.00375,-5.00,0.00,0.00,2.7,125.47,633.40,299.66,DESCEND
0.6281,-0.0239,0.3452,-0.1994,0.01482,0.00347,0.00475,-5.00,0.00,0.00,2.8,125.47,633.40,299.62,DESCEND
0.6382,-0.0139,0.3752,-0.3594,0.01182,0.00347,0.00575,-5.00,0.00,0.00,2.8,125.47,633.40,299.56,DESCEND
0.6483,0.0960,0.1552,-0.1194,0.01182,0.00847,0.00075,-5.00,0.00,0.00,2.9,125.47,633.40,299.52,DESCEND
0.6584,0.3260,-0.0447,-0.0994,0.02882,0.00547,0.00275,-5.00,0.00,0.00,2.9,125.48,633.41,299.46,DESCEND
0.6686,-0.0139,0.2852,-0.6194,-0.00217,-0.00452,0.00575,-5.00,0.00,0.00,3.0,125.48,633.41,299.40,DESCEND
0.6787,0.2460,0.2752,-0.3894,0.01282,-0.00452,0.00475,-5.00,0.00,0.00,3.0,125.48,633.41,299.36,DESCEND
0.6888,-0.0639,0.3952,-0.3794,-0.00517,-0.00252,0.00775,-5.00,0.00,0.00,3.1,125.48,633.41,299.30,DESCEND
0.6989,0.1260,-0.0047,-0.1994,0.00882,0.00447,0.00075,-5.00,0.00,0.00,3.1,125.48,633.41,299.26,DESCEND
0.7091,-0.0639,-0.1547,-0.3094,-0.00117,-0.00852,0.00175,-5.00,0.00,0.00,3.2,125.48,633.42,299.22,DESCEND
0.7193,0.1660,0.1152,0.0005,0.00082,-0.00452,0.00275,-5.00,0.00,0.00,3.2,125.48,633.42,299.16,DESCEND
0.7294,-0.0839,0.2852,-0.4394,0.00882,-0.00052,0.00675,-5.00,0.00,0.00,3.3,125.48,633.42,299.10,DESCEND
0.7395,0.1160,0.3752,-0.3594,0.00882,-0.00152,0.00675,-5.00,0.00,0.00,3.3,125.48,633.42,299.06,DESCEND
0.7496,0.1060,0.1552,-0.0994,0.01282,-0.00452,0.00475,-5.00,0.00,0.00,3.4,125.48,633.42,299.00,DESCEND
0.7597,0.0460,0.0052,-0.0394,0.01182,0.01047,0.00375,-5.00,0.00,0.00,3.4,125.48,633.43,298.96,DESCEND
0.7699,-0.1039,-0.1747,0.0005,0.00082,0.00347,0.00475,-5.00,0.00,0.00,3.5,125.48,633.43,298.90,DESCEND
0.7800,0.0660,-0.0647,-0.0094,-0.00317,0.00047,0.00275,-5.00,0.00,0.00,3.5,125.48,633.43,298.86,DESCEND
0.7901,-0.1939,0.0952,-0.2094,0.00682,0.01147,0.00275,-5.00,0.00,0.00,3.6,125.48,633.43,298.80,DESCEND
0.8002,0.1360,0.4552,-0.6094,0.02082,0.01047,0.00775,-5.00,0.00,0.00,3.6,125.48,633.43,298.76,DESCEND
0.8103,0.1660,0.1952,-0.4794,0.01382,0.00547,0.00375,-5.00,0.00,0.00,3.7,125.48,633.44,298.70,DESCEND
0.8204,0.0860,-0.2547,-0.2194,0.00182,0.00047,0.00275,-5.00,0.00,0.00,3.7,125.48,633.44,298.66,DESCEND
0.8305,-0.0739,-0.0647,-0.0394,0.00982,0.00947,0.00375,-5.00,0.00,0.00,3.8,125.48,633.44,298.60,DESCEND
0.8407,0.0060,0.2152,-0.3994,0.00182,-0.00452,0.00275,-5.00,0.00,0.00,3.9,125.48,633.44,298.54,DESCEND
0.8508,-0.1139,0.0752,-0.1494,-0.00117,0.00047,0.00675,-5.00,0.00,0.00,3.9,125.48,633.44,298.50,DESCEND
0.8609,-0.0039,0.0852,-0.2794,0.00682,0.00647,0.00275,-5.00,0.00,0.00,4.0,125.48,633.44,298.44,DESCEND
0.8710,0.1060,0.0052,-0.3094,0.00082,-0.00652,0.00475,-5.00,0.00,0.00,4.0,125.48,633.45,298.40,DESCEND
0.8811,0.0860,0.0952,-0.3094,0.01482,-0.00152,0.00375,-5.00,0.00,0.00,4.1,125.48,633.45,298.34,DESCEND
0.8912,0.1160,0.0852,-0.4294,0.01982,0.00047,0.00375,-5.00,0.00,0.00,4.1,125.48,633.45,298.30,DESCEND
0.9014,0.0160,0.2752,-0.2294,0.00582,-0.00152,0.00675,-5.00,0.00,0.00,4.2,125.48,633.45,298.24,DESCEND
0.9115,-0.0739,0.1352,0.0305,0.00282,0.00447,0.00675,-5.00,0.00,0.00,4.2,125.48,633.45,298.20,DESCEND
0.9216,0.0960,0.1852,-0.1994,0.00682,0.00147,0.00375,-5.00,0.00,0.00,4.3,125.48,633.46,298.14,DESCEND
0.9317,0.2860,0.0752,-0.0994,0.01782,0.01047,0.00075,-5.00,0.00,0.00,4.3,125.48,633.46,298.10,DESCEND
0.9418,-0.0539,0.0552,-0.1594,0.01782,0.00947,0.00675,-5.00,0.00,0.00,4.4,125.48,633.46,298.04,DESCEND
0.9519,0.1160,-0.0047,-0.1794,0.00782,-0.00152,0.00275,-5.00,0.00,0.00,4.4,125.48,633.46,298.00,DESCEND
0.9620,0.0360,0.3452,-0.4194,-0.00017,-0.01152,0.00475,-5.00,0.00,0.00,4.5,125.48,633.46,297.94,DESCEND
0.9722,0.1360,-0.1747,-0.3794,0.01882,-0.00652,0.00175,-5.00,0.00,0.00,4.5,125.48,633.46,297.90,DESCEND
0.9823,0.0060,0.3352,-0.1894,-0.00917,-0.01252,0.00375,-5.00,0.00,0.00,4.6,125.48,633.47,297.84,DESCEND
0.9924,-0.1139,0.3452,-0.4094,-0.01017,-0.00452,0.00475,-5.00,0.00,0.00,4.6,125.48,633.47,297.80,DESCEND
1.0025,-0.1039,0.0752,-0.3394,-0.00717,-0.00952,0.00375,-5.00,0.00,0.00,4.7,125.48,633.47,297.74,DESCEND
1.0126,-0.1339,0.0452,-0.2594,-0.00317,0.00347,0.00575,-5.00,0.00,0.00,4.7,125.48,633.47,297.68,DESCEND
1.0227,0.0760,0.0452,-0.0694,0.00982,0.00447,0.00775,-5.00,0.00,0.00,4.8,125.48,633.47,297.64,DESCEND
1.0329,0.0260,0.4552,-0.2294,-0.00817,-0.00352,0.00675,-5.00,0.00,0.00,4.8,125.48,633.48,297.59,DESCEND
1.0430,-0.1139,-0.1447,0.2005,0.01382,0.00747,0.00375,-5.00,0.00,0.00,4.9,125.48,633.48,297.55,DESCEND
1.0531,0.0660,-0.1947,-0.3394,0.01782,-0.00152,0.00175,-5.00,0.00,0.00,4.9,125.48,633.48,297.49,DESCEND
1.0632,0.1360,0.0352,-0.4094,0.00682,-0.00152,0.00375,-5.00,0.00,0.00,5.0,125.48,633.48,297.45,DESCEND
1.0733,0.1560,0.2452,-0.6994,0.01382,0.00247,0.00975,-5.00,0.00,0.00,5.0,125.48,633.48,297.39,DESCEND
1.0834,0.0560,-0.2447,0.0605,0.00982,-0.00352,-0.00224,-5.00,0.00,0.00,5.1,125.48,633.49,297.35,DESCEND
1.0935,0.0960,0.2052,-0.2594,-0.00217,-0.00652,0.00375,-5.00,0.00,0.00,5.1,125.48,633.49,297.29,DESCEND
1.1036,-0.0639,0.1252,-0.4094,0.01082,0.00547,0.00975,-5.00,0.00,0.00,5.2,125.48,633.49,297.25,DESCEND
1.1137,-0.1039,0.2152,-0.1694,-0.00417,0.00047,0.00575,-5.00,0.00,0.00,5.2,125.48,633.49,297.19,DESCEND
1.1239,0.1860,-0.0147,-0.2994,0.02982,0.00747,0.00475,-5.00,0.00,0.00,5.3,125.48,633.49,297.15,DESCEND
1.1340,0.0260,0.1752,-0.5794,-0.00517,-0.01352,0.01075,-5.00,0.00,0.00,5.3,125.48,633.49,297.09,DESCEND
1.1441,-0.1239,0.0752,-0.3394,-0.00517,0.00247,0.00175,-5.00,0.00,0.00,5.4,125.48,633.50,297.05,DESCEND
1.1542,-0.0739,0.0952,-0.0994,0.00682,0.00647,0.00675,-5.00,0.00,0.00,5.4,125.48,633.50,296.99,DESCEND
1.1644,0.0860,-0.1847,-0.1294,0.01582,0.00647,0.00375,-5.00,0.00,0.00,5.5,125.48,633.50,296.93,DESCEND
1.1745,0.0660,-0.2947,-0.0794,0.01582,0.01147,0.00175,-5.00,0.00,0.00,5.5,125.48,633.50,296.89,DESCEND
1.1846,0.1760,0.2052,-0.2294,0.00982,0.00647,0.00475,-5.00,0.00,0.00,5.6,125.48,633.50,296.83,DESCEND
1.1948,0.0560,0.2652,-0.1294,0.00182,0.00147,0.00475,-5.00,0.00,0.00,5.6,125.48,633.51,296.79,DESCEND
1.2049,-0.0139,0.3452,-0.4594,-0.00417,-0.00452,0.00375,-5.00,0.00,0.00,5.7,125.48,633.51,296.73,DESCEND
1.2150,0.0260,0.2452,-0.3494,0.00182,-0.00552,0.00575,-5.00,0.00,0.00,5.7,125.48,633.51,296.69,DESCEND
1.2252,0.0860,0.2852,-0.2694,0.01382,0.00247,0.00275,-5.00,0.00,0.00,5.8,125.48,633.51,296.63,DESCEND
1.2353,0.1360,0.0152,-0.1794,0.01782,0.00547,0.00475,-5.00,0.00,0.00,5.8,125.48,633.51,296.59,DESCEND
1.2454,0.0460,0.0952,-0.0494,0.01782,0.00347,0.00175,-5.00,0.00,0.00,5.9,125.49,633.52,296.53,DESCEND
1.2555,0.0660,0.0152,-0.0494,0.00382,-0.00852,0.00475,-5.00,0.00,0.00,5.9,125.49,633.52,296.49,DESCEND
1.2657,0.0760,-0.0447,-0.1794,0.01582,-0.00052,0.00575,-5.00,0.00,0.00,6.0,125.49,633.52,296.43,DESCEND
1.2758,0.1060,0.1252,-0.0894,0.01582,0.00447,0.00275,-5.00,0.00,0.00,6.0,125.49,633.52,296.39,DESCEND
1.2859,0.0360,0.1252,-0.2094,0.01682,0.00347,0.00775,-5.00,0.00,0.00,6.1,125.49,633.52,296.33,DESCEND
1.2960,0.0960,0.0652,-0.1694,-0.00317,0.00147,0.00375,-5.00,0.00,0.00,6.1,125.49,633.52,296.29,DESCEND
1.3062,0.1160,-0.1847,0.0105,0.01982,0.00347,0.00175,-5.00,0.00,0.00,6.2,125.49,633.53,296.23,DESCEND
1.3163,0.0560,-0.0747,0.0205,0.00682,0.00547,0.00375,-5.00,0.00,0.00,6.2,125.49,633.53,296.19,DESCEND
1.3264,0.1760,0.3952,-0.1294,0.01682,0.00647,0.00175,-5.00,0.00,0.00,6.3,125.49,633.53,296.13,DESCEND
1.3365,0.0360,0.1552,-0.0794,-0.00217,-0.00752,0.00375,-5.00,0.00,0.00,6.3,125.49,633.53,296.07,DESCEND
1.3466,0.0260,0.2952,-0.4894,-0.00517,-0.00952,0.00775,-5.00,0.00,0.00,6.4,125.49,633.53,296.03,DESCEND
1.3567,0.1860,0.2952,-0.0394,0.01282,0.00447,0.00775,-5.00,0.00,0.00,6.4,125.49,633.54,295.97,DESCEND
1.3669,0.1060,0.0652,-0.1494,0.02282,0.01047,0.00475,-5.00,0.00,0.00,6.5,125.49,633.54,295.93,DESCEND
1.3770,0.0160,0.2252,-0.3494,0.01082,-0.00152,0.00475,-5.00,0.00,0.00,6.5,125.49,633.54,295.87,DESCEND
1.3872,0.2760,0.0552,-0.3494,0.00882,-0.01452,0.00975,-5.00,0.00,0.00,6.6,125.49,633.54,295.83,DESCEND
1.3973,0.1460,-0.0347,-0.1394,0.02382,0.01147,0.00275,-5.00,0.00,0.00,6.6,125.49,633.54,295.77,DESCEND
1.4074,0.0760,0.2452,-0.2394,0.01282,0.00147,0.00675,-5.00,0.00,0.00,6.7,125.49,633.54,295.73,DESCEND
1.4175,0.1460,0.1652,-0.3694,-0.00217,-0.00452,0.00475,-5.00,0.00,0.00,6.7,125.49,633.55,295.67,DESCEND
1.4277,0.0860,-0.4647,0.4105,0.01782,0.00847,0.00175,-5.00,0.00,0.00,6.8,125.49,633.55,295.63,DESCEND
1.4378,0.3660,0.3052,-0.4594,0.02382,-0.00952,0.00775,-5.00,0.00,0.00,6.8,125.49,633.55,295.57,DESCEND
1.4479,0.0360,0.1652,-0.2494,-0.00117,-0.00352,0.00275,-5.00,0.00,0.00,6.9,125.49,633.55,295.53,DESCEND
1.4580,0.1260,-0.2447,0.0105,0.01282,-0.00052,0.00275,-5.00,0.00,0.00,6.9,125.49,633.55,295.47,DESCEND
1.4681,0.0660,0.2152,-0.7194,0.01882,-0.00952,0.00475,-5.00,0.00,0.00,7.0,125.49,633.56,295.43,DESCEND
1.4783,0.0960,0.3252,-0.4994,0.02082,-0.00352,0.00575,-5.00,0.00,0.00,7.0,125.49,633.56,295.37,DESCEND
1.4884,-0.0439,0.2452,-0.5894,0.01482,0.00047,0.00875,-5.00,0.00,0.00,7.1,125.49,633.56,295.31,DESCEND
1.4985,-0.1539,0.0752,-0.2194,-0.00617,0.00447,0.00375,-5.00,0.00,0.00,7.1,125.49,633.56,295.27,DESCEND
1.5087,0.0460,0.0152,-0.2294,0.01482,-0.00352,0.00675,-5.00,0.00,0.00,7.2,125.49,633.56,295.21,DESCEND
1.5188,0.1160,0.4252,-0.5394,0.00282,-0.00652,0.01075,-5.00,0.00,0.00,7.2,125.49,633.57,295.17,DESCEND
1.5289,0.1360,-0.0647,0.0005,-0.00217,0.00347,0.00475,-5.00,0.00,0.00,7.3,125.49,633.57,295.11,DESCEND
1.5391,0.0260,0.4352,-0.5494,0.01082,0.00047,0.00975,-5.00,0.00,0.00,7.3,125.49,633.57,295.07,DESCEND
1.5492,0.1160,0.4152,-0.4994,0.00982,-0.00052,0.00775,-5.00,0.00,0.00,7.4,125.49,633.57,295.01,DESCEND
1.5593,0.0660,0.6852,-0.5494,0.00782,-0.00952,0.01275,-5.00,0.00,0.00,7.4,125.49,633.57,294.97,DESCEND
1.5694,-0.0039,0.1652,0.0105,0.01882,0.00447,0.00375,-5.00,0.00,0.00,7.5,125.49,633.57,294.91,DESCEND
1.5796,0.1060,0.0952,-0.0694,0.00682,-0.00552,0.00575,-5.00,0.00,0.00,7.5,125.49,633.58,294.87,DESCEND
1.5897,-0.0339,0.5452,-0.6694,-0.01117,-0.01852,0.00975,-5.00,0.00,0.00,7.6,125.49,633.58,294.81,DESCEND
1.5998,0.1260,-0.0747,-0.0494,0.00382,-0.00552,-0.00024,-5.00,0.00,0.00,7.6,125.49,633.58,294.77,DESCEND
1.6100,0.2560,0.2252,-0.4894,0.02882,-0.00352,0.00375,-5.00,0.00,0.00,7.7,125.49,633.58,294.71,DESCEND
1.6201,-0.0839,0.3852,-0.3094,0.00682,0.00047,0.00675,-5.00,0.00,0.00,7.7,125.49,633.58,294.67,DESCEND
1.6302,0.2960,0.0152,-0.1094,0.03282,0.00247,0.00275,-5.00,0.00,0.00,7.8,125.49,633.59,294.61,DESCEND
1.6404,0.3360,0.0052,-0.1194,0.01882,-0.00052,0.00075,-5.00,0.00,0.00,7.9,125.49,633.59,294.55,DESCEND
1.6505,-0.0439,0.2452,-0.2394,-0.00417,-0.00252,0.00475,-5.00,0.00,0.00,7.9,125.49,633.59,294.51,DESCEND
1.6606,0.1260,0.3152,-0.0894,0.00282,0.00647,0.00675,-5.00,0.00,0.00,8.0,125.49,633.59,294.45,DESCEND
1.6708,0.1860,-0.3547,-0.0394,0.01782,0.00347,0.00075,-5.00,0.00,0.00,8.0,125.49,633.59,294.41,DESCEND
1.6809,0.1560,-0.1047,-0.0594,0.03482,0.01247,0.00175,-5.00,0.00,0.00,8.1,125.49,633.60,294.35,DESCEND
1.6910,-0.0139,-0.2047,0.1205,-0.00417,0.00147,0.00375,-5.00,0.00,0.00,8.1,125.49,633.60,294.31,DESCEND
1.7011,0.2760,0.0352,-0.4994,0.01982,-0.01152,0.00475,-5.00,0.00,0.00,8.2,125.49,633.60,294.25,DESCEND
1.7112,0.1360,-0.0047,-0.2494,0.02482,0.01047,0.00475,-5.00,0.00,0.00,8.2,125.49,633.60,294.21,DESCEND
1.7214,0.2460,-0.4447,0.0005,0.02982,0.00047,-0.00124,-5.00,0.00,0.00,8.3,125.49,633.60,294.15,DESCEND
1.7315,-0.2239,0.0552,0.0205,-0.00517,0.00147,0.00375,-5.00,0.00,0.00,8.3,125.49,633.60,294.11,DESCEND
1.7416,-0.0139,0.3052,-0.2094,0.02082,0.00147,0.01075,-5.00,0.00,0.00,8.4,125.49,633.61,294.05,DESCEND
1.7517,0.0960,-0.0547,-0.2894,0.00882,-0.00352,0.00475,-5.00,0.00,0.00,8.4,125.49,633.61,294.01,DESCEND
1.7618,0.3760,0.1352,-0.1494,0.02482,0.00247,0.00275,-5.00,0.00,0.00,8.5,125.49,633.61,293.95,DESCEND
1.7719,0.1060,0.4252,-0.6594,0.01682,-0.00252,0.00775,-5.00,0.00,0.00,8.5,125.49,633.61,293.91,DESCEND
1.7821,-0.0339,0.0452,0.0305,0.01582,0.01047,0.00475,-5.00,0.00,0.00,8.6,125.49,633.61,293.85,DESCEND
1.7922,0.1860,0.3452,-0.3794,0.02582,0.00147,0.00575,-5.00,0.00,0.00,8.6,125.49,633.62,293.81,DESCEND
1.8023,-0.0339,-0.1047,0.0905,0.01782,0.01047,0.00475,-5.00,0.00,0.00,8.7,125.49,633.62,293.75,DESCEND
1.8124,-0.0439,0.3852,-0.2594,0.02182,0.01447,0.00475,-5.00,0.00,0.00,8.7,125.49,633.62,293.69,DESCEND
1.8226,-0.0139,0.0752,-0.4594,0.00682,0.00047,0.00775,-5.00,0.00,0.00,8.8,125.49,633.62,293.65,DESCEND
1.8327,-0.0139,0.3952,-0.2994,0.00582,-0.00152,0.00875,-5.00,0.00,0.00,8.8,125.49,633.62,293.59,DESCEND
1.8428,0.1660,-0.0847,-0.3094,0.02982,-0.00452,0.00475,-5.00,0.00,0.00,8.9,125.49,633.62,293.55,DESCEND
1.8529,0.0460,0.1252,-0.2394,0.02582,0.01047,0.00475,-5.00,0.00,0.00,8.9,125.50,633.63,293.49,DESCEND
1.8630,-0.0439,-0.1747,-0.0594,0.00382,0.00447,0.00175,-5.00,0.00,0.00,9.0,125.50,633.63,293.45,DESCEND
1.8732,0.1660,-0.0247,-0.1094,0.02282,-0.00052,0.00475,-5.00,0.00,0.00,9.0,125.50,633.63,293.39,DESCEND
1.8833,0.0460,0.3752,-0.3894,-0.00117,-0.00952,0.00575,-5.00,0.00,0.00,9.1,125.50,633.63,293.35,DESCEND
1.8934,0.0260,0.2352,-0.3194,0.00582,0.00047,0.00575,-5.00,0.00,0.00,9.1,125.50,633.63,293.29,DESCEND
1.9035,0.2160,0.1952,-0.4094,0.02782,0.00347,0.00575,-5.00,0.00,0.00,9.2,125.50,633.64,293.25,DESCEND
1.9137,0.0760,0.2452,-0.1994,-0.00017,-0.00552,0.00675,-5.00,0.00,0.00,9.2,125.50,633.64,293.19,DESCEND
1.9238,0.0960,0.0652,-0.4194,0.00682,-0.00252,0.00575,-5.00,0.00,0.00,9.3,125.50,633.64,293.15,DESCEND
1.9339,0.0760,0.0352,-0.1394,0.01682,0.00247,0.00575,-5.00,0.00,0.00,9.3,125.50,633.64,293.09,DESCEND
