time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
1.9210,-0.0228,-0.0040,0.0430,-0.02099,-0.00004,0.00288,-5.00,0.00,0.00,9.3,125.59,633.63,293.14,DESCEND
1.9311,-0.0228,0.0859,-0.1269,-0.01299,-0.00804,0.00488,-5.00,0.00,0.00,9.3,125.59,633.63,293.10,DESCEND
1.9412,-0.0328,-0.2740,0.2530,-0.00999,-0.00604,0.00288,-5.00,0.00,0.00,9.4,125.59,633.63,293.04,DESCEND
1.9513,-0.1228,0.0559,-0.2469,-0.00599,-0.00104,0.00188,-5.00,0.00,0.00,9.4,125.59,633.63,293.00,DESCEND
1.9614,0.0971,-0.1340,0.2430,0.00400,0.00895,-0.00011,-5.00,0.00,0.00,9.5,125.59,633.64,292.94,DESCEND
1.9715,0.0371,-0.1740,0.2430,0.01000,0.00695,0.00088,-5.00,0.00,0.00,9.5,125.59,633.64,292.90,DESCEND
1.9816,0.0771,-0.3340,-0.1269,0.02100,0.00595,0.00088,-5.00,0.00,0.00,9.6,125.59,633.64,292.84,DESCEND
1.9917,0.0871,-0.3240,0.0530,0.01700,-0.00404,0.00288,-5.00,0.00,0.00,9.6,125.59,633.64,292.78,DESCEND
2.0018,0.1071,-0.2240,0.0130,-0.00099,-0.01204,0.00288,-5.00,0.00,0.00,9.7,125.59,633.64,292.74,DESCEND
2.0119,0.1371,-0.1440,-0.2169,-0.00399,-0.01604,0.00588,-5.00,0.00,0.00,9.7,125.59,633.65,292.68,DESCEND
2.0220,0.2871,0.0359,-0.0169,0.00500,-0.00604,0.00488,-5.00,0.00,0.00,9.8,125.59,633.65,292.64,DESCEND
2.0321,0.2871,-0.5540,0.5330,0.02200,0.00695,0.00188,-5.00,0.00,0.00,9.8,125.59,633.65,292.58,DESCEND
2.0422,0.0071,-0.1840,0.2330,-0.00799,-0.00204,0.00488,-5.00,0.00,0.00,9.9,125.59,633.65,292.54,DESCEND
2.0523,-0.0528,-0.0240,0.1430,0.00100,-0.00504,0.00488,-5.00,0.00,0.00,9.9,125.59,633.65,292.48,DESCEND
2.0624,-0.1128,-0.0940,0.1730,-0.01699,-0.00504,-0.00111,-5.00,0.00,0.00,10.0,125.59,633.65,292.44,DESCEND
2.0725,-0.0728,0.0359,-0.2669,-0.00799,-0.00704,0.00588,-5.00,0.00,0.00,10.0,125.59,633.66,292.38,DESCEND
2.0826,0.0471,-0.2040,0.0430,0.02700,0.01295,0.00288,-5.00,0.00,0.00,10.1,125.59,633.66,292.34,DESCEND
2.0927,0.0171,-0.2240,-0.0269,0.00200,0.00495,0.00288,-5.00,0.00,0.00,10.1,125.60,633.66,292.28,DESCEND
2.1028,-0.1828,-0.0740,-0.3069,-0.01599,-0.01004,0.00688,-5.00,0.00,0.00,10.2,125.60,633.66,292.24,DESCEND
2.1129,0.1971,-0.2640,0.2030,0.01600,0.00195,0.00188,-5.00,0.00,0.00,10.2,125.60,633.66,292.18,DESCEND
2.1229,0.1371,-0.4240,0.1130,0.02700,0.01295,-0.00011,-5.00,0.00,0.00,10.3,125.60,633.67,292.14,DESCEND
2.1331,0.1971,-0.3640,0.2630,0.01700,0.00995,0.00188,-5.00,0.00,0.00,10.3,125.60,633.67,292.08,DESCEND
2.1432,0.1071,-0.0440,-0.1969,-0.00999,-0.01104,0.00488,-5.00,0.00,0.00,10.4,125.60,633.67,292.04,DESCEND
2.1533,0.0071,0.2059,0.0330,0.00800,-0.00104,0.00288,-5.00,0.00,0.00,10.4,125.60,633.67,291.98,DESCEND
2.1634,0.0271,-0.5740,0.2030,0.00800,0.00195,0.00288,-5.00,0.00,0.00,10.5,125.60,633.67,291.94,DESCEND
2.1735,-0.2228,-0.0340,-0.1569,0.00900,0.00595,0.00588,-5.00,0.00,0.00,10.5,125.60,633.68,291.88,DESCEND
2.1836,0.0371,0.0559,0.0130,-0.00999,-0.01104,0.00688,-5.00,0.00,0.00,10.6,125.60,633.68,291.84,DESCEND
2.1937,0.1571,-0.2040,0.1830,0.00000,-0.00704,0.00188,-5.00,0.00,0.00,10.6,125.60,633.68,291.78,DESCEND
2.2038,-0.2728,-0.2040,0.1830,-0.01499,0.00395,0.00088,-5.00,0.00,0.00,10.7,125.60,633.68,291.72,DESCEND
2.2139,-0.0728,-0.1640,-0.0569,0.00200,0.00595,0.00288,-5.00,0.00,0.00,10.7,125.60,633.68,291.68,DESCEND
2.2240,0.0171,0.0159,-0.2269,-0.00199,-0.00704,0.00388,-5.00,0.00,0.00,10.8,125.60,633.68,291.62,DESCEND
2.2341,-0.1728,-0.2440,0.3730,-0.00799,0.00695,0.00188,-5.00,0.00,0.00,10.8,125.60,633.69,291.58,DESCEND
2.2442,-0.0228,-0.2040,0.2030,0.00100,0.01395,0.00188,-5.00,0.00,0.00,10.9,125.60,633.69,291.52,DESCEND
2.2543,-0.0328,-0.1340,-0.2169,0.00700,0.00295,0.00488,-5.00,0.00,0.00,10.9,125.60,633.69,291.48,DESCEND
2.2644,-0.0028,0.0659,-0.1969,0.02000,0.01595,0.00388,-5.00,0.00,0.00,11.0,125.60,633.69,291.42,DESCEND
2.2745,0.0271,-0.2340,0.1930,0.00400,0.00095,0.00488,-5.00,0.00,0.00,11.0,125.60,633.69,291.38,DESCEND
2.2846,-0.0728,0.1759,0.0630,-0.01399,-0.00504,0.00688,-5.00,0.00,0.00,11.1,125.60,633.70,291.32,DESCEND
2.2948,0.0471,-0.2640,0.2730,0.01300,0.00295,0.00288,-5.00,0.00,0.00,11.1,125.60,633.70,291.28,DESCEND
2.3048,0.0271,-0.2340,0.0930,0.00700,0.00395,0.00288,-5.00,0.00,0.00,11.2,125.60,633.70,291.22,DESCEND
2.3150,0.1171,-0.0040,-0.1069,-0.00899,-0.02504,0.00188,-5.00,0.00,0.00,11.2,125.60,633.70,291.18,DESCEND
2.3251,-0.1528,-0.1740,-0.0169,0.01300,0.01095,0.00588,-5.00,0.00,0.00,11.3,125.60,633.70,291.12,DESCEND
2.3352,-0.0628,-0.1940,-0.1769,-0.00999,-0.00304,0.00788,-5.00,0.00,0.00,11.3,125.60,633.70,291.08,DESCEND
2.3453,0.1171,-0.2240,0.1830,0.02900,0.01495,0.00688,-5.00,0.00,0.00,11.4,125.60,633.71,291.02,DESCEND
2.3554,0.0171,-0.2040,0.1130,-0.00299,0.00295,0.00188,-5.00,0.00,0.00,11.4,125.60,633.71,290.98,DESCEND
2.3655,0.1571,0.0459,-0.0669,0.00300,-0.00104,0.00488,-5.00,0.00,0.00,11.5,125.60,633.71,290.92,DESCEND
2.3757,-0.0628,0.0159,-0.2069,-0.01399,-0.01004,0.00588,-5.00,0.00,0.00,11.5,125.60,633.71,290.86,DESCEND
2.3857,-0.0428,-0.1440,0.0130,-0.01399,-0.00504,0.00388,-5.00,0.00,0.00,11.6,125.60,633.71,290.82,DESCEND
2.3958,0.0771,-0.0040,-0.1569,0.00700,-0.00904,0.00588,-5.00,0.00,0.00,11.6,125.60,633.72,290.76,DESCEND
2.4059,-0.0828,0.0059,0.0530,-0.00799,0.00295,0.00188,-5.00,0.00,0.00,11.7,125.60,633.72,290.72,DESCEND
2.4160,-0.0128,-0.1840,0.1330,0.00100,0.00795,0.00388,-5.00,0.00,0.00,11.7,125.60,633.72,290.66,DESCEND
2.4261,-0.1528,-0.0540,-0.2069,-0.00599,-0.00904,0.00688,-5.00,0.00,0.00,11.8,125.60,633.72,290.62,DESCEND
2.4362,-0.0128,-0.4840,0.3330,0.00200,-0.00004,0.00588,-5.00,0.00,0.00,11.8,125.60,633.72,290.56,DESCEND
2.4463,0.0971,-0.1540,-0.0269,0.00100,-0.01204,0.00588,-5.00,0.00,0.00,11.9,125.60,633.73,290.52,DESCEND
2.4564,-0.0228,-0.3140,0.2430,0.01000,0.00095,0.00188,-5.00,0.00,0.00,11.9,125.60,633.73,290.46,DESCEND
2.4665,-0.0528,0.1459,-0.3169,0.00000,-0.00304,0.00488,-5.00,0.00,0.00,12.0,125.60,633.73,290.42,DESCEND
2.4767,0.1171,-0.3640,0.2330,0.01100,0.00395,0.00588,-5.00,0.00,0.00,12.0,125.60,633.73,290.36,DESCEND
2.4868,-0.0828,-0.1940,0.1230,-0.00399,0.00895,0.00488,-5.00,0.00,0.00,12.1,125.60,633.73,290.32,DESCEND
2.4969,0.1071,0.2159,-0.3069,0.01200,-0.00604,0.00788,-5.00,0.00,0.00,12.1,125.60,633.73,290.26,DESCEND
2.5070,0.0571,0.0459,-0.1169,0.00900,0.00095,0.00788,-5.00,0.00,0.00,12.2,125.60,633.74,290.22,DESCEND
2.5171,-0.0228,-0.2240,0.2830,0.02000,0.01795,0.00288,-5.00,0.00,0.00,12.2,125.60,633.74,290.16,DESCEND
2.5272,0.1071,0.0959,-0.1569,0.00100,-0.00704,0.00388,-5.00,0.00,0.00,12.3,125.60,633.74,290.12,DESCEND
2.5373,-0.1728,-0.1040,0.2030,-0.00799,0.00595,0.00188,-5.00,0.00,0.00,12.3,125.60,633.74,290.06,DESCEND
2.5474,-0.0228,-0.0340,-0.0669,-0.00399,-0.00104,0.00488,-5.00,0.00,0.00,12.4,125.60,633.74,290.02,DESCEND
2.5575,-0.1028,-0.1140,0.0630,0.00000,0.00095,0.00488,-5.00,0.00,0.00,12.4,125.60,633.75,289.96,DESCEND
2.5676,-0.1828,0.0859,-0.1869,-0.01099,0.00095,0.00788,-5.00,0.00,0.00,12.5,125.60,633.75,289.90,DESCEND
2.5778,-0.0128,-0.1240,-0.1269,-0.00099,-0.00704,0.00788,-5.00,0.00,0.00,12.5,125.60,633.75,289.86,DESCEND
2.5878,-0.0528,0.2159,-0.0969,-0.02299,-0.01804,0.00788,-5.00,0.00,0.00,12.6,125.60,633.75,289.80,DESCEND
2.5979,0.0571,-0.1240,0.0430,0.02300,0.00895,0.00588,-5.00,0.00,0.00,12.6,125.60,633.75,289.76,DESCEND
2.6081,0.0271,-0.1040,0.2330,-0.01099,0.00095,0.00088,-5.00,0.00,0.00,12.7,125.60,633.75,289.72,DESCEND
2.6182,0.0271,-0.2740,-0.1169,-0.01599,-0.01004,0.00588,-5.00,0.00,0.00,12.7,125.60,633.76,289.66,DESCEND
2.6283,0.0271,-0.0040,-0.0969,-0.00099,-0.01704,0.00688,-5.00,0.00,0.00,12.8,125.60,633.76,289.60,DESCEND
2.6384,-0.2128,0.0959,0.1730,-0.00699,0.00395,0.00588,-5.00,0.00,0.00,12.8,125.60,633.76,289.56,DESCEND
2.6485,0.2371,0.0459,0.1630,0.00500,0.00095,0.00888,-5.00,0.00,0.00,12.9,125.60,633.76,289.50,DESCEND
2.6586,-0.0628,-0.0940,0.3530,-0.01299,0.00095,0.00488,-5.00,0.00,0.00,12.9,125.60,633.76,289.46,DESCEND
2.6687,-0.1328,0.1259,-0.3169,-0.00399,-0.01204,0.00688,-5.00,0.00,0.00,13.0,125.60,633.77,289.40,DESCEND
2.6788,-0.1228,0.0959,-0.2969,-0.00899,-0.00704,0.00588,-5.00,0.00,0.00,13.0,125.60,633.77,289.36,DESCEND
2.6889,-0.0228,0.1659,-0.2969,0.00100,-0.00004,0.00888,-5.00,0.00,0.00,13.1,125.60,633.77,289.30,DESCEND
2.6990,-0.1328,-0.1740,0.2730,0.00100,0.00895,0.00388,-5.00,0.00,0.00,13.1,125.60,633.77,289.26,DESCEND
2.7091,0.2571,-0.1740,0.0430,0.00200,-0.01104,0.00788,-5.00,0.00,0.00,13.2,125.61,633.77,289.20,DESCEND
2.7192,0.0871,-0.0640,0.0830,0.02300,0.00195,0.00788,-5.00,0.00,0.00,13.2,125.61,633.78,289.16,DESCEND
2.7293,0.1771,-0.1140,-0.0669,-0.00899,-0.01004,0.00288,-5.00,0.00,0.00,13.3,125.61,633.78,289.10,DESCEND
2.7394,0.0671,-0.0240,0.0330,-0.01599,-0.00904,0.00188,-5.00,0.00,0.00,13.3,125.61,633.78,289.06,DESCEND
2.7495,-0.0228,-0.3240,0.3730,0.01800,0.01295,0.00288,-5.00,0.00,0.00,13.4,125.61,633.78,289.00,DESCEND
2.7596,0.0971,-0.2740,0.1730,0.02300,-0.00104,0.00288,-5.00,0.00,0.00,13.4,125.61,633.78,288.96,DESCEND
2.7697,0.0871,-0.1240,0.2230,0.00900,0.00095,0.00388,-5.00,0.00,0.00,13.5,125.61,633.78,288.90,DESCEND
2.7798,-0.2428,0.0759,-0.0869,-0.01999,-0.00004,0.00488,-5.00,0.00,0.00,13.6,125.61,633.79,288.84,DESCEND
2.7899,0.1771,0.3059,-0.2369,0.01100,-0.00704,0.00688,-5.00,0.00,0.00,13.6,125.61,633.79,288.80,DESCEND
2.8000,0.1271,-0.5540,0.2930,0.00300,0.00695,0.00088,-5.00,0.00,0.00,13.7,125.61,633.79,288.74,DESCEND
2.8101,0.1471,-0.2340,0.0230,0.01500,-0.00704,0.00388,-5.00,0.00,0.00,13.7,125.61,633.79,288.70,DESCEND
2.8202,0.0971,-0.1040,-0.0169,0.01600,-0.00204,0.00488,-5.00,0.00,0.00,13.8,125.61,633.79,288.64,DESCEND
2.8303,0.1371,-0.3140,0.0530,0.01100,0.00395,0.00188,-5.00,0.00,0.00,13.8,125.61,633.80,288.60,DESCEND
2.8404,0.0071,-0.1640,0.2630,-0.00599,-0.00104,0.00388,-5.00,0.00,0.00,13.9,125.61,633.80,288.54,DESCEND
2.8505,0.1971,-0.3540,0.0530,0.02500,0.00995,0.00288,-5.00,0.00,0.00,13.9,125.61,633.80,288.50,DESCEND
2.8606,-0.1228,-0.1840,0.1630,-0.00399,0.00895,0.00488,-5.00,0.00,0.00,14.0,125.61,633.80,288.44,DESCEND
2.8707,-0.0128,0.0459,0.1530,0.00800,0.00095,0.00688,-5.00,0.00,0.00,14.0,125.61,633.80,288.40,DESCEND
2.8808,0.1871,0.0259,-0.0769,0.01200,-0.00404,0.00588,-5.00,0.00,0.00,14.1,125.61,633.81,288.34,DESCEND
2.8909,-0.0028,-0.4440,0.4830,0.01100,0.00995,0.00288,-5.00,0.00,0.00,14.1,125.61,633.81,288.30,DESCEND
2.9010,0.0771,-0.1240,-0.0169,0.01100,-0.00204,0.00588,-5.00,0.00,0.00,14.2,125.61,633.81,288.24,DESCEND
2.9111,-0.0428,0.2259,0.0130,0.00900,0.00695,0.00488,-5.00,0.00,0.00,14.2,125.61,633.81,288.20,DESCEND
2.9212,-0.0728,-0.2040,0.3030,0.00600,0.00795,0.00388,-5.00,0.00,0.00,14.3,125.61,633.81,288.14,DESCEND
2.9313,-0.1228,-0.2140,0.2830,-0.00299,0.00395,0.00488,-5.00,0.00,0.00,14.3,125.61,633.81,288.10,DESCEND
2.9414,0.1371,-0.3340,0.0030,0.02600,0.00895,0.00288,-5.00,0.00,0.00,14.4,125.61,633.82,288.04,DESCEND
2.9515,-0.0328,-0.3540,0.0630,-0.00099,-0.00304,0.00488,-5.00,0.00,0.00,14.4,125.61,633.82,288.00,DESCEND
2.9616,0.0371,-0.0140,-0.1169,0.00100,-0.00004,0.00388,-5.00,0.00,0.00,14.5,125.61,633.82,287.94,DESCEND
2.9717,-0.0328,-0.0640,0.1430,-0.00499,0.01295,0.00488,-5.00,0.00,0.00,14.5,125.61,633.82,287.88,DESCEND
2.9818,0.2971,-0.0740,0.4630,0.02100,0.00995,0.00388,-5.00,0.00,0.00,14.6,125.61,633.82,287.84,DESCEND
2.9919,0.1071,0.0859,0.0430,0.01100,-0.00004,0.00488,-5.00,0.00,0.00,14.6,125.61,633.83,287.78,DESCEND
3.0020,0.0771,-0.4240,0.4630,0.01100,0.01395,0.00288,-5.00,0.00,0.00,14.7,125.61,633.83,287.74,DESCEND
3.0121,0.1771,-0.2140,-0.1969,0.01300,-0.00204,0.00188,-5.00,0.00,0.00,14.7,125.61,633.83,287.68,DESCEND
3.0222,-0.0328,-0.3740,0.5530,0.01500,0.01295,0.00288,-5.00,0.00,0.00,14.8,125.61,633.83,287.64,DESCEND
3.0323,-0.0528,0.0359,0.1330,-0.00699,-0.01204,0.00588,-5.00,0.00,0.00,14.8,125.61,633.83,287.58,DESCEND
3.0424,-0.0128,0.0959,-0.0669,-0.00599,-0.00704,0.00588,-5.00,0.00,0.00,14.9,125.61,633.83,287.54,DESCEND
3.0525,0.1571,-0.2440,0.1230,0.03300,0.01595,0.00288,-5.00,0.00,0.00,14.9,125.61,633.84,287.48,DESCEND
3.0626,0.1071,-0.4840,0.3430,0.00800,0.01395,0.00288,-5.00,0.00,0.00,15.0,125.61,633.84,287.44,DESCEND
3.0727,0.1171,0.1159,0.2030,0.01300,0.00695,0.00588,-5.00,0.00,0.00,15.0,125.61,633.84,287.38,DESCEND
3.0828,-0.0328,-0.0340,-0.1569,-0.00199,-0.00304,0.01088,-5.00,0.00,0.00,15.1,125.61,633.84,287.34,DESCEND
3.0929,0.2771,-0.1840,-0.0769,0.01900,0.00495,0.00488,-5.00,0.00,0.00,15.1,125.61,633.84,287.28,DESCEND
3.1030,-0.1128,0.0059,0.1230,0.01300,0.00395,0.00888,-5.00,0.00,0.00,15.2,125.61,633.85,287.24,DESCEND
3.1131,-0.1228,0.0559,0.0630,-0.01199,-0.00404,0.00688,-5.00,0.00,0.00,15.2,125.61,633.85,287.18,DESCEND
3.1232,0.0871,-0.1940,-0.1769,0.00400,-0.01104,0.00988,-5.00,0.00,0.00,15.3,125.61,633.85,287.14,DESCEND
3.1333,0.0871,0.0059,0.0930,0.01000,0.00395,0.00688,-5.00,0.00,0.00,15.3,125.61,633.85,287.08,DESCEND
3.1434,0.2071,-0.2540,-0.1169,0.01400,-0.00204,0.00388,-5.00,0.00,0.00,15.4,125.61,633.85,287.04,DESCEND
3.1535,0.0371,-0.3140,0.1530,-0.00899,-0.00904,0.00588,-5.00,0.00,0.00,15.4,125.61,633.86,286.98,DESCEND
3.1636,-0.2528,0.0159,-0.1269,-0.01499,-0.00704,0.00888,-5.00,0.00,0.00,15.5,125.61,633.86,286.92,DESCEND
3.1737,-0.0828,-0.1440,-0.1269,-0.00399,-0.00004,0.00188,-5.00,0.00,0.00,15.5,125.61,633.86,286.88,DESCEND
3.1838,-0.1428,-0.0940,-0.1469,-0.00599,-0.00604,0.00988,-5.00,0.00,0.00,15.6,125.61,633.86,286.82,DESCEND
3.1939,0.1271,0.1859,-0.5369,0.02000,-0.00804,0.00588,-5.00,0.00,0.00,15.6,125.61,633.86,286.78,DESCEND
3.2040,0.0471,0.1759,-0.4669,-0.00299,-0.01104,0.01088,-5.00,0.00,0.00,15.7,125.61,633.87,286.72,DESCEND
3.2141,0.1171,0.1159,-0.4469,0.00200,-0.00804,0.00688,-5.00,0.00,0.00,15.7,125.61,633.87,286.68,DESCEND
3.2242,0.0971,-0.0140,-0.2069,0.00400,-0.00104,0.00888,-5.00,0.00,0.00,15.8,125.61,633.87,286.62,DESCEND
3.2343,-0.0728,-0.1840,0.1630,0.00100,0.00395,0.00788,-5.00,0.00,0.00,15.8,125.61,633.87,286.58,DESCEND
3.2444,0.0571,-0.2440,0.0730,0.01400,0.00695,0.00588,-5.00,0.00,0.00,15.9,125.61,633.87,286.52,DESCEND
3.2545,0.0471,0.0259,-0.0869,0.00100,-0.00004,0.00588,-5.00,0.00,0.00,15.9,125.61,633.87,286.48,DESCEND
3.2646,0.2471,-0.0340,-0.0169,0.00300,-0.01404,0.00288,-5.00,0.00,0.00,16.0,125.61,633.88,286.42,DESCEND
3.2747,0.0271,-0.2940,0.3130,0.01300,0.00795,0.00488,-5.00,0.00,0.00,16.0,125.61,633.88,286.38,DESCEND
3.2848,0.0271,-0.2440,0.1730,0.01400,0.01295,0.00388,-5.00,0.00,0.00,16.1,125.61,633.88,286.32,DESCEND
3.2949,0.0271,-0.3040,-0.0969,0.01300,0.00095,0.00188,-5.00,0.00,0.00,16.1,125.61,633.88,286.28,DESCEND
3.3050,-0.0928,-0.1840,0.1330,0.01100,0.00195,0.00888,-5.00,0.00,0.00,16.2,125.61,633.88,286.22,DESCEND
3.3151,-0.0328,-0.4540,0.4430,0.01200,0.00995,0.00188,-5.00,0.00,0.00,16.2,125.61,633.88,286.18,DESCEND
3.3252,0.0271,-0.1840,0.1030,0.00900,0.00695,0.00488,-5.00,0.00,0.00,16.3,125.61,633.89,286.12,DESCEND
3.3353,0.0371,0.1159,-0.4869,0.00600,-0.00204,0.00788,-5.00,0.00,0.00,16.3,125.61,633.89,286.08,DESCEND
3.3454,0.1671,-0.2740,-0.0069,0.01600,0.00595,0.00388,-5.00,0.00,0.00,16.4,125.62,633.89,286.02,DESCEND
3.3555,-0.0628,0.1659,-0.0069,-0.01699,-0.01004,0.00388,-5.00,0.00,0.00,16.4,125.62,633.89,285.98,DESCEND
3.3656,-0.0528,-0.1440,0.2630,-0.00999,0.00495,0.00588,-5.00,0.00,0.00,16.5,125.62,633.89,285.92,DESCEND
3.3757,0.2071,0.2059,-0.3669,0.00900,-0.01204,0.01088,-5.00,0.00,0.00,16.5,125.62,633.90,285.86,DESCEND
3.3858,0.1971,-0.6540,0.3830,0.03100,0.01795,0.00188,-5.00,0.00,0.00,16.6,125.62,633.90,285.82,DESCEND
3.3959,0.1971,-0.3740,0.0830,0.02300,0.00195,0.00188,-5.00,0.00,0.00,16.6,125.62,633.90,285.76,DESCEND
3.4060,0.0371,-0.0840,-0.2169,-0.00599,-0.00904,0.00888,-5.00,0.00,0.00,16.7,125.62,633.90,285.72,DESCEND
3.4161,0.1971,-0.3740,0.1230,-0.00199,-0.00804,0.00688,-5.00,0.00,0.00,16.7,125.62,633.90,285.66,DESCEND
3.4262,0.2571,-0.2240,0.1830,0.02200,0.01095,0.00388,-5.00,0.00,0.00,16.8,125.62,633.91,285.62,DESCEND
3.4363,-0.1028,-0.4540,0.0330,-0.01099,-0.00104,0.00488,-5.00,0.00,0.00,16.8,125.62,633.91,285.56,DESCEND
3.4464,-0.1128,-0.1640,0.0430,0.00200,0.00395,0.00388,-5.00,0.00,0.00,16.9,125.62,633.91,285.52,DESCEND
3.4565,0.3471,-0.3040,0.0930,0.03100,-0.00104,0.00288,-5.00,0.00,0.00,16.9,125.62,633.91,285.46,DESCEND
3.4666,-0.0328,0.2159,-0.2269,0.00500,-0.00304,0.00588,-5.00,0.00,0.00,17.0,125.62,633.91,285.43,DESCEND
3.4767,0.2771,-0.2040,0.0830,0.03500,0.00995,0.00588,-5.00,0.00,0.00,17.0,125.62,633.92,285.37,DESCEND
3.4868,0.0171,-0.0640,0.1330,0.01700,0.01095,0.00688,-5.00,0.00,0.00,17.1,125.62,633.92,285.33,DESCEND
3.4969,-0.0028,0.0259,0.1030,-0.01099,-0.00404,0.00688,-5.00,0.00,0.00,17.1,125.62,633.92,285.27,DESCEND
3.5070,0.0771,-0.1140,-0.0469,0.00300,-0.00204,0.00588,-5.00,0.00,0.00,17.2,125.62,633.92,285.23,DESCEND
3.5171,-0.0628,-0.1140,0.2530,-0.00099,-0.00004,0.00588,-5.00,0.00,0.00,17.2,125.62,633.92,285.17,DESCEND
3.5272,-0.0328,-0.1340,0.0730,0.01200,0.00595,0.00688,-5.00,0.00,0.00,17.3,125.62,633.92,285.13,DESCEND
3.5373,0.0871,-0.1540,-0.1069,0.00700,-0.00304,0.00688,-5.00,0.00,0.00,17.3,125.62,633.93,285.07,DESCEND
3.5474,0.0271,-0.1240,-0.0669,0.02100,0.01495,0.00588,-5.00,0.00,0.00,17.4,125.62,633.93,285.03,DESCEND
3.5575,-0.0628,-0.2240,0.2430,0.00000,0.00095,0.00288,-5.00,0.00,0.00,17.4,125.62,633.93,284.97,DESCEND
3.5676,-0.0128,0.2559,-0.4069,-0.01599,-0.00704,0.00688,-5.00,0.00,0.00,17.5,125.62,633.93,284.91,DESCEND
3.5777,0.0071,-0.2140,-0.0869,-0.00199,-0.00204,0.00488,-5.00,0.00,0.00,17.5,125.62,633.93,284.87,DESCEND
3.5879,-0.0328,-0.1640,0.1830,0.00600,0.00695,0.00588,-5.00,0.00,0.00,17.6,125.62,633.94,284.81,DESCEND
3.5980,0.0071,-0.0240,-0.1669,-0.00699,-0.00604,0.00388,-5.00,0.00,0.00,17.6,125.62,633.94,284.77,DESCEND
3.6081,0.2771,-0.1440,-0.3369,0.00700,-0.01404,0.00688,-5.00,0.00,0.00,17.7,125.62,633.94,284.73,DESCEND
3.6182,-0.2028,-0.1740,0.1530,-0.00499,0.00295,0.00588,-5.00,0.00,0.00,17.7,125.62,633.94,284.67,DESCEND
3.6283,-0.0428,-0.0940,0.0430,-0.01099,-0.01004,0.00688,-5.00,0.00,0.00,17.8,125.62,633.94,284.61,DESCEND
3.6384,-0.1128,-0.1240,0.2330,-0.00099,0.00095,0.00688,-5.00,0.00,0.00,17.8,125.62,633.94,284.57,DESCEND
3.6485,-0.0628,-0.0340,0.0730,-0.00899,-0.00404,0.00488,-5.00,0.00,0.00,17.9,125.62,633.95,284.51,DESCEND
3.6585,0.0271,0.1759,-0.2369,-0.00799,-0.00904,0.01088,-5.00,0.00,0.00,17.9,125.62,633.95,284.47,DESCEND
3.6687,0.0671,-0.2240,0.0330,0.01800,0.00295,0.00488,-5.00,0.00,0.00,18.0,125.62,633.95,284.41,DESCEND
3.6788,0.0471,-0.0240,-0.2569,0.00800,0.00095,0.00888,-5.00,0.00,0.00,18.0,125.62,633.95,284.37,DESCEND
3.6889,0.0371,0.0259,-0.1969,-0.00599,-0.00904,0.00988,-5.00,0.00,0.00,18.1,125.62,633.95,284.31,DESCEND
3.6989,-0.0628,0.0359,-0.4569,0.00000,-0.01104,0.00788,-5.00,0.00,0.00,18.1,125.62,633.96,284.27,DESCEND
3.7090,0.1871,-0.0540,-0.1269,0.03800,0.00395,0.00588,-5.00,0.00,0.00,18.2,125.62,633.96,284.21,DESCEND
3.7191,0.1071,0.1159,-0.1769,0.00400,-0.01504,0.00588,-5.00,0.00,0.00,18.2,125.62,633.96,284.17,DESCEND
3.7292,-0.0028,-0.0340,0.1730,-0.00399,0.00795,0.00488,-5.00,0.00,0.00,18.3,125.62,633.96,284.11,DESCEND
3.7393,-0.0428,-0.2640,-0.0169,-0.00199,-0.00004,0.00588,-5.00,0.00,0.00,18.3,125.62,633.96,284.07,DESCEND
3.7494,0.0071,0.2759,-0.2769,-0.00499,-0.00504,0.00688,-5.00,0.00,0.00,18.4,125.62,633.97,284.01,DESCEND
3.7595,-0.0428,-0.1340,0.2330,-0.00999,-0.00204,0.00688,-5.00,0.00,0.00,18.4,125.62,633.97,283.97,DESCEND
3.7696,-0.1128,-0.1040,-0.3269,0.00700,-0.00004,0.00888,-5.00,0.00,0.00,18.5,125.62,633.97,283.91,DESCEND
3.7797,0.0871,0.1859,-0.3169,-0.00399,-0.00404,0.00788,-5.00,0.00,0.00,18.6,125.62,633.97,283.85,DESCEND
3.7898,0.3371,-0.2540,0.0630,0.02100,-0.00004,0.00488,-5.00,0.00,0.00,18.6,125.62,633.97,283.81,DESCEND
3.7999,-0.2028,0.0059,-0.3069,-0.00199,-0.01004,0.00988,-5.00,0.00,0.00,18.7,125.62,633.97,283.75,DESCEND
3.8100,-0.1828,0.0759,-0.1769,0.00000,-0.00704,0.00788,-5.00,0.00,0.00,18.7,125.62,633.98,283.71,DESCEND
3.8201,0.0071,-0.2340,0.0630,0.00000,-0.00604,0.00688,-5.00,0.00,0.00,18.8,125.62,633.98,283.65,DESCEND
3.8302,0.0871,-0.4340,-0.0269,0.00100,-0.00904,0.00288,-5.00,0.00,0.00,18.8,125.62,633.98,283.61,DESCEND
3.8404,-0.0528,-0.0740,0.2830,0.00700,0.01295,0.00688,-5.00,0.00,0.00,18.9,125.62,633.98,283.55,DESCEND
3.8505,-0.1928,-0.2240,0.0430,-0.00799,0.00795,0.00688,-5.00,0.00,0.00,18.9,125.62,633.98,283.51,DESCEND
