time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
6.1614,-0.2720,0.0203,0.0366,0.00398,0.00217,0.01141,-5.00,0.00,0.00,30.4,125.58,634.41,272.05,DESCEND
6.1715,0.1179,0.3003,-0.1733,0.00998,-0.00682,0.00941,-5.00,0.00,0.00,30.5,125.58,634.41,271.99,DESCEND
6.1816,-0.0620,0.0003,-0.0533,-0.00401,-0.00082,0.01041,-5.00,0.00,0.00,30.5,125.58,634.41,271.95,DESCEND
6.1918,-0.0820,0.4103,-0.3833,-0.00201,-0.00382,0.01441,-5.00,0.00,0.00,30.6,125.58,634.41,271.89,DESCEND
6.2019,0.0179,0.1303,-0.1433,-0.00101,-0.01082,0.00641,-5.00,0.00,0.00,30.7,125.58,634.41,271.83,DESCEND
6.2120,-0.0020,0.2303,-0.2333,0.00698,-0.00282,0.00841,-5.00,0.00,0.00,30.7,125.58,634.42,271.79,DESCEND
6.2221,-0.0220,0.3403,-0.2233,0.00098,0.00117,0.01441,-5.00,0.00,0.00,30.8,125.58,634.42,271.73,DESCEND
6.2323,0.1679,0.3003,-0.0433,0.00598,-0.01382,0.01041,-5.00,0.00,0.00,30.8,125.58,634.42,271.69,DESCEND
6.2424,-0.0220,0.3303,0.2266,0.01098,0.01117,0.00841,-5.00,0.00,0.00,30.9,125.58,634.42,271.63,DESCEND
6.2525,0.0479,0.1003,-0.0133,0.00398,-0.00882,0.01341,-5.00,0.00,0.00,30.9,125.58,634.42,271.59,DESCEND
6.2626,0.0279,0.2803,-0.1033,0.01298,-0.00282,0.00841,-5.00,0.00,0.00,31.0,125.58,634.43,271.53,DESCEND
6.2727,0.0579,0.0203,-0.1333,0.01998,0.00117,0.01041,-5.00,0.00,0.00,31.0,125.58,634.43,271.49,DESCEND
6.2829,0.0779,0.1103,-0.0033,0.00998,-0.00182,0.00841,-5.00,0.00,0.00,31.1,125.58,634.43,271.43,DESCEND
6.2930,0.0179,-0.0596,0.0866,-0.01801,-0.00882,0.01041,-5.00,0.00,0.00,31.1,125.58,634.43,271.39,DESCEND
6.3031,-0.1520,-0.2696,0.0266,0.00198,-0.00582,0.01141,-5.00,0.00,0.00,31.2,125.58,634.43,271.33,DESCEND
6.3132,0.0079,-0.2096,0.2866,0.00598,0.00217,0.01141,-5.00,0.00,0.00,31.2,125.58,634.43,271.29,DESCEND
6.3233,-0.1520,0.2303,-0.2833,-0.00401,-0.00282,0.01141,-5.00,0.00,0.00,31.3,125.58,634.44,271.23,DESCEND
6.3334,-0.0020,0.5503,-0.2533,-0.00201,-0.00382,0.01541,-5.00,0.00,0.00,31.3,125.58,634.44,271.19,DESCEND
6.3435,0.1779,0.2403,-0.1533,0.00898,-0.01282,0.01341,-5.00,0.00,0.00,31.4,125.58,634.44,271.13,DESCEND
6.3536,0.0479,-0.1496,-0.0433,0.01998,0.00517,0.01041,-5.00,0.00,0.00,31.4,125.58,634.44,271.09,DESCEND
6.3637,0.1279,-0.2396,0.2666,0.00298,0.00017,0.00841,-5.00,0.00,0.00,31.5,125.58,634.44,271.03,DESCEND
6.3738,0.1779,-0.3096,0.0666,0.01098,-0.00882,0.00541,-5.00,0.00,0.00,31.5,125.58,634.45,270.99,DESCEND
6.3840,0.0279,0.1403,0.0766,0.00998,0.00117,0.00941,-5.00,0.00,0.00,31.6,125.58,634.45,270.93,DESCEND
6.3941,0.0179,0.5003,-0.4133,-0.00901,-0.01382,0.01341,-5.00,0.00,0.00,31.6,125.58,634.45,270.87,DESCEND
6.4042,0.1179,0.1003,-0.0133,-0.00201,-0.01182,0.00741,-5.00,0.00,0.00,31.7,125.58,634.45,270.83,DESCEND
6.4143,-0.0720,0.1503,0.0366,0.00698,0.00617,0.01341,-5.00,0.00,0.00,31.7,125.58,634.45,270.77,DESCEND
6.4245,0.1179,0.2903,-0.2033,0.00998,0.00117,0.01041,-5.00,0.00,0.00,31.8,125.58,634.46,270.73,DESCEND
6.4346,0.0079,-0.0496,0.2166,0.00698,0.00517,0.01041,-5.00,0.00,0.00,31.8,125.58,634.46,270.67,DESCEND
6.4447,0.2779,0.1603,0.0866,0.00498,-0.00782,0.01041,-5.00,0.00,0.00,31.9,125.58,634.46,270.63,DESCEND
6.4548,-0.0220,0.4003,-0.1933,-0.01501,-0.02382,0.01441,-5.00,0.00,0.00,31.9,125.58,634.46,270.57,DESCEND
6.4649,-0.0520,0.0403,-0.0033,0.00798,0.00317,0.00841,-5.00,0.00,0.00,32.0,125.58,634.46,270.53,DESCEND
6.4750,-0.0320,0.1503,0.1166,-0.00701,-0.00182,0.01341,-5.00,0.00,0.00,32.0,125.58,634.47,270.47,DESCEND
6.4851,-0.0920,0.3303,0.0466,-0.00801,-0.00082,0.00741,-5.00,0.00,0.00,32.1,125.58,634.47,270.43,DESCEND
6.4952,-0.1520,0.4603,0.1566,-0.00701,0.00517,0.01141,-5.00,0.00,0.00,32.1,125.58,634.47,270.37,DESCEND
6.5053,-0.0020,0.1703,0.0966,0.01698,0.00717,0.01041,-5.00,0.00,0.00,32.2,125.58,634.47,270.33,DESCEND
6.5155,0.0579,0.3103,0.0766,0.00198,0.00717,0.01241,-5.00,0.00,0.00,32.2,125.58,634.47,270.27,DESCEND
6.5256,0.1179,0.1903,-0.0933,0.01498,-0.00182,0.01041,-5.00,0.00,0.00,32.3,125.58,634.47,270.23,DESCEND
6.5356,0.0479,0.0803,0.0466,-0.01501,-0.00882,0.01141,-5.00,0.00,0.00,32.3,125.58,634.48,270.17,DESCEND
6.5457,-0.1120,0.2003,0.1066,0.00398,0.00617,0.01041,-5.00,0.00,0.00,32.4,125.58,634.48,270.13,DESCEND
6.5559,0.0879,0.3203,-0.1733,-0.00201,-0.01182,0.01741,-5.00,0.00,0.00,32.4,125.58,634.48,270.07,DESCEND
6.5660,0.1179,0.2103,-0.2433,0.01098,-0.00582,0.01341,-5.00,0.00,0.00,32.5,125.58,634.48,270.01,DESCEND
6.5761,0.0979,0.0003,-0.0333,0.00598,-0.00982,0.00841,-5.00,0.00,0.00,32.5,125.59,634.48,269.97,DESCEND
6.5862,0.0579,0.2403,-0.3833,0.00298,-0.01182,0.01041,-5.00,0.00,0.00,32.6,125.59,634.49,269.91,DESCEND
6.5963,0.0079,0.2003,-0.4633,-0.01301,-0.02082,0.01141,-5.00,0.00,0.00,32.6,125.59,634.49,269.87,DESCEND
6.6064,-0.0320,0.4303,0.0166,0.00198,-0.00182,0.01241,-5.00,0.00,0.00,32.7,125.59,634.49,269.81,DESCEND
6.6165,0.0779,0.1003,0.0166,-0.00601,-0.01382,0.01041,-5.00,0.00,0.00,32.7,125.59,634.49,269.77,DESCEND
6.6266,0.0379,0.4603,-0.3933,0.00498,-0.01182,0.01441,-5.00,0.00,0.00,32.8,125.59,634.49,269.71,DESCEND
6.6367,-0.1820,0.2903,-0.3433,-0.01501,-0.01782,0.01441,-5.00,0.00,0.00,32.8,125.59,634.49,269.67,DESCEND
6.6468,0.0179,0.1103,0.1666,0.00098,-0.00682,0.01241,-5.00,0.00,0.00,32.9,125.59,634.50,269.61,DESCEND
6.6570,0.0279,0.2703,0.1366,-0.00101,0.00017,0.01241,-5.00,0.00,0.00,32.9,125.59,634.50,269.57,DESCEND
6.6671,0.0079,-0.0396,-0.1333,0.00898,-0.00282,0.00941,-5.00,0.00,0.00,33.0,125.59,634.50,269.51,DESCEND
6.6772,0.1279,0.3103,-0.1933,0.00898,0.00217,0.00841,-5.00,0.00,0.00,33.0,125.59,634.50,269.47,DESCEND
6.6873,0.1279,0.2603,-0.2133,0.00998,-0.00382,0.01441,-5.00,0.00,0.00,33.1,125.59,634.50,269.41,DESCEND
6.6975,0.0579,0.1803,0.0966,-0.00601,-0.00582,0.00641,-5.00,0.00,0.00,33.1,125.59,634.51,269.37,DESCEND
6.7076,0.0079,0.2503,0.0766,-0.00001,0.00317,0.00941,-5.00,0.00,0.00,33.2,125.59,634.51,269.31,DESCEND
6.7177,0.0679,-0.0596,0.0266,0.00398,-0.00782,0.01041,-5.00,0.00,0.00,33.2,125.59,634.51,269.27,DESCEND
6.7278,-0.0120,0.2603,-0.1833,0.01698,-0.00082,0.01141,-5.00,0.00,0.00,33.3,125.59,634.51,269.21,DESCEND
6.7379,0.1579,0.4203,-0.0633,0.01198,-0.00582,0.01041,-5.00,0.00,0.00,33.3,125.59,634.51,269.15,DESCEND
6.7481,-0.0520,0.3703,-0.1233,0.00098,-0.00182,0.01441,-5.00,0.00,0.00,33.4,125.59,634.52,269.11,DESCEND
6.7582,0.1779,0.1303,-0.1133,0.00598,-0.01182,0.01041,-5.00,0.00,0.00,33.4,125.59,634.52,269.05,DESCEND
6.7683,0.0879,-0.1996,-0.0133,0.00298,-0.00182,0.00641,-5.00,0.00,0.00,33.5,125.59,634.52,269.01,DESCEND
6.7784,-0.0520,0.3203,-0.2433,-0.01201,-0.00782,0.01341,-5.00,0.00,0.00,33.5,125.59,634.52,268.95,DESCEND
6.7885,0.0879,0.5003,-0.1633,0.00798,-0.01282,0.01241,-5.00,0.00,0.00,33.6,125.59,634.52,268.91,DESCEND
6.7986,-0.1620,-0.2096,0.4966,0.00798,0.01417,0.01341,-5.00,0.00,0.00,33.6,125.59,634.53,268.85,DESCEND
6.8087,-0.0620,-0.0896,-0.0333,-0.00401,-0.00482,0.00641,-5.00,0.00,0.00,33.7,125.59,634.53,268.81,DESCEND
6.8188,0.1379,0.0103,0.1666,-0.01201,-0.00982,0.00841,-5.00,0.00,0.00,33.7,125.59,634.53,268.75,DESCEND
6.8289,0.0479,0.2403,0.0766,-0.01101,-0.01082,0.01041,-5.00,0.00,0.00,33.8,125.59,634.53,268.71,DESCEND
6.8390,-0.1520,0.2703,-0.0933,-0.00901,-0.00582,0.01541,-5.00,0.00,0.00,33.8,125.59,634.53,268.65,DESCEND
6.8491,0.0279,0.0303,0.2566,-0.00801,-0.00382,0.01141,-5.00,0.00,0.00,33.9,125.59,634.53,268.61,DESCEND
6.8593,0.1079,0.4603,-0.3133,-0.00101,-0.01082,0.01341,-5.00,0.00,0.00,33.9,125.59,634.54,268.55,DESCEND
6.8694,0.0579,0.2203,-0.0533,-0.00401,-0.00882,0.01441,-5.00,0.00,0.00,34.0,125.59,634.54,268.51,DESCEND
6.8795,-0.0420,-0.0696,0.0366,-0.00301,-0.00582,0.00941,-5.00,0.00,0.00,34.0,125.59,634.54,268.45,DESCEND
6.8896,0.0379,0.3803,-0.3933,0.01798,0.00517,0.01441,-5.00,0.00,0.00,34.1,125.59,634.54,268.41,DESCEND
6.8997,0.1579,0.6403,-0.5633,0.00398,-0.01582,0.01941,-5.00,0.00,0.00,34.1,125.59,634.54,268.35,DESCEND
6.9098,-0.1720,0.2203,-0.0033,-0.00101,-0.00482,0.01441,-5.00,0.00,0.00,34.2,125.59,634.55,268.31,DESCEND
6.9199,0.1179,0.3103,-0.0033,0.00598,-0.00282,0.01341,-5.00,0.00,0.00,34.2,125.59,634.55,268.25,DESCEND
6.9301,0.0279,0.5203,-0.1333,0.01998,-0.00282,0.01841,-5.00,0.00,0.00,34.3,125.59,634.55,268.19,DESCEND
6.9402,0.0079,0.1103,0.0666,-0.00901,-0.00782,0.01141,-5.00,0.00,0.00,34.3,125.59,634.55,268.15,DESCEND
6.9503,0.1179,0.2403,-0.4033,-0.00701,-0.02182,0.01241,-5.00,0.00,0.00,34.4,125.59,634.55,268.09,DESCEND
6.9604,-0.1420,0.2403,-0.2433,-0.01201,-0.01182,0.01541,-5.00,0.00,0.00,34.4,125.59,634.55,268.05,DESCEND
6.9705,0.0479,-0.0696,-0.1333,-0.00301,-0.01182,0.00641,-5.00,0.00,0.00,34.5,125.59,634.56,267.99,DESCEND
6.9807,0.0879,-0.2296,0.1866,0.00298,-0.00282,0.01041,-5.00,0.00,0.00,34.5,125.59,634.56,267.95,DESCEND
6.9908,-0.0320,0.2903,-0.2433,0.00198,-0.00982,0.01241,-5.00,0.00,0.00,34.6,125.59,634.56,267.89,DESCEND
7.0009,0.0979,-0.0296,0.0566,0.00698,-0.00282,0.01041,-5.00,0.00,0.00,34.6,125.59,634.56,267.85,DESCEND
7.0110,0.0179,0.1003,0.0066,0.00798,-0.00782,0.01341,-5.00,0.00,0.00,34.7,125.59,634.56,267.79,DESCEND
7.0212,0.0379,0.2303,-0.0433,-0.00901,-0.00482,0.01041,-5.00,0.00,0.00,34.7,125.59,634.57,267.75,DESCEND
7.0313,-0.0520,0.2203,-0.1333,-0.00001,-0.00582,0.01341,-5.00,0.00,0.00,34.8,125.59,634.57,267.69,DESCEND
7.0414,-0.0220,0.2303,-0.3233,-0.00201,-0.01182,0.01441,-5.00,0.00,0.00,34.8,125.59,634.57,267.65,DESCEND
7.0515,0.1179,0.2903,-0.0233,0.00398,-0.01382,0.01341,-5.00,0.00,0.00,34.9,125.59,634.57,267.59,DESCEND
7.0616,0.1479,0.1303,0.1966,0.01098,-0.00082,0.00741,-5.00,0.00,0.00,34.9,125.59,634.57,267.55,DESCEND
7.0717,-0.1020,-0.0996,0.0166,0.00398,-0.00382,0.00741,-5.00,0.00,0.00,35.0,125.59,634.58,267.49,DESCEND
7.0818,0.1079,-0.2596,0.3766,-0.00001,-0.00282,0.00741,-5.00,0.00,0.00,35.0,125.59,634.58,267.45,DESCEND
7.0919,0.1679,0.2703,-0.2933,0.01298,-0.00782,0.01241,-5.00,0.00,0.00,35.1,125.59,634.58,267.39,DESCEND
7.1020,-0.0920,0.4003,0.0566,-0.00401,-0.00982,0.01041,-5.00,0.00,0.00,35.2,125.59,634.58,267.33,DESCEND
7.1122,-0.2120,0.2503,0.1366,-0.00801,-0.00182,0.01241,-5.00,0.00,0.00,35.2,125.59,634.58,267.29,DESCEND
7.1223,0.2479,0.2603,0.1166,0.00998,0.00117,0.00841,-5.00,0.00,0.00,35.3,125.59,634.59,267.23,DESCEND
7.1324,0.2979,0.3103,0.0766,0.00398,0.00417,0.00841,-5.00,0.00,0.00,35.3,125.59,634.59,267.19,DESCEND
7.1425,0.0179,0.3703,-0.0333,-0.00601,-0.01482,0.01141,-5.00,0.00,0.00,35.4,125.59,634.59,267.13,DESCEND
7.1526,0.1279,0.1003,-0.1533,0.00498,-0.00982,0.01241,-5.00,0.00,0.00,35.4,125.59,634.59,267.09,DESCEND
7.1627,0.0979,0.1603,0.0866,0.01198,0.00017,0.01141,-5.00,0.00,0.00,35.5,125.59,634.59,267.03,DESCEND
7.1728,0.0179,0.3303,-0.2433,0.01498,-0.00182,0.01241,-5.00,0.00,0.00,35.5,125.59,634.59,266.99,DESCEND
7.1829,-0.0620,0.1303,0.2766,-0.00501,-0.00282,0.00841,-5.00,0.00,0.00,35.6,125.59,634.60,266.93,DESCEND
7.1930,0.0179,0.2303,-0.1033,-0.00501,-0.02082,0.00941,-5.00,0.00,0.00,35.6,125.59,634.60,266.89,DESCEND
7.2032,-0.1720,0.1403,-0.0433,-0.01001,-0.00182,0.01341,-5.00,0.00,0.00,35.7,125.59,634.60,266.83,DESCEND
7.2133,0.1479,0.2503,-0.0633,0.00498,-0.00782,0.01241,-5.00,0.00,0.00,35.7,125.59,634.60,266.79,DESCEND
7.2234,0.0379,0.2203,-0.1433,-0.00801,-0.01182,0.01041,-5.00,0.00,0.00,35.8,125.59,634.60,266.73,DESCEND
7.2335,0.0679,0.6403,-0.5733,0.00398,-0.01682,0.01541,-5.00,0.00,0.00,35.8,125.59,634.61,266.69,DESCEND
7.2436,0.1179,0.2603,-0.1233,0.00698,-0.00882,0.00941,-5.00,0.00,0.00,35.9,125.59,634.61,266.63,DESCEND
7.2537,0.0579,0.1903,-0.1933,-0.00601,-0.01282,0.01041,-5.00,0.00,0.00,35.9,125.59,634.61,266.59,DESCEND
7.2638,0.1279,0.0703,-0.0533,0.00598,-0.00782,0.00841,-5.00,0.00,0.00,36.0,125.59,634.61,266.53,DESCEND
7.2739,0.0779,0.1803,-0.2033,0.01098,-0.00282,0.00741,-5.00,0.00,0.00,36.0,125.59,634.61,266.49,DESCEND
7.2840,0.0679,0.3403,0.1066,0.01698,0.00517,0.01041,-5.00,0.00,0.00,36.1,125.59,634.61,266.43,DESCEND
7.2941,-0.1320,0.2903,-0.1533,-0.02401,-0.01382,0.01541,-5.00,0.00,0.00,36.1,125.59,634.62,266.37,DESCEND
7.3042,0.0479,0.6503,-0.2633,-0.00301,-0.01682,0.01441,-5.00,0.00,0.00,36.2,125.60,634.62,266.33,DESCEND
7.3143,-0.1620,0.2103,0.0266,-0.00801,-0.00982,0.01141,-5.00,0.00,0.00,36.2,125.60,634.62,266.27,DESCEND
7.3245,-0.0720,0.1203,-0.0333,-0.00501,-0.00582,0.01041,-5.00,0.00,0.00,36.3,125.60,634.62,266.23,DESCEND
7.3346,0.1179,-0.0296,0.1566,0.01598,-0.00182,0.00941,-5.00,0.00,0.00,36.3,125.60,634.62,266.17,DESCEND
7.3447,0.0879,0.2503,-0.1033,-0.00301,-0.00582,0.00841,-5.00,0.00,0.00,36.4,125.60,634.63,266.13,DESCEND
7.3548,-0.0720,0.4103,-0.2333,-0.00701,-0.01782,0.01541,-5.00,0.00,0.00,36.4,125.60,634.63,266.07,DESCEND
7.3649,0.0279,0.2103,-0.0133,0.00698,-0.00482,0.01041,-5.00,0.00,0.00,36.5,125.60,634.63,266.03,DESCEND
7.3750,0.1179,0.4703,0.2366,-0.00001,-0.00182,0.01141,-5.00,0.00,0.00,36.5,125.60,634.63,265.97,DESCEND
7.3851,0.0779,0.5003,-0.2833,0.01198,-0.00182,0.01241,-5.00,0.00,0.00,36.6,125.60,634.63,265.93,DESCEND
7.3952,0.0279,0.4203,0.0066,-0.00201,-0.01582,0.01241,-5.00,0.00,0.00,36.6,125.60,634.64,265.87,DESCEND
7.4053,0.0279,0.3303,-0.1133,-0.01101,-0.02082,0.01241,-5.00,0.00,0.00,36.7,125.60,634.64,265.83,DESCEND
7.4154,0.0879,0.1403,0.2166,0.01298,0.00317,0.01241,-5.00,0.00,0.00,36.7,125.60,634.64,265.77,DESCEND
7.4256,0.0379,0.2903,-0.1833,0.00098,-0.00982,0.01041,-5.00,0.00,0.00,36.8,125.60,634.64,265.73,DESCEND
7.4357,0.0579,0.2403,-0.3533,0.00898,-0.01882,0.01341,-5.00,0.00,0.00,36.8,125.60,634.64,265.67,DESCEND
7.4458,-0.0120,0.2503,-0.0333,-0.00801,-0.01282,0.00941,-5.00,0.00,0.00,36.9,125.60,634.64,265.63,DESCEND
7.4559,0.1879,0.4003,-0.1533,0.01698,-0.00582,0.01441,-5.00,0.00,0.00,36.9,125.60,634.65,265.57,DESCEND
7.4661,0.0179,0.2303,-0.3133,-0.00301,-0.01282,0.01441,-5.00,0.00,0.00,37.0,125.60,634.65,265.51,DESCEND
7.4762,-0.0220,0.5003,-0.4633,-0.00501,-0.01582,0.01341,-5.00,0.00,0.00,37.0,125.60,634.65,265.47,DESCEND
7.4863,0.0379,0.0403,0.1666,0.01898,0.01017,0.00641,-5.00,0.00,0.00,37.1,125.60,634.65,265.41,DESCEND
7.4964,-0.1120,-0.0196,0.0666,0.00698,0.00017,0.01141,-5.00,0.00,0.00,37.1,125.60,634.65,265.37,DESCEND
7.5066,0.0279,0.2403,-0.2233,-0.00301,-0.01082,0.00741,-5.00,0.00,0.00,37.2,125.60,634.66,265.31,DESCEND
7.5167,0.3279,0.0203,0.2266,0.01698,0.00017,0.01041,-5.00,0.00,0.00,37.2,125.60,634.66,265.27,DESCEND
7.5268,0.0279,0.2003,-0.2033,0.00898,-0.00582,0.01041,-5.00,0.00,0.00,37.3,125.60,634.66,265.21,DESCEND
7.5369,0.0479,0.0003,0.0466,0.01998,-0.00582,0.01341,-5.00,0.00,0.00,37.3,125.60,634.66,265.17,DESCEND
7.5471,0.1579,0.5303,-0.3033,0.00698,-0.01182,0.00941,-5.00,0.00,0.00,37.4,125.60,634.66,265.11,DESCEND
7.5572,0.1379,-0.0296,0.0266,-0.00301,-0.00682,0.01141,-5.00,0.00,0.00,37.4,125.60,634.67,265.07,DESCEND
7.5673,0.1679,0.4503,-0.4433,-0.00401,-0.01982,0.01341,-5.00,0.00,0.00,37.5,125.60,634.67,265.01,DESCEND
7.5774,0.2479,0.2103,0.1266,-0.00401,-0.00582,0.01141,-5.00,0.00,0.00,37.5,125.60,634.67,264.97,DESCEND
7.5875,0.2079,0.3603,-0.2533,0.00298,-0.01582,0.01441,-5.00,0.00,0.00,37.6,125.60,634.67,264.91,DESCEND
7.5976,-0.1220,-0.1196,0.1066,0.00398,0.00117,0.01041,-5.00,0.00,0.00,37.6,125.60,634.67,264.87,DESCEND
7.6077,0.1179,-0.1696,0.0466,0.00498,-0.00882,0.00841,-5.00,0.00,0.00,37.7,125.60,634.68,264.81,DESCEND
7.6178,0.0779,-0.1296,0.1566,-0.00201,0.00117,0.00441,-5.00,0.00,0.00,37.7,125.60,634.68,264.77,DESCEND
7.6280,-0.0720,0.0403,-0.0133,0.00298,0.00317,0.00941,-5.00,0.00,0.00,37.8,125.60,634.68,264.71,DESCEND
7.6381,0.0079,0.0203,0.3366,-0.00001,0.00417,0.01141,-5.00,0.00,0.00,37.8,125.60,634.68,264.65,DESCEND
7.6482,-0.0620,0.6603,-0.4633,-0.01801,-0.02082,0.01341,-5.00,0.00,0.00,37.9,125.60,634.68,264.61,DESCEND
7.6584,-0.1120,0.2303,-0.1533,-0.00401,-0.00082,0.00941,-5.00,0.00,0.00,37.9,125.60,634.68,264.55,DESCEND
7.6685,0.1879,-0.0496,0.0266,0.01498,-0.00582,0.00941,-5.00,0.00,0.00,38.0,125.60,634.69,264.51,DESCEND
7.6786,-0.1420,0.1103,0.0666,-0.00701,-0.00082,0.01341,-5.00,0.00,0.00,38.0,125.60,634.69,264.45,DESCEND
7.6887,-0.0820,0.3803,0.0666,-0.00501,-0.00882,0.01241,-5.00,0.00,0.00,38.1,125.60,634.69,264.41,DESCEND
7.6988,-0.0320,0.3403,0.0066,-0.00301,-0.00582,0.01541,-5.00,0.00,0.00,38.1,125.60,634.69,264.35,DESCEND
7.7089,-0.0720,0.2803,-0.1433,0.00498,-0.00782,0.01141,-5.00,0.00,0.00,38.2,125.60,634.69,264.31,DESCEND
7.7191,0.0079,0.2003,-0.2933,-0.00101,-0.00882,0.01341,-5.00,0.00,0.00,38.2,125.60,634.70,264.25,DESCEND
7.7292,-0.2120,-0.0796,0.2166,-0.00001,-0.00082,0.00941,-5.00,0.00,0.00,38.3,125.60,634.70,264.21,DESCEND
7.7393,0.0979,0.0803,0.2166,0.00398,-0.00082,0.00941,-5.00,0.00,0.00,38.3,125.60,634.70,264.15,DESCEND
7.7494,0.3379,-0.1696,0.2166,0.01398,-0.00182,0.01141,-5.00,0.00,0.00,38.4,125.60,634.70,264.12,DESCEND
7.7596,0.2079,-0.1596,0.1266,0.01798,-0.00382,0.00641,-5.00,0.00,0.00,38.4,125.60,634.70,264.06,DESCEND
7.7697,-0.0420,0.2703,0.1266,-0.00701,-0.00482,0.01641,-5.00,0.00,0.00,38.5,125.60,634.70,264.02,DESCEND
7.7798,-0.0320,0.1103,-0.1533,0.01098,0.00417,0.01041,-5.00,0.00,0.00,38.5,125.60,634.71,263.96,DESCEND
7.7899,0.0579,0.2903,-0.0133,0.00598,-0.00282,0.01341,-5.00,0.00,0.00,38.6,125.60,634.71,263.90,DESCEND
7.8000,0.0479,0.0903,0.2766,-0.00701,-0.00782,0.01141,-5.00,0.00,0.00,38.6,125.60,634.71,263.86,DESCEND
7.8102,0.0079,-0.1196,0.1066,-0.00001,0.00417,0.00841,-5.00,0.00,0.00,38.7,125.60,634.71,263.80,DESCEND
7.8203,-0.1320,0.1203,-0.0633,0.00198,0.00517,0.00841,-5.00,0.00,0.00,38.7,125.60,634.71,263.76,DESCEND
7.8304,-0.2020,0.6403,-0.2633,-0.01101,-0.00182,0.01441,-5.00,0.00,0.00,38.8,125.60,634.72,263.70,DESCEND
7.8405,0.0579,0.1703,-0.2133,0.00098,-0.01082,0.01141,-5.00,0.00,0.00,38.8,125.60,634.72,263.66,DESCEND
7.8506,-0.1320,0.4103,-0.5433,-0.00501,-0.01082,0.01441,-5.00,0.00,0.00,38.9,125.60,634.72,263.60,DESCEND
7.8607,0.1379,0.2903,-0.4033,0.01898,-0.00482,0.01241,-5.00,0.00,0.00,38.9,125.60,634.72,263.56,DESCEND
7.8708,-0.1520,0.1203,0.0266,-0.00801,0.00117,0.00941,-5.00,0.00,0.00,39.0,125.60,634.72,263.50,DESCEND
7.8809,-0.0920,0.0303,0.0766,-0.00201,0.00017,0.01241,-5.00,0.00,0.00,39.0,125.60,634.73,263.46,DESCEND
7.8911,0.1779,0.2103,-0.1633,0.02798,-0.00182,0.01241,-5.00,0.00,0.00,39.1,125.60,634.73,263.40,DESCEND
7.9012,-0.0020,0.0703,0.1466,-0.00701,-0.00682,0.01041,-5.00,0.00,0.00,39.1,125.60,634.73,263.36,DESCEND
7.9114,0.0979,0.0703,0.0266,-0.01601,-0.02182,0.01141,-5.00,0.00,0.00,39.2,125.60,634.73,263.30,DESCEND
7.9215,0.0379,-0.0596,0.2166,-0.00001,-0.00182,0.00941,-5.00,0.00,0.00,39.2,125.60,634.73,263.26,DESCEND
7.9316,0.0079,0.4103,-0.1933,-0.00001,-0.00482,0.01141,-5.00,0.00,0.00,39.3,125.60,634.74,263.20,DESCEND
7.9417,-0.1520,0.3603,-0.0433,-0.00001,0.00517,0.01241,-5.00,0.00,0.00,39.3,125.60,634.74,263.16,DESCEND
7.9517,0.1279,0.2003,-0.0233,0.00798,-0.00182,0.00941,-5.00,0.00,0.00,39.4,125.60,634.74,263.10,DESCEND
7.9618,0.1779,0.1203,-0.1233,0.01898,-0.00882,0.01241,-5.00,0.00,0.00,39.4,125.60,634.74,263.06,DESCEND
7.9720,-0.0520,0.4903,-0.2333,-0.01601,-0.01582,0.01241,-5.00,0.00,0.00,39.5,125.60,634.74,263.00,DESCEND
7.9821,0.1879,0.3103,-0.1033,0.01198,-0.00182,0.01341,-5.00,0.00,0.00,39.6,125.60,634.74,262.94,DESCEND
7.9922,-0.0020,0.4603,-0.0233,-0.01101,-0.01282,0.01541,-5.00,0.00,0.00,39.6,125.60,634.75,262.90,DESCEND
8.0023,-0.0120,0.1003,0.0766,-0.00001,-0.00082,0.01041,-5.00,0.00,0.00,39.7,125.60,634.75,262.84,DESCEND
8.0124,-0.1820,0.0803,-0.0133,-0.00601,-0.00482,0.01141,-5.00,0.00,0.00,39.7,125.60,634.75,262.80,DESCEND
8.0225,0.0479,-0.2096,0.1366,0.00198,-0.00282,0.00941,-5.00,0.00,0.00,39.8,125.60,634.75,262.74,DESCEND
8.0326,0.1179,-0.0596,0.1266,0.02398,0.00417,0.00941,-5.00,0.00,0.00,39.8,125.60,634.75,262.70,DESCEND
8.0427,-0.1120,-0.0596,0.1766,-0.00901,-0.00782,0.00841,-5.00,0.00,0.00,39.9,125.60,634.76,262.64,DESCEND
8.0528,0.1979,-0.0796,0.1566,0.01998,0.00517,0.01241,-5.00,0.00,0.00,39.9,125.61,634.76,262.60,DESCEND
8.0629,0.0179,-0.0096,0.0166,-0.00401,-0.00782,0.01241,-5.00,0.00,0.00,40.0,125.61,634.76,262.54,DESCEND
8.0730,0.0779,0.2403,-0.1933,-0.00301,-0.01582,0.01341,-5.00,0.00,0.00,40.0,125.61,634.76,262.50,DESCEND
8.0831,0.0979,0.2103,-0.1933,0.00098,-0.01482,0.01141,-5.00,0.00,0.00,40.1,125.61,634.76,262.44,DESCEND
8.0933,0.1379,0.4303,-0.3133,-0.00001,-0.01682,0.01341,-5.00,0.00,0.00,40.1,125.61,634.77,262.40,DESCEND
