time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
1.9191,-0.0876,0.1724,0.3084,-0.00040,0.00123,0.00387,-5.00,0.00,0.00,9.2,125.54,633.61,293.23,DESCEND
1.9292,0.1323,0.1524,0.0384,0.01459,0.00823,0.00287,-5.00,0.00,0.00,9.3,125.54,633.61,293.17,DESCEND
1.9394,0.0423,0.0124,0.0784,-0.00140,0.00523,0.00287,-5.00,0.00,0.00,9.3,125.54,633.62,293.13,DESCEND
1.9495,-0.0076,-0.1475,0.4784,0.00659,0.00523,0.00287,-5.00,0.00,0.00,9.4,125.54,633.62,293.07,DESCEND
1.9596,-0.0976,-0.1475,0.1784,-0.00440,0.00523,0.00287,-5.00,0.00,0.00,9.5,125.54,633.62,293.01,DESCEND
1.9697,0.1623,0.0424,-0.1215,-0.00240,-0.00776,-0.00012,-5.00,0.00,0.00,9.5,125.54,633.62,292.97,DESCEND
1.9797,0.1023,0.1124,-0.0615,-0.00640,-0.01176,0.00287,-5.00,0.00,0.00,9.6,125.54,633.62,292.91,DESCEND
1.9898,0.0623,-0.1975,0.3084,-0.00140,0.00223,0.00187,-5.00,0.00,0.00,9.6,125.54,633.62,292.87,DESCEND
1.9999,-0.0576,-0.1475,0.0184,-0.00640,-0.00876,0.00487,-5.00,0.00,0.00,9.7,125.54,633.63,292.81,DESCEND
2.0100,0.1223,0.0024,-0.1715,-0.00140,-0.00976,0.00387,-5.00,0.00,0.00,9.7,125.54,633.63,292.77,DESCEND
2.0201,0.2223,0.1324,0.2084,0.01859,0.00023,0.00487,-5.00,0.00,0.00,9.8,125.54,633.63,292.71,DESCEND
2.0302,0.1823,0.2224,-0.1315,0.01259,-0.00576,0.00587,-5.00,0.00,0.00,9.8,125.54,633.63,292.67,DESCEND
2.0403,0.4123,-0.2575,0.5584,0.00959,0.00023,-0.00212,-5.00,0.00,0.00,9.9,125.54,633.63,292.62,DESCEND
2.0504,0.1123,-0.3775,0.2984,0.01659,0.00423,-0.00012,-5.00,0.00,0.00,9.9,125.54,633.64,292.58,DESCEND
2.0605,0.0123,0.1224,0.2584,0.00459,0.00223,0.00487,-5.00,0.00,0.00,10.0,125.54,633.64,292.52,DESCEND
2.0706,-0.0476,-0.1875,0.3084,0.00759,0.01023,0.00187,-5.00,0.00,0.00,10.0,125.54,633.64,292.48,DESCEND
2.0807,0.1023,0.0724,0.0384,0.00159,0.00123,0.00187,-5.00,0.00,0.00,10.1,125.54,633.64,292.42,DESCEND
2.0908,-0.0476,0.1224,0.2184,-0.00640,0.00223,0.00287,-5.00,0.00,0.00,10.1,125.54,633.64,292.38,DESCEND
2.1009,0.0823,-0.3775,0.2784,0.00159,0.00323,0.00287,-5.00,0.00,0.00,10.2,125.54,633.65,292.32,DESCEND
2.1110,0.1323,0.3324,-0.1415,0.01859,-0.00376,0.00487,-5.00,0.00,0.00,10.2,125.55,633.65,292.28,DESCEND
2.1211,0.1023,0.2224,0.1484,-0.00240,-0.00176,0.00687,-5.00,0.00,0.00,10.3,125.55,633.65,292.22,DESCEND
2.1312,0.0023,0.2024,-0.0715,-0.00640,-0.00476,0.00487,-5.00,0.00,0.00,10.3,125.55,633.65,292.18,DESCEND
2.1413,0.1123,-0.1175,-0.0515,-0.01240,-0.01776,0.00587,-5.00,0.00,0.00,10.4,125.55,633.65,292.12,DESCEND
2.1514,0.2223,-0.2375,0.4284,0.00559,-0.00076,0.00287,-5.00,0.00,0.00,10.4,125.55,633.65,292.08,DESCEND
2.1615,0.1323,-0.1575,-0.1115,-0.00040,-0.02176,0.00287,-5.00,0.00,0.00,10.5,125.55,633.66,292.02,DESCEND
2.1716,0.2623,0.0924,-0.2915,0.00259,-0.01976,0.00387,-5.00,0.00,0.00,10.5,125.55,633.66,291.96,DESCEND
2.1817,0.1323,0.3324,0.0284,-0.00640,-0.01176,0.00687,-5.00,0.00,0.00,10.6,125.55,633.66,291.92,DESCEND
2.1918,-0.1276,-0.0875,0.3884,0.00359,0.00923,0.00487,-5.00,0.00,0.00,10.6,125.55,633.66,291.86,DESCEND
2.2019,0.2823,-0.0875,0.2384,0.01459,-0.00376,0.00187,-5.00,0.00,0.00,10.7,125.55,633.66,291.82,DESCEND
2.2120,0.0923,-0.3075,0.3184,-0.00740,-0.00276,0.00287,-5.00,0.00,0.00,10.7,125.55,633.67,291.76,DESCEND
2.2221,0.0223,-0.0775,0.1784,-0.00340,-0.00376,0.00487,-5.00,0.00,0.00,10.8,125.55,633.67,291.72,DESCEND
2.2322,0.1123,0.0824,-0.0715,-0.01140,-0.01376,0.00487,-5.00,0.00,0.00,10.8,125.55,633.67,291.66,DESCEND
2.2423,0.1723,0.0124,0.1884,0.01359,0.00323,0.00487,-5.00,0.00,0.00,10.9,125.55,633.67,291.62,DESCEND
2.2524,0.0723,-0.1075,0.2884,-0.00140,0.00123,0.00287,-5.00,0.00,0.00,10.9,125.55,633.67,291.56,DESCEND
2.2625,0.0823,-0.0175,-0.0015,-0.00540,-0.01176,0.00587,-5.00,0.00,0.00,11.0,125.55,633.68,291.52,DESCEND
2.2726,-0.0676,0.2924,-0.2415,-0.01240,-0.00576,0.00487,-5.00,0.00,0.00,11.0,125.55,633.68,291.46,DESCEND
2.2827,0.2023,0.0524,0.2284,0.01659,0.00023,0.00287,-5.00,0.00,0.00,11.1,125.55,633.68,291.42,DESCEND
2.2928,-0.0376,-0.0375,0.1984,0.00959,0.00523,0.00487,-5.00,0.00,0.00,11.1,125.55,633.68,291.36,DESCEND
2.3030,-0.0376,0.0624,-0.0815,-0.00040,0.00023,0.00387,-5.00,0.00,0.00,11.2,125.55,633.68,291.32,DESCEND
2.3131,0.0523,-0.2175,0.1184,-0.00840,-0.01476,0.00387,-5.00,0.00,0.00,11.2,125.55,633.68,291.26,DESCEND
2.3232,0.0023,-0.1575,0.0584,0.00059,-0.00276,0.00487,-5.00,0.00,0.00,11.3,125.55,633.69,291.22,DESCEND
2.3333,-0.1376,0.2324,0.0284,-0.00840,-0.00976,0.00687,-5.00,0.00,0.00,11.3,125.55,633.69,291.16,DESCEND
2.3434,0.2023,0.0624,-0.2515,0.00459,-0.00576,0.00187,-5.00,0.00,0.00,11.4,125.55,633.69,291.12,DESCEND
2.3535,0.1223,0.3124,-0.3315,0.00159,-0.01176,0.00887,-5.00,0.00,0.00,11.4,125.55,633.69,291.06,DESCEND
2.3636,0.2323,-0.1975,0.0584,0.00159,-0.01576,0.00287,-5.00,0.00,0.00,11.5,125.55,633.69,291.00,DESCEND
2.3737,0.0223,-0.1275,0.3684,-0.00240,-0.00076,0.00587,-5.00,0.00,0.00,11.5,125.55,633.70,290.96,DESCEND
2.3839,0.0523,-0.0575,-0.0115,-0.00740,-0.00276,0.00387,-5.00,0.00,0.00,11.6,125.55,633.70,290.90,DESCEND
2.3940,-0.1876,0.0124,0.3584,-0.01240,0.00023,0.00487,-5.00,0.00,0.00,11.6,125.55,633.70,290.86,DESCEND
2.4041,0.1223,-0.1475,0.0284,0.00459,-0.00976,0.00287,-5.00,0.00,0.00,11.7,125.55,633.70,290.80,DESCEND
2.4142,0.0523,-0.1075,-0.1115,0.00459,-0.00276,0.00487,-5.00,0.00,0.00,11.7,125.55,633.70,290.76,DESCEND
2.4242,-0.1476,0.1324,-0.1615,-0.00940,-0.00976,0.00687,-5.00,0.00,0.00,11.8,125.55,633.71,290.70,DESCEND
2.4344,0.0323,0.1224,-0.1215,-0.00740,-0.00976,0.00487,-5.00,0.00,0.00,11.8,125.55,633.71,290.66,DESCEND
2.4445,0.0123,0.0024,0.4384,0.00559,0.00523,-0.00012,-5.00,0.00,0.00,11.9,125.55,633.71,290.60,DESCEND
2.4546,0.0423,-0.0975,0.2184,0.00859,-0.00076,0.00487,-5.00,0.00,0.00,11.9,125.55,633.71,290.56,DESCEND
2.4646,-0.0976,0.3224,0.0284,-0.00840,-0.00176,0.00287,-5.00,0.00,0.00,12.0,125.55,633.71,290.50,DESCEND
2.4747,0.0823,-0.2575,0.5084,-0.00540,-0.00076,0.00287,-5.00,0.00,0.00,12.0,125.55,633.71,290.46,DESCEND
2.4848,0.0623,-0.2775,0.3884,0.01159,0.01323,-0.00012,-5.00,0.00,0.00,12.1,125.55,633.72,290.40,DESCEND
2.4949,0.0423,-0.0175,-0.0415,-0.01140,-0.01276,0.00487,-5.00,0.00,0.00,12.1,125.55,633.72,290.36,DESCEND
2.5050,-0.1676,0.0524,0.0784,-0.01140,-0.00776,0.00387,-5.00,0.00,0.00,12.2,125.55,633.72,290.30,DESCEND
2.5151,0.0823,0.0724,-0.1415,0.01259,-0.00476,0.00487,-5.00,0.00,0.00,12.2,125.55,633.72,290.26,DESCEND
2.5252,0.0823,0.0824,0.1484,0.01759,-0.00076,0.00587,-5.00,0.00,0.00,12.3,125.55,633.72,290.20,DESCEND
2.5353,-0.0576,-0.2675,0.4384,0.00659,0.00623,0.00287,-5.00,0.00,0.00,12.3,125.55,633.73,290.16,DESCEND
2.5454,-0.0776,0.2524,0.1284,-0.01140,-0.00676,0.00887,-5.00,0.00,0.00,12.4,125.55,633.73,290.10,DESCEND
2.5555,-0.1276,0.1024,-0.0215,-0.00640,-0.00776,0.00587,-5.00,0.00,0.00,12.4,125.55,633.73,290.04,DESCEND
2.5656,0.1523,-0.2875,0.2884,-0.00740,-0.01276,-0.00112,-5.00,0.00,0.00,12.5,125.55,633.73,290.00,DESCEND
2.5757,-0.0476,0.1024,-0.3115,-0.00940,-0.00776,0.00487,-5.00,0.00,0.00,12.5,125.55,633.73,289.94,DESCEND
2.5858,-0.0176,0.1124,0.2184,0.00959,0.01223,0.00687,-5.00,0.00,0.00,12.6,125.55,633.74,289.90,DESCEND
2.5959,-0.0476,0.2224,0.1784,-0.01140,-0.00376,0.00787,-5.00,0.00,0.00,12.6,125.55,633.74,289.84,DESCEND
2.6060,0.0523,-0.2175,0.1684,-0.00040,-0.00476,0.00087,-5.00,0.00,0.00,12.7,125.55,633.74,289.80,DESCEND
2.6161,0.0023,0.0724,0.1284,-0.00440,-0.00476,0.00387,-5.00,0.00,0.00,12.7,125.55,633.74,289.74,DESCEND
2.6262,0.0823,-0.1375,0.0984,-0.01140,-0.01076,0.00587,-5.00,0.00,0.00,12.8,125.55,633.74,289.70,DESCEND
2.6363,-0.1076,-0.1975,0.2984,-0.00440,0.00223,0.00387,-5.00,0.00,0.00,12.8,125.55,633.74,289.64,DESCEND
2.6464,0.0923,-0.1975,0.2184,0.01159,0.00723,0.00287,-5.00,0.00,0.00,12.9,125.55,633.75,289.60,DESCEND
2.6565,-0.0076,0.1624,-0.1915,-0.00640,-0.00976,0.00487,-5.00,0.00,0.00,12.9,125.55,633.75,289.54,DESCEND
2.6666,-0.1076,-0.1475,0.2084,-0.00740,-0.00376,0.00587,-5.00,0.00,0.00,13.0,125.55,633.75,289.50,DESCEND
2.6767,0.1123,0.1924,0.1884,0.01159,-0.00476,0.00687,-5.00,0.00,0.00,13.0,125.55,633.75,289.44,DESCEND
2.6868,0.2723,0.1324,0.2884,0.01859,-0.00176,0.00687,-5.00,0.00,0.00,13.1,125.55,633.75,289.40,DESCEND
2.6969,0.0423,-0.2675,0.2784,-0.00140,-0.00176,0.00287,-5.00,0.00,0.00,13.1,125.55,633.76,289.34,DESCEND
2.7070,0.2023,0.2624,-0.0015,0.00659,-0.00776,0.00487,-5.00,0.00,0.00,13.2,125.55,633.76,289.30,DESCEND
2.7172,0.0923,-0.0575,0.5584,-0.00140,0.00523,-0.00012,-5.00,0.00,0.00,13.2,125.55,633.76,289.24,DESCEND
2.7273,0.0723,0.0624,0.1584,0.00259,-0.00276,0.00587,-5.00,0.00,0.00,13.3,125.55,633.76,289.20,DESCEND
2.7374,0.0523,-0.0775,0.3384,-0.00540,0.00223,0.00287,-5.00,0.00,0.00,13.3,125.55,633.76,289.14,DESCEND
2.7475,-0.0376,0.3124,-0.1715,-0.01740,-0.01976,0.00587,-5.00,0.00,0.00,13.4,125.55,633.76,289.10,DESCEND
2.7576,0.1723,0.0324,0.1784,-0.01140,-0.01276,0.00387,-5.00,0.00,0.00,13.4,125.56,633.77,289.04,DESCEND
2.7677,-0.0076,-0.0075,-0.0915,-0.01240,-0.01476,0.00587,-5.00,0.00,0.00,13.5,125.56,633.77,288.98,DESCEND
2.7778,0.2023,0.0424,0.1784,0.00459,0.00023,0.00387,-5.00,0.00,0.00,13.5,125.56,633.77,288.94,DESCEND
2.7879,0.0823,-0.2875,0.0384,-0.00340,-0.01176,0.00087,-5.00,0.00,0.00,13.6,125.56,633.77,288.88,DESCEND
2.7980,0.0723,0.1224,0.1184,-0.01040,-0.00976,0.00787,-5.00,0.00,0.00,13.6,125.56,633.77,288.84,DESCEND
2.8081,0.1323,-0.1675,-0.0415,0.01959,-0.00176,0.00387,-5.00,0.00,0.00,13.7,125.56,633.78,288.78,DESCEND
2.8182,0.0123,-0.0575,-0.1415,-0.00640,-0.00276,0.00487,-5.00,0.00,0.00,13.7,125.56,633.78,288.74,DESCEND
2.8283,0.0023,0.5624,-0.3915,-0.00840,-0.01476,0.00987,-5.00,0.00,0.00,13.8,125.56,633.78,288.68,DESCEND
2.8384,0.1623,-0.0475,0.2284,0.00259,-0.00176,0.00587,-5.00,0.00,0.00,13.8,125.56,633.78,288.64,DESCEND
2.8485,-0.0576,-0.1475,0.3684,-0.00840,0.00123,0.00187,-5.00,0.00,0.00,13.9,125.56,633.78,288.58,DESCEND
2.8586,0.2023,0.0424,0.1184,0.01159,-0.00376,0.00487,-5.00,0.00,0.00,13.9,125.56,633.79,288.54,DESCEND
2.8687,0.0623,0.1424,-0.0315,-0.00440,-0.01176,0.00587,-5.00,0.00,0.00,14.0,125.56,633.79,288.48,DESCEND
2.8788,0.2223,-0.0675,0.2384,0.00059,-0.00376,0.00487,-5.00,0.00,0.00,14.0,125.56,633.79,288.44,DESCEND
2.8889,0.2623,-0.0775,0.0284,0.01059,-0.00276,0.00387,-5.00,0.00,0.00,14.1,125.56,633.79,288.38,DESCEND
2.8990,0.1523,-0.0775,0.1784,-0.00640,-0.00476,0.00187,-5.00,0.00,0.00,14.1,125.56,633.79,288.34,DESCEND
2.9091,-0.0676,0.2124,-0.1215,-0.01540,-0.00976,0.00687,-5.00,0.00,0.00,14.2,125.56,633.80,288.28,DESCEND
2.9192,-0.0276,-0.2275,0.3184,0.00759,0.01623,0.00587,-5.00,0.00,0.00,14.2,125.56,633.80,288.24,DESCEND
2.9293,0.0723,0.0624,0.1884,0.00859,0.00323,0.00287,-5.00,0.00,0.00,14.3,125.56,633.80,288.18,DESCEND
2.9394,-0.1376,0.1624,-0.1715,-0.01540,-0.00976,0.00887,-5.00,0.00,0.00,14.3,125.56,633.80,288.14,DESCEND
2.9495,0.1623,0.1524,-0.0415,-0.00140,-0.00676,0.00687,-5.00,0.00,0.00,14.4,125.56,633.80,288.08,DESCEND
2.9596,0.1223,-0.1175,0.1284,0.00159,-0.01076,0.00287,-5.00,0.00,0.00,14.5,125.56,633.80,288.02,DESCEND
2.9697,0.1923,0.0924,0.0784,-0.00040,-0.01176,0.00887,-5.00,0.00,0.00,14.5,125.56,633.81,287.98,DESCEND
2.9797,0.0923,0.0724,0.0684,-0.00640,-0.00876,0.00387,-5.00,0.00,0.00,14.6,125.56,633.81,287.92,DESCEND
2.9898,-0.0576,0.0824,0.0884,0.01159,0.00023,0.00587,-5.00,0.00,0.00,14.6,125.56,633.81,287.88,DESCEND
3.0000,0.0823,-0.1675,0.4384,-0.01540,-0.00976,0.00487,-5.00,0.00,0.00,14.7,125.56,633.81,287.82,DESCEND
3.0101,0.0423,-0.0375,0.1984,0.00559,0.00723,0.00087,-5.00,0.00,0.00,14.7,125.56,633.81,287.78,DESCEND
3.0202,0.1323,-0.2875,0.4984,-0.01340,-0.00876,-0.00012,-5.00,0.00,0.00,14.8,125.56,633.82,287.72,DESCEND
3.0303,-0.0476,0.2824,0.0684,-0.01640,-0.00976,0.00587,-5.00,0.00,0.00,14.8,125.56,633.82,287.68,DESCEND
3.0404,0.1323,-0.0275,0.2484,0.01559,0.00223,0.00787,-5.00,0.00,0.00,14.9,125.56,633.82,287.62,DESCEND
3.0505,0.0623,0.0624,0.0484,-0.01040,-0.00676,0.00587,-5.00,0.00,0.00,14.9,125.56,633.82,287.58,DESCEND
3.0606,0.2023,-0.4775,0.3584,0.00059,-0.00976,0.00587,-5.00,0.00,0.00,15.0,125.56,633.82,287.52,DESCEND
3.0708,-0.1076,0.0824,0.2184,-0.01440,-0.01376,0.00487,-5.00,0.00,0.00,15.0,125.56,633.82,287.48,DESCEND
3.0808,0.2023,-0.1175,-0.0115,-0.00140,-0.01076,0.00087,-5.00,0.00,0.00,15.1,125.56,633.83,287.42,DESCEND
3.0909,0.1323,0.2324,0.0284,-0.00040,-0.00476,0.00687,-5.00,0.00,0.00,15.1,125.56,633.83,287.38,DESCEND
3.1010,0.0523,0.2324,-0.1415,-0.02140,-0.01576,0.00687,-5.00,0.00,0.00,15.2,125.56,633.83,287.32,DESCEND
3.1110,0.0123,0.1024,-0.1615,0.00059,-0.01176,0.00387,-5.00,0.00,0.00,15.2,125.56,633.83,287.28,DESCEND
3.1211,0.1423,0.0624,0.2884,0.01259,0.00523,0.01187,-5.00,0.00,0.00,15.3,125.56,633.83,287.22,DESCEND
3.1312,0.0923,-0.0475,0.0084,-0.02240,-0.00776,0.00687,-5.00,0.00,0.00,15.3,125.56,633.84,287.18,DESCEND
3.1413,0.1523,0.2124,0.1384,-0.00240,-0.01376,0.00787,-5.00,0.00,0.00,15.4,125.56,633.84,287.12,DESCEND
3.1514,0.1223,-0.0875,0.0684,0.00359,-0.01576,0.00287,-5.00,0.00,0.00,15.4,125.56,633.84,287.08,DESCEND
3.1615,0.2023,0.2124,-0.1515,-0.00940,-0.02476,0.00787,-5.00,0.00,0.00,15.5,125.56,633.84,287.02,DESCEND
3.1716,0.0623,-0.3375,0.4484,0.00559,0.00423,0.00287,-5.00,0.00,0.00,15.5,125.56,633.84,286.96,DESCEND
3.1817,0.0823,0.1624,0.1584,-0.02040,-0.01576,0.00587,-5.00,0.00,0.00,15.6,125.56,633.85,286.92,DESCEND
3.1918,0.2023,0.1124,0.2684,0.00659,-0.00876,0.00587,-5.00,0.00,0.00,15.6,125.56,633.85,286.86,DESCEND
3.2019,-0.0676,0.2824,0.0384,-0.00540,-0.00576,0.00687,-5.00,0.00,0.00,15.7,125.56,633.85,286.82,DESCEND
3.2120,0.2323,-0.0975,0.5284,0.00659,0.00623,0.00187,-5.00,0.00,0.00,15.7,125.56,633.85,286.76,DESCEND
3.2221,0.1623,0.2124,0.0084,0.00459,0.01023,0.00487,-5.00,0.00,0.00,15.8,125.56,633.85,286.72,DESCEND
3.2322,0.2923,-0.2475,0.4384,0.00359,0.00023,0.00187,-5.00,0.00,0.00,15.8,125.56,633.86,286.66,DESCEND
3.2423,0.1223,-0.0775,0.2284,0.01959,0.00623,0.00587,-5.00,0.00,0.00,15.9,125.56,633.86,286.62,DESCEND
3.2524,-0.1176,-0.1575,0.2784,-0.00840,0.00523,0.00387,-5.00,0.00,0.00,15.9,125.56,633.86,286.56,DESCEND
3.2625,-0.0576,0.0124,0.1384,-0.01140,-0.00376,0.00587,-5.00,0.00,0.00,16.0,125.56,633.86,286.52,DESCEND
3.2726,0.1123,0.0124,0.1984,0.00459,0.00023,0.00287,-5.00,0.00,0.00,16.0,125.56,633.86,286.46,DESCEND
3.2827,0.0223,0.2224,0.1184,-0.00340,-0.00176,0.00587,-5.00,0.00,0.00,16.1,125.56,633.86,286.42,DESCEND
3.2928,0.1423,0.2324,0.2784,-0.00140,-0.00276,0.00787,-5.00,0.00,0.00,16.1,125.56,633.87,286.36,DESCEND
3.3029,0.0123,-0.1175,0.2984,-0.00040,0.00123,0.00187,-5.00,0.00,0.00,16.2,125.56,633.87,286.32,DESCEND
3.3130,-0.0276,0.4824,-0.1415,-0.00240,-0.00176,0.01087,-5.00,0.00,0.00,16.2,125.56,633.87,286.26,DESCEND
3.3231,-0.0176,0.0524,0.1484,-0.00640,-0.00976,0.00487,-5.00,0.00,0.00,16.3,125.56,633.87,286.22,DESCEND
3.3332,0.1223,0.1424,0.0684,-0.00240,-0.01076,0.01087,-5.00,0.00,0.00,16.3,125.56,633.87,286.16,DESCEND
3.3433,-0.0276,0.1324,-0.0415,-0.01040,-0.00376,0.00687,-5.00,0.00,0.00,16.4,125.56,633.88,286.12,DESCEND
3.3534,0.3323,0.2524,0.2484,0.00359,-0.00476,0.00487,-5.00,0.00,0.00,16.4,125.56,633.88,286.06,DESCEND
3.3636,-0.0976,-0.1675,0.3384,-0.02040,-0.01576,0.00487,-5.00,0.00,0.00,16.5,125.56,633.88,286.00,DESCEND
3.3737,0.1323,-0.0675,0.2784,0.00359,-0.00676,0.00487,-5.00,0.00,0.00,16.5,125.56,633.88,285.96,DESCEND
3.3838,-0.0076,0.0224,0.1684,0.00759,0.00123,0.00987,-5.00,0.00,0.00,16.6,125.56,633.88,285.90,DESCEND
3.3939,-0.0076,0.1224,-0.0115,0.00959,-0.00076,0.00787,-5.00,0.00,0.00,16.6,125.56,633.88,285.86,DESCEND
3.4040,-0.0976,0.3824,-0.1515,-0.01240,-0.01176,0.00587,-5.00,0.00,0.00,16.7,125.57,633.89,285.80,DESCEND
3.4141,0.1823,0.1024,-0.0315,-0.00040,-0.00876,0.00587,-5.00,0.00,0.00,16.7,125.57,633.89,285.76,DESCEND
3.4241,-0.0676,0.0324,0.2884,-0.00140,0.00323,0.00787,-5.00,0.00,0.00,16.8,125.57,633.89,285.70,DESCEND
3.4343,0.1323,0.0824,0.1884,-0.01340,-0.01476,0.00287,-5.00,0.00,0.00,16.8,125.57,633.89,285.66,DESCEND
3.4444,0.0623,0.0624,0.4684,0.00459,0.00023,0.00287,-5.00,0.00,0.00,16.9,125.57,633.89,285.60,DESCEND
3.4545,-0.0076,0.3524,0.0884,-0.00540,-0.00676,0.00987,-5.00,0.00,0.00,16.9,125.57,633.90,285.56,DESCEND
3.4646,-0.0976,-0.1975,0.2584,-0.01040,-0.00076,0.00387,-5.00,0.00,0.00,17.0,125.57,633.90,285.50,DESCEND
3.4747,-0.0676,0.1224,0.2284,-0.00040,0.00323,0.00787,-5.00,0.00,0.00,17.0,125.57,633.90,285.46,DESCEND
3.4849,-0.0576,-0.0575,0.2684,0.00059,0.00823,0.00087,-5.00,0.00,0.00,17.1,125.57,633.90,285.40,DESCEND
3.4950,0.1123,0.1324,0.0884,0.00759,-0.00476,0.00487,-5.00,0.00,0.00,17.1,125.57,633.90,285.36,DESCEND
3.5051,0.1423,-0.1875,0.3984,0.01659,0.00623,0.00587,-5.00,0.00,0.00,17.2,125.57,633.91,285.30,DESCEND
3.5152,0.1223,0.1724,0.0784,0.00659,-0.00276,0.00787,-5.00,0.00,0.00,17.2,125.57,633.91,285.26,DESCEND
3.5253,-0.0876,-0.1075,0.2384,-0.01440,-0.00376,0.00387,-5.00,0.00,0.00,17.3,125.57,633.91,285.20,DESCEND
3.5354,0.1523,-0.3975,0.3284,0.00059,-0.00876,0.00287,-5.00,0.00,0.00,17.3,125.57,633.91,285.16,DESCEND
3.5455,0.2423,-0.1575,0.3184,0.01359,0.00223,0.00487,-5.00,0.00,0.00,17.4,125.57,633.91,285.10,DESCEND
3.5556,0.1223,-0.1475,0.0484,-0.00840,-0.00976,0.00687,-5.00,0.00,0.00,17.4,125.57,633.92,285.04,DESCEND
3.5657,0.1223,-0.0375,0.1184,0.00559,0.00123,0.00687,-5.00,0.00,0.00,17.5,125.57,633.92,285.00,DESCEND
3.5758,-0.0076,0.4024,0.1784,-0.00040,-0.00076,0.00987,-5.00,0.00,0.00,17.5,125.57,633.92,284.94,DESCEND
3.5859,-0.0076,0.4524,-0.0915,-0.00540,-0.01476,0.00787,-5.00,0.00,0.00,17.6,125.57,633.92,284.90,DESCEND
3.5960,-0.1176,-0.0975,0.0084,-0.00140,-0.00076,0.00887,-5.00,0.00,0.00,17.6,125.57,633.92,284.84,DESCEND
3.6061,0.1323,-0.1175,0.1784,-0.01840,-0.01676,0.00387,-5.00,0.00,0.00,17.7,125.57,633.92,284.80,DESCEND
3.6162,0.0723,-0.0475,0.0684,0.00559,-0.00476,0.00787,-5.00,0.00,0.00,17.7,125.57,633.93,284.74,DESCEND
3.6263,0.0423,-0.0975,0.1184,-0.01340,-0.01276,0.00387,-5.00,0.00,0.00,17.8,125.57,633.93,284.70,DESCEND
3.6364,-0.0476,0.2724,0.3584,0.00559,0.00423,0.00487,-5.00,0.00,0.00,17.8,125.57,633.93,284.64,DESCEND
3.6465,0.0223,0.0624,0.0884,-0.00740,-0.01176,0.00787,-5.00,0.00,0.00,17.9,125.57,633.93,284.60,DESCEND
3.6566,0.0623,-0.4175,0.0384,-0.00140,-0.00576,0.00387,-5.00,0.00,0.00,17.9,125.57,633.93,284.54,DESCEND
3.6667,0.1423,-0.1875,0.2884,-0.01040,-0.00776,0.00387,-5.00,0.00,0.00,18.0,125.57,633.94,284.50,DESCEND
3.6768,-0.0676,0.2724,0.1684,-0.01240,-0.01176,0.00687,-5.00,0.00,0.00,18.0,125.57,633.94,284.44,DESCEND
3.6869,0.0323,-0.0275,0.2584,0.00159,-0.00176,0.00687,-5.00,0.00,0.00,18.1,125.57,633.94,284.40,DESCEND
3.6970,-0.0176,0.2124,0.0384,0.00859,0.00023,0.00787,-5.00,0.00,0.00,18.1,125.57,633.94,284.34,DESCEND
3.7071,0.0323,0.1524,0.1484,-0.01540,0.00123,0.00587,-5.00,0.00,0.00,18.2,125.57,633.94,284.30,DESCEND
3.7172,0.0723,-0.1075,0.0684,0.01559,0.00523,0.00587,-5.00,0.00,0.00,18.2,125.57,633.94,284.24,DESCEND
3.7273,0.0823,0.2824,-0.0415,0.00559,-0.00076,0.00787,-5.00,0.00,0.00,18.3,125.57,633.95,284.20,DESCEND
3.7374,0.0023,0.0724,-0.1015,-0.01540,-0.01176,0.00887,-5.00,0.00,0.00,18.3,125.57,633.95,284.14,DESCEND
3.7475,0.0423,0.0824,0.1184,-0.00040,-0.00676,0.00687,-5.00,0.00,0.00,18.4,125.57,633.95,284.08,DESCEND
3.7576,-0.0776,-0.1375,0.4284,-0.00640,0.00023,0.00587,-5.00,0.00,0.00,18.4,125.57,633.95,284.04,DESCEND
3.7677,0.2023,-0.1575,0.0084,0.00959,-0.00676,0.00687,-5.00,0.00,0.00,18.5,125.57,633.95,283.98,DESCEND
3.7778,0.0123,0.1224,0.0884,-0.00240,-0.00376,0.00987,-5.00,0.00,0.00,18.5,125.57,633.96,283.94,DESCEND
3.7879,0.1923,-0.1175,0.3884,0.01159,0.00423,0.00387,-5.00,0.00,0.00,18.6,125.57,633.96,283.88,DESCEND
3.7980,0.0023,-0.0175,0.4984,-0.01740,0.00123,0.00587,-5.00,0.00,0.00,18.6,125.57,633.96,283.84,DESCEND
3.8081,0.0923,-0.0275,0.2784,0.00759,0.00123,0.00287,-5.00,0.00,0.00,18.7,125.57,633.96,283.78,DESCEND
3.8183,0.0023,-0.0075,0.1384,-0.00840,-0.00476,0.00587,-5.00,0.00,0.00,18.7,125.57,633.96,283.74,DESCEND
3.8284,-0.0276,-0.0975,-0.1215,-0.00440,-0.00376,0.00387,-5.00,0.00,0.00,18.8,125.57,633.97,283.68,DESCEND
3.8385,0.0023,0.1524,-0.1315,-0.01140,-0.00576,0.00787,-5.00,0.00,0.00,18.8,125.57,633.97,283.64,DESCEND
3.8486,0.1123,0.2224,-0.2015,0.00059,-0.01876,0.00687,-5.00,0.00,0.00,18.9,125.57,633.97,283.58,DESCEND
