time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
0.3940,0.1742,0.2475,-0.1342,-0.00513,-0.00453,0.00231,-5.00,0.00,0.00,1.6,125.69,633.31,300.90,DESCEND
0.4041,-0.2457,0.0475,-0.2942,-0.02713,-0.01153,0.00131,-5.00,0.00,0.00,1.7,125.69,633.32,300.84,DESCEND
0.4142,0.0342,0.4575,-0.3242,-0.01313,-0.01853,0.00331,-5.00,0.00,0.00,1.7,125.69,633.32,300.80,DESCEND
0.4244,0.1242,0.1075,-0.3342,-0.01513,-0.02153,0.00231,-5.00,0.00,0.00,1.8,125.69,633.32,300.74,DESCEND
0.4345,0.0842,0.1675,-0.1842,-0.01113,-0.01553,0.00331,-5.00,0.00,0.00,1.8,125.69,633.32,300.70,DESCEND
0.4446,0.1342,0.2975,-0.1942,-0.00713,-0.01353,0.00331,-5.00,0.00,0.00,1.9,125.69,633.32,300.64,DESCEND
0.4547,0.0042,0.4975,-0.2842,-0.01013,-0.01353,0.00431,-5.00,0.00,0.00,1.9,125.69,633.33,300.60,DESCEND
0.4648,-0.2457,0.1675,-0.3442,-0.01613,-0.00453,0.00531,-5.00,0.00,0.00,2.0,125.69,633.33,300.54,DESCEND
0.4748,-0.1057,0.0875,0.1757,-0.00113,0.00146,0.00231,-5.00,0.00,0.00,2.0,125.69,633.33,300.50,DESCEND
0.4850,0.0242,0.2475,-0.1742,0.00486,-0.00553,0.00031,-5.00,0.00,0.00,2.1,125.69,633.33,300.44,DESCEND
0.4951,0.0542,0.6275,-0.7742,-0.00313,-0.02453,0.01031,-5.00,0.00,0.00,2.1,125.69,633.33,300.40,DESCEND
0.5052,0.0142,0.2175,-0.2342,-0.00113,-0.00753,0.00531,-5.00,0.00,0.00,2.2,125.69,633.33,300.34,DESCEND
0.5153,0.0042,0.1975,0.0957,-0.00213,0.00246,0.00231,-5.00,0.00,0.00,2.2,125.69,633.34,300.30,DESCEND
0.5254,0.2342,0.0275,-0.2542,0.01886,-0.00153,0.00131,-5.00,0.00,0.00,2.3,125.69,633.34,300.24,DESCEND
0.5355,0.1142,0.2175,-0.3642,-0.02113,-0.01353,-0.00068,-5.00,0.00,0.00,2.3,125.69,633.34,300.20,DESCEND
0.5456,0.1142,-0.0524,0.2857,-0.01613,-0.00853,0.00231,-5.00,0.00,0.00,2.4,125.69,633.34,300.14,DESCEND
0.5557,0.0342,0.1875,0.0857,-0.00113,0.01246,0.00131,-5.00,0.00,0.00,2.4,125.69,633.34,300.10,DESCEND
0.5658,-0.0057,0.2075,0.0657,0.00786,-0.00753,0.00331,-5.00,0.00,0.00,2.5,125.70,633.35,300.04,DESCEND
0.5760,-0.1257,0.2375,-0.0942,-0.02213,-0.01853,0.00531,-5.00,0.00,0.00,2.5,125.70,633.35,299.98,DESCEND
0.5861,0.0342,0.1875,0.1257,0.00086,0.00146,0.00131,-5.00,0.00,0.00,2.6,125.70,633.35,299.94,DESCEND
0.5962,-0.1957,0.0875,-0.1542,-0.03313,-0.01353,-0.00068,-5.00,0.00,0.00,2.6,125.70,633.35,299.88,DESCEND
0.6063,-0.0757,0.2875,-0.1042,-0.01613,-0.01453,0.00631,-5.00,0.00,0.00,2.7,125.70,633.35,299.84,DESCEND
0.6164,0.0342,0.2375,-0.2542,-0.00813,-0.01953,0.00231,-5.00,0.00,0.00,2.7,125.70,633.36,299.78,DESCEND
0.6265,-0.0457,-0.1524,0.0357,0.00986,0.00646,0.00131,-5.00,0.00,0.00,2.8,125.70,633.36,299.74,DESCEND
0.6366,0.0142,0.1375,-0.3742,0.00786,-0.00753,0.00631,-5.00,0.00,0.00,2.8,125.70,633.36,299.68,DESCEND
0.6467,-0.0257,-0.0624,-0.2542,-0.00613,-0.00453,0.00231,-5.00,0.00,0.00,2.9,125.70,633.36,299.64,DESCEND
0.6568,0.1342,0.3175,-0.1842,-0.01113,-0.00953,0.00331,-5.00,0.00,0.00,2.9,125.70,633.36,299.58,DESCEND
0.6669,0.0742,0.0975,0.0857,-0.01413,-0.00353,0.00631,-5.00,0.00,0.00,3.0,125.70,633.36,299.54,DESCEND
0.6770,0.0542,0.1775,-0.3642,-0.00413,-0.00753,-0.00068,-5.00,0.00,0.00,3.0,125.70,633.37,299.48,DESCEND
0.6872,-0.0357,0.1275,0.1657,-0.01713,0.00046,0.00231,-5.00,0.00,0.00,3.1,125.70,633.37,299.44,DESCEND
0.6973,0.0342,0.1875,0.1057,-0.02613,-0.01153,0.00231,-5.00,0.00,0.00,3.1,125.70,633.37,299.38,DESCEND
0.7074,-0.0157,0.0175,-0.1842,-0.01413,-0.00853,0.00331,-5.00,0.00,0.00,3.2,125.70,633.37,299.34,DESCEND
0.7175,0.0542,-0.0724,0.1357,0.01086,0.00546,0.00131,-5.00,0.00,0.00,3.2,125.70,633.37,299.28,DESCEND
0.7276,-0.1657,-0.0524,0.0657,-0.00913,-0.00553,0.00131,-5.00,0.00,0.00,3.3,125.70,633.38,299.24,DESCEND
0.7377,-0.0257,0.2575,-0.5042,-0.01713,-0.02453,0.00931,-5.00,0.00,0.00,3.3,125.70,633.38,299.18,DESCEND
0.7478,-0.2557,0.1875,-0.1142,-0.02213,-0.01153,0.00131,-5.00,0.00,0.00,3.4,125.70,633.38,299.14,DESCEND
0.7579,-0.0457,0.2075,-0.0442,-0.00713,-0.00953,0.00131,-5.00,0.00,0.00,3.4,125.70,633.38,299.08,DESCEND
0.7680,-0.1057,0.0175,0.1657,-0.01913,-0.00353,0.00331,-5.00,0.00,0.00,3.5,125.70,633.38,299.02,DESCEND
0.7781,0.1542,0.2475,-0.4342,-0.00513,-0.01853,0.00431,-5.00,0.00,0.00,3.5,125.70,633.39,298.98,DESCEND
0.7882,-0.0457,0.2975,-0.0842,0.00086,-0.00953,0.00431,-5.00,0.00,0.00,3.6,125.70,633.39,298.92,DESCEND
0.7983,0.1542,0.2375,-0.0342,0.00786,-0.00553,0.00131,-5.00,0.00,0.00,3.6,125.70,633.39,298.88,DESCEND
0.8084,0.0442,-0.0124,0.1357,-0.00813,-0.01253,0.00231,-5.00,0.00,0.00,3.7,125.70,633.39,298.82,DESCEND
0.8185,-0.1857,0.4175,-0.1942,-0.02213,-0.00753,0.00631,-5.00,0.00,0.00,3.7,125.70,633.39,298.78,DESCEND
0.8286,-0.1557,0.4275,-0.5142,-0.01113,-0.00653,0.00831,-5.00,0.00,0.00,3.8,125.70,633.39,298.72,DESCEND
0.8387,0.0642,0.3875,-0.5042,-0.00013,-0.00553,0.00331,-5.00,0.00,0.00,3.8,125.70,633.40,298.68,DESCEND
0.8488,0.1842,0.2775,-0.2242,0.00586,-0.00853,0.00431,-5.00,0.00,0.00,3.9,125.70,633.40,298.62,DESCEND
0.8589,-0.0157,0.1575,-0.1042,0.00586,-0.00353,0.00131,-5.00,0.00,0.00,3.9,125.70,633.40,298.58,DESCEND
0.8690,-0.0857,0.0875,0.0157,-0.00413,-0.00353,0.00031,-5.00,0.00,0.00,4.0,125.70,633.40,298.52,DESCEND
0.8791,0.0442,0.0875,-0.1642,0.01386,-0.00753,0.00031,-5.00,0.00,0.00,4.0,125.70,633.40,298.48,DESCEND
0.8892,-0.1157,0.5675,-0.4142,-0.00113,-0.00453,0.00431,-5.00,0.00,0.00,4.1,125.70,633.41,298.42,DESCEND
0.8993,-0.0857,0.3375,-0.1742,-0.01713,-0.02353,0.00731,-5.00,0.00,0.00,4.1,125.70,633.41,298.38,DESCEND
0.9094,0.0042,0.1175,-0.3142,-0.02013,-0.02053,0.00431,-5.00,0.00,0.00,4.2,125.70,633.41,298.32,DESCEND
0.9195,-0.0357,0.1275,-0.0742,-0.01013,-0.00753,0.00031,-5.00,0.00,0.00,4.2,125.70,633.41,298.28,DESCEND
0.9296,0.0442,0.0675,0.1957,0.00486,0.00246,0.00331,-5.00,0.00,0.00,4.3,125.70,633.41,298.22,DESCEND
0.9397,-0.0057,0.3875,-0.3642,-0.00413,-0.01053,0.00531,-5.00,0.00,0.00,4.3,125.70,633.41,298.18,DESCEND
0.9498,0.1042,0.0275,0.0057,-0.00513,-0.00753,0.00331,-5.00,0.00,0.00,4.4,125.70,633.42,298.12,DESCEND
0.9599,0.0842,0.4175,-0.4442,0.00086,-0.01353,0.01131,-5.00,0.00,0.00,4.4,125.70,633.42,298.08,DESCEND
0.9700,-0.1857,0.2275,-0.2442,-0.03713,-0.02353,0.00531,-5.00,0.00,0.00,4.5,125.70,633.42,298.02,DESCEND
0.9800,0.0642,0.0175,0.0657,-0.01013,-0.01053,0.00231,-5.00,0.00,0.00,4.6,125.70,633.42,297.96,DESCEND
0.9902,0.0642,0.1075,0.0357,-0.00513,-0.00953,0.00631,-5.00,0.00,0.00,4.6,125.70,633.42,297.92,DESCEND
1.0003,-0.0757,0.0275,0.1357,-0.00813,0.00046,0.00131,-5.00,0.00,0.00,4.7,125.70,633.43,297.86,DESCEND
1.0104,0.0142,0.2975,-0.3742,0.00786,-0.00153,0.00431,-5.00,0.00,0.00,4.7,125.70,633.43,297.82,DESCEND
1.0205,0.1942,-0.1724,-0.0842,0.02186,-0.00353,0.00031,-5.00,0.00,0.00,4.8,125.70,633.43,297.76,DESCEND
1.0306,-0.0857,0.2175,-0.2142,-0.01113,-0.00853,0.00331,-5.00,0.00,0.00,4.8,125.70,633.43,297.72,DESCEND
1.0407,0.0142,-0.1224,0.2257,-0.01513,-0.01253,-0.00068,-5.00,0.00,0.00,4.9,125.70,633.43,297.66,DESCEND
1.0508,-0.0857,0.1275,-0.2542,-0.00713,-0.00653,0.00231,-5.00,0.00,0.00,4.9,125.70,633.44,297.62,DESCEND
1.0609,-0.0457,0.1075,-0.2842,0.00386,-0.00953,0.00431,-5.00,0.00,0.00,5.0,125.70,633.44,297.56,DESCEND
1.0710,0.1842,0.0575,0.0457,-0.00513,-0.01253,0.00331,-5.00,0.00,0.00,5.0,125.70,633.44,297.52,DESCEND
1.0811,-0.1857,0.0775,-0.0742,-0.01413,-0.01553,0.00431,-5.00,0.00,0.00,5.1,125.70,633.44,297.46,DESCEND
1.0912,0.0142,0.4875,-0.2842,-0.02213,-0.01553,0.00231,-5.00,0.00,0.00,5.1,125.70,633.44,297.42,DESCEND
1.1013,-0.0057,0.3475,-0.2042,-0.00913,-0.00553,0.00631,-5.00,0.00,0.00,5.2,125.70,633.45,297.36,DESCEND
1.1114,-0.0357,0.2275,-0.2242,-0.01113,-0.01853,0.01031,-5.00,0.00,0.00,5.2,125.70,633.45,297.32,DESCEND
1.1215,0.1442,-0.0024,-0.0942,-0.01313,-0.01653,0.00331,-5.00,0.00,0.00,5.3,125.70,633.45,297.26,DESCEND
1.1316,0.0242,-0.0424,0.0757,-0.01913,-0.00853,0.00231,-5.00,0.00,0.00,5.3,125.70,633.45,297.22,DESCEND
1.1417,0.0942,0.1575,-0.2942,0.00286,-0.01253,0.00731,-5.00,0.00,0.00,5.4,125.70,633.45,297.16,DESCEND
1.1518,0.0142,0.2375,-0.2142,-0.00513,-0.01453,0.00131,-5.00,0.00,0.00,5.4,125.70,633.45,297.12,DESCEND
1.1619,0.0442,0.1975,-0.1442,-0.01813,-0.01953,0.00431,-5.00,0.00,0.00,5.5,125.71,633.46,297.06,DESCEND
1.1720,-0.1557,0.4375,-0.3442,-0.02113,-0.01653,0.00731,-5.00,0.00,0.00,5.5,125.71,633.46,297.00,DESCEND
1.1821,-0.1257,0.2975,-0.2742,-0.01813,-0.01053,0.00731,-5.00,0.00,0.00,5.6,125.71,633.46,296.96,DESCEND
1.1922,-0.1857,0.2375,-0.2142,-0.01313,-0.01053,0.00331,-5.00,0.00,0.00,5.6,125.71,633.46,296.90,DESCEND
1.2023,0.2742,-0.1124,-0.2042,-0.00913,-0.02153,0.00531,-5.00,0.00,0.00,5.7,125.71,633.46,296.86,DESCEND
1.2124,0.0842,0.1475,-0.5442,0.00086,-0.01053,0.00731,-5.00,0.00,0.00,5.7,125.71,633.47,296.80,DESCEND
1.2225,0.0042,0.1475,-0.1242,-0.01113,-0.01553,0.00231,-5.00,0.00,0.00,5.8,125.71,633.47,296.76,DESCEND
1.2326,-0.0657,0.1075,-0.0442,-0.01713,-0.00953,0.00331,-5.00,0.00,0.00,5.8,125.71,633.47,296.70,DESCEND
1.2427,-0.1657,0.1875,-0.0142,-0.00513,0.00346,0.00831,-5.00,0.00,0.00,5.9,125.71,633.47,296.66,DESCEND
1.2528,0.0342,0.0875,-0.2242,-0.00813,-0.00453,0.00331,-5.00,0.00,0.00,5.9,125.71,633.47,296.60,DESCEND
1.2629,0.1642,0.2975,-0.3142,0.00686,-0.00953,0.00531,-5.00,0.00,0.00,6.0,125.71,633.47,296.56,DESCEND
1.2729,0.0942,0.2775,-0.2342,-0.00313,-0.01253,0.00631,-5.00,0.00,0.00,6.0,125.71,633.48,296.50,DESCEND
1.2830,0.0642,0.3475,-0.0742,0.00986,-0.00353,0.00531,-5.00,0.00,0.00,6.1,125.71,633.48,296.46,DESCEND
1.2931,0.0442,0.2475,-0.1542,0.00586,-0.00753,0.00631,-5.00,0.00,0.00,6.1,125.71,633.48,296.40,DESCEND
1.3032,0.1242,0.2075,-0.2242,-0.00713,-0.01653,0.00231,-5.00,0.00,0.00,6.2,125.71,633.48,296.36,DESCEND
1.3133,0.1342,0.0975,-0.1142,0.00686,-0.00853,0.00531,-5.00,0.00,0.00,6.2,125.71,633.48,296.30,DESCEND
1.3234,-0.0657,-0.0724,-0.0442,-0.01213,-0.00953,0.00831,-5.00,0.00,0.00,6.3,125.71,633.49,296.26,DESCEND
1.3335,0.1242,-0.0724,0.3457,-0.00113,-0.00853,0.00031,-5.00,0.00,0.00,6.3,125.71,633.49,296.20,DESCEND
1.3436,0.0542,0.3775,0.0357,0.00386,0.00046,0.00331,-5.00,0.00,0.00,6.4,125.71,633.49,296.16,DESCEND
1.3537,0.1442,0.1575,-0.1342,-0.00613,-0.01453,0.00831,-5.00,0.00,0.00,6.4,125.71,633.49,296.10,DESCEND
1.3638,-0.0257,0.2075,-0.2742,-0.01113,-0.01253,0.00631,-5.00,0.00,0.00,6.5,125.71,633.49,296.06,DESCEND
1.3739,0.1742,0.3375,-0.0642,-0.00713,-0.01853,0.00631,-5.00,0.00,0.00,6.5,125.71,633.50,296.00,DESCEND
1.3840,0.0442,-0.1924,-0.1042,-0.00913,-0.00653,0.00331,-5.00,0.00,0.00,6.6,125.71,633.50,295.94,DESCEND
1.3941,0.0542,0.1375,-0.0642,0.00386,-0.00153,0.00131,-5.00,0.00,0.00,6.6,125.71,633.50,295.90,DESCEND
1.4041,-0.1457,0.0375,0.0257,-0.00413,0.00146,0.00531,-5.00,0.00,0.00,6.7,125.71,633.50,295.84,DESCEND
1.4142,-0.1357,0.5075,-0.1942,-0.02513,-0.01353,0.00731,-5.00,0.00,0.00,6.7,125.71,633.50,295.80,DESCEND
1.4243,0.1942,-0.1424,-0.0642,0.00486,-0.01153,0.00131,-5.00,0.00,0.00,6.8,125.71,633.51,295.74,DESCEND
1.4344,0.0942,0.2575,-0.0642,-0.00213,-0.00953,0.00631,-5.00,0.00,0.00,6.8,125.71,633.51,295.70,DESCEND
1.4445,0.0742,0.2175,-0.1842,-0.01813,-0.01753,0.00531,-5.00,0.00,0.00,6.9,125.71,633.51,295.64,DESCEND
1.4546,0.1742,0.1475,-0.1542,-0.00513,-0.01553,0.00331,-5.00,0.00,0.00,6.9,125.71,633.51,295.60,DESCEND
1.4647,0.0442,0.1975,-0.2942,-0.01713,-0.03153,0.00331,-5.00,0.00,0.00,7.0,125.71,633.51,295.54,DESCEND
1.4748,0.2242,0.1575,-0.1742,0.01886,-0.00553,0.00731,-5.00,0.00,0.00,7.0,125.71,633.51,295.50,DESCEND
1.4849,-0.0557,-0.1624,-0.0342,-0.00913,-0.00653,0.00831,-5.00,0.00,0.00,7.1,125.71,633.52,295.44,DESCEND
1.4950,0.0742,0.4275,-0.1142,-0.00113,-0.01453,0.00931,-5.00,0.00,0.00,7.1,125.71,633.52,295.40,DESCEND
1.5051,0.2142,-0.1724,-0.0742,0.00486,-0.00353,0.00231,-5.00,0.00,0.00,7.2,125.71,633.52,295.34,DESCEND
1.5152,-0.0057,0.3775,-0.6942,-0.00513,-0.01653,0.00831,-5.00,0.00,0.00,7.2,125.71,633.52,295.30,DESCEND
1.5253,0.1142,0.2775,0.1957,-0.00913,-0.01053,0.00431,-5.00,0.00,0.00,7.3,125.71,633.52,295.24,DESCEND
1.5354,0.1142,-0.1624,0.0257,-0.00413,-0.01353,0.00531,-5.00,0.00,0.00,7.3,125.71,633.53,295.20,DESCEND
1.5455,0.0142,0.4675,-0.3142,0.00086,-0.00653,0.00831,-5.00,0.00,0.00,7.4,125.71,633.53,295.14,DESCEND
1.5556,0.1542,-0.0824,0.1557,0.00286,-0.00253,0.00431,-5.00,0.00,0.00,7.4,125.71,633.53,295.10,DESCEND
1.5657,0.1742,-0.1224,-0.0542,-0.01113,-0.01253,0.00131,-5.00,0.00,0.00,7.5,125.71,633.53,295.04,DESCEND
1.5758,-0.1357,0.0175,0.1057,-0.00113,0.00646,0.00331,-5.00,0.00,0.00,7.5,125.71,633.53,295.00,DESCEND
1.5859,-0.1057,0.1275,-0.2542,-0.02113,-0.02453,0.00431,-5.00,0.00,0.00,7.6,125.71,633.53,294.94,DESCEND
1.5960,-0.0157,0.3975,-0.2642,-0.00613,-0.01753,0.00631,-5.00,0.00,0.00,7.6,125.71,633.54,294.88,DESCEND
1.6061,0.0542,0.4275,-0.4342,-0.01513,-0.01753,0.00731,-5.00,0.00,0.00,7.7,125.71,633.54,294.84,DESCEND
1.6162,-0.0657,0.0675,0.0757,-0.00213,0.00046,0.00631,-5.00,0.00,0.00,7.7,125.71,633.54,294.78,DESCEND
1.6263,-0.1157,0.4375,-0.1742,-0.03513,-0.02653,0.00731,-5.00,0.00,0.00,7.8,125.71,633.54,294.74,DESCEND
1.6364,0.1242,0.4175,-0.1542,-0.01013,-0.01253,0.00931,-5.00,0.00,0.00,7.8,125.71,633.54,294.68,DESCEND
1.6465,-0.0457,0.3475,-0.2842,-0.01213,-0.00853,0.00631,-5.00,0.00,0.00,7.9,125.71,633.55,294.64,DESCEND
1.6566,0.0942,-0.2024,0.0957,0.01186,-0.00353,0.00231,-5.00,0.00,0.00,7.9,125.71,633.55,294.58,DESCEND
1.6667,-0.0057,-0.0124,0.0057,-0.00413,-0.00453,0.00331,-5.00,0.00,0.00,8.0,125.71,633.55,294.54,DESCEND
1.6768,-0.0957,0.3275,-0.3442,-0.03113,-0.02853,0.00031,-5.00,0.00,0.00,8.0,125.71,633.55,294.48,DESCEND
1.6869,-0.0857,0.4075,-0.1242,-0.00013,-0.00353,0.00831,-5.00,0.00,0.00,8.1,125.71,633.55,294.44,DESCEND
1.6970,-0.0857,0.5975,-0.5742,-0.01113,-0.01753,0.00731,-5.00,0.00,0.00,8.1,125.71,633.56,294.38,DESCEND
1.7071,0.2242,0.2675,-0.1042,0.00986,-0.00853,0.00531,-5.00,0.00,0.00,8.2,125.71,633.56,294.34,DESCEND
1.7172,-0.0757,-0.1424,0.1957,-0.01813,-0.00853,0.00231,-5.00,0.00,0.00,8.2,125.71,633.56,294.28,DESCEND
1.7273,0.0242,0.0075,-0.1542,-0.00513,-0.00053,0.00031,-5.00,0.00,0.00,8.3,125.71,633.56,294.24,DESCEND
1.7374,0.0842,0.2475,-0.2142,0.01986,0.00446,0.00431,-5.00,0.00,0.00,8.3,125.71,633.56,294.18,DESCEND
1.7475,-0.1057,0.3675,-0.0042,-0.00613,-0.00353,0.00931,-5.00,0.00,0.00,8.4,125.71,633.56,294.14,DESCEND
1.7576,-0.0557,0.2075,-0.1442,-0.01313,-0.01253,0.00831,-5.00,0.00,0.00,8.4,125.71,633.57,294.08,DESCEND
1.7677,0.2442,0.0775,-0.1642,-0.00913,-0.02053,0.00831,-5.00,0.00,0.00,8.5,125.71,633.57,294.04,DESCEND
1.7778,0.2242,0.2875,-0.4142,0.01686,0.00246,0.00531,-5.00,0.00,0.00,8.5,125.72,633.57,293.98,DESCEND
1.7879,0.0742,0.1575,0.0557,0.00786,-0.00553,0.00831,-5.00,0.00,0.00,8.6,125.72,633.57,293.92,DESCEND
1.7980,-0.0057,0.1775,-0.1842,-0.01213,-0.01053,0.00931,-5.00,0.00,0.00,8.6,125.72,633.57,293.88,DESCEND
1.8081,0.1042,0.1675,0.0757,0.00986,-0.00153,0.00631,-5.00,0.00,0.00,8.7,125.72,633.58,293.82,DESCEND
1.8182,0.0742,0.2875,-0.5942,-0.00113,-0.01353,0.00631,-5.00,0.00,0.00,8.7,125.72,633.58,293.78,DESCEND
1.8283,-0.1657,0.2675,-0.2242,-0.01713,-0.01353,0.00931,-5.00,0.00,0.00,8.8,125.72,633.58,293.72,DESCEND
1.8384,0.0842,0.1375,-0.2142,-0.00813,-0.02153,0.00431,-5.00,0.00,0.00,8.8,125.72,633.58,293.68,DESCEND
1.8485,0.1142,0.0475,-0.2342,-0.01213,-0.01953,0.00531,-5.00,0.00,0.00,8.9,125.72,633.58,293.62,DESCEND
1.8586,0.0542,0.2375,-0.2142,-0.00913,-0.01353,0.00631,-5.00,0.00,0.00,8.9,125.72,633.59,293.58,DESCEND
1.8687,0.2142,0.4775,-0.5942,-0.00513,-0.02153,0.01031,-5.00,0.00,0.00,9.0,125.72,633.59,293.52,DESCEND
1.8787,0.0742,0.2875,-0.3142,-0.00313,-0.00953,0.00531,-5.00,0.00,0.00,9.0,125.72,633.59,293.48,DESCEND
1.8888,0.0742,0.0375,-0.0442,-0.00513,-0.01653,0.00531,-5.00,0.00,0.00,9.1,125.72,633.59,293.43,DESCEND
1.8989,0.1342,0.2275,-0.2542,-0.00113,-0.01353,0.00531,-5.00,0.00,0.00,9.1,125.72,633.59,293.39,DESCEND
1.9090,0.0742,0.2875,-0.3242,-0.00713,-0.02553,0.01031,-5.00,0.00,0.00,9.2,125.72,633.59,293.33,DESCEND
