time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
1.1936,0.0276,-0.1208,-0.0041,0.00132,-0.00829,0.00130,-5.00,0.00,0.00,5.6,125.61,633.48,296.90,DESCEND
1.2037,0.0776,0.1191,-0.2941,-0.01267,-0.01329,0.00530,-5.00,0.00,0.00,5.7,125.61,633.48,296.86,DESCEND
1.2138,0.1476,0.3591,-0.4541,0.00332,-0.01229,0.00030,-5.00,0.00,0.00,5.7,125.61,633.48,296.80,DESCEND
1.2240,-0.1523,0.0991,0.0958,0.00532,-0.00629,0.00430,-5.00,0.00,0.00,5.8,125.61,633.48,296.76,DESCEND
1.2341,0.0176,0.3291,-0.2141,-0.00867,-0.01329,0.00630,-5.00,0.00,0.00,5.8,125.61,633.49,296.70,DESCEND
1.2442,-0.1523,0.5791,-0.5341,-0.02467,-0.01929,0.00430,-5.00,0.00,0.00,5.9,125.61,633.49,296.66,DESCEND
1.2543,-0.0323,0.2291,0.1858,0.00332,-0.00329,0.00530,-5.00,0.00,0.00,5.9,125.61,633.49,296.60,DESCEND
1.2644,-0.0623,0.0391,0.2058,0.00932,-0.00629,0.00430,-5.00,0.00,0.00,6.0,125.61,633.49,296.56,DESCEND
1.2745,-0.0223,0.3291,-0.2241,-0.01567,-0.01829,0.00430,-5.00,0.00,0.00,6.0,125.61,633.49,296.50,DESCEND
1.2846,-0.0723,-0.1408,-0.0141,-0.00167,-0.00229,0.00130,-5.00,0.00,0.00,6.1,125.61,633.49,296.46,DESCEND
1.2948,0.1376,0.1991,-0.0241,0.01132,-0.00129,0.00130,-5.00,0.00,0.00,6.1,125.61,633.50,296.40,DESCEND
1.3049,0.2276,0.0191,-0.1241,0.02132,-0.00129,-0.00169,-5.00,0.00,0.00,6.2,125.61,633.50,296.36,DESCEND
1.3150,0.0376,0.0391,-0.0641,0.00732,-0.00729,0.00030,-5.00,0.00,0.00,6.2,125.61,633.50,296.30,DESCEND
1.3251,0.0976,-0.2308,0.4058,0.00032,-0.00429,-0.00269,-5.00,0.00,0.00,6.3,125.61,633.50,296.24,DESCEND
1.3352,-0.0823,0.5091,-0.1141,-0.00967,-0.01929,0.00830,-5.00,0.00,0.00,6.3,125.61,633.50,296.20,DESCEND
1.3453,0.0776,0.0191,-0.1441,0.01132,-0.01629,0.00130,-5.00,0.00,0.00,6.4,125.61,633.51,296.14,DESCEND
1.3556,-0.0923,0.1591,0.1458,-0.00967,-0.00929,0.00230,-5.00,0.00,0.00,6.4,125.61,633.51,296.10,DESCEND
1.3657,0.0276,0.0291,-0.0741,0.01032,-0.00529,0.00030,-5.00,0.00,0.00,6.5,125.61,633.51,296.04,DESCEND
1.3758,0.0276,-0.0108,-0.1441,-0.02367,-0.02429,0.00230,-5.00,0.00,0.00,6.5,125.61,633.51,296.00,DESCEND
1.3860,-0.0223,0.1791,-0.0941,-0.02567,-0.02729,0.00430,-5.00,0.00,0.00,6.6,125.61,633.51,295.94,DESCEND
1.3961,-0.1123,0.4591,-0.3741,-0.00567,-0.01429,0.00430,-5.00,0.00,0.00,6.6,125.61,633.52,295.90,DESCEND
1.4062,-0.0923,0.3391,-0.2641,-0.01867,-0.01529,0.00530,-5.00,0.00,0.00,6.7,125.61,633.52,295.84,DESCEND
1.4163,0.1076,0.2491,-0.2341,0.01732,-0.00029,0.00330,-5.00,0.00,0.00,6.7,125.61,633.52,295.80,DESCEND
1.4265,0.0976,0.2591,-0.1841,0.00532,-0.00529,0.00730,-5.00,0.00,0.00,6.8,125.61,633.52,295.74,DESCEND
1.4365,-0.0823,0.2591,0.0958,0.00232,0.00070,0.00230,-5.00,0.00,0.00,6.8,125.61,633.52,295.70,DESCEND
1.4467,0.1876,0.0391,-0.0441,0.00132,-0.01829,0.00230,-5.00,0.00,0.00,6.9,125.61,633.53,295.64,DESCEND
1.4568,-0.0923,0.6491,-0.4441,-0.01967,-0.02829,0.00930,-5.00,0.00,0.00,6.9,125.61,633.53,295.60,DESCEND
1.4669,-0.0023,0.1791,0.0158,-0.00067,-0.00729,0.00530,-5.00,0.00,0.00,7.0,125.61,633.53,295.54,DESCEND
1.4770,-0.0623,-0.1808,0.0958,-0.00267,-0.00929,0.00430,-5.00,0.00,0.00,7.0,125.61,633.53,295.50,DESCEND
1.4872,0.2476,0.2491,-0.3241,0.01132,-0.01629,0.00030,-5.00,0.00,0.00,7.1,125.61,633.53,295.44,DESCEND
1.4973,-0.0323,0.1391,0.1658,-0.01267,-0.01629,0.00530,-5.00,0.00,0.00,7.1,125.61,633.53,295.38,DESCEND
1.5074,0.0676,0.2291,0.0758,0.01032,-0.01129,0.00630,-5.00,0.00,0.00,7.2,125.61,633.54,295.34,DESCEND
1.5175,-0.2623,0.5591,-0.0641,-0.01267,-0.00529,0.00830,-5.00,0.00,0.00,7.2,125.61,633.54,295.28,DESCEND
1.5276,0.2276,0.2491,-0.2441,0.00732,-0.00829,0.00430,-5.00,0.00,0.00,7.3,125.61,633.54,295.24,DESCEND
1.5378,-0.0723,0.2491,-0.4441,-0.00467,-0.02029,0.00130,-5.00,0.00,0.00,7.3,125.61,633.54,295.18,DESCEND
1.5479,0.0376,0.0991,-0.0941,0.00232,-0.01229,-0.00069,-5.00,0.00,0.00,7.4,125.61,633.54,295.14,DESCEND
1.5580,0.0776,0.2991,0.2358,0.00332,-0.00229,0.00430,-5.00,0.00,0.00,7.4,125.61,633.55,295.08,DESCEND
1.5681,-0.0323,0.3791,-0.0841,-0.02367,-0.02429,0.00630,-5.00,0.00,0.00,7.5,125.61,633.55,295.04,DESCEND
1.5782,0.0676,-0.0208,0.2458,-0.00067,-0.00729,-0.00169,-5.00,0.00,0.00,7.5,125.61,633.55,294.98,DESCEND
1.5883,-0.0923,0.3091,-0.1241,-0.01767,-0.01929,0.00930,-5.00,0.00,0.00,7.6,125.62,633.55,294.94,DESCEND
1.5984,0.0576,-0.0108,0.4358,-0.00167,-0.00429,-0.00169,-5.00,0.00,0.00,7.6,125.62,633.55,294.88,DESCEND
1.6085,-0.0323,0.1091,0.0458,-0.01867,-0.02029,0.00130,-5.00,0.00,0.00,7.7,125.62,633.55,294.84,DESCEND
1.6187,0.0776,0.2291,-0.1141,0.00932,-0.01329,0.01030,-5.00,0.00,0.00,7.7,125.62,633.56,294.78,DESCEND
1.6287,-0.0623,0.1691,-0.0241,-0.00667,-0.01129,0.00430,-5.00,0.00,0.00,7.8,125.62,633.56,294.74,DESCEND
1.6389,-0.0323,-0.0108,0.1158,-0.01267,-0.00829,0.00130,-5.00,0.00,0.00,7.8,125.62,633.56,294.68,DESCEND
1.6490,0.0576,0.5191,-0.1641,0.00932,-0.00829,0.00530,-5.00,0.00,0.00,7.9,125.62,633.56,294.64,DESCEND
1.6591,0.1676,0.2591,0.1258,-0.00967,-0.01629,0.00530,-5.00,0.00,0.00,7.9,125.62,633.56,294.58,DESCEND
1.6692,-0.1423,0.6191,-0.3441,-0.01567,-0.01729,0.00930,-5.00,0.00,0.00,8.0,125.62,633.57,294.52,DESCEND
1.6793,-0.1623,-0.2008,0.2658,-0.01667,-0.00829,0.00030,-5.00,0.00,0.00,8.0,125.62,633.57,294.48,DESCEND
1.6894,0.0176,0.1691,-0.1241,-0.00567,-0.01029,0.00630,-5.00,0.00,0.00,8.1,125.62,633.57,294.42,DESCEND
1.6995,-0.0123,0.3691,-0.3241,-0.01367,-0.02329,0.00830,-5.00,0.00,0.00,8.1,125.62,633.57,294.38,DESCEND
1.7096,-0.1723,0.5591,-0.4041,-0.02267,-0.02429,0.00530,-5.00,0.00,0.00,8.2,125.62,633.57,294.32,DESCEND
1.7198,-0.0423,0.4391,-0.2341,-0.00467,-0.01529,0.00730,-5.00,0.00,0.00,8.2,125.62,633.58,294.28,DESCEND
1.7299,-0.2123,-0.0308,0.0958,-0.00567,-0.00929,0.00430,-5.00,0.00,0.00,8.3,125.62,633.58,294.22,DESCEND
1.7400,-0.1023,0.2691,0.1958,0.01232,-0.00229,0.00230,-5.00,0.00,0.00,8.3,125.62,633.58,294.18,DESCEND
1.7501,0.0476,-0.1608,0.2258,0.01332,-0.00329,0.00130,-5.00,0.00,0.00,8.4,125.62,633.58,294.12,DESCEND
1.7602,0.0576,0.0591,0.1458,-0.00567,-0.01629,0.00230,-5.00,0.00,0.00,8.4,125.62,633.58,294.08,DESCEND
1.7703,0.2076,-0.1308,0.0758,0.00732,-0.00729,0.00330,-5.00,0.00,0.00,8.5,125.62,633.58,294.02,DESCEND
1.7804,0.2176,0.2391,-0.1641,0.00832,-0.01029,0.00730,-5.00,0.00,0.00,8.5,125.62,633.59,293.98,DESCEND
1.7906,0.1276,0.0791,0.1558,0.00832,0.00070,0.00030,-5.00,0.00,0.00,8.6,125.62,633.59,293.92,DESCEND
1.8007,0.0176,0.1591,-0.1141,0.00732,-0.01029,0.00130,-5.00,0.00,0.00,8.6,125.62,633.59,293.88,DESCEND
1.8108,0.0876,0.2091,-0.1441,-0.01067,-0.02429,0.00530,-5.00,0.00,0.00,8.7,125.62,633.59,293.82,DESCEND
1.8209,-0.0623,0.3491,-0.2041,0.00432,-0.00229,0.00630,-5.00,0.00,0.00,8.7,125.62,633.59,293.78,DESCEND
1.8310,-0.0023,-0.0408,0.3858,-0.00367,-0.00429,0.00430,-5.00,0.00,0.00,8.8,125.62,633.60,293.72,DESCEND
1.8411,0.0076,0.3291,-0.0641,-0.00467,-0.01829,0.00530,-5.00,0.00,0.00,8.8,125.62,633.60,293.68,DESCEND
1.8512,0.0676,-0.2408,0.4158,0.02432,0.00270,-0.00269,-5.00,0.00,0.00,8.9,125.62,633.60,293.62,DESCEND
1.8613,0.0876,0.0891,0.1458,0.00332,-0.00929,0.00430,-5.00,0.00,0.00,9.0,125.62,633.60,293.56,DESCEND
1.8714,-0.0623,0.0391,0.0558,0.00832,-0.00429,0.00530,-5.00,0.00,0.00,9.0,125.62,633.60,293.52,DESCEND
1.8815,0.0076,0.3191,-0.0041,0.01332,0.00170,0.00430,-5.00,0.00,0.00,9.1,125.62,633.61,293.46,DESCEND
1.8917,-0.0723,0.3391,-0.1341,-0.00267,-0.01129,0.00730,-5.00,0.00,0.00,9.1,125.62,633.61,293.42,DESCEND
1.9018,0.0476,0.1791,0.2158,0.00032,-0.00029,0.00130,-5.00,0.00,0.00,9.2,125.62,633.61,293.37,DESCEND
1.9119,0.0276,0.1391,-0.0441,0.00932,-0.01229,0.00430,-5.00,0.00,0.00,9.2,125.62,633.61,293.33,DESCEND
