time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
8.4955,0.6894,0.0547,0.3794,0.02815,0.14263,0.04085,-5.00,0.00,0.00,42.1,103.05,651.88,260.19
8.5055,0.7394,-0.0552,0.6194,0.02415,0.14963,0.04185,-5.00,0.00,0.00,42.2,103.05,651.88,260.15
8.5155,0.5794,0.1547,0.2194,0.01615,0.15063,0.04385,-5.00,0.00,0.00,42.2,103.05,651.88,260.09
8.5256,0.9794,0.0847,0.2794,0.02815,0.16063,0.04285,-5.00,0.00,0.00,42.3,103.05,651.89,260.05
8.5359,0.7794,-0.0952,0.4894,0.02615,0.16863,0.04085,-5.00,0.00,0.00,42.3,103.05,651.89,259.99
8.5459,1.0094,-0.1652,0.3194,0.01715,0.18663,0.04185,-5.00,0.00,0.00,42.4,103.05,651.89,259.95
8.5560,1.0094,-0.2552,0.0994,0.03615,0.18963,0.04285,-5.00,0.00,0.00,42.4,103.05,651.89,259.89
8.5662,1.0694,-0.3752,0.3894,0.02115,0.19163,0.03785,-5.00,0.00,0.00,42.5,103.05,651.89,259.85
8.5763,1.0394,-0.0552,-0.0005,0.03315,0.20463,0.04485,-5.00,0.00,0.00,42.5,103.05,651.90,259.79
8.5862,1.0894,-0.2452,0.0394,0.02115,0.19863,0.03985,-5.00,0.00,0.00,42.6,103.05,651.90,259.75
8.5965,1.0294,0.1347,0.2894,0.00715,0.20363,0.03985,-5.00,0.00,0.00,42.6,103.05,651.90,259.69
8.6065,1.1094,-0.3052,0.4094,0.02415,0.21963,0.03885,-5.00,0.00,0.00,42.7,103.05,651.90,259.63
8.6166,1.2794,0.0947,-0.1105,0.02815,0.21963,0.03785,-5.00,0.00,0.00,42.7,103.05,651.90,259.59
8.6269,1.1894,-0.1452,0.1294,0.01815,0.22263,0.03885,-5.00,0.00,0.00,42.8,103.05,651.91,259.53
8.6369,1.1794,0.3347,-0.2105,0.01315,0.21463,0.04385,-5.00,0.00,0.00,42.8,103.06,651.91,259.49
8.6470,1.2094,0.1347,0.2594,0.02715,0.24163,0.03985,-5.00,0.00,0.00,42.9,103.06,651.91,259.43
8.6573,1.3994,-0.3952,0.6294,0.04015,0.25763,0.03685,-5.00,0.00,0.00,42.9,103.06,651.91,259.39
8.6671,1.1394,-0.0652,0.4994,0.00415,0.25163,0.04085,-5.00,0.00,0.00,43.0,103.06,651.91,259.33
8.6763,1.3594,-0.2952,0.3594,0.02615,0.24563,0.03885,-5.00,0.00,0.00,43.0,103.06,651.91,259.29
8.6875,1.1794,0.2847,-0.0605,0.00115,0.23963,0.03885,-5.00,0.00,0.00,43.1,103.06,651.92,259.23
8.6978,1.4994,0.1647,0.0794,0.02615,0.24763,0.04585,-5.00,0.00,0.00,43.1,103.06,651.92,259.19
8.7077,1.1394,-0.1052,0.3694,0.00115,0.25563,0.04185,-5.00,0.00,0.00,43.2,103.06,651.92,259.13
8.7181,1.2594,0.0147,0.1394,0.00515,0.26463,0.04085,-5.00,0.00,0.00,43.2,103.06,651.92,259.09
8.7284,1.2094,0.0447,0.2394,0.02515,0.27463,0.04185,-5.00,0.00,0.00,43.3,103.06,651.92,259.03
8.7380,1.3894,0.0247,0.1694,0.01515,0.26063,0.04185,-5.00,0.00,0.00,43.3,103.06,651.93,258.99
8.7481,1.5194,0.0147,0.5894,0.01815,0.27363,0.04085,-5.00,0.00,0.00,43.4,103.06,651.93,258.93
8.7583,1.4394,0.2247,0.0194,0.02815,0.28063,0.04385,-5.00,0.00,0.00,43.4,103.06,651.93,258.89
8.7684,1.4894,-0.1552,0.2594,0.01515,0.27963,0.03885,-5.00,0.00,0.00,43.5,103.06,651.93,258.83
8.7785,1.4494,0.0247,0.1594,0.01915,0.29963,0.04085,-5.00,0.00,0.00,43.5,103.06,651.93,258.77
8.7885,1.5494,0.1047,0.0294,0.02115,0.28763,0.04385,-5.00,0.00,0.00,43.6,103.06,651.94,258.73
8.7993,1.6894,-0.0852,0.3094,0.04115,0.30763,0.03685,-5.00,0.00,0.00,43.6,103.06,651.94,258.67
8.8090,1.5894,-0.0052,0.2094,0.02215,0.30463,0.03885,-5.00,0.00,0.00,43.7,103.06,651.94,258.63
8.8189,1.5994,-0.3952,0.5294,0.02415,0.32263,0.03885,-5.00,0.00,0.00,43.7,103.06,651.94,258.57
8.8290,1.5594,-0.1152,0.4994,0.01015,0.31663,0.03885,-5.00,0.00,0.00,43.8,103.06,651.94,258.53
8.8391,1.4894,-0.2252,0.6894,0.00915,0.32063,0.04085,-5.00,0.00,0.00,43.8,103.06,651.95,258.47
8.8494,1.6594,-0.0452,0.3994,0.01615,0.32863,0.04385,-5.00,0.00,0.00,43.9,103.06,651.95,258.43
8.8595,1.5794,-0.2752,0.6494,0.00715,0.33263,0.03585,-5.00,0.00,0.00,43.9,103.06,651.95,258.37
8.8698,1.6594,-0.1052,0.3594,0.00415,0.32463,0.03885,-5.00,0.00,0.00,44.0,103.06,651.95,258.33
8.8795,1.7594,-0.1152,0.3794,0.01615,0.33063,0.04085,-5.00,0.00,0.00,44.0,103.06,651.95,258.27
8.8898,1.6394,0.0247,0.3194,0.01815,0.34463,0.03785,-5.00,0.00,0.00,44.1,103.06,651.95,258.23
8.9000,1.8594,-0.0052,0.3894,0.00115,0.34163,0.04385,-5.00,0.00,0.00,44.1,103.06,651.96,258.17
8.9103,1.8694,-0.2452,0.4094,0.01915,0.34863,0.03885,-5.00,0.00,0.00,44.2,103.06,651.96,258.13
8.9203,2.1694,0.0147,0.3994,0.03315,0.35263,0.03685,-5.00,0.00,0.00,44.2,103.06,651.96,258.07
8.9304,1.8494,-0.1352,0.6194,0.01715,0.37863,0.04385,-5.00,0.00,0.00,44.3,103.06,651.96,258.03
8.9404,1.8794,-0.0752,0.3494,0.00815,0.36463,0.04085,-5.00,0.00,0.00,44.3,103.06,651.96,257.97
8.9505,1.9694,-0.0452,0.2694,0.02115,0.36863,0.03885,-5.00,0.00,0.00,44.4,103.06,651.97,257.91
8.9612,1.9794,0.3747,0.1594,0.01815,0.36863,0.04385,-5.00,0.00,0.00,44.4,103.06,651.97,257.87
8.9706,1.9294,0.1647,0.3794,0.01115,0.37963,0.03785,-5.00,0.00,0.00,44.5,103.06,651.97,257.81
8.9809,2.0094,-0.1252,0.2394,0.01915,0.37663,0.04185,-5.00,0.00,0.00,44.5,103.06,651.97,257.77
8.9914,1.8194,0.1647,0.0694,0.01215,0.39163,0.04285,-5.00,0.00,0.00,44.6,103.06,651.97,257.71
9.0011,2.0494,0.1847,0.1094,0.01715,0.38463,0.04085,-5.00,0.00,0.00,44.6,103.06,651.98,257.67
9.0111,2.0294,-0.3452,0.7294,0.02715,0.40663,0.03785,-5.00,0.00,0.00,44.7,103.06,651.98,257.61
9.0213,2.1394,0.0247,0.2194,0.01215,0.39263,0.04185,-5.00,0.00,0.00,44.7,103.06,651.98,257.57
9.0315,2.2394,0.0747,0.2994,0.02615,0.40763,0.03785,-5.00,0.00,0.00,44.8,103.06,651.98,257.51
9.0415,2.1894,0.0247,0.2994,0.00815,0.39863,0.03685,-5.00,0.00,0.00,44.8,103.06,651.98,257.47
9.0516,1.9494,0.0347,0.4894,0.01015,0.42063,0.04185,-5.00,0.00,0.00,44.9,103.06,651.99,257.41
9.0620,2.1994,-0.1452,0.4194,0.01515,0.41563,0.03785,-5.00,0.00,0.00,44.9,103.06,651.99,257.37
9.0720,1.9194,-0.0252,0.5494,0.00315,0.42063,0.04185,-5.00,0.00,0.00,45.0,103.06,651.99,257.31
9.0821,2.3794,0.0447,0.2994,0.00315,0.41663,0.03885,-5.00,0.00,0.00,45.0,103.06,651.99,257.27
9.0922,2.2694,0.4247,0.1994,0.01015,0.41863,0.04185,-5.00,0.00,0.00,45.1,103.06,651.99,257.21
9.1019,2.3394,-0.1752,0.4894,0.01815,0.43463,0.03885,-5.00,0.00,0.00,45.1,103.06,651.99,257.17
9.1125,2.2194,0.3447,0.3294,0.02115,0.44463,0.04085,-5.00,0.00,0.00,45.2,103.06,652.00,257.11
9.1226,2.3494,0.0047,0.5594,0.00815,0.44163,0.03885,-5.00,0.00,0.00,45.2,103.06,652.00,257.07
9.1326,2.4894,0.0547,0.4794,0.01615,0.44963,0.03985,-5.00,0.00,0.00,45.3,103.06,652.00,257.01
9.1426,2.3894,0.2047,0.2694,0.02015,0.45863,0.04585,-5.00,0.00,0.00,45.4,103.06,652.00,256.95
9.1527,2.2694,0.0447,0.3694,0.00115,0.44863,0.03785,-5.00,0.00,0.00,45.4,103.06,652.00,256.91
9.1630,2.4594,0.0947,0.3794,0.02515,0.45863,0.04285,-5.00,0.00,0.00,45.5,103.06,652.01,256.85
9.1729,2.4194,-0.0852,0.5094,0.00815,0.44063,0.03985,-5.00,0.00,0.00,45.5,103.06,652.01,256.81
9.1832,2.5694,0.4647,0.1294,0.01015,0.44163,0.04385,-5.00,0.00,0.00,45.6,103.06,652.01,256.75
9.1934,2.4394,-0.0152,0.2294,0.02615,0.45563,0.03885,-5.00,0.00,0.00,45.6,103.06,652.01,256.71
9.2033,2.5894,0.0247,0.4794,0.03115,0.46663,0.03785,-5.00,0.00,0.00,45.7,103.06,652.01,256.65
9.2135,2.5594,-0.0552,0.6394,0.00115,0.45463,0.03885,-5.00,0.00,0.00,45.7,103.06,652.02,256.61
9.2236,2.3594,0.2347,0.1794,0.01715,0.46863,0.04185,-5.00,0.00,0.00,45.8,103.06,652.02,256.55
9.2343,2.3794,0.2547,0.1994,0.01415,0.47363,0.04385,-5.00,0.00,0.00,45.8,103.06,652.02,256.51
9.2442,2.3094,-0.1152,0.3894,-0.00084,0.48063,0.04285,-5.00,0.00,0.00,45.9,103.06,652.02,256.45
9.2542,2.5094,-0.0052,0.3694,0.00415,0.47463,0.04185,-5.00,0.00,0.00,45.9,103.06,652.02,256.41
9.2647,2.5194,0.4447,0.3794,0.02115,0.49763,0.04585,-5.00,0.00,0.00,46.0,103.06,652.03,256.35
9.2749,2.7694,-0.0152,0.3894,0.02815,0.48963,0.04385,-5.00,0.00,0.00,46.0,103.06,652.03,256.31
9.2844,2.4394,-0.0052,0.3494,0.01615,0.50663,0.04185,-5.00,0.00,0.00,46.1,103.06,652.03,256.25
9.2947,2.6994,-0.2352,0.4994,0.02415,0.49963,0.04085,-5.00,0.00,0.00,46.1,103.06,652.03,256.19
9.3048,2.6594,-0.0452,0.5094,0.01215,0.50963,0.04185,-5.00,0.00,0.00,46.2,103.07,652.03,256.15
9.3149,2.6494,-0.3252,0.5094,0.02415,0.52163,0.03985,-5.00,0.00,0.00,46.2,103.07,652.03,256.09
9.3251,2.8094,0.0647,0.1694,0.01815,0.51763,0.04485,-5.00,0.00,0.00,46.3,103.07,652.04,256.05
9.3351,2.8494,-0.2752,0.5294,0.01915,0.53363,0.03985,-5.00,0.00,0.00,46.3,103.07,652.04,255.99
9.3451,3.0294,0.2147,0.1194,0.02915,0.52363,0.04285,-5.00,0.00,0.00,46.4,103.07,652.04,255.95
9.3555,2.8894,-0.1552,0.4594,0.00915,0.53063,0.03885,-5.00,0.00,0.00,46.4,103.07,652.04,255.89
9.3653,2.8394,0.0747,0.8794,0.01115,0.54563,0.04185,-5.00,0.00,0.00,46.5,103.07,652.04,255.85
9.3753,3.0094,0.1147,0.6094,0.01215,0.53763,0.04385,-5.00,0.00,0.00,46.5,103.07,652.05,255.79
9.3855,2.9394,-0.3352,0.6594,0.01915,0.55163,0.04285,-5.00,0.00,0.00,46.6,103.07,652.05,255.75
9.3957,2.7594,-0.1152,0.8394,0.00415,0.56763,0.04385,-5.00,0.00,0.00,46.6,103.07,652.05,255.69
9.4057,2.9694,-0.1552,0.4694,0.02615,0.56863,0.04185,-5.00,0.00,0.00,46.7,103.07,652.05,255.65
9.4159,2.9494,0.0747,0.7194,0.01415,0.57763,0.04385,-5.00,0.00,0.00,46.7,103.07,652.05,255.59
9.4262,2.8494,-0.0652,0.5794,0.01515,0.57463,0.04385,-5.00,0.00,0.00,46.8,103.07,652.06,255.55
9.4361,3.1394,0.1447,-0.0405,0.00715,0.56363,0.04185,-5.00,0.00,0.00,46.8,103.07,652.06,255.49
9.4462,3.0194,-0.0652,0.7194,0.01515,0.59163,0.04385,-5.00,0.00,0.00,46.9,103.07,652.06,255.45
9.4563,3.1994,0.1747,0.2094,0.02015,0.57963,0.04285,-5.00,0.00,0.00,46.9,103.07,652.06,255.39
9.4667,3.0694,0.1647,0.0894,0.02915,0.59563,0.04285,-5.00,0.00,0.00,47.0,103.07,652.06,255.33
9.4764,3.1794,0.0647,0.4394,-0.00084,0.57763,0.04185,-5.00,0.00,0.00,47.0,103.07,652.06,255.29
9.4866,3.3294,-0.1852,0.5294,0.03415,0.60563,0.04085,-5.00,0.00,0.00,47.1,103.07,652.07,255.23
9.4970,3.2694,0.0247,0.5094,0.01415,0.60063,0.03785,-5.00,0.00,0.00,47.1,103.07,652.07,255.19
9.5069,3.2994,-0.0052,0.4894,0.02015,0.60863,0.03885,-5.00,0.00,0.00,47.2,103.07,652.07,255.13
9.5171,3.3594,0.2347,0.2594,0.00715,0.60663,0.04285,-5.00,0.00,0.00,47.2,103.07,652.07,255.09
9.5274,3.3094,-0.0252,0.3594,0.03015,0.62663,0.04085,-5.00,0.00,0.00,47.3,103.07,652.07,255.03
9.5371,3.3594,0.2247,0.2594,0.02815,0.62663,0.04385,-5.00,0.00,0.00,47.3,103.07,652.08,254.99
9.5473,3.3594,0.4847,0.3094,0.02315,0.62263,0.04685,-5.00,0.00,0.00,47.4,103.07,652.08,254.93
9.5575,3.5394,-0.1852,0.4594,0.03915,0.63463,0.03985,-5.00,0.00,0.00,47.4,103.07,652.08,254.89
9.5677,3.2594,0.0747,0.5694,0.02115,0.64263,0.04385,-5.00,0.00,0.00,47.5,103.07,652.08,254.83
9.5776,3.4194,0.3247,0.1494,0.00815,0.63363,0.04585,-5.00,0.00,0.00,47.5,103.07,652.08,254.79
9.5877,3.5794,-0.3552,0.7894,0.02715,0.64863,0.03785,-5.00,0.00,0.00,47.6,103.07,652.09,254.73
9.5980,3.4394,-0.1852,0.5694,0.02415,0.64663,0.03885,-5.00,0.00,0.00,47.6,103.07,652.09,254.69
9.6079,3.4894,0.0447,0.3694,0.01615,0.65263,0.04185,-5.00,0.00,0.00,47.7,103.07,652.09,254.63
9.6181,3.4794,0.1847,0.0694,0.01415,0.65063,0.04485,-5.00,0.00,0.00,47.7,103.07,652.09,254.59
9.6285,3.5094,0.4647,0.2194,-0.00184,0.65463,0.04585,-5.00,0.00,0.00,47.8,103.07,652.09,254.53
9.6386,3.6494,-0.0152,0.7294,0.03515,0.68763,0.03985,-5.00,0.00,0.00,47.8,103.07,652.09,254.49
9.6489,3.4494,-0.0552,0.8894,0.03315,0.68763,0.04485,-5.00,0.00,0.00,47.9,103.07,652.10,254.43
9.6586,3.6094,-0.1252,0.7994,0.03015,0.68963,0.03985,-5.00,0.00,0.00,47.9,103.07,652.10,254.37
9.6689,3.4194,0.0947,0.4394,0.02115,0.69163,0.04185,-5.00,0.00,0.00,48.0,103.07,652.10,254.33
9.6787,3.7394,0.1747,0.3994,0.03015,0.69363,0.04485,-5.00,0.00,0.00,48.0,103.07,652.10,254.27
9.6889,3.6994,0.0647,0.4294,0.01515,0.68663,0.04285,-5.00,0.00,0.00,48.1,103.07,652.10,254.23
9.6991,3.8094,0.0347,0.1794,0.03015,0.70363,0.04685,-5.00,0.00,0.00,48.1,103.07,652.11,254.17
9.7093,3.9094,-0.1852,0.5494,0.02415,0.70763,0.04285,-5.00,0.00,0.00,48.2,103.07,652.11,254.13
9.7193,3.8094,0.1147,0.3394,0.02715,0.71463,0.04485,-5.00,0.00,0.00,48.2,103.07,652.11,254.07
9.7295,3.6694,0.3347,0.2494,0.03315,0.73063,0.04885,-5.00,0.00,0.00,48.3,103.07,652.11,254.03
9.7394,3.8994,-0.2552,0.7594,0.03715,0.73763,0.04085,-5.00,0.00,0.00,48.3,103.07,652.11,253.97
9.7496,3.9494,0.0147,0.4194,0.02715,0.73963,0.04485,-5.00,0.00,0.00,48.4,103.07,652.12,253.93
9.7598,3.8094,0.0247,0.3294,0.01115,0.74263,0.04485,-5.00,0.00,0.00,48.4,103.07,652.12,253.87
