time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
0.2928,-0.0015,0.3561,-0.4526,-0.00506,-0.00151,0.00430,-5.00,0.00,0.00,1.1,125.69,633.27,301.32,DESCEND
0.3030,0.1284,0.0861,-0.2826,-0.00006,-0.00751,-0.00269,-5.00,0.00,0.00,1.2,125.69,633.27,301.26,DESCEND
0.3131,-0.0815,-0.0038,-0.1826,-0.01206,-0.01151,-0.00269,-5.00,0.00,0.00,1.2,125.69,633.28,301.22,DESCEND
0.3232,0.0384,0.1961,-0.2726,-0.00306,-0.00651,0.00430,-5.00,0.00,0.00,1.3,125.69,633.28,301.16,DESCEND
0.3333,0.1984,0.0761,-0.6526,0.02193,-0.01251,0.00430,-5.00,0.00,0.00,1.3,125.69,633.28,301.12,DESCEND
0.3434,0.0584,-0.0638,0.1873,0.02793,0.00548,0.00030,-5.00,0.00,0.00,1.4,125.69,633.28,301.06,DESCEND
0.3535,-0.2615,0.2761,-0.0026,-0.00706,-0.00151,0.00630,-5.00,0.00,0.00,1.4,125.69,633.28,301.02,DESCEND
0.3636,-0.1015,0.3861,-0.4326,-0.00306,-0.00551,0.00330,-5.00,0.00,0.00,1.5,125.69,633.28,300.96,DESCEND
0.3737,0.2184,0.2661,-0.1626,0.01393,0.00248,0.00130,-5.00,0.00,0.00,1.5,125.69,633.29,300.90,DESCEND
0.3838,-0.0715,0.1361,0.0573,-0.01406,0.00248,0.00330,-5.00,0.00,0.00,1.6,125.69,633.29,300.86,DESCEND
0.3940,0.2384,0.1761,-0.3526,0.01693,0.00048,0.00330,-5.00,0.00,0.00,1.6,125.69,633.29,300.80,DESCEND
0.4040,-0.1215,0.2361,0.0373,-0.00906,0.00648,0.00030,-5.00,0.00,0.00,1.7,125.69,633.29,300.76,DESCEND
0.4141,-0.1115,0.1861,-0.1926,-0.01306,-0.00051,0.00330,-5.00,0.00,0.00,1.7,125.69,633.29,300.70,DESCEND
0.4242,-0.0815,0.0561,-0.3126,-0.00806,-0.01151,0.00230,-5.00,0.00,0.00,1.8,125.69,633.30,300.66,DESCEND
0.4343,-0.2115,0.3661,-0.2926,-0.01206,-0.00051,0.00230,-5.00,0.00,0.00,1.8,125.69,633.30,300.60,DESCEND
0.4444,-0.0215,0.1361,-0.1626,0.00693,-0.00551,0.00130,-5.00,0.00,0.00,1.9,125.69,633.30,300.56,DESCEND
0.4545,0.0584,0.3461,-0.5926,0.00093,-0.01551,0.00430,-5.00,0.00,0.00,1.9,125.69,633.30,300.50,DESCEND
0.4646,-0.1415,0.2261,-0.4226,0.00593,0.00448,-0.00069,-5.00,0.00,0.00,2.0,125.69,633.30,300.46,DESCEND
0.4747,-0.0815,0.2561,-0.0526,0.00493,0.00448,0.00230,-5.00,0.00,0.00,2.0,125.70,633.31,300.40,DESCEND
0.4848,0.0784,0.0761,-0.1726,0.00793,-0.00151,0.00130,-5.00,0.00,0.00,2.1,125.70,633.31,300.36,DESCEND
0.4949,0.1284,0.0861,-0.0826,0.01393,-0.00451,0.00330,-5.00,0.00,0.00,2.1,125.70,633.31,300.30,DESCEND
0.5050,-0.0515,0.5061,-0.3326,-0.00406,-0.00551,0.00430,-5.00,0.00,0.00,2.2,125.70,633.31,300.26,DESCEND
0.5151,-0.0115,0.3761,-0.1426,0.00593,-0.00351,0.00630,-5.00,0.00,0.00,2.2,125.70,633.31,300.20,DESCEND
0.5252,0.1284,0.3161,-0.3526,-0.00606,-0.00451,-0.00069,-5.00,0.00,0.00,2.3,125.70,633.31,300.16,DESCEND
0.5353,-0.0615,0.3361,-0.1526,-0.01106,-0.00451,-0.00069,-5.00,0.00,0.00,2.3,125.70,633.32,300.10,DESCEND
0.5454,0.1984,0.1761,-0.1926,0.00293,-0.01551,0.00130,-5.00,0.00,0.00,2.4,125.70,633.32,300.06,DESCEND
0.5555,-0.0115,-0.1138,-0.2326,-0.00606,-0.01251,-0.00169,-5.00,0.00,0.00,2.4,125.70,633.32,300.00,DESCEND
0.5656,-0.0015,0.3561,-0.3426,-0.00106,-0.00451,0.00430,-5.00,0.00,0.00,2.5,125.70,633.32,299.94,DESCEND
0.5757,-0.1415,0.5361,-0.4026,-0.00706,-0.01251,0.00730,-5.00,0.00,0.00,2.5,125.70,633.32,299.90,DESCEND
0.5858,0.2884,0.3961,-0.4526,0.02093,-0.01551,0.00330,-5.00,0.00,0.00,2.6,125.70,633.33,299.84,DESCEND
0.5959,0.0184,0.3461,-0.3626,-0.00306,-0.00751,0.00630,-5.00,0.00,0.00,2.6,125.70,633.33,299.80,DESCEND
0.6060,0.1184,0.3661,-0.0626,0.00493,-0.00551,-0.00069,-5.00,0.00,0.00,2.7,125.70,633.33,299.74,DESCEND
0.6162,-0.1915,-0.1138,0.0073,-0.01406,-0.00051,-0.00269,-5.00,0.00,0.00,2.7,125.70,633.33,299.70,DESCEND
0.6266,0.1384,0.2661,-0.3426,0.00193,-0.00951,0.00430,-5.00,0.00,0.00,2.8,125.70,633.33,299.64,DESCEND
0.6368,0.0884,-0.0538,0.0373,0.00593,0.00248,0.00130,-5.00,0.00,0.00,2.8,125.70,633.33,299.60,DESCEND
0.6473,-0.0015,0.3261,-0.0826,-0.01206,-0.00151,0.00130,-5.00,0.00,0.00,2.9,125.70,633.34,299.54,DESCEND
0.6575,0.1484,0.1261,-0.2026,0.00893,-0.00151,0.00430,-5.00,0.00,0.00,2.9,125.70,633.34,299.48,DESCEND
0.6676,0.0984,0.1761,-0.4626,0.00893,-0.00951,0.00230,-5.00,0.00,0.00,3.0,125.70,633.34,299.44,DESCEND
0.6778,-0.0215,0.3361,-0.0526,-0.00806,-0.01051,0.00530,-5.00,0.00,0.00,3.0,125.70,633.34,299.38,DESCEND
0.6879,0.0584,0.5361,-0.6026,-0.00706,-0.01351,0.00430,-5.00,0.00,0.00,3.1,125.70,633.34,299.34,DESCEND
0.6980,0.0484,-0.1038,-0.0626,0.00293,-0.00551,0.00230,-5.00,0.00,0.00,3.1,125.70,633.35,299.28,DESCEND
0.7082,0.1084,0.3261,-0.1326,-0.00206,-0.01451,0.00830,-5.00,0.00,0.00,3.2,125.70,633.35,299.24,DESCEND
0.7183,0.0184,0.2361,-0.3126,-0.00206,-0.00851,0.00030,-5.00,0.00,0.00,3.2,125.70,633.35,299.18,DESCEND
0.7284,0.0184,0.4161,-0.2126,-0.01506,-0.00551,0.00030,-5.00,0.00,0.00,3.3,125.70,633.35,299.14,DESCEND
0.7386,0.1584,0.2261,-0.3426,0.01993,0.00048,-0.00069,-5.00,0.00,0.00,3.3,125.70,633.35,299.08,DESCEND
0.7487,-0.1115,0.1961,-0.3026,-0.01406,-0.01051,0.00530,-5.00,0.00,0.00,3.4,125.70,633.36,299.04,DESCEND
0.7588,0.0384,0.3961,-0.5626,-0.00806,-0.01351,0.00330,-5.00,0.00,0.00,3.4,125.70,633.36,298.98,DESCEND
0.7689,0.0984,-0.1238,0.0373,-0.01506,-0.01051,-0.00269,-5.00,0.00,0.00,3.5,125.70,633.36,298.94,DESCEND
0.7790,0.0184,0.1061,-0.1126,0.00293,-0.00951,0.00430,-5.00,0.00,0.00,3.5,125.70,633.36,298.88,DESCEND
0.7891,0.1984,0.0061,-0.3526,0.00493,-0.00851,-0.00069,-5.00,0.00,0.00,3.6,125.70,633.36,298.84,DESCEND
0.7992,0.1284,0.3461,-0.5826,0.00893,-0.00751,-0.00069,-5.00,0.00,0.00,3.6,125.70,633.36,298.78,DESCEND
0.8093,0.0684,0.1061,-0.3126,-0.00006,-0.00851,0.00230,-5.00,0.00,0.00,3.7,125.70,633.37,298.74,DESCEND
0.8194,-0.0115,0.1561,-0.2326,-0.00706,-0.01451,0.00630,-5.00,0.00,0.00,3.7,125.70,633.37,298.68,DESCEND
0.8295,0.0184,0.2661,-0.0826,-0.00206,-0.00951,0.00630,-5.00,0.00,0.00,3.8,125.70,633.37,298.64,DESCEND
0.8396,0.2084,0.3861,-0.5826,-0.01106,-0.02051,0.00230,-5.00,0.00,0.00,3.8,125.70,633.37,298.58,DESCEND
0.8497,0.0384,-0.0838,0.1673,-0.00906,-0.01351,-0.00169,-5.00,0.00,0.00,3.9,125.70,633.37,298.52,DESCEND
0.8598,0.1184,0.2761,-0.3126,-0.00906,-0.01451,0.00630,-5.00,0.00,0.00,3.9,125.70,633.38,298.48,DESCEND
0.8699,0.0384,0.2261,-0.2026,-0.00006,-0.01551,0.00230,-5.00,0.00,0.00,4.0,125.70,633.38,298.42,DESCEND
0.8801,0.0784,0.5161,-0.5226,0.00893,-0.01251,0.00330,-5.00,0.00,0.00,4.0,125.70,633.38,298.38,DESCEND
0.8902,-0.1815,0.0961,-0.3026,-0.02206,-0.01151,0.00530,-5.00,0.00,0.00,4.1,125.70,633.38,298.32,DESCEND
0.9004,-0.0215,0.2061,-0.1826,-0.00306,0.00648,0.00430,-5.00,0.00,0.00,4.1,125.70,633.38,298.28,DESCEND
0.9104,0.0584,0.2261,-0.2226,0.00693,-0.00151,0.00430,-5.00,0.00,0.00,4.2,125.70,633.39,298.22,DESCEND
0.9205,0.0184,0.6461,-0.4426,-0.01306,-0.01251,0.00730,-5.00,0.00,0.00,4.2,125.70,633.39,298.18,DESCEND
0.9306,0.1684,0.2461,-0.2826,0.01493,0.00048,0.00230,-5.00,0.00,0.00,4.3,125.70,633.39,298.12,DESCEND
0.9407,0.1484,-0.0338,-0.1326,0.01393,-0.00451,0.00430,-5.00,0.00,0.00,4.3,125.70,633.39,298.08,DESCEND
0.9508,-0.0615,-0.0338,-0.2526,-0.00506,-0.01351,0.00430,-5.00,0.00,0.00,4.4,125.70,633.39,298.02,DESCEND
0.9609,0.0184,0.0561,-0.0026,0.00693,-0.00751,0.00530,-5.00,0.00,0.00,4.4,125.70,633.39,297.98,DESCEND
0.9710,-0.1115,-0.0938,0.0773,0.01393,0.00348,0.00430,-5.00,0.00,0.00,4.5,125.70,633.40,297.92,DESCEND
0.9811,-0.0715,0.2261,-0.3226,-0.00106,-0.01051,0.00230,-5.00,0.00,0.00,4.5,125.70,633.40,297.88,DESCEND
0.9912,-0.0315,0.2561,-0.3626,0.00693,-0.00051,0.00230,-5.00,0.00,0.00,4.6,125.70,633.40,297.82,DESCEND
1.0013,-0.1415,0.6761,-0.9226,-0.01906,-0.01651,0.00530,-5.00,0.00,0.00,4.6,125.70,633.40,297.78,DESCEND
1.0114,0.1784,0.3161,-0.2526,0.00093,-0.01351,0.00130,-5.00,0.00,0.00,4.7,125.70,633.40,297.72,DESCEND
1.0215,0.1784,0.3461,-0.3726,-0.00606,-0.01851,0.00530,-5.00,0.00,0.00,4.7,125.70,633.41,297.68,DESCEND
1.0316,0.1484,0.2761,-0.1426,0.01693,-0.00251,0.00530,-5.00,0.00,0.00,4.8,125.70,633.41,297.62,DESCEND
1.0418,-0.0115,0.3761,-0.3026,-0.00306,-0.00551,0.00430,-5.00,0.00,0.00,4.9,125.70,633.41,297.56,DESCEND
1.0518,-0.1115,0.1461,-0.1226,0.00193,0.00548,0.00430,-5.00,0.00,0.00,4.9,125.70,633.41,297.52,DESCEND
1.0619,-0.0915,0.3261,-0.2026,-0.00706,-0.00651,0.00530,-5.00,0.00,0.00,5.0,125.70,633.41,297.46,DESCEND
1.0721,0.0084,0.0561,-0.4026,0.00793,-0.00751,0.00130,-5.00,0.00,0.00,5.0,125.70,633.42,297.42,DESCEND
1.0821,-0.0215,-0.2238,0.0173,0.01593,0.00648,0.00030,-5.00,0.00,0.00,5.1,125.71,633.42,297.36,DESCEND
1.0922,0.0884,0.3861,-0.3626,0.00393,-0.00851,0.00430,-5.00,0.00,0.00,5.1,125.71,633.42,297.32,DESCEND
1.1023,0.1784,0.3661,-0.2026,0.01293,0.00048,0.00530,-5.00,0.00,0.00,5.2,125.71,633.42,297.26,DESCEND
1.1124,0.0584,0.0461,-0.2226,-0.01606,-0.02151,0.00230,-5.00,0.00,0.00,5.2,125.71,633.42,297.22,DESCEND
1.1225,0.0284,-0.0338,-0.1326,0.00593,-0.00551,0.00130,-5.00,0.00,0.00,5.3,125.71,633.42,297.16,DESCEND
1.1326,0.1484,0.5361,-0.4226,0.00893,-0.00751,0.00330,-5.00,0.00,0.00,5.3,125.71,633.43,297.12,DESCEND
1.1428,-0.0015,0.3561,-0.2526,0.00793,-0.00051,0.00030,-5.00,0.00,0.00,5.4,125.71,633.43,297.06,DESCEND
1.1528,-0.0215,0.3461,-0.4426,-0.00706,-0.00451,0.00430,-5.00,0.00,0.00,5.4,125.71,633.43,297.02,DESCEND
1.1629,0.2484,0.2261,-0.5726,0.01593,-0.00951,0.00230,-5.00,0.00,0.00,5.5,125.71,633.43,296.96,DESCEND
1.1730,0.0484,0.4161,-0.1826,-0.01006,0.00048,0.00630,-5.00,0.00,0.00,5.5,125.71,633.43,296.92,DESCEND
1.1831,0.0584,0.0461,-0.0726,-0.01206,-0.01451,0.00130,-5.00,0.00,0.00,5.6,125.71,633.44,296.86,DESCEND
1.1932,0.0384,0.3761,-0.4126,-0.02006,-0.02351,0.00730,-5.00,0.00,0.00,5.6,125.71,633.44,296.82,DESCEND
1.2033,0.2284,0.4161,-0.3226,0.00193,-0.01651,0.00330,-5.00,0.00,0.00,5.7,125.71,633.44,296.76,DESCEND
1.2134,0.0984,0.2661,-0.3926,0.00293,-0.01751,0.00630,-5.00,0.00,0.00,5.7,125.71,633.44,296.72,DESCEND
1.2235,-0.0215,0.1761,-0.2726,0.00093,-0.00751,0.00330,-5.00,0.00,0.00,5.8,125.71,633.44,296.66,DESCEND
1.2336,0.1884,0.2761,-0.1526,0.00793,-0.00451,0.00530,-5.00,0.00,0.00,5.8,125.71,633.45,296.60,DESCEND
1.2437,0.1284,0.2261,-0.1026,0.01593,0.00248,0.00430,-5.00,0.00,0.00,5.9,125.71,633.45,296.56,DESCEND
1.2538,-0.0415,0.4961,-0.2626,-0.00806,-0.00751,0.00530,-5.00,0.00,0.00,5.9,125.71,633.45,296.50,DESCEND
1.2639,-0.1015,0.1361,-0.3026,0.00093,-0.00651,0.00330,-5.00,0.00,0.00,6.0,125.71,633.45,296.46,DESCEND
1.2740,-0.0615,0.4661,-0.2926,-0.00406,-0.00851,0.00530,-5.00,0.00,0.00,6.0,125.71,633.45,296.40,DESCEND
1.2841,-0.0615,0.2761,-0.3626,-0.01206,-0.01451,0.00630,-5.00,0.00,0.00,6.1,125.71,633.45,296.36,DESCEND
1.2942,0.1184,0.0061,0.1573,0.01593,0.00548,0.00130,-5.00,0.00,0.00,6.1,125.71,633.46,296.30,DESCEND
1.3044,0.2184,-0.3138,0.1073,0.02093,0.01048,-0.00369,-5.00,0.00,0.00,6.2,125.71,633.46,296.26,DESCEND
1.3145,-0.0115,0.6261,-0.2826,0.00893,0.00448,0.00630,-5.00,0.00,0.00,6.2,125.71,633.46,296.20,DESCEND
1.3245,0.0384,-0.0338,-0.2426,0.00193,-0.01051,0.00530,-5.00,0.00,0.00,6.3,125.71,633.46,296.16,DESCEND
1.3346,0.0984,-0.0038,-0.1726,-0.00806,-0.01051,0.00630,-5.00,0.00,0.00,6.3,125.71,633.46,296.10,DESCEND
1.3447,0.1584,0.0761,-0.1126,-0.00206,-0.01851,0.00430,-5.00,0.00,0.00,6.4,125.71,633.47,296.06,DESCEND
1.3548,0.0384,0.0461,-0.4626,-0.01106,-0.01951,0.00030,-5.00,0.00,0.00,6.4,125.71,633.47,296.00,DESCEND
1.3649,0.0184,0.2461,-0.0226,-0.00106,-0.00251,0.00530,-5.00,0.00,0.00,6.5,125.71,633.47,295.96,DESCEND
1.3750,-0.1515,0.1761,-0.1726,-0.00806,0.00348,0.00630,-5.00,0.00,0.00,6.5,125.71,633.47,295.90,DESCEND
1.3851,-0.0915,0.5261,-0.5026,-0.01006,-0.00151,0.00830,-5.00,0.00,0.00,6.6,125.71,633.47,295.86,DESCEND
1.3952,0.1384,0.4861,-0.3726,0.01193,-0.00651,0.00730,-5.00,0.00,0.00,6.6,125.71,633.47,295.80,DESCEND
1.4053,0.1984,0.2961,-0.1126,0.00293,-0.01351,0.00530,-5.00,0.00,0.00,6.7,125.71,633.48,295.76,DESCEND
1.4154,-0.0615,0.6961,-0.3226,-0.00406,-0.00351,0.00730,-5.00,0.00,0.00,6.7,125.71,633.48,295.70,DESCEND
1.4255,-0.0115,0.0561,-0.0926,-0.00206,0.00848,0.00130,-5.00,0.00,0.00,6.8,125.71,633.48,295.66,DESCEND
1.4356,0.2084,0.3161,-0.2426,-0.00406,-0.01151,0.00430,-5.00,0.00,0.00,6.8,125.71,633.48,295.60,DESCEND
1.4458,0.2984,0.0761,-0.1626,0.01493,-0.00651,0.00230,-5.00,0.00,0.00,6.9,125.71,633.48,295.54,DESCEND
1.4558,-0.0515,0.0661,-0.2526,0.01093,0.00448,0.00430,-5.00,0.00,0.00,6.9,125.71,633.49,295.50,DESCEND
1.4659,-0.0315,0.4561,-0.4226,0.00193,-0.00251,0.00630,-5.00,0.00,0.00,7.0,125.71,633.49,295.44,DESCEND
1.4761,0.1284,0.2461,-0.2426,-0.00306,-0.01151,0.00230,-5.00,0.00,0.00,7.0,125.71,633.49,295.40,DESCEND
1.4862,0.0584,0.1361,-0.1526,0.01093,0.00948,-0.00169,-5.00,0.00,0.00,7.1,125.71,633.49,295.34,DESCEND
1.4963,0.0684,0.2761,-0.1326,0.01393,0.00648,0.00930,-5.00,0.00,0.00,7.1,125.71,633.49,295.30,DESCEND
1.5064,0.1084,0.1761,0.0573,0.01093,-0.00051,0.00430,-5.00,0.00,0.00,7.2,125.71,633.50,295.24,DESCEND
1.5165,0.0984,0.2561,-0.2826,0.00693,-0.01551,0.00130,-5.00,0.00,0.00,7.2,125.71,633.50,295.20,DESCEND
1.5265,-0.0815,0.4061,-0.4226,-0.01306,-0.01151,0.00530,-5.00,0.00,0.00,7.3,125.71,633.50,295.14,DESCEND
1.5366,-0.0115,0.4561,-0.4726,-0.00806,-0.01851,0.00730,-5.00,0.00,0.00,7.3,125.71,633.50,295.10,DESCEND
1.5468,0.0884,0.0661,-0.0626,0.01693,-0.00551,0.00730,-5.00,0.00,0.00,7.4,125.71,633.50,295.04,DESCEND
1.5568,-0.0115,0.3061,0.1673,0.00093,0.00648,0.00630,-5.00,0.00,0.00,7.4,125.71,633.50,295.00,DESCEND
1.5670,0.0684,0.2961,-0.1026,0.00893,0.00048,0.00430,-5.00,0.00,0.00,7.5,125.71,633.51,294.95,DESCEND
1.5771,0.0484,0.1961,-0.1126,0.00193,-0.00851,0.00330,-5.00,0.00,0.00,7.5,125.71,633.51,294.91,DESCEND
1.5872,-0.0315,0.3561,-0.4626,0.01193,-0.00751,0.00730,-5.00,0.00,0.00,7.6,125.71,633.51,294.85,DESCEND
1.5972,-0.0415,0.8461,-0.7126,-0.01706,-0.00951,0.01230,-5.00,0.00,0.00,7.6,125.71,633.51,294.81,DESCEND
1.6073,0.0084,0.2661,-0.5326,0.00493,-0.00651,0.00730,-5.00,0.00,0.00,7.7,125.71,633.51,294.75,DESCEND
1.6174,0.1384,0.2961,-0.2426,0.00793,-0.00251,0.00130,-5.00,0.00,0.00,7.7,125.71,633.52,294.71,DESCEND
1.6275,-0.1115,0.1061,-0.1826,-0.01606,-0.00451,0.00530,-5.00,0.00,0.00,7.8,125.71,633.52,294.65,DESCEND
1.6376,0.1384,0.2361,-0.3126,0.01893,0.00348,0.00030,-5.00,0.00,0.00,7.8,125.71,633.52,294.61,DESCEND
1.6477,-0.1415,0.1161,-0.0226,0.01093,0.00748,0.00230,-5.00,0.00,0.00,7.9,125.71,633.52,294.55,DESCEND
1.6578,0.1484,0.2261,-0.2226,0.02193,0.00148,0.00630,-5.00,0.00,0.00,7.9,125.71,633.52,294.49,DESCEND
1.6679,0.0084,0.3661,-0.1726,0.00893,-0.00351,0.00530,-5.00,0.00,0.00,8.0,125.71,633.52,294.45,DESCEND
1.6780,0.1684,0.5461,-0.4426,0.00093,-0.00651,0.00630,-5.00,0.00,0.00,8.0,125.71,633.53,294.39,DESCEND
1.6880,0.1084,0.4461,-0.1926,0.01193,0.00148,0.00330,-5.00,0.00,0.00,8.1,125.71,633.53,294.35,DESCEND
1.6981,0.0184,0.4661,-0.3726,0.00393,-0.00051,0.00630,-5.00,0.00,0.00,8.1,125.72,633.53,294.29,DESCEND
1.7082,0.0884,0.2961,-0.0026,0.01293,0.00048,0.00730,-5.00,0.00,0.00,8.2,125.72,633.53,294.25,DESCEND
1.7183,0.0184,0.4561,-0.2626,0.00193,0.00448,0.00530,-5.00,0.00,0.00,8.2,125.72,633.53,294.19,DESCEND
1.7284,-0.0215,0.3961,-0.3826,-0.00806,-0.01551,0.00630,-5.00,0.00,0.00,8.3,125.72,633.54,294.15,DESCEND
1.7385,0.2284,0.2561,-0.2126,0.01493,-0.00351,0.00430,-5.00,0.00,0.00,8.3,125.72,633.54,294.09,DESCEND
1.7486,0.2184,-0.3838,0.1173,0.00993,0.00748,0.00130,-5.00,0.00,0.00,8.4,125.72,633.54,294.05,DESCEND
1.7587,-0.0615,0.1761,-0.0226,0.00393,-0.00051,0.00430,-5.00,0.00,0.00,8.4,125.72,633.54,293.99,DESCEND
1.7688,0.2184,0.0761,-0.1726,0.00493,-0.01151,0.00230,-5.00,0.00,0.00,8.5,125.72,633.54,293.95,DESCEND
1.7789,0.1084,0.2361,-0.1426,-0.00206,-0.01251,0.00630,-5.00,0.00,0.00,8.5,125.72,633.55,293.89,DESCEND
1.7890,0.1584,0.1161,-0.3626,0.00293,-0.00651,0.00730,-5.00,0.00,0.00,8.6,125.72,633.55,293.85,DESCEND
1.7991,-0.1215,0.3761,-0.2526,-0.01006,-0.00251,0.00530,-5.00,0.00,0.00,8.6,125.72,633.55,293.79,DESCEND
1.8092,0.1184,0.5661,-0.6526,-0.00406,-0.02551,0.00830,-5.00,0.00,0.00,8.7,125.72,633.55,293.75,DESCEND
1.8193,0.2884,0.1161,-0.0526,0.02293,0.00148,0.00130,-5.00,0.00,0.00,8.7,125.72,633.55,293.69,DESCEND
1.8294,0.1584,0.1161,0.0973,0.00893,0.00448,-0.00069,-5.00,0.00,0.00,8.8,125.72,633.55,293.65,DESCEND
1.8394,-0.0515,0.7561,-0.2526,-0.01306,-0.01351,0.00730,-5.00,0.00,0.00,8.8,125.72,633.56,293.59,DESCEND
1.8495,0.0784,0.0661,-0.2926,0.01593,-0.00051,0.00330,-5.00,0.00,0.00,8.9,125.72,633.56,293.55,DESCEND
1.8596,0.0584,0.4061,-0.3326,0.00293,-0.00151,0.00530,-5.00,0.00,0.00,8.9,125.72,633.56,293.49,DESCEND
1.8697,0.1884,-0.2038,0.0173,0.00893,0.00148,0.00530,-5.00,0.00,0.00,9.0,125.72,633.56,293.43,DESCEND
1.8799,-0.2715,0.5061,-0.4226,-0.01906,-0.00951,0.00730,-5.00,0.00,0.00,9.0,125.72,633.56,293.39,DESCEND
1.8899,0.0884,0.1261,-0.2826,0.01893,0.00048,0.00630,-5.00,0.00,0.00,9.1,125.72,633.57,293.33,DESCEND
1.9001,-0.0115,0.5961,-0.4526,0.00093,-0.00651,0.00630,-5.00,0.00,0.00,9.1,125.72,633.57,293.29,DESCEND
1.9102,0.1684,0.1761,-0.0626,0.03793,0.01548,0.00130,-5.00,0.00,0.00,9.2,125.72,633.57,293.23,DESCEND
1.9203,0.0484,0.3461,-0.2726,0.00793,-0.00751,0.00730,-5.00,0.00,0.00,9.2,125.72,633.57,293.19,DESCEND
