time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
7.8613,0.0158,0.1838,-0.0101,0.00610,-0.00743,0.01133,-5.00,0.00,0.00,39.0,125.61,634.75,263.48,DESCEND
7.8714,0.2458,0.1038,-0.0701,0.00410,-0.00243,0.00933,-5.00,0.00,0.00,39.0,125.61,634.75,263.44,DESCEND
7.8815,0.2158,-0.0661,0.1598,0.03310,0.01456,0.00933,-5.00,0.00,0.00,39.1,125.61,634.75,263.38,DESCEND
7.8917,0.1158,0.2138,-0.1801,-0.00289,-0.00843,0.01033,-5.00,0.00,0.00,39.1,125.61,634.75,263.34,DESCEND
7.9018,0.2858,0.0638,-0.2101,0.01210,-0.01943,0.00933,-5.00,0.00,0.00,39.2,125.61,634.75,263.28,DESCEND
7.9119,0.3558,-0.0761,-0.2201,0.01710,-0.00243,0.00633,-5.00,0.00,0.00,39.2,125.61,634.76,263.24,DESCEND
7.9220,0.2458,0.4338,0.0998,0.01810,-0.00443,0.01633,-5.00,0.00,0.00,39.3,125.61,634.76,263.18,DESCEND
7.9321,0.1658,-0.3961,0.2698,0.00810,-0.00143,0.00733,-5.00,0.00,0.00,39.3,125.61,634.76,263.14,DESCEND
7.9422,0.0758,0.3138,0.1898,-0.00989,-0.00943,0.01033,-5.00,0.00,0.00,39.4,125.61,634.76,263.08,DESCEND
7.9523,0.0858,-0.0361,-0.0701,0.01010,0.00256,0.01033,-5.00,0.00,0.00,39.4,125.61,634.76,263.02,DESCEND
7.9624,0.0958,-0.2361,0.1798,0.00910,0.00756,0.00833,-5.00,0.00,0.00,39.5,125.61,634.77,262.98,DESCEND
7.9725,0.1058,0.2238,0.0998,0.00410,-0.01243,0.01333,-5.00,0.00,0.00,39.5,125.61,634.77,262.92,DESCEND
7.9827,0.3458,0.2838,-0.2001,0.02810,-0.00743,0.01433,-5.00,0.00,0.00,39.6,125.61,634.77,262.88,DESCEND
7.9928,0.0258,0.3038,0.0898,0.00310,-0.00043,0.01333,-5.00,0.00,0.00,39.6,125.61,634.77,262.82,DESCEND
8.0029,0.3258,0.0838,0.0698,0.01810,-0.00243,0.01133,-5.00,0.00,0.00,39.7,125.61,634.77,262.78,DESCEND
8.0130,-0.0041,0.0538,0.2498,0.00210,0.00556,0.00633,-5.00,0.00,0.00,39.7,125.61,634.78,262.72,DESCEND
8.0231,0.3558,0.0538,0.2298,0.01710,0.00056,0.00433,-5.00,0.00,0.00,39.8,125.61,634.78,262.68,DESCEND
8.0333,0.2358,0.2438,0.3398,0.02710,0.00256,0.01133,-5.00,0.00,0.00,39.8,125.61,634.78,262.62,DESCEND
8.0434,0.0658,0.2338,-0.3101,0.00210,-0.01343,0.01433,-5.00,0.00,0.00,39.9,125.61,634.78,262.58,DESCEND
8.0535,0.2858,-0.0661,0.3498,0.02810,0.01056,0.01033,-5.00,0.00,0.00,39.9,125.61,634.78,262.52,DESCEND
8.0636,0.3258,0.4238,-0.1701,0.01110,-0.00643,0.01433,-5.00,0.00,0.00,40.0,125.61,634.78,262.48,DESCEND
8.0737,0.2758,0.3138,-0.2101,0.01810,-0.00643,0.01033,-5.00,0.00,0.00,40.0,125.61,634.79,262.42,DESCEND
8.0839,0.1658,0.0138,0.0398,0.00910,0.00156,0.01033,-5.00,0.00,0.00,40.1,125.61,634.79,262.38,DESCEND
8.0940,0.2058,0.3738,0.0198,-0.00289,-0.00543,0.01233,-5.00,0.00,0.00,40.1,125.61,634.79,262.32,DESCEND
8.1041,0.0758,0.5238,-0.3901,-0.00589,-0.01743,0.01533,-5.00,0.00,0.00,40.2,125.61,634.79,262.26,DESCEND
8.1142,-0.0341,0.4538,-0.4701,-0.00189,-0.01343,0.01233,-5.00,0.00,0.00,40.2,125.61,634.79,262.22,DESCEND
8.1243,-0.0741,0.3938,-0.4101,0.00510,-0.01043,0.01833,-5.00,0.00,0.00,40.3,125.61,634.80,262.16,DESCEND
8.1344,-0.0141,0.5238,-0.5001,0.00610,-0.00043,0.01233,-5.00,0.00,0.00,40.3,125.61,634.80,262.12,DESCEND
8.1446,0.1058,0.1838,-0.3401,0.00910,-0.00443,0.01233,-5.00,0.00,0.00,40.4,125.61,634.80,262.06,DESCEND
8.1547,0.0358,0.0938,-0.1401,0.01010,-0.01443,0.01733,-5.00,0.00,0.00,40.4,125.61,634.80,262.02,DESCEND
8.1649,-0.1141,0.0738,-0.1001,-0.00389,-0.00443,0.01033,-5.00,0.00,0.00,40.5,125.61,634.80,261.96,DESCEND
8.1750,0.2458,0.0538,0.1198,0.02510,0.00756,0.00833,-5.00,0.00,0.00,40.5,125.61,634.81,261.92,DESCEND
8.1851,0.0958,-0.0761,-0.0001,0.01410,0.00256,0.01133,-5.00,0.00,0.00,40.6,125.61,634.81,261.86,DESCEND
8.1952,0.0258,0.1538,-0.1801,0.00110,-0.01343,0.01333,-5.00,0.00,0.00,40.6,125.61,634.81,261.82,DESCEND
8.2053,0.0158,0.2038,-0.0601,0.01210,0.00056,0.01333,-5.00,0.00,0.00,40.7,125.61,634.81,261.76,DESCEND
8.2154,0.0158,0.3838,-0.0501,-0.00089,-0.01143,0.01633,-5.00,0.00,0.00,40.7,125.61,634.81,261.72,DESCEND
8.2255,0.0758,0.0838,0.2098,0.00310,-0.00043,0.01033,-5.00,0.00,0.00,40.8,125.61,634.81,261.66,DESCEND
8.2356,0.2158,0.3138,-0.1501,0.01110,-0.00043,0.01133,-5.00,0.00,0.00,40.8,125.61,634.82,261.62,DESCEND
8.2457,0.1758,0.0738,-0.2301,0.00610,-0.01343,0.01233,-5.00,0.00,0.00,40.9,125.61,634.82,261.56,DESCEND
8.2558,0.1758,0.3038,-0.1101,0.01110,-0.00343,0.01033,-5.00,0.00,0.00,40.9,125.61,634.82,261.52,DESCEND
8.2659,-0.0141,0.4938,-0.2201,-0.00789,-0.00543,0.01533,-5.00,0.00,0.00,41.0,125.61,634.82,261.46,DESCEND
8.2760,0.0458,0.3038,0.0198,-0.00489,0.00556,0.01233,-5.00,0.00,0.00,41.0,125.61,634.82,261.40,DESCEND
8.2861,0.1258,0.3138,-0.1001,0.00610,-0.01143,0.01133,-5.00,0.00,0.00,41.1,125.61,634.83,261.36,DESCEND
8.2962,-0.0541,0.1838,-0.1901,0.02810,0.00756,0.01433,-5.00,0.00,0.00,41.1,125.62,634.83,261.30,DESCEND
8.3064,-0.0441,-0.0661,0.2198,0.00310,0.00556,0.00933,-5.00,0.00,0.00,41.2,125.62,634.83,261.26,DESCEND
8.3165,0.1158,0.3238,-0.0501,0.01010,0.00656,0.01133,-5.00,0.00,0.00,41.2,125.62,634.83,261.20,DESCEND
8.3266,0.1858,0.1638,0.0998,0.01310,0.00156,0.01033,-5.00,0.00,0.00,41.3,125.62,634.83,261.16,DESCEND
8.3367,0.0658,0.3138,-0.1301,0.00310,-0.01443,0.01233,-5.00,0.00,0.00,41.3,125.62,634.84,261.10,DESCEND
8.3468,0.2058,0.2638,-0.3501,0.02210,-0.00743,0.01133,-5.00,0.00,0.00,41.4,125.62,634.84,261.06,DESCEND
8.3570,0.1458,0.4338,-0.1001,0.01710,0.00656,0.01333,-5.00,0.00,0.00,41.4,125.62,634.84,261.00,DESCEND
8.3671,0.1758,0.2638,-0.1101,0.00810,-0.00443,0.01433,-5.00,0.00,0.00,41.5,125.62,634.84,260.96,DESCEND
8.3772,0.2058,0.2438,-0.1001,0.03510,0.00056,0.01033,-5.00,0.00,0.00,41.5,125.62,634.84,260.90,DESCEND
8.3873,0.1558,-0.1961,0.4498,0.01210,0.00456,0.01033,-5.00,0.00,0.00,41.6,125.62,634.84,260.86,DESCEND
8.3974,0.0258,0.1538,-0.0401,-0.00089,0.00856,0.00633,-5.00,0.00,0.00,41.6,125.62,634.85,260.80,DESCEND
8.4075,0.2558,0.2738,-0.2101,0.02010,0.01756,0.00933,-5.00,0.00,0.00,41.7,125.62,634.85,260.76,DESCEND
8.4177,0.1858,0.0838,-0.0001,0.01110,0.00656,0.00633,-5.00,0.00,0.00,41.7,125.62,634.85,260.70,DESCEND
8.4278,0.1258,0.3538,-0.0701,-0.00589,0.01056,0.01033,-5.00,0.00,0.00,41.8,125.62,634.85,260.66,DESCEND
8.4379,0.2158,0.2038,-0.1501,0.00310,0.01456,0.00933,-5.00,0.00,0.00,41.8,125.62,634.85,260.60,DESCEND
8.4480,0.1958,0.1038,-0.1901,0.01110,0.02756,0.00833,-5.00,0.00,0.00,41.9,125.62,634.86,260.56,DESCEND
8.4581,0.3158,0.4438,-0.0501,0.01410,0.03056,0.00533,-5.00,0.00,0.00,41.9,125.62,634.86,260.50,DESCEND
8.4682,0.4558,0.3338,-0.0301,0.02110,0.03656,0.00533,-5.00,0.00,0.00,42.0,125.62,634.86,260.46,DESCEND
8.4783,0.2058,0.5138,0.1098,0.00610,0.04256,0.00333,-5.00,0.00,0.00,42.0,125.62,634.86,260.40,DESCEND
8.4884,0.2558,0.2238,0.0298,0.00110,0.03856,0.00333,-5.00,0.00,0.00,42.1,125.62,634.86,260.34,DESCEND
8.4986,0.5858,-0.1561,0.1898,0.02510,0.04256,-0.00266,-5.00,0.00,0.00,42.1,125.62,634.87,260.30,DESCEND
8.5087,0.4758,0.0738,-0.2501,0.03110,0.04356,-0.00366,-5.00,0.00,0.00,42.2,125.62,634.87,260.24,DESCEND
8.5188,0.3258,0.0338,-0.2201,0.01210,0.04156,-0.00166,-5.00,0.00,0.00,42.2,125.62,634.87,260.20,DESCEND
8.5289,0.3858,0.3038,0.1698,0.02710,0.05256,0.00733,-5.00,0.00,0.00,42.3,125.62,634.87,260.14,DESCEND
8.5390,0.6058,-0.0861,0.0898,0.02510,0.04156,0.00133,-5.00,0.00,0.00,42.3,125.62,634.87,260.10,DESCEND
8.5491,0.6158,0.1838,-0.0901,0.02510,0.05056,0.00233,-5.00,0.00,0.00,42.4,125.62,634.87,260.04,DESCEND
8.5593,0.5258,-0.0961,0.1998,0.02110,0.06156,-0.00066,-5.00,0.00,0.00,42.4,125.62,634.88,260.00,DESCEND
8.5694,0.6258,-0.2661,0.2698,0.02210,0.06756,-0.00566,-5.00,0.00,0.00,42.5,125.62,634.88,259.94,DESCEND
8.5795,0.4558,0.4338,0.0098,0.02010,0.06656,-0.00466,-5.00,0.00,0.00,42.5,125.62,634.88,259.90,DESCEND
8.5896,0.5958,0.2538,-0.2001,0.01610,0.06056,0.00233,-5.00,0.00,0.00,42.6,125.62,634.88,259.84,DESCEND
8.5997,0.5158,-0.0661,-0.0001,0.00410,0.06656,-0.00366,-5.00,0.00,0.00,42.6,125.62,634.88,259.80,DESCEND
8.6098,0.4758,0.2138,-0.3001,0.02010,0.06356,-0.00366,-5.00,0.00,0.00,42.7,125.62,634.89,259.74,DESCEND
8.6199,0.7158,0.2938,-0.1001,0.01310,0.06056,-0.00566,-5.00,0.00,0.00,42.7,125.62,634.89,259.70,DESCEND
8.6300,0.6058,-0.0061,-0.0901,0.01210,0.07056,-0.00266,-5.00,0.00,0.00,42.8,125.62,634.89,259.64,DESCEND
8.6401,0.5058,-0.1661,0.4898,0.02410,0.09156,-0.00766,-5.00,0.00,0.00,42.9,125.62,634.89,259.58,DESCEND
8.6503,0.4858,0.0438,0.0598,0.00610,0.08056,-0.00666,-5.00,0.00,0.00,42.9,125.62,634.89,259.54,DESCEND
8.6604,0.7858,0.3938,-0.3501,0.02510,0.07656,-0.00366,-5.00,0.00,0.00,43.0,125.62,634.90,259.48,DESCEND
8.6705,0.6058,0.2138,-0.0801,0.01210,0.08356,-0.00966,-5.00,0.00,0.00,43.0,125.62,634.90,259.44,DESCEND
8.6806,0.5258,0.2538,-0.0001,0.00710,0.08256,-0.00366,-5.00,0.00,0.00,43.1,125.62,634.90,259.38,DESCEND
8.6907,0.5758,0.2038,-0.1301,0.02110,0.09256,-0.00366,-5.00,0.00,0.00,43.1,125.62,634.90,259.34,DESCEND
8.7008,0.7458,0.0938,-0.2201,0.01610,0.08756,-0.00766,-5.00,0.00,0.00,43.2,125.62,634.90,259.28,DESCEND
8.7110,0.6958,0.0838,-0.0701,0.00410,0.08156,-0.00466,-5.00,0.00,0.00,43.2,125.62,634.90,259.24,DESCEND
8.7211,0.7858,-0.1261,0.2998,0.03610,0.10756,-0.01266,-5.00,0.00,0.00,43.3,125.62,634.91,259.18,DESCEND
8.7312,0.6958,-0.1661,0.2198,0.01010,0.08756,-0.01066,-5.00,0.00,0.00,43.3,125.62,634.91,259.14,DESCEND
8.7413,0.8958,-0.2261,0.4298,0.03710,0.10656,-0.01466,-5.00,0.00,0.00,43.4,125.62,634.91,259.08,DESCEND
8.7514,0.7558,0.0438,-0.1001,0.01810,0.09756,-0.00766,-5.00,0.00,0.00,43.4,125.62,634.91,259.04,DESCEND
8.7616,0.7758,0.2638,0.2198,0.01610,0.10056,-0.00766,-5.00,0.00,0.00,43.5,125.62,634.91,258.98,DESCEND
8.7717,0.7158,0.0938,-0.0201,0.02110,0.11156,-0.01266,-5.00,0.00,0.00,43.5,125.62,634.92,258.94,DESCEND
8.7818,0.9658,0.0738,0.1698,0.02110,0.13756,-0.01466,-5.00,0.00,0.00,43.6,125.62,634.92,258.88,DESCEND
8.7919,0.7958,0.2038,-0.2601,0.00710,0.12656,-0.01266,-5.00,0.00,0.00,43.6,125.62,634.92,258.84,DESCEND
8.8020,1.0058,0.3438,-0.3401,0.02910,0.14156,-0.01766,-5.00,0.00,0.00,43.7,125.62,634.92,258.78,DESCEND
8.8122,0.9458,-0.0561,0.0198,0.02010,0.15056,-0.01966,-5.00,0.00,0.00,43.7,125.62,634.92,258.72,DESCEND
8.8223,1.2958,0.1238,0.0498,0.03710,0.15356,-0.01766,-5.00,0.00,0.00,43.8,125.62,634.93,258.68,DESCEND
8.8324,1.1558,0.0338,-0.0101,0.03110,0.16656,-0.02066,-5.00,0.00,0.00,43.8,125.62,634.93,258.62,DESCEND
8.8425,1.0758,0.3938,-0.2401,0.02010,0.16756,-0.01866,-5.00,0.00,0.00,43.9,125.62,634.93,258.58,DESCEND
8.8526,1.1258,0.2838,-0.3301,-0.00389,0.15556,-0.02066,-5.00,0.00,0.00,43.9,125.62,634.93,258.52,DESCEND
8.8627,1.0758,0.4938,-0.4201,0.01710,0.17256,-0.01766,-5.00,0.00,0.00,44.0,125.62,634.93,258.48,DESCEND
8.8728,1.2758,0.0938,-0.2501,0.02210,0.18156,-0.02666,-5.00,0.00,0.00,44.0,125.62,634.93,258.42,DESCEND
8.8829,1.1858,0.1538,-0.2501,0.02110,0.19856,-0.03066,-5.00,0.00,0.00,44.1,125.62,634.94,258.38,DESCEND
8.8930,1.4158,-0.0161,-0.0301,0.02310,0.20456,-0.03066,-5.00,0.00,0.00,44.1,125.62,634.94,258.32,DESCEND
8.9032,1.4558,-0.2161,0.0898,0.02910,0.20856,-0.03366,-5.00,0.00,0.00,44.2,125.62,634.94,258.28,DESCEND
8.9133,1.2458,0.1738,0.0998,-0.00289,0.21156,-0.03166,-5.00,0.00,0.00,44.2,125.62,634.94,258.22,DESCEND
8.9234,1.2258,-0.0061,-0.2401,0.01710,0.21556,-0.03066,-5.00,0.00,0.00,44.3,125.62,634.94,258.18,DESCEND
8.9336,1.2558,0.4738,-0.5101,-0.00289,0.21656,-0.02966,-5.00,0.00,0.00,44.3,125.62,634.95,258.12,DESCEND
8.9437,1.6358,0.0438,-0.2501,0.03810,0.22256,-0.03366,-5.00,0.00,0.00,44.4,125.62,634.95,258.08,DESCEND
8.9538,1.4158,0.4538,-0.2801,0.02510,0.23856,-0.03466,-5.00,0.00,0.00,44.4,125.62,634.95,258.02,DESCEND
8.9638,1.4558,-0.2461,-0.0701,0.01010,0.24356,-0.03866,-5.00,0.00,0.00,44.5,125.62,634.95,257.98,DESCEND
8.9740,1.4858,0.0438,-0.2301,0.02510,0.24856,-0.03766,-5.00,0.00,0.00,44.5,125.62,634.95,257.92,DESCEND
8.9841,1.6258,0.0738,0.1698,0.01210,0.24456,-0.03966,-5.00,0.00,0.00,44.6,125.62,634.96,257.86,DESCEND
8.9942,1.7258,0.0138,-0.3101,0.02010,0.25256,-0.03966,-5.00,0.00,0.00,44.6,125.62,634.96,257.82,DESCEND
9.0043,1.4358,0.5338,-0.3401,0.01010,0.25956,-0.03766,-5.00,0.00,0.00,44.7,125.62,634.96,257.76,DESCEND
9.0145,1.6558,0.4938,-0.2501,0.01410,0.26256,-0.03966,-5.00,0.00,0.00,44.7,125.62,634.96,257.72,DESCEND
9.0247,1.8858,0.2338,-0.1301,0.02110,0.27056,-0.04466,-5.00,0.00,0.00,44.8,125.62,634.96,257.66,DESCEND
9.0348,1.7658,0.2638,-0.6101,0.01410,0.25456,-0.04066,-5.00,0.00,0.00,44.8,125.62,634.96,257.62,DESCEND
9.0450,1.4858,0.5138,-0.4901,-0.01289,0.26856,-0.04366,-5.00,0.00,0.00,44.9,125.62,634.97,257.56,DESCEND
9.0551,1.6358,0.4038,-0.3301,0.02010,0.28956,-0.04366,-5.00,0.00,0.00,44.9,125.62,634.97,257.52,DESCEND
9.0652,1.7458,0.3738,-0.4201,-0.00489,0.26756,-0.04466,-5.00,0.00,0.00,45.0,125.62,634.97,257.46,DESCEND
9.0753,1.8458,0.0438,-0.1901,0.02010,0.29156,-0.04766,-5.00,0.00,0.00,45.0,125.62,634.97,257.42,DESCEND
9.0854,1.6658,0.4238,-0.2201,0.01410,0.29956,-0.04466,-5.00,0.00,0.00,45.1,125.63,634.97,257.36,DESCEND
9.0954,1.8758,0.3038,-0.6401,-0.00089,0.28056,-0.04366,-5.00,0.00,0.00,45.1,125.63,634.98,257.32,DESCEND
9.1056,1.8358,0.1138,-0.4101,0.00010,0.29656,-0.04866,-5.00,0.00,0.00,45.2,125.63,634.98,257.26,DESCEND
9.1157,1.7158,0.3538,-0.2301,-0.01989,0.29356,-0.04266,-5.00,0.00,0.00,45.2,125.63,634.98,257.22,DESCEND
9.1258,1.7958,0.0238,0.0898,0.01910,0.31856,-0.05366,-5.00,0.00,0.00,45.3,125.63,634.98,257.16,DESCEND
9.1359,1.8658,0.6038,-0.5501,-0.01289,0.29956,-0.04966,-5.00,0.00,0.00,45.3,125.63,634.98,257.12,DESCEND
9.1460,2.1158,0.0738,-0.1101,0.01510,0.31556,-0.05466,-5.00,0.00,0.00,45.4,125.63,634.99,257.06,DESCEND
9.1561,1.8158,0.2638,-0.2201,0.01410,0.33556,-0.05666,-5.00,0.00,0.00,45.4,125.63,634.99,257.00,DESCEND
9.1662,1.8758,0.1238,-0.5801,-0.00089,0.31956,-0.05766,-5.00,0.00,0.00,45.5,125.63,634.99,256.96,DESCEND
9.1764,1.9158,0.2538,-0.0701,0.01410,0.33356,-0.05466,-5.00,0.00,0.00,45.5,125.63,634.99,256.90,DESCEND
9.1865,1.9658,0.1938,-0.0301,0.00610,0.34756,-0.05566,-5.00,0.00,0.00,45.6,125.63,634.99,256.84,SEARCH_Y
9.1966,2.2658,0.0538,-0.3801,0.01110,0.33556,-0.06266,0.00,3.00,0.00,45.6,125.63,634.99,256.80,SEARCH_Y
9.2068,1.9858,0.2138,-0.5301,-0.00489,0.34856,-0.06066,0.00,3.00,0.00,45.7,125.63,635.00,256.77,SEARCH_Y
9.2169,2.2058,0.1538,-0.2801,0.00010,0.34256,-0.06066,0.00,3.00,0.00,45.7,125.63,635.00,256.71,SEARCH_Y
9.2270,2.1058,0.1138,-0.1201,0.02310,0.36456,-0.06166,0.00,3.00,0.00,45.8,125.63,635.00,256.68,SEARCH_Y
9.2371,1.9458,0.5838,-0.3401,0.01110,0.36456,-0.05766,0.00,3.00,0.00,45.8,125.64,635.00,256.63,SEARCH_Y
9.2473,2.1758,-0.1061,0.2098,0.01610,0.37856,-0.06266,0.00,3.00,0.00,45.8,125.65,635.00,256.60,SEARCH_Y
9.2574,2.0058,0.3538,-0.3601,0.00010,0.36456,-0.06366,0.00,3.00,0.00,45.9,125.66,635.01,256.56,SEARCH_Y
9.2675,2.2258,0.4838,-0.2201,0.01110,0.37256,-0.06366,0.00,3.00,0.00,45.9,125.67,635.01,256.54,SEARCH_Y
9.2776,1.9658,0.5338,0.0698,0.00010,0.38456,-0.06566,0.00,3.00,0.00,45.9,125.69,635.01,256.51,SEARCH_Y
9.2877,2.3158,0.1038,0.1498,0.02810,0.39656,-0.06666,0.00,3.00,0.00,46.0,125.70,635.01,256.49,SEARCH_Y
9.2978,2.3758,0.3738,-0.4201,0.02010,0.38256,-0.06566,0.00,3.00,0.00,46.0,125.72,635.01,256.47,SEARCH_Y
9.3079,2.1358,0.1838,-0.1601,0.01810,0.39656,-0.06666,0.00,3.00,0.00,46.0,125.74,635.01,256.45,SEARCH_Y
9.3180,2.3358,-0.1961,0.3298,0.01610,0.39656,-0.06866,0.00,3.00,0.00,46.0,125.77,635.01,256.44,SEARCH_Y
9.3282,2.3558,0.1538,-0.2801,0.02110,0.38956,-0.06766,0.00,3.00,0.00,46.0,125.80,635.01,256.43,SEARCH_Y
9.3382,2.3458,-0.0661,0.1798,0.03410,0.40856,-0.07066,0.00,3.00,0.00,46.0,125.82,635.01,256.42,SEARCH_Y
9.3484,2.2958,0.0238,-0.3101,0.04410,0.40756,-0.06866,0.00,3.00,0.00,46.0,125.85,635.02,256.42,SEARCH_Y
9.3585,2.2658,0.1138,-0.3001,0.04010,0.40156,-0.06466,0.00,3.00,0.00,46.0,125.87,635.02,256.42,SEARCH_Y
9.3686,2.3358,0.5938,-0.5101,0.03410,0.38556,-0.05866,0.00,3.00,0.00,46.0,125.91,635.02,256.42,SEARCH_Y
9.3787,2.3358,-0.2561,0.2298,0.04310,0.40356,-0.06866,0.00,3.00,0.00,46.0,125.93,635.02,256.42,SEARCH_Y
9.3888,2.2558,-0.1761,-0.0201,0.04810,0.40156,-0.06566,0.00,3.00,0.00,46.0,125.97,635.02,256.42,SEARCH_Y
9.3989,2.3858,-0.1361,-0.0901,0.06710,0.40756,-0.06866,0.00,3.00,0.00,46.0,125.99,635.02,256.42,SEARCH_Y
9.4090,2.2858,-0.0561,0.0198,0.04510,0.39456,-0.06866,0.00,3.00,0.00,46.0,126.03,635.02,256.42,SEARCH_Y
9.4191,2.4058,-0.2561,0.2298,0.06010,0.39956,-0.06566,0.00,3.00,0.00,46.0,126.05,635.02,256.42,SEARCH_Y
9.4292,2.1358,0.0238,0.2298,0.04510,0.40556,-0.06466,0.00,3.00,0.00,46.0,126.09,635.02,256.42,SEARCH_Y
9.4393,2.1658,-0.0861,0.2398,0.05710,0.40856,-0.06366,0.00,3.00,0.00,46.0,126.11,635.02,256.42,SEARCH_Y
9.4494,2.5258,-0.1361,0.1398,0.06210,0.40256,-0.06766,0.00,3.00,0.00,46.0,126.15,635.02,256.42,SEARCH_Y
9.4596,2.3458,-0.1361,0.2098,0.05810,0.40656,-0.06766,0.00,3.00,0.00,46.0,126.18,635.03,256.42,SEARCH_Y
9.4696,2.3358,0.1338,0.0498,0.03310,0.38456,-0.06066,0.00,3.00,0.00,46.0,126.21,635.03,256.42,SEARCH_Y
9.4798,2.2758,-0.0161,0.0798,0.05910,0.40256,-0.06366,0.00,3.00,0.00,46.0,126.24,635.03,256.42,SEARCH_Y
9.4899,2.4358,0.0038,0.1298,0.05310,0.39456,-0.06466,0.00,3.00,0.00,46.0,126.27,635.03,256.42,SEARCH_Y
9.5000,2.5058,-0.2561,0.2598,0.06610,0.39756,-0.06566,0.00,3.00,0.00,46.0,126.30,635.03,256.42,SEARCH_Y
9.5101,2.4558,-0.4561,0.2698,0.06810,0.40456,-0.06666,0.00,3.00,0.00,46.0,126.33,635.03,256.42,SEARCH_Y
9.5202,2.2458,-0.3661,0.3398,0.07010,0.40256,-0.06466,0.00,3.00,0.00,46.0,126.37,635.03,256.42,SEARCH_Y
9.5304,2.2658,-0.1261,-0.2101,0.05110,0.37856,-0.06466,0.00,3.00,0.00,46.0,126.39,635.03,256.42,SEARCH_Y
9.5405,2.2458,-0.2361,0.0198,0.04210,0.38756,-0.06266,0.00,3.00,0.00,46.0,126.43,635.03,256.42,SEARCH_Y
9.5506,2.4858,-0.2261,0.0798,0.06710,0.40556,-0.06566,0.00,3.00,0.00,46.0,126.45,635.03,256.42,SEARCH_Y
9.5607,2.1558,-0.1161,-0.1401,0.05310,0.38656,-0.05966,0.00,3.00,0.00,46.0,126.49,635.03,256.42,SEARCH_Y
9.5708,2.2258,-0.1861,0.1098,0.06510,0.40356,-0.06066,0.00,3.00,0.00,46.0,126.51,635.03,256.42,SEARCH_Y
9.5809,2.4058,-0.0761,-0.0101,0.07910,0.39256,-0.06266,0.00,3.00,0.00,46.0,126.55,635.04,256.42,SEARCH_Y
9.5911,2.5658,0.2438,-0.1901,0.08110,0.39056,-0.06166,0.00,3.00,0.00,46.0,126.57,635.04,256.42,SEARCH_Y
9.6055,2.2758,0.2138,0.1798,0.06010,0.39056,-0.05766,0.00,3.00,0.00,46.0,126.62,635.04,256.42,SEARCH_Y
9.6156,2.0358,-0.0261,0.0698,0.04410,0.38456,-0.05966,0.00,3.00,0.00,46.0,126.64,635.04,256.42,SEARCH_Y
9.6257,1.9558,0.1638,0.2298,0.04110,0.38856,-0.05866,0.00,3.00,0.00,46.0,126.68,635.04,256.42,SEARCH_Y
9.6359,2.1958,0.0338,-0.0901,0.03810,0.37256,-0.05566,0.00,3.00,0.00,46.0,126.70,635.04,256.42,SEARCH_Y
9.6460,2.0258,-0.2161,0.3598,0.04310,0.39356,-0.06266,0.00,3.00,0.00,46.0,126.74,635.04,256.42,SEARCH_Y
9.6561,2.0158,-0.3161,0.1998,0.03210,0.37456,-0.06066,0.00,3.00,0.00,46.0,126.78,635.04,256.42,SEARCH_Y
9.6663,2.2858,0.1238,-0.0601,0.04210,0.37056,-0.06066,0.00,3.00,0.00,46.0,126.80,635.04,256.42,SEARCH_Y
9.6764,2.1358,-0.2861,0.1798,0.03910,0.37356,-0.05966,0.00,3.00,0.00,46.0,126.84,635.04,256.42,SEARCH_Y
9.6865,1.9958,0.2938,0.0298,0.03410,0.38056,-0.05666,0.00,3.00,0.00,46.0,126.86,635.04,256.42,SEARCH_Y
9.6966,2.0558,-0.0961,0.1298,0.03210,0.37256,-0.05866,0.00,3.00,0.00,46.0,126.90,635.05,256.42,SEARCH_Y
9.7067,2.1358,-0.0061,0.0998,0.04710,0.37956,-0.05866,0.00,3.00,0.00,46.0,126.92,635.05,256.42,SEARCH_Y
9.7168,2.3358,-0.0761,-0.1201,0.06410,0.36756,-0.05866,0.00,3.00,0.00,46.0,126.96,635.05,256.42,SEARCH_Y
9.7269,2.2958,-0.0761,0.1798,0.06310,0.37456,-0.06266,0.00,3.00,0.00,46.0,126.98,635.05,256.42,SEARCH_Y
9.7370,2.2058,0.0038,0.2898,0.06010,0.38556,-0.06066,0.00,3.00,0.00,46.1,127.02,635.05,256.42,SEARCH_Y
9.7471,2.1258,-0.2561,0.0798,0.06310,0.38256,-0.05966,0.00,3.00,0.00,46.1,127.04,635.05,256.42,SEARCH_Y
9.7572,2.3458,0.1238,0.0898,0.05410,0.36256,-0.05866,0.00,3.00,0.00,46.1,127.08,635.05,256.42,SEARCH_Y
9.7673,2.2758,-0.1461,-0.0701,0.06110,0.36656,-0.05866,0.00,3.00,0.00,46.1,127.10,635.05,256.42,SEARCH_Y
9.7774,2.1858,0.0638,0.1698,0.04810,0.36556,-0.05966,0.00,3.00,0.00,46.1,127.14,635.05,256.42,SEARCH_Y
9.7875,2.0958,-0.0961,-0.1401,0.04610,0.36656,-0.06066,0.00,3.00,0.00,46.1,127.16,635.05,256.42,SEARCH_Y
9.7976,2.2358,-0.2761,0.2298,0.05610,0.36456,-0.06066,0.00,3.00,0.00,46.1,127.20,635.05,256.42,SEARCH_Y
