time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
1.9234,0.0141,0.1066,-0.3438,-0.01300,-0.01718,0.00164,-5.00,0.00,0.00,9.3,125.52,633.63,293.19,DESCEND
1.9335,0.1441,0.3666,-0.2638,0.00499,-0.00318,0.00664,-5.00,0.00,0.00,9.3,125.52,633.64,293.15,DESCEND
1.9436,0.1041,-0.0033,-0.2338,0.00599,0.00181,0.00464,-5.00,0.00,0.00,9.4,125.52,633.64,293.09,DESCEND
1.9538,0.0841,0.2066,-0.2938,0.00199,-0.01018,0.00464,-5.00,0.00,0.00,9.4,125.52,633.64,293.05,DESCEND
1.9639,0.0341,-0.0733,0.0861,-0.00700,-0.00218,0.00164,-5.00,0.00,0.00,9.5,125.52,633.64,292.99,DESCEND
1.9740,0.1041,0.0266,-0.0338,0.01899,0.00081,0.00164,-5.00,0.00,0.00,9.5,125.52,633.64,292.95,DESCEND
1.9840,0.0841,0.1566,-0.0138,0.00499,-0.00018,0.00164,-5.00,0.00,0.00,9.6,125.52,633.65,292.89,DESCEND
1.9942,0.1541,-0.5433,0.3161,-0.00700,-0.01118,-0.00135,-5.00,0.00,0.00,9.6,125.52,633.65,292.85,DESCEND
2.0043,-0.1258,0.0466,0.0961,-0.00400,-0.00618,0.00864,-5.00,0.00,0.00,9.7,125.52,633.65,292.79,DESCEND
2.0145,0.1441,0.2466,-0.0338,-0.00700,-0.01018,0.00364,-5.00,0.00,0.00,9.8,125.52,633.65,292.73,DESCEND
2.0246,-0.0158,0.5466,-0.5838,-0.01100,-0.01618,0.00664,-5.00,0.00,0.00,9.8,125.52,633.65,292.69,DESCEND
2.0347,0.2141,0.3466,-0.3038,-0.01400,-0.02218,0.00564,-5.00,0.00,0.00,9.9,125.52,633.65,292.63,DESCEND
2.0448,-0.0258,0.0866,-0.0138,-0.00300,-0.00218,0.00164,-5.00,0.00,0.00,9.9,125.52,633.66,292.59,DESCEND
2.0550,0.0241,0.0166,-0.1938,-0.00200,-0.00318,0.00364,-5.00,0.00,0.00,10.0,125.52,633.66,292.53,DESCEND
2.0651,0.0241,0.2366,-0.2938,0.00399,-0.00318,0.00664,-5.00,0.00,0.00,10.0,125.52,633.66,292.49,DESCEND
2.0753,0.0041,0.2466,0.0561,0.01999,0.00581,0.00864,-5.00,0.00,0.00,10.1,125.52,633.66,292.43,DESCEND
2.0854,-0.0158,-0.2133,0.2361,0.00099,-0.00918,0.00364,-5.00,0.00,0.00,10.1,125.52,633.66,292.39,DESCEND
2.0955,0.0341,-0.0833,0.1361,0.01699,0.00981,0.00264,-5.00,0.00,0.00,10.2,125.52,633.67,292.33,DESCEND
2.1056,0.0941,-0.0433,-0.0038,-0.01800,-0.02118,0.00064,-5.00,0.00,0.00,10.2,125.52,633.67,292.29,DESCEND
2.1157,0.1441,-0.0633,0.1961,0.01099,0.00481,0.00564,-5.00,0.00,0.00,10.3,125.52,633.67,292.23,DESCEND
2.1258,0.0041,0.1666,-0.4038,0.00499,-0.01018,0.00564,-5.00,0.00,0.00,10.3,125.52,633.67,292.19,DESCEND
2.1360,-0.0158,-0.1133,0.3161,0.00399,0.00381,0.00564,-5.00,0.00,0.00,10.4,125.52,633.67,292.13,DESCEND
2.1461,-0.0758,-0.0933,-0.0538,-0.00500,0.00081,0.00264,-5.00,0.00,0.00,10.4,125.52,633.67,292.09,DESCEND
2.1562,0.0141,-0.0133,-0.0538,0.00599,-0.00218,0.00464,-5.00,0.00,0.00,10.5,125.52,633.68,292.03,DESCEND
2.1663,-0.0858,0.0566,-0.1138,0.00199,-0.00118,0.00264,-5.00,0.00,0.00,10.5,125.52,633.68,291.99,DESCEND
2.1765,0.0341,-0.1433,0.1261,0.00299,-0.00018,-0.00035,-5.00,0.00,0.00,10.6,125.52,633.68,291.93,DESCEND
2.1866,0.1041,-0.1333,0.1161,-0.00200,-0.00318,0.00464,-5.00,0.00,0.00,10.6,125.52,633.68,291.87,DESCEND
2.1967,0.0941,-0.0533,0.0761,0.00000,-0.00818,0.00364,-5.00,0.00,0.00,10.7,125.52,633.68,291.83,DESCEND
2.2068,-0.1058,-0.0533,0.0661,-0.00800,-0.00318,0.00464,-5.00,0.00,0.00,10.7,125.52,633.69,291.77,DESCEND
2.2169,0.0841,-0.1133,-0.0538,0.00000,-0.00718,-0.00135,-5.00,0.00,0.00,10.8,125.52,633.69,291.73,DESCEND
2.2270,0.0841,0.0666,0.0461,-0.00900,-0.00018,0.00464,-5.00,0.00,0.00,10.8,125.52,633.69,291.67,DESCEND
2.2371,0.2141,-0.2333,0.1361,0.01199,0.00181,0.00564,-5.00,0.00,0.00,10.9,125.52,633.69,291.63,DESCEND
2.2473,0.1641,-0.1033,-0.0538,-0.00200,-0.00618,0.00364,-5.00,0.00,0.00,10.9,125.52,633.69,291.57,DESCEND
2.2574,-0.0058,-0.0533,-0.4838,-0.00200,-0.00918,0.00264,-5.00,0.00,0.00,11.0,125.52,633.70,291.53,DESCEND
2.2675,0.0841,0.3366,-0.3538,-0.00200,-0.00518,0.00664,-5.00,0.00,0.00,11.0,125.52,633.70,291.47,DESCEND
2.2776,-0.2258,0.0066,-0.2438,-0.01200,-0.00918,0.00564,-5.00,0.00,0.00,11.1,125.52,633.70,291.43,DESCEND
2.2877,0.1541,0.2766,0.1461,0.02399,0.00981,0.00564,-5.00,0.00,0.00,11.1,125.52,633.70,291.37,DESCEND
2.2978,0.1641,-0.0133,0.2761,0.00799,0.00181,0.00664,-5.00,0.00,0.00,11.2,125.52,633.70,291.33,DESCEND
2.3080,0.0241,-0.0033,-0.2738,0.01299,-0.00018,0.00064,-5.00,0.00,0.00,11.2,125.52,633.71,291.27,DESCEND
2.3181,0.0941,0.1666,-0.1538,-0.00200,-0.01118,0.00664,-5.00,0.00,0.00,11.3,125.52,633.71,291.23,DESCEND
2.3282,0.1141,0.2866,-0.3138,0.00899,-0.00118,0.00664,-5.00,0.00,0.00,11.3,125.52,633.71,291.17,DESCEND
2.3383,0.0041,0.2166,-0.2138,0.00199,-0.00518,0.00764,-5.00,0.00,0.00,11.4,125.52,633.71,291.13,DESCEND
2.3484,0.3041,-0.0533,-0.0738,0.00699,-0.00618,0.00364,-5.00,0.00,0.00,11.4,125.52,633.71,291.07,DESCEND
2.3585,-0.0158,0.0666,0.0161,0.00099,0.00481,0.00564,-5.00,0.00,0.00,11.5,125.52,633.71,291.01,DESCEND
2.3686,-0.0858,0.1166,-0.0138,0.00399,0.00581,0.00564,-5.00,0.00,0.00,11.5,125.53,633.72,290.97,DESCEND
2.3787,0.2441,0.2866,-0.1138,0.01399,-0.00818,0.00364,-5.00,0.00,0.00,11.6,125.53,633.72,290.91,DESCEND
2.3889,0.3441,-0.0133,-0.1938,0.00399,-0.01518,0.00264,-5.00,0.00,0.00,11.6,125.53,633.72,290.87,DESCEND
2.3989,0.0841,0.0766,-0.0238,0.01599,0.01081,0.00764,-5.00,0.00,0.00,11.7,125.53,633.72,290.81,DESCEND
2.4090,0.2141,0.1066,-0.2638,0.01299,-0.01318,0.00664,-5.00,0.00,0.00,11.7,125.53,633.72,290.77,DESCEND
2.4192,-0.0458,0.0766,0.0761,0.01599,0.01281,0.00164,-5.00,0.00,0.00,11.8,125.53,633.73,290.71,DESCEND
2.4293,0.1741,0.2266,-0.0238,0.01299,0.00881,0.00564,-5.00,0.00,0.00,11.8,125.53,633.73,290.67,DESCEND
2.4394,0.0841,-0.0533,0.1061,-0.01600,-0.00818,0.00464,-5.00,0.00,0.00,11.9,125.53,633.73,290.61,DESCEND
2.4495,-0.0658,0.1466,0.0461,0.00000,-0.00818,0.00564,-5.00,0.00,0.00,11.9,125.53,633.73,290.57,DESCEND
2.4596,0.2141,0.1166,-0.2538,0.00699,-0.01318,0.00564,-5.00,0.00,0.00,12.0,125.53,633.73,290.51,DESCEND
2.4697,0.2841,0.1966,-0.0038,0.01199,0.00381,0.00464,-5.00,0.00,0.00,12.0,125.53,633.73,290.47,DESCEND
2.4799,-0.0258,0.0566,0.0961,-0.00700,0.00581,0.00464,-5.00,0.00,0.00,12.1,125.53,633.74,290.41,DESCEND
2.4900,0.1241,-0.0933,0.0361,0.02099,0.00481,0.00264,-5.00,0.00,0.00,12.1,125.53,633.74,290.37,DESCEND
2.5001,0.0741,-0.1433,0.0161,0.00499,0.00181,-0.00035,-5.00,0.00,0.00,12.2,125.53,633.74,290.31,DESCEND
2.5103,0.1741,0.0666,-0.3238,0.00899,-0.00718,0.00564,-5.00,0.00,0.00,12.2,125.53,633.74,290.27,DESCEND
2.5204,0.0941,-0.1933,0.1061,0.02599,0.00881,0.00464,-5.00,0.00,0.00,12.3,125.53,633.74,290.21,DESCEND
2.5305,0.0341,-0.0133,-0.0138,0.00999,0.00381,-0.00235,-5.00,0.00,0.00,12.3,125.53,633.75,290.15,DESCEND
2.5406,0.2141,-0.0233,-0.0438,0.00899,-0.00318,0.00564,-5.00,0.00,0.00,12.4,125.53,633.75,290.11,DESCEND
2.5507,0.2241,-0.0033,-0.1338,0.01899,0.00481,0.00464,-5.00,0.00,0.00,12.4,125.53,633.75,290.05,DESCEND
2.5608,0.0841,0.2266,-0.4338,0.00199,-0.01218,0.00464,-5.00,0.00,0.00,12.5,125.53,633.75,290.01,DESCEND
2.5710,0.2141,0.1566,-0.0438,0.01099,-0.00518,0.00164,-5.00,0.00,0.00,12.5,125.53,633.75,289.95,DESCEND
2.5811,0.0541,-0.0633,0.0061,0.02299,0.00081,0.00564,-5.00,0.00,0.00,12.6,125.53,633.76,289.91,DESCEND
2.5912,0.0341,-0.1333,0.0661,0.00499,-0.00018,0.00264,-5.00,0.00,0.00,12.6,125.53,633.76,289.85,DESCEND
2.6013,-0.1058,0.2966,-0.1938,-0.00900,-0.00118,0.00664,-5.00,0.00,0.00,12.7,125.53,633.76,289.81,DESCEND
2.6114,0.1141,0.0266,-0.0538,0.01599,0.00381,0.00364,-5.00,0.00,0.00,12.7,125.53,633.76,289.75,DESCEND
2.6215,0.2741,0.0466,-0.1838,0.02399,-0.00418,0.00364,-5.00,0.00,0.00,12.8,125.53,633.76,289.71,DESCEND
2.6316,-0.0958,-0.0033,-0.0538,-0.00100,-0.00118,0.00464,-5.00,0.00,0.00,12.8,125.53,633.77,289.65,DESCEND
2.6418,-0.0858,0.0966,-0.1538,-0.00400,-0.00418,0.00464,-5.00,0.00,0.00,12.9,125.53,633.77,289.61,DESCEND
2.6519,0.0941,0.2066,-0.2838,0.00199,-0.00918,0.00764,-5.00,0.00,0.00,12.9,125.53,633.77,289.55,DESCEND
2.6620,-0.1358,0.1366,0.0461,0.01199,0.01681,0.00464,-5.00,0.00,0.00,13.0,125.53,633.77,289.51,DESCEND
2.6721,-0.1558,0.1266,0.1361,-0.00100,0.00481,0.00364,-5.00,0.00,0.00,13.0,125.53,633.77,289.45,DESCEND
2.6822,0.2241,0.0666,-0.2438,0.01799,-0.00118,0.00264,-5.00,0.00,0.00,13.1,125.53,633.77,289.41,DESCEND
2.6923,0.1041,0.1366,-0.1138,0.00699,-0.00018,0.00364,-5.00,0.00,0.00,13.1,125.53,633.78,289.35,DESCEND
2.7024,0.0141,0.0166,-0.1338,0.00099,-0.01018,0.00564,-5.00,0.00,0.00,13.2,125.53,633.78,289.31,DESCEND
2.7126,-0.0658,0.0366,0.0461,-0.01000,0.00081,0.00164,-5.00,0.00,0.00,13.2,125.53,633.78,289.25,DESCEND
2.7227,-0.0758,0.1466,-0.1838,-0.00800,-0.00318,0.00664,-5.00,0.00,0.00,13.3,125.53,633.78,289.19,DESCEND
2.7328,0.1041,0.3866,-0.4938,0.00899,-0.00818,0.00764,-5.00,0.00,0.00,13.3,125.53,633.78,289.15,DESCEND
2.7429,0.0541,0.2066,-0.1138,-0.00200,-0.01018,0.00364,-5.00,0.00,0.00,13.4,125.53,633.79,289.09,DESCEND
2.7530,0.2941,0.0566,-0.0238,0.01299,-0.00318,0.00364,-5.00,0.00,0.00,13.4,125.53,633.79,289.05,DESCEND
2.7632,-0.0558,0.1466,-0.1238,-0.01800,-0.01918,0.00664,-5.00,0.00,0.00,13.5,125.53,633.79,288.99,DESCEND
2.7733,0.2841,-0.0433,0.0261,0.01999,-0.00618,0.00264,-5.00,0.00,0.00,13.5,125.53,633.79,288.95,DESCEND
2.7834,0.0641,0.2066,-0.3638,0.01499,-0.00418,0.00364,-5.00,0.00,0.00,13.6,125.53,633.79,288.89,DESCEND
2.7935,-0.0358,-0.2033,0.0661,0.00099,0.00081,0.00064,-5.00,0.00,0.00,13.6,125.53,633.79,288.85,DESCEND
2.8036,0.0841,0.3966,-0.1538,0.00999,0.00281,0.00864,-5.00,0.00,0.00,13.7,125.53,633.80,288.79,DESCEND
2.8137,0.0941,0.2366,-0.3238,0.00599,0.00081,0.00264,-5.00,0.00,0.00,13.7,125.53,633.80,288.75,DESCEND
2.8239,0.1941,-0.0833,0.0461,0.00799,0.00081,0.00264,-5.00,0.00,0.00,13.8,125.53,633.80,288.69,DESCEND
2.8340,0.0641,0.1266,0.0161,-0.00100,-0.00118,0.00664,-5.00,0.00,0.00,13.8,125.53,633.80,288.65,DESCEND
2.8441,0.0341,-0.1533,-0.1038,0.01499,0.00281,0.00764,-5.00,0.00,0.00,13.9,125.53,633.80,288.59,DESCEND
2.8542,0.0641,-0.2633,0.1461,0.01399,0.00481,0.00564,-5.00,0.00,0.00,13.9,125.53,633.81,288.55,DESCEND
2.8643,-0.1058,0.1566,-0.4138,-0.00300,-0.00218,0.00664,-5.00,0.00,0.00,14.0,125.53,633.81,288.49,DESCEND
2.8745,0.0641,0.1566,-0.0638,-0.00100,-0.00318,0.00764,-5.00,0.00,0.00,14.0,125.53,633.81,288.45,DESCEND
2.8846,0.0741,0.2566,-0.4238,-0.00300,-0.01218,0.00564,-5.00,0.00,0.00,14.1,125.53,633.81,288.39,DESCEND
2.8947,0.0841,0.0266,-0.1838,0.00299,-0.01018,0.00464,-5.00,0.00,0.00,14.1,125.53,633.81,288.33,DESCEND
2.9048,-0.2258,0.3266,-0.0938,-0.00400,-0.00018,0.01164,-5.00,0.00,0.00,14.2,125.53,633.82,288.29,DESCEND
2.9149,0.1941,0.0766,-0.1838,0.01399,-0.01218,0.00764,-5.00,0.00,0.00,14.2,125.53,633.82,288.23,DESCEND
2.9250,0.0541,0.2066,-0.0638,0.00299,-0.00918,0.00364,-5.00,0.00,0.00,14.3,125.53,633.82,288.19,DESCEND
2.9351,0.1341,-0.0233,-0.3538,0.01299,0.00081,0.00764,-5.00,0.00,0.00,14.3,125.53,633.82,288.13,DESCEND
2.9452,0.1141,-0.0533,0.2361,0.01499,0.01081,0.00364,-5.00,0.00,0.00,14.4,125.53,633.82,288.09,DESCEND
2.9553,0.2141,0.0166,-0.2638,0.01899,-0.00518,0.00864,-5.00,0.00,0.00,14.4,125.53,633.82,288.03,DESCEND
2.9654,0.1641,-0.1333,0.0161,0.00999,-0.00518,0.00464,-5.00,0.00,0.00,14.5,125.53,633.83,287.99,DESCEND
2.9755,-0.1858,0.0466,0.3261,-0.00900,0.00581,0.00364,-5.00,0.00,0.00,14.5,125.53,633.83,287.93,DESCEND
2.9856,0.2341,-0.0933,-0.3638,0.00599,-0.01318,0.00564,-5.00,0.00,0.00,14.6,125.54,633.83,287.89,DESCEND
2.9957,0.0941,0.0966,0.1261,0.01199,0.00181,0.00664,-5.00,0.00,0.00,14.6,125.54,633.83,287.83,DESCEND
3.0059,0.0141,0.2866,-0.0138,-0.00700,-0.01018,0.00364,-5.00,0.00,0.00,14.7,125.54,633.83,287.79,DESCEND
3.0160,-0.0658,0.2966,-0.2538,-0.01900,-0.01118,0.00564,-5.00,0.00,0.00,14.7,125.54,633.84,287.73,DESCEND
3.0261,0.0341,-0.1133,0.1161,0.00000,-0.00218,0.00764,-5.00,0.00,0.00,14.8,125.54,633.84,287.69,DESCEND
3.0362,-0.0958,0.1066,-0.2438,-0.00900,0.00081,0.00464,-5.00,0.00,0.00,14.8,125.54,633.84,287.63,DESCEND
3.0464,0.1341,-0.0133,0.1461,0.00799,-0.00318,0.00364,-5.00,0.00,0.00,14.9,125.54,633.84,287.59,DESCEND
3.0565,-0.1358,0.2866,0.0561,0.00499,0.00081,0.00764,-5.00,0.00,0.00,14.9,125.54,633.84,287.53,DESCEND
3.0666,-0.1558,0.4666,-0.4338,-0.02100,-0.01318,0.00664,-5.00,0.00,0.00,15.0,125.54,633.85,287.47,DESCEND
3.0768,0.0241,-0.1833,-0.0338,0.00499,-0.00418,0.00264,-5.00,0.00,0.00,15.0,125.54,633.85,287.43,DESCEND
3.0869,0.2541,0.0866,0.0061,0.02099,-0.00118,0.00564,-5.00,0.00,0.00,15.1,125.54,633.85,287.37,DESCEND
3.0972,0.0841,-0.0133,0.0761,0.00999,0.00181,0.00564,-5.00,0.00,0.00,15.1,125.54,633.85,287.33,DESCEND
3.1073,0.1341,-0.1733,0.1461,-0.00400,-0.00218,0.00264,-5.00,0.00,0.00,15.2,125.54,633.85,287.27,DESCEND
3.1174,-0.1758,0.2266,-0.1238,-0.01600,0.00281,0.00864,-5.00,0.00,0.00,15.2,125.54,633.85,287.23,DESCEND
3.1275,0.0141,0.2366,0.0061,0.00299,0.00381,0.00664,-5.00,0.00,0.00,15.3,125.54,633.86,287.17,DESCEND
3.1376,0.1841,-0.1233,-0.0138,0.01799,0.00781,0.00464,-5.00,0.00,0.00,15.3,125.54,633.86,287.13,DESCEND
3.1477,0.0441,0.5166,-0.1838,-0.00200,-0.00318,0.00664,-5.00,0.00,0.00,15.4,125.54,633.86,287.07,DESCEND
3.1579,0.0841,0.3066,-0.3138,0.02099,-0.00518,0.00864,-5.00,0.00,0.00,15.4,125.54,633.86,287.03,DESCEND
3.1680,-0.1158,0.4566,-0.4938,-0.00500,-0.01118,0.00864,-5.00,0.00,0.00,15.5,125.54,633.86,286.97,DESCEND
3.1781,0.1141,0.1266,0.1561,0.00099,0.00481,0.00664,-5.00,0.00,0.00,15.5,125.54,633.87,286.93,DESCEND
3.1882,0.0841,0.4866,-0.3038,0.01199,-0.00118,0.00564,-5.00,0.00,0.00,15.6,125.54,633.87,286.87,DESCEND
3.1983,0.2141,-0.0433,-0.4238,0.01199,-0.00818,0.00864,-5.00,0.00,0.00,15.6,125.54,633.87,286.83,DESCEND
3.2084,0.1441,-0.2133,0.0161,0.00599,-0.00918,0.00364,-5.00,0.00,0.00,15.7,125.54,633.87,286.77,DESCEND
3.2185,0.1141,0.0766,-0.0038,0.01999,0.01081,0.00464,-5.00,0.00,0.00,15.8,125.54,633.87,286.71,DESCEND
3.2286,0.0841,0.0866,-0.1038,0.01299,0.01581,0.00664,-5.00,0.00,0.00,15.8,125.54,633.88,286.67,DESCEND
3.2388,0.1441,0.2066,-0.0038,0.01999,-0.00418,0.00664,-5.00,0.00,0.00,15.9,125.54,633.88,286.61,DESCEND
3.2490,0.0741,0.2866,-0.0638,0.00299,-0.00918,0.00364,-5.00,0.00,0.00,15.9,125.54,633.88,286.57,DESCEND
3.2591,0.0941,-0.0233,0.0461,0.01499,0.00281,0.00764,-5.00,0.00,0.00,16.0,125.54,633.88,286.51,DESCEND
3.2693,0.1341,0.2666,-0.4338,0.00399,-0.00418,0.00564,-5.00,0.00,0.00,16.0,125.54,633.88,286.47,DESCEND
3.2794,-0.0858,0.0766,0.0161,0.01799,0.00581,0.00564,-5.00,0.00,0.00,16.1,125.54,633.88,286.41,DESCEND
3.2895,-0.1158,0.6966,-0.5438,-0.00700,-0.01218,0.00864,-5.00,0.00,0.00,16.1,125.54,633.89,286.37,DESCEND
3.2996,0.1741,-0.2233,-0.1238,0.01099,-0.00018,0.00164,-5.00,0.00,0.00,16.2,125.54,633.89,286.31,DESCEND
3.3098,0.0941,-0.1133,0.0161,0.00799,0.00281,0.00364,-5.00,0.00,0.00,16.2,125.54,633.89,286.27,DESCEND
3.3199,-0.0458,-0.0133,-0.1338,-0.00800,0.00481,0.00564,-5.00,0.00,0.00,16.3,125.54,633.89,286.21,DESCEND
3.3300,0.2841,-0.1833,0.1261,0.00599,-0.01618,0.00164,-5.00,0.00,0.00,16.3,125.54,633.89,286.17,DESCEND
3.3401,0.2141,-0.0033,-0.1138,0.01199,-0.00918,0.00364,-5.00,0.00,0.00,16.4,125.54,633.90,286.11,DESCEND
3.3502,0.2641,0.3466,-0.3438,0.01699,-0.00418,0.00564,-5.00,0.00,0.00,16.4,125.54,633.90,286.07,DESCEND
3.3603,-0.0358,0.0966,-0.1038,0.00899,-0.00518,0.00664,-5.00,0.00,0.00,16.5,125.54,633.90,286.01,DESCEND
3.3704,0.1741,0.0966,0.0261,0.00499,-0.00818,0.00464,-5.00,0.00,0.00,16.5,125.54,633.90,285.97,DESCEND
3.3805,0.0441,0.3166,-0.3038,-0.00300,-0.01418,0.00864,-5.00,0.00,0.00,16.6,125.54,633.90,285.91,DESCEND
3.3906,0.1941,0.1066,-0.2338,0.00799,-0.00418,0.00864,-5.00,0.00,0.00,16.6,125.54,633.91,285.85,DESCEND
3.4008,0.1341,0.2366,-0.0138,0.01399,0.00381,0.00664,-5.00,0.00,0.00,16.7,125.54,633.91,285.81,DESCEND
3.4109,0.1441,-0.0733,0.1461,0.01099,0.00481,0.00664,-5.00,0.00,0.00,16.7,125.54,633.91,285.75,DESCEND
3.4209,0.0841,0.2366,-0.3038,-0.00200,-0.01018,0.01064,-5.00,0.00,0.00,16.8,125.54,633.91,285.71,DESCEND
3.4311,0.2841,0.1166,-0.0638,0.03399,0.00981,0.00364,-5.00,0.00,0.00,16.8,125.54,633.91,285.65,DESCEND
3.4412,0.0641,-0.0333,-0.0538,0.01499,0.00381,0.00464,-5.00,0.00,0.00,16.9,125.54,633.91,285.61,DESCEND
3.4513,0.2441,0.2366,-0.4738,0.02199,-0.00918,0.00864,-5.00,0.00,0.00,16.9,125.54,633.92,285.55,DESCEND
3.4614,-0.0158,0.1766,-0.2838,0.00599,-0.00618,0.00664,-5.00,0.00,0.00,17.0,125.54,633.92,285.51,DESCEND
3.4715,0.1741,-0.1133,0.1461,0.01999,0.00781,0.00564,-5.00,0.00,0.00,17.0,125.54,633.92,285.45,DESCEND
3.4816,-0.1458,0.2366,-0.0738,-0.00100,0.00481,0.00564,-5.00,0.00,0.00,17.1,125.54,633.92,285.41,DESCEND
3.4917,0.1741,-0.0433,-0.0238,0.00899,-0.00418,0.00464,-5.00,0.00,0.00,17.1,125.54,633.92,285.35,DESCEND
3.5019,0.0441,0.3066,-0.3938,0.00499,-0.00818,0.00664,-5.00,0.00,0.00,17.2,125.54,633.93,285.31,DESCEND
3.5120,0.1241,0.0566,-0.3138,0.00799,-0.01018,0.00364,-5.00,0.00,0.00,17.2,125.54,633.93,285.25,DESCEND
3.5222,0.1141,0.2966,-0.3538,0.00000,-0.00818,0.00964,-5.00,0.00,0.00,17.3,125.54,633.93,285.21,DESCEND
3.5323,0.3241,-0.1033,0.1261,0.03199,0.00881,0.00564,-5.00,0.00,0.00,17.3,125.54,633.93,285.15,DESCEND
3.5424,-0.0358,0.0766,0.0861,0.00599,0.00581,0.00964,-5.00,0.00,0.00,17.4,125.54,633.93,285.11,DESCEND
3.5525,0.0541,-0.0733,0.2161,0.00699,0.01481,0.00264,-5.00,0.00,0.00,17.4,125.54,633.94,285.05,DESCEND
3.5626,0.0241,-0.0233,-0.0438,-0.00400,-0.00518,0.00364,-5.00,0.00,0.00,17.5,125.54,633.94,284.99,DESCEND
3.5728,0.0041,0.1566,0.0361,0.00499,-0.00018,0.00664,-5.00,0.00,0.00,17.5,125.54,633.94,284.95,DESCEND
3.5829,0.1241,0.1766,-0.2838,-0.00200,-0.01818,0.00664,-5.00,0.00,0.00,17.6,125.54,633.94,284.89,DESCEND
3.5930,0.1041,0.0666,-0.0638,-0.00100,-0.00818,0.00764,-5.00,0.00,0.00,17.6,125.54,633.94,284.85,DESCEND
3.6031,0.1041,-0.0133,-0.2738,0.00000,-0.00418,0.00564,-5.00,0.00,0.00,17.7,125.54,633.94,284.79,DESCEND
3.6132,0.0741,0.1866,0.1061,0.00599,-0.00418,0.00664,-5.00,0.00,0.00,17.7,125.55,633.95,284.75,DESCEND
3.6234,-0.0558,-0.2033,0.1361,-0.01000,-0.01018,0.00664,-5.00,0.00,0.00,17.8,125.55,633.95,284.69,DESCEND
3.6335,-0.1758,-0.1433,0.5061,-0.00200,0.01281,0.00264,-5.00,0.00,0.00,17.8,125.55,633.95,284.65,DESCEND
3.6436,0.2441,-0.0333,-0.1238,0.00599,-0.00918,0.00364,-5.00,0.00,0.00,17.9,125.55,633.95,284.59,DESCEND
3.6537,-0.0958,0.0466,0.0061,-0.00600,-0.00218,0.01064,-5.00,0.00,0.00,17.9,125.55,633.95,284.55,DESCEND
3.6638,0.1741,-0.1233,-0.0138,0.02999,0.01081,0.00464,-5.00,0.00,0.00,18.0,125.55,633.96,284.49,DESCEND
3.6740,0.2241,0.0866,-0.0138,0.00799,-0.01118,0.00964,-5.00,0.00,0.00,18.0,125.55,633.96,284.45,DESCEND
3.6841,0.0241,0.1566,0.2561,-0.00300,0.00181,0.00664,-5.00,0.00,0.00,18.1,125.55,633.96,284.39,DESCEND
3.6942,0.0241,-0.2233,0.2561,0.00599,0.01581,0.00564,-5.00,0.00,0.00,18.1,125.55,633.96,284.35,DESCEND
3.7043,0.3341,-0.1633,0.2661,0.03899,-0.00018,0.00464,-5.00,0.00,0.00,18.2,125.55,633.96,284.29,DESCEND
3.7144,0.0341,0.0166,-0.4038,0.00699,-0.00718,0.00564,-5.00,0.00,0.00,18.2,125.55,633.97,284.23,DESCEND
3.7246,0.0241,0.4166,-0.0938,0.01399,0.00481,0.00764,-5.00,0.00,0.00,18.3,125.55,633.97,284.19,DESCEND
3.7347,0.2141,-0.1433,0.0261,0.02499,0.00281,0.00064,-5.00,0.00,0.00,18.3,125.55,633.97,284.13,DESCEND
3.7448,0.2241,0.0966,-0.0538,0.03099,0.00681,0.00364,-5.00,0.00,0.00,18.4,125.55,633.97,284.09,DESCEND
3.7550,-0.2158,-0.1033,0.0861,-0.00900,-0.00218,0.00664,-5.00,0.00,0.00,18.4,125.55,633.97,284.03,DESCEND
3.7651,0.1341,0.0466,0.1261,0.00399,-0.00418,0.00364,-5.00,0.00,0.00,18.5,125.55,633.97,283.99,DESCEND
3.7752,0.1341,-0.0733,0.2361,0.00199,-0.00118,0.00664,-5.00,0.00,0.00,18.5,125.55,633.98,283.93,DESCEND
3.7853,0.1341,0.0366,-0.0138,0.01399,-0.00018,0.00564,-5.00,0.00,0.00,18.6,125.55,633.98,283.89,DESCEND
3.7954,0.2141,0.1566,-0.1338,0.01299,-0.00518,0.00464,-5.00,0.00,0.00,18.6,125.55,633.98,283.83,DESCEND
3.8056,0.0541,0.4866,-0.4838,0.00899,-0.00018,0.01164,-5.00,0.00,0.00,18.7,125.55,633.98,283.79,DESCEND
3.8156,0.0241,0.2366,-0.4538,0.00499,-0.00618,0.00864,-5.00,0.00,0.00,18.7,125.55,633.98,283.73,DESCEND
3.8257,-0.1058,0.4866,-0.5938,-0.00600,-0.01518,0.00764,-5.00,0.00,0.00,18.8,125.55,633.99,283.69,DESCEND
3.8359,-0.0158,0.3866,-0.4038,-0.01600,-0.01518,0.00964,-5.00,0.00,0.00,18.8,125.55,633.99,283.63,DESCEND
3.8460,0.1741,0.0666,-0.1338,0.00299,-0.00818,0.00664,-5.00,0.00,0.00,18.9,125.55,633.99,283.60,DESCEND
3.8561,0.0441,0.1866,-0.0138,-0.00600,-0.01318,0.00964,-5.00,0.00,0.00,18.9,125.55,633.99,283.54,DESCEND
3.8662,0.0141,0.1066,0.0661,0.00999,0.00681,0.00564,-5.00,0.00,0.00,19.0,125.55,633.99,283.50,DESCEND
