time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
0.0000,-0.1343,-0.1283,-0.0871,0.00516,0.00596,0.00011,-5.00,0.00,0.00,0.0,102.88,650.30,302.33,DESCEND
0.0102,-0.2243,0.3016,-0.2771,0.00616,0.00496,0.00111,-5.00,0.00,0.00,0.0,102.88,650.30,302.33,DESCEND
0.0203,-0.1243,0.0616,-0.2971,-0.01483,-0.00503,0.00111,-5.00,0.00,0.00,0.0,102.88,650.30,302.33,DESCEND
0.0304,0.0156,0.2416,-0.2671,-0.01783,-0.00703,-0.00088,-5.00,0.00,0.00,0.0,102.88,650.30,302.32,DESCEND
0.0405,-0.0243,0.1616,-0.0371,0.00216,0.00796,-0.00088,-5.00,0.00,0.00,0.0,102.88,650.30,302.31,DESCEND
0.0506,-0.1443,0.2316,-0.2671,0.00116,0.00196,0.00211,-5.00,0.00,0.00,0.0,102.88,650.30,302.29,DESCEND
0.0607,0.0356,0.0516,-0.0271,-0.01283,0.00096,-0.00488,-5.00,0.00,0.00,0.1,102.88,650.30,302.27,DESCEND
0.0708,0.0556,0.1016,0.0828,0.00816,0.00196,0.00011,-5.00,0.00,0.00,0.1,102.88,650.31,302.25,DESCEND
0.0810,0.0356,0.2016,-0.1271,-0.00483,-0.00003,0.00311,-5.00,0.00,0.00,0.1,102.88,650.31,302.23,DESCEND
0.0912,-0.0843,0.0616,0.1728,-0.00683,0.00196,0.00211,-5.00,0.00,0.00,0.1,102.88,650.31,302.19,DESCEND
0.1013,-0.0043,0.1716,0.0128,-0.01083,-0.00303,0.00111,-5.00,0.00,0.00,0.2,102.88,650.31,302.16,DESCEND
0.1115,-0.1343,-0.1283,0.2728,-0.00883,0.00296,-0.00088,-5.00,0.00,0.00,0.2,102.88,650.31,302.12,DESCEND
0.1216,-0.0143,-0.1483,0.3228,0.00116,0.00796,0.00011,-5.00,0.00,0.00,0.2,102.88,650.31,302.09,DESCEND
0.1317,-0.0843,-0.0983,0.1928,0.01016,0.01496,-0.00288,-5.00,0.00,0.00,0.3,102.88,650.31,302.03,DESCEND
0.1420,0.0156,0.1816,-0.3671,-0.01383,-0.00603,0.00011,-5.00,0.00,0.00,0.4,102.88,650.32,301.97,DESCEND
0.1521,0.0156,0.1916,0.0028,0.01016,0.01396,0.00111,-5.00,0.00,0.00,0.4,102.88,650.32,301.93,DESCEND
0.1623,0.1656,0.1216,0.0328,0.00916,0.00896,-0.00088,-5.00,0.00,0.00,0.5,102.88,650.32,301.87,DESCEND
0.1724,-0.0943,0.0316,0.1628,-0.00683,0.01896,0.00211,-5.00,0.00,0.00,0.5,102.88,650.32,301.83,DESCEND
0.1825,0.0956,0.1816,-0.4771,0.00316,0.00796,0.00511,-5.00,0.00,0.00,0.6,102.88,650.32,301.77,DESCEND
0.1926,0.0456,-0.0983,0.1428,0.00416,0.01696,0.00011,-5.00,0.00,0.00,0.6,102.88,650.32,301.73,DESCEND
0.2027,-0.3943,0.2516,-0.2571,-0.02083,-0.00403,0.00411,-5.00,0.00,0.00,0.7,102.88,650.33,301.67,DESCEND
0.2128,-0.2743,0.0416,-0.0671,-0.01683,-0.00803,0.00111,-5.00,0.00,0.00,0.7,102.88,650.33,301.63,DESCEND
0.2230,-0.1143,-0.0183,-0.1871,-0.00483,-0.00303,0.00011,-5.00,0.00,0.00,0.8,102.88,650.33,301.57,DESCEND
0.2331,-0.0843,-0.1783,0.5328,0.01716,0.01296,-0.00288,-5.00,0.00,0.00,0.8,102.88,650.33,301.53,DESCEND
0.2432,-0.0143,-0.1683,0.2228,0.00216,0.00396,-0.00288,-5.00,0.00,0.00,0.9,102.88,650.33,301.47,DESCEND
0.2533,-0.1843,0.1016,-0.0671,-0.00683,0.00396,0.00111,-5.00,0.00,0.00,0.9,102.88,650.34,301.43,DESCEND
0.2634,0.0156,-0.0883,-0.1171,0.00416,0.00496,0.00111,-5.00,0.00,0.00,1.0,102.88,650.34,301.37,DESCEND
0.2736,0.0656,-0.1083,-0.0071,0.00816,0.00996,-0.00188,-5.00,0.00,0.00,1.0,102.88,650.34,301.33,DESCEND
0.2837,0.0556,0.1016,0.0928,0.00316,0.00796,0.00011,-5.00,0.00,0.00,1.1,102.88,650.34,301.27,DESCEND
0.2938,-0.1543,0.0816,0.3128,-0.00683,0.00896,0.00111,-5.00,0.00,0.00,1.1,102.88,650.34,301.23,DESCEND
0.3039,0.1856,-0.0083,0.1828,0.01816,0.01296,0.00111,-5.00,0.00,0.00,1.2,102.88,650.35,301.17,DESCEND
0.3141,0.1856,0.1716,0.1328,0.00216,-0.00003,0.00211,-5.00,0.00,0.00,1.2,102.88,650.35,301.11,DESCEND
0.3242,0.2456,0.0616,-0.1771,0.01116,0.00196,0.00011,-5.00,0.00,0.00,1.3,102.88,650.35,301.07,DESCEND
0.3344,-0.2043,0.2716,-0.2771,-0.00283,0.00096,0.00411,-5.00,0.00,0.00,1.3,102.88,650.35,301.01,DESCEND
0.3445,-0.0243,0.2716,-0.0771,0.00116,-0.00303,-0.00088,-5.00,0.00,0.00,1.4,102.88,650.35,300.97,DESCEND
0.3547,-0.1243,-0.0483,0.3128,-0.01283,0.00096,0.00111,-5.00,0.00,0.00,1.4,102.88,650.36,300.91,DESCEND
0.3648,-0.0543,0.0216,0.0328,0.00216,0.00696,0.00011,-5.00,0.00,0.00,1.5,102.88,650.36,300.87,DESCEND
0.3749,-0.1043,-0.2083,0.1328,0.00716,0.00896,-0.00088,-5.00,0.00,0.00,1.5,102.88,650.36,300.81,DESCEND
0.3850,-0.0743,0.0716,-0.1871,-0.00883,-0.01003,0.00311,-5.00,0.00,0.00,1.6,102.88,650.36,300.77,DESCEND
0.3952,-0.1043,-0.0083,0.1828,0.00716,0.00396,0.00211,-5.00,0.00,0.00,1.6,102.89,650.36,300.71,DESCEND
0.4053,-0.0743,-0.0483,0.0628,0.00216,-0.00003,0.00011,-5.00,0.00,0.00,1.7,102.89,650.36,300.67,DESCEND
0.4155,-0.0043,-0.2383,0.1528,-0.02283,-0.00403,-0.00088,-5.00,0.00,0.00,1.7,102.89,650.37,300.61,DESCEND
0.4256,-0.2343,-0.1083,0.0928,-0.00883,0.01696,0.00411,-5.00,0.00,0.00,1.8,102.89,650.37,300.57,DESCEND
0.4358,-0.1943,0.4516,-0.7071,-0.01683,-0.00703,0.00711,-5.00,0.00,0.00,1.8,102.89,650.37,300.51,DESCEND
0.4459,0.0656,-0.2083,0.1128,-0.02083,-0.00403,-0.00088,-5.00,0.00,0.00,1.9,102.89,650.37,300.45,DESCEND
0.4560,-0.1643,0.2516,-0.2071,-0.00183,0.00296,0.00511,-5.00,0.00,0.00,1.9,102.89,650.37,300.42,DESCEND
0.4661,-0.1443,0.0416,-0.0671,-0.01483,-0.00703,0.00211,-5.00,0.00,0.00,2.0,102.89,650.38,300.36,DESCEND
0.4762,0.0956,0.0916,0.0428,-0.00283,-0.00003,-0.00088,-5.00,0.00,0.00,2.0,102.89,650.38,300.32,DESCEND
0.4863,-0.1643,0.0716,0.1628,-0.01483,-0.00203,0.00211,-5.00,0.00,0.00,2.1,102.89,650.38,300.26,DESCEND
0.4964,0.1856,-0.0783,0.0628,0.01516,-0.01003,0.00011,-5.00,0.00,0.00,2.1,102.89,650.38,300.22,DESCEND
0.5065,-0.2643,-0.0283,0.0528,-0.01783,-0.00003,0.00211,-5.00,0.00,0.00,2.2,102.89,650.38,300.16,DESCEND
0.5167,-0.1543,0.0316,0.0928,-0.00383,-0.00303,0.00411,-5.00,0.00,0.00,2.2,102.89,650.39,300.12,DESCEND
0.5269,-0.0143,0.0216,-0.2471,0.02216,0.00196,0.00411,-5.00,0.00,0.00,2.3,102.89,650.39,300.06,DESCEND
0.5369,-0.0343,-0.0583,0.0728,0.00616,0.00196,0.00011,-5.00,0.00,0.00,2.3,102.89,650.39,300.02,DESCEND
0.5471,0.0156,-0.0583,0.1428,0.00016,0.00996,0.00211,-5.00,0.00,0.00,2.4,102.89,650.39,299.96,DESCEND
0.5572,-0.0243,0.4116,-0.3671,-0.01683,-0.01003,0.00611,-5.00,0.00,0.00,2.4,102.89,650.39,299.92,DESCEND
0.5673,-0.1643,0.1816,-0.0771,-0.00183,0.00596,0.00411,-5.00,0.00,0.00,2.5,102.89,650.39,299.86,DESCEND
0.5774,0.0156,0.0116,-0.0771,0.00016,-0.00103,-0.00188,-5.00,0.00,0.00,2.5,102.89,650.40,299.82,DESCEND
0.5875,0.0656,-0.3683,0.2528,-0.01083,-0.00403,-0.00288,-5.00,0.00,0.00,2.6,102.89,650.40,299.76,DESCEND
0.5976,-0.1343,-0.0383,0.0128,-0.00083,-0.00103,-0.00088,-5.00,0.00,0.00,2.6,102.89,650.40,299.72,DESCEND
0.6078,-0.1843,-0.1583,0.1928,-0.00683,-0.00203,0.00111,-5.00,0.00,0.00,2.7,102.89,650.40,299.66,DESCEND
0.6179,-0.0343,0.0016,0.0328,0.00016,-0.00603,0.00011,-5.00,0.00,0.00,2.7,102.89,650.40,299.62,DESCEND
0.6280,-0.1243,-0.1383,0.2328,0.00716,0.00996,0.00211,-5.00,0.00,0.00,2.8,102.89,650.41,299.56,DESCEND
0.6381,-0.0043,0.2216,-0.0471,0.00616,-0.00203,0.00411,-5.00,0.00,0.00,2.8,102.89,650.41,299.50,DESCEND
0.6482,-0.0243,0.3616,-0.2071,-0.01683,-0.01103,0.00311,-5.00,0.00,0.00,2.9,102.89,650.41,299.46,DESCEND
0.6584,-0.1243,0.0316,-0.0871,0.00016,0.00096,0.00511,-5.00,0.00,0.00,2.9,102.89,650.41,299.40,DESCEND
0.6685,-0.0443,0.2316,-0.0471,0.00016,-0.00203,0.00111,-5.00,0.00,0.00,3.0,102.89,650.41,299.36,DESCEND
0.6786,-0.1743,0.1416,0.0428,-0.01683,0.00296,0.00611,-5.00,0.00,0.00,3.0,102.89,650.42,299.30,DESCEND
0.6887,0.0256,-0.0883,0.1628,-0.00583,-0.00803,0.00511,-5.00,0.00,0.00,3.1,102.89,650.42,299.26,DESCEND
0.6988,-0.2243,0.0016,-0.3471,-0.01383,-0.00503,0.00211,-5.00,0.00,0.00,3.1,102.89,650.42,299.20,DESCEND
0.7089,-0.1543,-0.2283,0.3528,0.00716,0.01496,0.00311,-5.00,0.00,0.00,3.2,102.89,650.42,299.16,DESCEND
0.7191,-0.0343,0.0216,0.1928,0.00916,0.01396,0.00211,-5.00,0.00,0.00,3.2,102.89,650.42,299.10,DESCEND
0.7292,-0.0443,0.1616,-0.0471,-0.00883,-0.00703,0.00311,-5.00,0.00,0.00,3.3,102.89,650.42,299.06,DESCEND
0.7393,-0.0943,-0.2483,0.3228,0.00016,0.00896,-0.00088,-5.00,0.00,0.00,3.3,102.89,650.43,299.00,DESCEND
0.7494,0.0256,0.1216,-0.0271,0.01216,0.00296,0.00311,-5.00,0.00,0.00,3.4,102.89,650.43,298.96,DESCEND
0.7595,-0.2043,0.2916,-0.0971,-0.00883,-0.00203,0.00311,-5.00,0.00,0.00,3.4,102.89,650.43,298.90,DESCEND
0.7696,-0.0843,0.0416,0.1728,-0.00883,-0.00103,-0.00188,-5.00,0.00,0.00,3.5,102.89,650.43,298.86,DESCEND
0.7798,-0.0943,0.4016,0.0128,-0.00783,-0.00303,0.00411,-5.00,0.00,0.00,3.5,102.89,650.43,298.80,DESCEND
0.7899,-0.0743,0.1316,-0.2271,-0.00783,-0.00103,0.00111,-5.00,0.00,0.00,3.6,102.89,650.44,298.76,DESCEND
0.8000,-0.1643,-0.1283,0.3328,-0.01083,0.00496,0.00211,-5.00,0.00,0.00,3.6,102.89,650.44,298.70,DESCEND
0.8101,-0.0043,0.2916,-0.0271,0.00216,-0.00203,0.00511,-5.00,0.00,0.00,3.7,102.89,650.44,298.64,DESCEND
0.8203,0.0656,-0.0783,0.0228,0.00116,0.00296,0.00111,-5.00,0.00,0.00,3.7,102.89,650.44,298.60,DESCEND
0.8304,-0.1443,0.0516,0.2328,-0.01183,0.00596,0.00611,-5.00,0.00,0.00,3.8,102.89,650.44,298.54,DESCEND
0.8405,-0.1143,0.1116,-0.0571,-0.00883,-0.00403,0.00011,-5.00,0.00,0.00,3.8,102.89,650.45,298.50,DESCEND
0.8506,-0.0643,-0.1083,0.2828,0.00316,-0.00103,0.00311,-5.00,0.00,0.00,3.9,102.89,650.45,298.44,DESCEND
0.8607,0.0956,-0.0883,0.2228,0.01816,0.00796,0.00011,-5.00,0.00,0.00,3.9,102.89,650.45,298.40,DESCEND
0.8709,0.1456,0.6816,-0.5171,-0.00383,-0.01603,0.00611,-5.00,0.00,0.00,4.0,102.89,650.45,298.34,DESCEND
0.8809,0.0056,0.0416,-0.0671,0.01416,0.00796,0.00211,-5.00,0.00,0.00,4.0,102.89,650.45,298.30,DESCEND
0.8911,-0.1643,0.2216,-0.0971,-0.00383,0.01196,0.00411,-5.00,0.00,0.00,4.1,102.89,650.46,298.24,DESCEND
0.9012,0.1756,0.0316,0.0228,0.01916,-0.00003,0.00411,-5.00,0.00,0.00,4.1,102.89,650.46,298.20,DESCEND
0.9113,-0.0043,0.0116,-0.1571,0.01416,0.00396,0.00111,-5.00,0.00,0.00,4.2,102.89,650.46,298.14,DESCEND
0.9214,0.0456,0.1416,-0.0071,-0.01083,-0.00803,0.00511,-5.00,0.00,0.00,4.2,102.90,650.46,298.10,DESCEND
0.9315,0.0156,0.1216,-0.0971,-0.00583,-0.00303,0.00211,-5.00,0.00,0.00,4.3,102.90,650.46,298.04,DESCEND
0.9417,-0.1143,-0.1083,-0.1971,-0.00683,-0.01603,0.00911,-5.00,0.00,0.00,4.4,102.90,650.47,297.98,DESCEND
0.9518,-0.0343,-0.1383,0.1928,0.01116,0.01496,-0.00088,-5.00,0.00,0.00,4.4,102.90,650.47,297.94,DESCEND
0.9619,0.1156,0.0216,0.0428,0.01016,0.00196,0.00311,-5.00,0.00,0.00,4.4,102.90,650.47,297.90,DESCEND
0.9720,0.0956,-0.0283,0.1228,0.00416,0.00796,0.00211,-5.00,0.00,0.00,4.5,102.90,650.47,297.84,DESCEND
0.9821,-0.0443,0.0216,-0.3771,-0.00683,-0.00103,0.00111,-5.00,0.00,0.00,4.6,102.90,650.47,297.78,DESCEND
0.9922,0.1156,-0.0383,0.3628,0.00116,-0.00003,0.00111,-5.00,0.00,0.00,4.6,102.90,650.47,297.74,DESCEND
1.0023,0.1856,0.1016,0.0628,0.01116,0.00296,0.00511,-5.00,0.00,0.00,4.7,102.90,650.48,297.68,DESCEND
1.0124,-0.0043,0.2116,0.1528,0.00816,0.00296,0.00411,-5.00,0.00,0.00,4.7,102.90,650.48,297.64,DESCEND
1.0225,-0.1743,0.0716,-0.0671,0.00016,0.00096,0.00211,-5.00,0.00,0.00,4.8,102.90,650.48,297.58,DESCEND
1.0327,-0.1243,-0.2583,0.1528,0.00916,0.01096,0.00011,-5.00,0.00,0.00,4.8,102.90,650.48,297.54,DESCEND
1.0428,-0.0243,0.4416,-0.1571,-0.01383,-0.00503,0.00211,-5.00,0.00,0.00,4.9,102.90,650.48,297.48,DESCEND
1.0529,0.0656,0.0816,0.0828,0.00116,-0.00203,-0.00188,-5.00,0.00,0.00,4.9,102.90,650.49,297.44,DESCEND
1.0630,-0.1343,0.0516,-0.1671,-0.00283,-0.00703,0.00511,-5.00,0.00,0.00,5.0,102.90,650.49,297.38,DESCEND
1.0731,0.0856,0.2216,-0.2571,0.01116,0.01396,0.00211,-5.00,0.00,0.00,5.0,102.90,650.49,297.34,DESCEND
1.0832,-0.0743,0.0016,0.0428,-0.00083,0.00496,0.00211,-5.00,0.00,0.00,5.1,102.90,650.49,297.28,DESCEND
1.0933,-0.1343,0.0316,-0.0771,0.00316,0.00396,0.00911,-5.00,0.00,0.00,5.1,102.90,650.49,297.24,DESCEND
1.1035,0.0056,0.0616,-0.1771,0.01016,-0.00103,0.00211,-5.00,0.00,0.00,5.2,102.90,650.50,297.18,DESCEND
1.1136,-0.0943,0.3216,-0.3571,-0.00783,-0.01303,0.00411,-5.00,0.00,0.00,5.2,102.90,650.50,297.14,DESCEND
1.1237,-0.0843,-0.0383,0.0328,-0.01283,-0.00903,0.00411,-5.00,0.00,0.00,5.3,102.90,650.50,297.08,DESCEND
1.1338,-0.0443,0.2816,-0.0771,0.01316,0.00996,0.00511,-5.00,0.00,0.00,5.3,102.90,650.50,297.04,DESCEND
1.1440,0.0556,-0.2883,0.2928,-0.00283,-0.00103,-0.00088,-5.00,0.00,0.00,5.4,102.90,650.50,296.98,DESCEND
1.1541,-0.2043,0.1616,0.2328,0.01316,0.01796,0.00211,-5.00,0.00,0.00,5.4,102.90,650.50,296.92,DESCEND
1.1642,-0.0243,0.2116,-0.4771,-0.00183,-0.00803,0.00711,-5.00,0.00,0.00,5.5,102.90,650.51,296.88,DESCEND
1.1743,0.0356,0.0216,-0.3471,-0.00583,-0.00603,0.00411,-5.00,0.00,0.00,5.5,102.90,650.51,296.82,DESCEND
1.1845,-0.0243,0.2816,-0.1671,0.00116,-0.00203,0.00611,-5.00,0.00,0.00,5.6,102.90,650.51,296.78,DESCEND
1.1946,0.0756,-0.0383,0.1228,0.02016,0.00696,0.00411,-5.00,0.00,0.00,5.6,102.90,650.51,296.72,DESCEND
1.2047,-0.0243,0.0316,0.1628,0.00016,-0.00103,0.00111,-5.00,0.00,0.00,5.7,102.90,650.51,296.68,DESCEND
1.2148,0.0456,0.3816,-0.2671,0.01016,-0.00203,0.00711,-5.00,0.00,0.00,5.7,102.90,650.52,296.62,DESCEND
1.2250,-0.1043,-0.1983,0.1928,-0.00083,0.00196,0.00211,-5.00,0.00,0.00,5.8,102.90,650.52,296.58,DESCEND
1.2351,-0.2143,-0.0583,0.1728,0.00016,0.00496,0.00411,-5.00,0.00,0.00,5.8,102.90,650.52,296.52,DESCEND
1.2452,0.1356,0.1916,-0.1071,-0.00083,-0.00403,0.00611,-5.00,0.00,0.00,5.9,102.90,650.52,296.48,DESCEND
1.2553,-0.0143,0.0516,0.0128,0.00616,0.00496,0.00211,-5.00,0.00,0.00,5.9,102.90,650.52,296.42,DESCEND
1.2655,0.0356,0.1816,-0.0271,0.01016,-0.00303,0.00211,-5.00,0.00,0.00,6.0,102.90,650.52,296.38,DESCEND
1.2756,-0.2143,-0.1083,-0.0571,0.00516,0.00996,0.00211,-5.00,0.00,0.00,6.0,102.90,650.53,296.32,DESCEND
1.2857,-0.0643,0.1416,-0.1671,0.00816,-0.00203,0.00511,-5.00,0.00,0.00,6.1,102.90,650.53,296.28,DESCEND
1.2958,0.0256,0.1816,-0.0471,0.01216,0.01196,0.00311,-5.00,0.00,0.00,6.1,102.90,650.53,296.22,DESCEND
1.3060,0.0056,0.4316,-0.2871,0.00416,-0.00503,0.00811,-5.00,0.00,0.00,6.2,102.90,650.53,296.18,DESCEND
1.3161,-0.0143,-0.0183,0.0028,0.00016,-0.00503,0.00211,-5.00,0.00,0.00,6.2,102.90,650.53,296.12,DESCEND
1.3262,0.0156,0.1216,0.1628,-0.00383,0.00096,0.00511,-5.00,0.00,0.00,6.3,102.90,650.54,296.06,DESCEND
1.3363,-0.0543,0.0716,-0.1371,-0.00683,-0.00503,0.00611,-5.00,0.00,0.00,6.3,102.90,650.54,296.02,DESCEND
1.3464,-0.0543,0.1016,-0.2471,-0.01883,-0.01803,0.00711,-5.00,0.00,0.00,6.4,102.90,650.54,295.96,DESCEND
1.3566,-0.0743,0.2916,-0.2371,-0.00583,-0.01203,0.00711,-5.00,0.00,0.00,6.4,102.90,650.54,295.92,DESCEND
1.3667,-0.0443,0.0416,0.0128,-0.00483,0.00296,0.00211,-5.00,0.00,0.00,6.5,102.90,650.54,295.86,DESCEND
1.3768,-0.0143,-0.0383,0.1528,0.01216,0.00896,0.00111,-5.00,0.00,0.00,6.5,102.90,650.55,295.82,DESCEND
1.3869,-0.0943,0.3016,-0.3371,-0.01083,-0.00703,0.00511,-5.00,0.00,0.00,6.6,102.90,650.55,295.76,DESCEND
1.3971,0.0156,-0.2983,0.3728,0.02616,0.01696,0.00111,-5.00,0.00,0.00,6.6,102.90,650.55,295.72,DESCEND
1.4072,-0.0643,0.1216,0.0728,0.00816,0.00396,0.00511,-5.00,0.00,0.00,6.7,102.90,650.55,295.66,DESCEND
1.4173,0.2256,0.0016,0.0828,0.01816,0.00896,0.00411,-5.00,0.00,0.00,6.7,102.90,650.55,295.62,DESCEND
1.4275,-0.0943,-0.2883,0.3428,0.00716,0.01196,0.00011,-5.00,0.00,0.00,6.8,102.90,650.56,295.56,DESCEND
1.4376,-0.2643,-0.1183,-0.0971,-0.00683,-0.00003,0.00411,-5.00,0.00,0.00,6.8,102.90,650.56,295.52,DESCEND
1.4477,-0.1843,0.2116,-0.0271,-0.00483,0.00496,0.00411,-5.00,0.00,0.00,6.9,102.90,650.56,295.46,DESCEND
1.4578,-0.2243,0.2016,-0.2471,-0.00383,0.00896,0.00711,-5.00,0.00,0.00,6.9,102.90,650.56,295.42,DESCEND
1.4679,0.0456,0.0916,0.2928,0.01816,0.01696,0.00311,-5.00,0.00,0.00,7.0,102.91,650.56,295.36,DESCEND
1.4781,-0.1943,0.3116,-0.1971,-0.00583,0.00696,0.00211,-5.00,0.00,0.00,7.0,102.91,650.57,295.30,DESCEND
1.4882,-0.1343,-0.1683,0.1128,0.00816,0.00896,0.00211,-5.00,0.00,0.00,7.1,102.91,650.57,295.26,DESCEND
1.4983,-0.1543,0.2216,-0.0171,-0.00683,-0.00203,0.00011,-5.00,0.00,0.00,7.1,102.91,650.57,295.20,DESCEND
1.5084,0.0056,-0.1083,-0.0971,-0.00483,-0.01003,0.00311,-5.00,0.00,0.00,7.2,102.91,650.57,295.16,DESCEND
1.5185,0.0156,0.2116,-0.0071,0.00016,-0.00503,0.00311,-5.00,0.00,0.00,7.2,102.91,650.57,295.10,DESCEND
1.5287,0.0056,0.2016,0.1328,-0.00183,-0.00203,0.00311,-5.00,0.00,0.00,7.3,102.91,650.57,295.06,DESCEND
1.5388,-0.1343,-0.2083,0.5528,-0.00083,0.01296,0.00111,-5.00,0.00,0.00,7.3,102.91,650.58,295.00,DESCEND
1.5490,-0.0343,0.0116,0.2328,-0.00983,-0.00403,0.00511,-5.00,0.00,0.00,7.4,102.91,650.58,294.96,DESCEND
1.5591,-0.1443,0.1916,0.2628,-0.02083,-0.00103,0.00411,-5.00,0.00,0.00,7.4,102.91,650.58,294.90,DESCEND
1.5692,-0.1343,0.0216,-0.0271,-0.00083,0.00096,0.00311,-5.00,0.00,0.00,7.5,102.91,650.58,294.86,DESCEND
1.5793,0.0256,-0.0683,-0.0071,-0.00483,-0.00703,0.00311,-5.00,0.00,0.00,7.5,102.91,650.58,294.80,DESCEND
1.5894,-0.0043,-0.0783,0.1928,0.01316,0.00596,0.00311,-5.00,0.00,0.00,7.6,102.91,650.59,294.76,DESCEND
1.5995,-0.1943,0.1616,-0.0471,-0.00983,-0.00903,0.00511,-5.00,0.00,0.00,7.6,102.91,650.59,294.70,DESCEND
1.6097,0.0056,0.2316,-0.0071,-0.00283,-0.00403,0.00311,-5.00,0.00,0.00,7.7,102.91,650.59,294.66,DESCEND
1.6198,0.0456,-0.0283,-0.1271,0.00616,0.00096,0.00211,-5.00,0.00,0.00,7.7,102.91,650.59,294.60,DESCEND
1.6299,-0.2043,0.3116,-0.0471,-0.03083,-0.01203,0.00411,-5.00,0.00,0.00,7.8,102.91,650.59,294.56,DESCEND
1.6401,-0.0943,0.1416,0.1028,0.00216,0.00096,0.00511,-5.00,0.00,0.00,7.8,102.91,650.60,294.50,DESCEND
1.6502,-0.1643,0.4016,0.0028,0.00516,-0.00003,0.00611,-5.00,0.00,0.00,7.9,102.91,650.60,294.44,DESCEND
1.6603,-0.0443,0.4416,-0.2771,-0.00783,-0.00803,0.00811,-5.00,0.00,0.00,7.9,102.91,650.60,294.40,DESCEND
1.6704,0.0456,0.1816,0.0728,0.01416,0.00796,0.00411,-5.00,0.00,0.00,8.0,102.91,650.60,294.34,DESCEND
1.6806,0.1356,-0.2483,0.2428,0.01016,0.00796,-0.00088,-5.00,0.00,0.00,8.0,102.91,650.60,294.30,DESCEND
1.6907,-0.0743,0.1016,-0.2371,-0.01683,-0.00703,0.00411,-5.00,0.00,0.00,8.1,102.91,650.61,294.24,DESCEND
1.7008,-0.0343,-0.0383,0.2528,0.01516,0.00996,0.00511,-5.00,0.00,0.00,8.1,102.91,650.61,294.20,DESCEND
1.7109,-0.1043,-0.0883,0.1828,0.00116,-0.00203,0.00411,-5.00,0.00,0.00,8.2,102.91,650.61,294.14,DESCEND
1.7210,-0.2143,0.2516,-0.2871,0.00316,-0.00203,0.01011,-5.00,0.00,0.00,8.2,102.91,650.61,294.10,DESCEND
1.7312,-0.3143,0.1016,0.1128,-0.00883,0.00696,0.00411,-5.00,0.00,0.00,8.3,102.91,650.61,294.04,DESCEND
1.7413,-0.0043,0.2316,-0.0871,0.00216,-0.00303,0.00411,-5.00,0.00,0.00,8.3,102.91,650.61,294.00,DESCEND
1.7514,-0.1743,0.2116,-0.1271,-0.00883,-0.00303,0.00711,-5.00,0.00,0.00,8.4,102.91,650.62,293.94,DESCEND
1.7615,-0.0843,0.5916,-0.5771,-0.01183,-0.01603,0.01111,-5.00,0.00,0.00,8.4,102.91,650.62,293.90,DESCEND
1.7716,-0.1043,0.1016,-0.0071,-0.00683,-0.00303,0.00211,-5.00,0.00,0.00,8.5,102.91,650.62,293.84,DESCEND
1.7817,-0.1343,0.5516,-0.3371,-0.01483,-0.00503,0.01211,-5.00,0.00,0.00,8.5,102.91,650.62,293.80,DESCEND
1.7918,0.0856,-0.0483,0.0728,0.00316,-0.00403,0.00411,-5.00,0.00,0.00,8.6,102.91,650.62,293.74,DESCEND
1.8019,-0.0743,0.1716,-0.0471,-0.00383,-0.00203,0.00711,-5.00,0.00,0.00,8.6,102.91,650.63,293.70,DESCEND
1.8120,-0.1943,0.2616,0.0128,-0.00683,-0.00003,0.00611,-5.00,0.00,0.00,8.7,102.91,650.63,293.64,DESCEND
1.8222,0.0056,0.3416,-0.2271,0.00616,0.00296,0.00711,-5.00,0.00,0.00,8.7,102.91,650.63,293.60,DESCEND
1.8323,-0.0543,0.3016,-0.3171,0.00516,-0.00103,0.00611,-5.00,0.00,0.00,8.8,102.91,650.63,293.54,DESCEND
1.8424,0.0556,0.0516,-0.0071,-0.00483,-0.00603,0.00211,-5.00,0.00,0.00,8.9,102.91,650.63,293.48,DESCEND
1.8525,-0.0843,-0.0383,-0.1571,0.00316,-0.00803,0.00211,-5.00,0.00,0.00,8.9,102.91,650.63,293.44,DESCEND
1.8626,-0.2143,0.3216,-0.1971,-0.01883,-0.00403,0.00511,-5.00,0.00,0.00,9.0,102.91,650.64,293.38,DESCEND
1.8728,-0.1043,-0.0683,0.2928,0.01016,0.00596,0.00511,-5.00,0.00,0.00,9.0,102.91,650.64,293.34,DESCEND
1.8829,-0.0243,0.1716,0.1228,0.00916,0.00796,0.00511,-5.00,0.00,0.00,9.1,102.91,650.64,293.28,DESCEND
1.8930,0.0156,0.2416,-0.0171,0.00216,-0.00803,0.00411,-5.00,0.00,0.00,9.1,102.91,650.64,293.24,DESCEND
1.9031,-0.1043,0.3716,-0.3771,0.00716,0.00696,0.00711,-5.00,0.00,0.00,9.2,102.91,650.64,293.18,DESCEND
1.9132,-0.2243,0.4316,0.0528,-0.00983,0.00896,0.00511,-5.00,0.00,0.00,9.2,102.91,650.65,293.14,DESCEND
1.9233,0.0156,0.2216,-0.0671,0.02016,0.01196,0.00311,-5.00,0.00,0.00,9.3,102.91,650.65,293.08,DESCEND
1.9335,-0.1343,0.1716,-0.1771,-0.01183,-0.00903,0.00411,-5.00,0.00,0.00,9.3,102.91,650.65,293.04,DESCEND
