time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
2.1203,-0.0027,0.3624,-0.3391,-0.01162,-0.00865,0.00836,-5.00,0.00,0.00,10.1,102.99,650.67,292.18
2.1303,-0.1027,-0.0675,0.0608,-0.01762,-0.00065,0.00436,-5.00,0.00,0.00,10.2,102.99,650.67,292.14
2.1406,0.1472,0.0724,0.0308,-0.01662,0.00034,0.00736,-5.00,0.00,0.00,10.2,102.99,650.67,292.08
2.1510,-0.0527,0.0024,-0.0091,-0.00862,0.00034,0.00636,-5.00,0.00,0.00,10.3,102.99,650.67,292.04
2.1609,-0.0927,0.0124,0.0608,-0.02162,-0.00665,0.00836,-5.00,0.00,0.00,10.3,102.99,650.67,291.98
2.1709,-0.2027,-0.2175,0.0708,-0.02362,-0.00165,0.01136,-5.00,0.00,0.00,10.4,102.99,650.67,291.94
2.1814,0.0572,0.0924,-0.2391,0.00137,0.00334,0.00636,-5.00,0.00,0.00,10.4,103.00,650.68,291.88
2.1912,0.0772,0.3524,-0.1591,-0.01162,-0.01265,0.00836,-5.00,0.00,0.00,10.5,103.00,650.68,291.82
2.2013,0.0872,-0.0675,0.2308,0.01537,0.00434,0.00836,-5.00,0.00,0.00,10.5,103.00,650.68,291.78
2.2115,0.1472,0.1224,-0.2391,0.01137,-0.00065,0.00336,-5.00,0.00,0.00,10.6,103.00,650.68,291.72
2.2217,-0.0927,0.1224,0.0008,-0.02462,-0.00265,0.00836,-5.00,0.00,0.00,10.6,103.00,650.68,291.69
2.2314,-0.0727,-0.0275,0.1808,-0.02562,-0.00565,0.00836,-5.00,0.00,0.00,10.7,103.00,650.69,291.65
2.2420,0.1572,0.2424,-0.1591,-0.00262,-0.00765,0.00636,-5.00,0.00,0.00,10.7,103.00,650.69,291.59
2.2522,-0.0027,0.0324,0.1008,-0.00862,-0.00665,0.00836,-5.00,0.00,0.00,10.8,103.00,650.69,291.53
2.2623,-0.0227,-0.0175,0.0408,-0.01362,0.00634,0.00836,-5.00,0.00,0.00,10.8,103.00,650.69,291.49
2.2722,0.0572,0.3724,-0.3791,0.00237,-0.01265,0.01136,-5.00,0.00,0.00,10.9,103.00,650.69,291.43
2.2828,-0.0227,-0.1475,0.1008,-0.00162,0.00134,0.00436,-5.00,0.00,0.00,10.9,103.00,650.70,291.39
2.2924,0.0172,0.2324,0.0308,-0.01062,0.00234,0.00736,-5.00,0.00,0.00,11.0,103.00,650.70,291.33
2.3030,-0.0527,0.4224,-0.2491,-0.02262,-0.01065,0.01336,-5.00,0.00,0.00,11.0,103.00,650.70,291.29
2.3132,0.0172,0.1424,-0.3891,-0.01162,-0.01065,0.00536,-5.00,0.00,0.00,11.1,103.00,650.70,291.23
2.3231,-0.0327,0.0024,-0.0091,-0.00962,0.00134,0.00936,-5.00,0.00,0.00,11.1,103.00,650.70,291.19
2.3330,0.1172,-0.0575,0.2708,0.01137,0.01334,0.00636,-5.00,0.00,0.00,11.2,103.00,650.70,291.13
2.3433,0.1472,0.1924,-0.1691,-0.00462,0.00034,0.00936,-5.00,0.00,0.00,11.2,103.00,650.71,291.09
2.3535,0.0172,-0.2475,-0.0291,0.00437,0.00734,0.00736,-5.00,0.00,0.00,11.3,103.00,650.71,291.03
2.3635,0.0472,0.1024,0.0708,0.00137,0.00734,0.00536,-5.00,0.00,0.00,11.3,103.00,650.71,290.99
2.3736,0.1372,-0.1075,0.1408,0.01437,0.00634,0.00736,-5.00,0.00,0.00,11.4,103.00,650.71,290.93
2.3839,0.1272,0.0424,-0.0291,0.00137,-0.00265,0.00936,-5.00,0.00,0.00,11.4,103.00,650.71,290.89
2.3941,-0.0027,-0.0975,0.1808,0.00237,0.00934,0.00636,-5.00,0.00,0.00,11.5,103.00,650.72,290.83
2.4043,0.1472,-0.1475,-0.0191,-0.01062,-0.00565,0.01236,-5.00,0.00,0.00,11.5,103.00,650.72,290.79
2.4144,0.0872,0.4124,-0.0491,0.01037,0.00834,0.00736,-5.00,0.00,0.00,11.6,103.00,650.72,290.73
2.4244,0.0372,0.0424,0.0608,0.01637,0.01034,0.00636,-5.00,0.00,0.00,11.6,103.00,650.72,290.69
2.4344,0.0872,0.2024,0.0608,-0.00662,0.00534,0.00636,-5.00,0.00,0.00,11.7,103.00,650.72,290.63
2.4445,0.0472,0.0124,0.0308,-0.01362,-0.00265,0.00436,-5.00,0.00,0.00,11.7,103.00,650.73,290.59
2.4546,-0.1327,0.1324,0.1208,-0.02162,-0.00065,0.00536,-5.00,0.00,0.00,11.8,103.00,650.73,290.53
2.4649,0.0272,-0.1975,0.2008,-0.00262,0.00134,0.00536,-5.00,0.00,0.00,11.8,103.00,650.73,290.49
2.4751,-0.0227,0.0824,0.3108,-0.00762,0.00434,0.00736,-5.00,0.00,0.00,11.9,103.00,650.73,290.43
2.4852,-0.0227,0.1324,-0.0691,-0.01362,-0.00965,0.00936,-5.00,0.00,0.00,11.9,103.00,650.73,290.39
2.4953,-0.0727,0.3024,-0.0391,-0.01762,-0.00865,0.00636,-5.00,0.00,0.00,12.0,103.00,650.73,290.33
2.5054,0.2272,-0.1175,0.0508,0.00737,0.00134,0.00436,-5.00,0.00,0.00,12.0,103.00,650.74,290.29
2.5157,-0.0527,-0.0275,0.1608,-0.01462,-0.00065,0.00936,-5.00,0.00,0.00,12.1,103.00,650.74,290.23
2.5257,-0.0727,0.1824,0.0108,-0.00462,-0.00665,0.01036,-5.00,0.00,0.00,12.1,103.00,650.74,290.19
2.5357,-0.1627,0.1624,0.1908,-0.00662,0.00734,0.00836,-5.00,0.00,0.00,12.2,103.00,650.74,290.13
2.5459,0.0672,0.0524,0.0708,-0.03062,-0.02165,0.00736,-5.00,0.00,0.00,12.2,103.00,650.74,290.09
2.5561,0.0172,-0.0575,0.0208,-0.00662,-0.00265,0.00736,-5.00,0.00,0.00,12.3,103.00,650.75,290.03
2.5661,0.0472,0.0824,-0.0791,0.00237,-0.00065,0.01036,-5.00,0.00,0.00,12.3,103.00,650.75,289.99
2.5764,-0.1827,0.1624,0.0908,-0.02362,-0.00465,0.00636,-5.00,0.00,0.00,12.4,103.00,650.75,289.93
2.5865,0.2472,0.0024,-0.1291,0.00337,-0.00165,0.00536,-5.00,0.00,0.00,12.4,103.00,650.75,289.89
2.5965,0.1772,0.2424,0.0008,-0.00662,-0.00365,0.00936,-5.00,0.00,0.00,12.5,103.00,650.75,289.83
2.6066,0.0172,0.2224,-0.0991,-0.01962,-0.00565,0.00736,-5.00,0.00,0.00,12.5,103.00,650.75,289.79
2.6169,0.2472,0.0824,-0.0991,-0.01362,-0.00565,0.00736,-5.00,0.00,0.00,12.6,103.00,650.76,289.73
2.6268,0.1372,0.1424,-0.2191,0.00237,-0.00665,0.00836,-5.00,0.00,0.00,12.6,103.00,650.76,289.67
2.6370,-0.0227,-0.1175,0.1708,-0.01362,-0.00865,0.00936,-5.00,0.00,0.00,12.7,103.00,650.76,289.63
2.6471,-0.1427,0.3424,-0.5391,-0.00762,-0.01365,0.01236,-5.00,0.00,0.00,12.7,103.00,650.76,289.57
2.6574,0.0172,0.1024,0.1108,-0.01362,-0.00765,0.00636,-5.00,0.00,0.00,12.8,103.00,650.76,289.53
2.6674,0.2272,0.0524,0.1208,0.01637,0.00134,0.00936,-5.00,0.00,0.00,12.8,103.00,650.77,289.47
2.6775,0.1172,-0.0075,0.0808,0.00337,-0.00165,0.01036,-5.00,0.00,0.00,12.9,103.00,650.77,289.43
2.6877,-0.0527,-0.0775,0.1508,-0.00562,0.00334,0.00336,-5.00,0.00,0.00,12.9,103.00,650.77,289.37
2.6976,0.0672,-0.1475,0.4408,0.00237,0.01534,0.00636,-5.00,0.00,0.00,13.0,103.00,650.77,289.33
2.7079,-0.0227,0.2924,0.0608,-0.01162,0.01034,0.01036,-5.00,0.00,0.00,13.0,103.00,650.77,289.27
2.7184,-0.1027,0.3224,-0.0491,0.00237,0.00434,0.01236,-5.00,0.00,0.00,13.1,103.00,650.78,289.23
2.7283,-0.0627,0.1924,-0.0891,-0.00662,0.00534,0.00536,-5.00,0.00,0.00,13.1,103.00,650.78,289.17
2.7382,0.1372,0.0224,-0.0791,0.00037,0.01034,0.00836,-5.00,0.00,0.00,13.2,103.00,650.78,289.13
2.7484,-0.1027,0.3124,0.0708,-0.01362,0.00234,0.01336,-5.00,0.00,0.00,13.2,103.00,650.78,289.07
2.7585,0.0372,0.2924,0.1108,-0.01962,-0.00965,0.00936,-5.00,0.00,0.00,13.3,103.00,650.78,289.03
2.7685,-0.0727,0.4124,0.0708,-0.02162,-0.00365,0.01036,-5.00,0.00,0.00,13.3,103.01,650.79,288.97
2.7790,-0.0527,-0.0175,-0.0691,-0.01062,-0.00465,0.00836,-5.00,0.00,0.00,13.4,103.01,650.79,288.93
2.7890,0.0472,0.1624,-0.5991,-0.00862,-0.01565,0.00936,-5.00,0.00,0.00,13.4,103.01,650.79,288.87
2.7991,0.1172,0.0624,0.0708,0.00537,0.00834,0.00636,-5.00,0.00,0.00,13.5,103.01,650.79,288.83
2.8091,0.0372,0.2624,-0.0391,-0.00862,-0.00465,0.01336,-5.00,0.00,0.00,13.5,103.01,650.79,288.77
2.8198,0.1372,0.3424,-0.0791,-0.00662,0.00334,0.00836,-5.00,0.00,0.00,13.6,103.01,650.79,288.73
2.8293,0.1972,0.0524,0.0608,0.00337,-0.01065,0.00936,-5.00,0.00,0.00,13.6,103.01,650.80,288.67
2.8395,0.1772,0.2024,-0.1591,0.00537,-0.00365,0.01336,-5.00,0.00,0.00,13.7,103.01,650.80,288.63
2.8496,0.1472,0.3424,-0.1091,-0.01062,-0.00465,0.01036,-5.00,0.00,0.00,13.7,103.01,650.80,288.57
2.8596,-0.1427,0.1324,-0.1491,-0.00062,-0.00165,0.01336,-5.00,0.00,0.00,13.8,103.01,650.80,288.53
2.8697,0.1272,0.3024,-0.1591,0.00937,-0.00365,0.01036,-5.00,0.00,0.00,13.8,103.01,650.80,288.47
2.8801,-0.0427,0.2524,-0.1291,-0.00362,0.00334,0.00936,-5.00,0.00,0.00,13.9,103.01,650.81,288.43
2.8902,0.0172,0.2124,-0.0491,-0.01462,-0.00565,0.00836,-5.00,0.00,0.00,13.9,103.01,650.81,288.37
2.9001,-0.0527,0.2824,-0.2291,-0.00162,-0.00465,0.01036,-5.00,0.00,0.00,14.0,103.01,650.81,288.33
2.9102,0.0572,-0.2775,0.3108,-0.00862,-0.00165,0.00736,-5.00,0.00,0.00,14.0,103.01,650.81,288.27
2.9205,-0.0227,0.0724,0.1408,-0.00362,0.00934,0.00436,-5.00,0.00,0.00,14.1,103.01,650.81,288.23
2.9305,0.1472,0.1624,-0.1091,-0.00362,-0.01165,0.01036,-5.00,0.00,0.00,14.1,103.01,650.82,288.17
2.9407,0.0272,0.3024,-0.2491,-0.00462,-0.00065,0.00736,-5.00,0.00,0.00,14.2,103.01,650.82,288.13
2.9507,-0.0727,0.2124,-0.1091,-0.00262,0.00134,0.00636,-5.00,0.00,0.00,14.2,103.01,650.82,288.07
2.9606,0.1172,0.3424,0.0308,-0.00162,-0.00465,0.01336,-5.00,0.00,0.00,14.3,103.01,650.82,288.03
2.9710,0.2672,0.0124,-0.0091,0.00137,-0.00365,0.00736,-5.00,0.00,0.00,14.3,103.01,650.82,287.97
2.9813,0.1072,0.3224,-0.2991,-0.00362,-0.00265,0.00836,-5.00,0.00,0.00,14.4,103.01,650.82,287.93
2.9914,-0.0227,0.3224,0.0308,-0.01762,-0.00865,0.01236,-5.00,0.00,0.00,14.4,103.01,650.83,287.87
3.0014,0.0972,0.3924,-0.1291,-0.00362,-0.00165,0.01236,-5.00,0.00,0.00,14.5,103.01,650.83,287.83
3.0115,0.0472,0.1124,0.0408,-0.00862,-0.00065,0.00936,-5.00,0.00,0.00,14.5,103.01,650.83,287.77
3.0221,0.0872,0.1324,0.1908,-0.00462,-0.00065,0.01136,-5.00,0.00,0.00,14.6,103.01,650.83,287.73
3.0316,0.0572,-0.0575,0.1408,0.00737,-0.00365,0.00836,-5.00,0.00,0.00,14.6,103.01,650.83,287.67
3.0418,0.0072,0.0824,-0.3091,0.00137,0.00634,0.00736,-5.00,0.00,0.00,14.7,103.01,650.84,287.63
3.0521,0.0572,-0.1075,-0.0591,-0.00762,-0.00465,0.00936,-5.00,0.00,0.00,14.7,103.01,650.84,287.57
3.0621,0.1672,0.0424,0.1708,-0.01162,-0.00265,0.00536,-5.00,0.00,0.00,14.8,103.01,650.84,287.53
3.0723,0.0172,-0.1175,0.2308,-0.00662,0.01034,0.00736,-5.00,0.00,0.00,14.8,103.01,650.84,287.47
3.0823,-0.0227,0.1724,-0.0391,-0.00362,-0.00165,0.01036,-5.00,0.00,0.00,14.9,103.01,650.84,287.43
3.0926,0.2372,0.0124,-0.2091,0.00237,-0.00665,0.00536,-5.00,0.00,0.00,14.9,103.01,650.85,287.37
3.1026,0.1372,0.4324,-0.1591,-0.00862,-0.01265,0.01236,-5.00,0.00,0.00,15.0,103.01,650.85,287.33
3.1126,0.2172,0.2624,-0.0191,-0.00262,-0.00465,0.01236,-5.00,0.00,0.00,15.0,103.01,650.85,287.27
3.1230,0.0372,0.2624,-0.2091,-0.01162,-0.00765,0.00936,-5.00,0.00,0.00,15.1,103.01,650.85,287.23
3.1327,0.1172,0.2524,-0.2891,0.00037,-0.00265,0.00736,-5.00,0.00,0.00,15.1,103.01,650.85,287.17
3.1430,0.0072,0.0824,0.0208,-0.00462,0.00234,0.00736,-5.00,0.00,0.00,15.2,103.01,650.85,287.13
3.1531,-0.0327,0.2924,-0.3791,-0.01862,-0.01065,0.01136,-5.00,0.00,0.00,15.2,103.01,650.86,287.07
3.1632,-0.0627,0.0624,-0.0991,-0.02862,-0.02065,0.00936,-5.00,0.00,0.00,15.3,103.01,650.86,287.03
3.1734,0.0872,0.2124,-0.1391,0.00637,-0.00165,0.01336,-5.00,0.00,0.00,15.3,103.01,650.86,286.97
3.1836,-0.1027,0.2324,-0.0591,-0.02062,-0.00865,0.01036,-5.00,0.00,0.00,15.4,103.01,650.86,286.91
3.1939,-0.0827,0.2524,0.0208,0.00137,0.00534,0.00836,-5.00,0.00,0.00,15.4,103.01,650.86,286.87
3.2038,0.0872,0.0824,-0.1191,-0.02762,-0.02065,0.01036,-5.00,0.00,0.00,15.5,103.01,650.87,286.81
3.2139,-0.0127,-0.1075,0.1408,0.00537,0.01034,0.00936,-5.00,0.00,0.00,15.5,103.01,650.87,286.77
3.2244,-0.0027,0.4424,-0.2091,-0.00962,-0.00165,0.01136,-5.00,0.00,0.00,15.6,103.01,650.87,286.71
3.2342,0.0472,0.3124,-0.2091,-0.00062,0.00134,0.00736,-5.00,0.00,0.00,15.6,103.01,650.87,286.67
3.2442,-0.0727,0.2724,-0.2491,-0.00862,-0.00665,0.01036,-5.00,0.00,0.00,15.7,103.01,650.87,286.61
3.2543,0.1472,0.0424,-0.1491,-0.00862,-0.01565,0.00636,-5.00,0.00,0.00,15.7,103.01,650.88,286.57
3.2643,-0.0127,0.3324,-0.2791,-0.00062,-0.00265,0.01136,-5.00,0.00,0.00,15.8,103.01,650.88,286.51
3.2747,0.0072,-0.0075,0.0808,0.00437,0.00134,0.01036,-5.00,0.00,0.00,15.8,103.01,650.88,286.47
3.2846,0.1272,0.1424,-0.1991,0.00937,0.00034,0.00636,-5.00,0.00,0.00,15.9,103.01,650.88,286.41
3.2950,0.0872,0.2724,-0.2091,-0.02462,-0.01665,0.01136,-5.00,0.00,0.00,15.9,103.01,650.88,286.37
3.3049,0.1472,-0.2175,0.1608,0.00137,0.00834,0.00936,-5.00,0.00,0.00,16.0,103.01,650.88,286.31
3.3151,-0.0827,0.5624,-0.2991,-0.00762,-0.00165,0.01436,-5.00,0.00,0.00,16.0,103.01,650.89,286.27
3.3255,-0.0127,-0.0375,0.1908,-0.00562,0.00934,0.00836,-5.00,0.00,0.00,16.1,103.01,650.89,286.21
3.3353,0.1672,0.0124,0.1308,-0.00862,-0.00465,0.01136,-5.00,0.00,0.00,16.1,103.01,650.89,286.17
3.3455,0.0872,0.4024,-0.2991,-0.01962,-0.01865,0.00836,-5.00,0.00,0.00,16.2,103.01,650.89,286.11
3.3558,0.1472,0.0924,0.1008,-0.00562,-0.00365,0.01236,-5.00,0.00,0.00,16.2,103.02,650.89,286.07
3.3657,-0.1327,0.3224,-0.0891,0.00337,0.00534,0.00936,-5.00,0.00,0.00,16.3,103.02,650.90,286.01
3.3758,-0.0127,0.2124,0.0908,-0.00862,-0.01065,0.01236,-5.00,0.00,0.00,16.3,103.02,650.90,285.97
3.3859,0.1472,-0.1275,0.2608,0.00937,0.00134,0.01036,-5.00,0.00,0.00,16.4,103.02,650.90,285.91
3.3963,0.2272,0.0224,0.1608,0.00637,-0.01065,0.00936,-5.00,0.00,0.00,16.4,103.02,650.90,285.87
3.4061,0.0672,0.2824,-0.0891,0.00037,-0.00665,0.00836,-5.00,0.00,0.00,16.5,103.02,650.90,285.81
3.4163,-0.0227,0.0524,0.0208,-0.00662,-0.00365,0.01136,-5.00,0.00,0.00,16.5,103.02,650.90,285.77
3.4275,0.0672,-0.0575,0.1408,-0.01262,-0.00465,0.00736,-5.00,0.00,0.00,16.6,103.02,650.91,285.71
3.4365,0.3072,-0.2675,0.1108,0.00437,-0.00865,0.00636,-5.00,0.00,0.00,16.6,103.02,650.91,285.67
3.4466,0.0572,0.0024,0.0408,-0.01462,-0.00665,0.01236,-5.00,0.00,0.00,16.7,103.02,650.91,285.61
3.4571,-0.0127,0.2724,-0.0591,-0.01862,-0.00665,0.01036,-5.00,0.00,0.00,16.7,103.02,650.91,285.57
3.4670,0.0472,0.2024,-0.0591,-0.00862,-0.00565,0.01236,-5.00,0.00,0.00,16.8,103.02,650.91,285.51
3.4772,0.0972,-0.1175,0.3008,0.00137,0.00334,0.00936,-5.00,0.00,0.00,16.8,103.02,650.92,285.47
3.4869,0.0672,-0.4675,0.6908,-0.00362,0.00634,0.00336,-5.00,0.00,0.00,16.9,103.02,650.92,285.41
3.4973,-0.0427,0.1324,0.0208,-0.00162,-0.00365,0.01036,-5.00,0.00,0.00,16.9,103.02,650.92,285.37
3.5073,0.0372,-0.0175,0.1308,0.00637,0.00834,0.00736,-5.00,0.00,0.00,17.0,103.02,650.92,285.31
3.5175,-0.0327,-0.2475,0.3608,-0.01062,0.00234,0.00636,-5.00,0.00,0.00,17.0,103.02,650.92,285.27
3.5277,-0.0827,0.3024,-0.0091,-0.00762,-0.00965,0.01136,-5.00,0.00,0.00,17.1,103.02,650.93,285.21
3.5376,-0.0627,0.1324,0.2108,-0.00462,0.00434,0.00936,-5.00,0.00,0.00,17.1,103.02,650.93,285.17
3.5477,-0.1727,0.0524,0.0608,-0.00562,0.00734,0.01336,-5.00,0.00,0.00,17.2,103.02,650.93,285.11
3.5582,-0.0827,0.1724,-0.0791,-0.00962,-0.00365,0.01036,-5.00,0.00,0.00,17.2,103.02,650.93,285.07
3.5681,0.0272,-0.0575,0.4708,-0.00862,0.00334,0.01136,-5.00,0.00,0.00,17.3,103.02,650.93,285.01
3.5783,0.0472,0.0224,0.4508,-0.00262,0.01734,0.01036,-5.00,0.00,0.00,17.3,103.02,650.93,284.97
3.5885,0.1672,0.3124,-0.1591,0.00637,0.00134,0.00836,-5.00,0.00,0.00,17.4,103.02,650.94,284.91
3.5986,0.0972,0.3324,-0.1291,-0.01362,-0.00865,0.01236,-5.00,0.00,0.00,17.4,103.02,650.94,284.87
3.6085,0.0272,0.2224,0.0208,-0.00262,-0.00465,0.01536,-5.00,0.00,0.00,17.5,103.02,650.94,284.81
3.6189,-0.1027,0.3624,-0.3691,-0.00562,-0.00565,0.01036,-5.00,0.00,0.00,17.5,103.02,650.94,284.75
3.6291,0.0472,-0.0375,0.0308,-0.00462,-0.00465,0.00936,-5.00,0.00,0.00,17.6,103.02,650.94,284.71
3.6390,0.2672,0.0224,-0.0891,0.00437,-0.01065,0.00836,-5.00,0.00,0.00,17.6,103.02,650.95,284.65
3.6492,0.0372,0.2024,0.0108,-0.00762,-0.01365,0.01136,-5.00,0.00,0.00,17.7,103.02,650.95,284.61
3.6597,-0.0327,0.3724,0.0408,-0.00762,-0.00765,0.01136,-5.00,0.00,0.00,17.7,103.02,650.95,284.55
3.6695,0.0172,0.2424,-0.1391,-0.00262,-0.00365,0.01036,-5.00,0.00,0.00,17.8,103.02,650.95,284.51
3.6796,-0.0927,0.3524,0.2508,0.00337,0.00234,0.01136,-5.00,0.00,0.00,17.8,103.02,650.95,284.45
3.6896,0.1672,0.3024,0.1308,-0.01062,-0.00565,0.00936,-5.00,0.00,0.00,17.9,103.02,650.96,284.41
3.6998,-0.1327,0.5524,-0.1391,-0.03062,-0.00865,0.01336,-5.00,0.00,0.00,17.9,103.02,650.96,284.35
3.7098,-0.0027,-0.0475,0.1608,-0.01162,-0.00065,0.00836,-5.00,0.00,0.00,18.0,103.02,650.96,284.31
3.7202,0.0872,0.1624,0.0208,0.00037,0.00534,0.00836,-5.00,0.00,0.00,18.0,103.02,650.96,284.25
3.7303,0.2372,-0.0475,0.5808,0.00037,-0.00665,0.00936,-5.00,0.00,0.00,18.1,103.02,650.96,284.21
3.7403,0.0472,0.1224,-0.0091,-0.00362,-0.00665,0.01036,-5.00,0.00,0.00,18.1,103.02,650.97,284.15
3.7503,0.0372,-0.1175,-0.1091,-0.00462,-0.00065,0.00936,-5.00,0.00,0.00,18.2,103.02,650.97,284.11
3.7607,0.1172,0.0624,0.0508,-0.00462,-0.00765,0.01236,-5.00,0.00,0.00,18.2,103.02,650.97,284.05
3.7707,-0.2227,0.0924,-0.2891,-0.02462,-0.00065,0.01136,-5.00,0.00,0.00,18.3,103.02,650.97,284.01
3.7807,-0.0627,0.2124,-0.0791,-0.01362,-0.01165,0.00936,-5.00,0.00,0.00,18.3,103.02,650.97,283.95
3.7908,-0.1827,0.0724,-0.1791,-0.02162,-0.01165,0.01036,-5.00,0.00,0.00,18.4,103.02,650.97,283.91
3.8009,-0.1527,0.4524,-0.2791,-0.02562,-0.00865,0.01836,-5.00,0.00,0.00,18.4,103.02,650.98,283.85
3.8110,0.1772,-0.1075,0.2508,0.00537,0.00434,0.00436,-5.00,0.00,0.00,18.5,103.02,650.98,283.81
3.8212,-0.0627,0.2724,-0.1991,-0.01062,-0.00765,0.01336,-5.00,0.00,0.00,18.5,103.02,650.98,283.75
3.8319,-0.1627,-0.0975,-0.0791,-0.01562,0.00434,0.00836,-5.00,0.00,0.00,18.6,103.02,650.98,283.71
3.8416,-0.0327,0.4824,-0.4191,-0.02162,-0.00765,0.01136,-5.00,0.00,0.00,18.6,103.02,650.98,283.65
3.8517,-0.1027,0.3524,-0.0091,-0.01762,0.00634,0.01136,-5.00,0.00,0.00,18.7,103.02,650.99,283.61
3.8618,0.1372,0.2424,0.1608,-0.01862,-0.00865,0.01036,-5.00,0.00,0.00,18.7,103.02,650.99,283.55
3.8719,0.1372,0.3324,-0.3291,-0.01462,-0.01565,0.01136,-5.00,0.00,0.00,18.8,103.02,650.99,283.51
3.8820,0.1072,-0.0175,0.2208,-0.00162,0.00034,0.01036,-5.00,0.00,0.00,18.8,103.02,650.99,283.45
3.8923,0.2972,0.0424,0.3308,0.00937,-0.00265,0.00836,-5.00,0.00,0.00,18.9,103.02,650.99,283.41
3.9026,0.0872,0.3524,0.0108,0.00937,0.00634,0.01236,-5.00,0.00,0.00,18.9,103.02,651.00,283.35
3.9125,0.0472,0.4724,-0.1391,0.00037,-0.00065,0.01236,-5.00,0.00,0.00,19.0,103.02,651.00,283.31
3.9228,0.0372,0.4324,-0.1491,-0.01562,-0.00865,0.00836,-5.00,0.00,0.00,19.0,103.02,651.00,283.25
3.9330,-0.0727,0.0724,-0.2491,-0.00362,-0.00865,0.01236,-5.00,0.00,0.00,19.1,103.02,651.00,283.21
3.9431,0.0072,0.1424,0.1008,-0.01662,0.00034,0.00936,-5.00,0.00,0.00,19.1,103.02,651.00,283.15
3.9531,-0.1427,0.2924,-0.0691,-0.02562,-0.00365,0.00836,-5.00,0.00,0.00,19.2,103.03,651.00,283.11
3.9635,-0.0327,0.4524,-0.5591,-0.01062,-0.01465,0.01436,-5.00,0.00,0.00,19.2,103.03,651.01,283.05
3.9733,0.0072,0.0524,0.1708,0.01037,0.00734,0.00736,-5.00,0.00,0.00,19.3,103.03,651.01,283.01
3.9834,-0.0727,0.6524,-0.1891,-0.02962,-0.01965,0.01636,-5.00,0.00,0.00,19.3,103.03,651.01,282.95
3.9934,-0.2227,0.4224,-0.4391,-0.02062,-0.02065,0.01636,-5.00,0.00,0.00,19.4,103.03,651.01,282.89
4.0038,0.0572,0.4224,-0.1291,0.00237,0.00834,0.01036,-5.00,0.00,0.00,19.4,103.03,651.01,282.85
4.0138,0.2872,0.0924,-0.0891,0.00537,-0.00465,0.01036,-5.00,0.00,0.00,19.5,103.03,651.02,282.79
4.0239,0.1972,-0.2075,0.5108,0.00637,0.00734,0.00836,-5.00,0.00,0.00,19.5,103.03,651.02,282.75
4.0338,-0.0827,0.0524,-0.1091,-0.01462,-0.00365,0.01136,-5.00,0.00,0.00,19.6,103.03,651.02,282.71
4.0440,0.0072,0.3824,-0.3891,-0.01562,-0.00865,0.01336,-5.00,0.00,0.00,19.6,103.03,651.02,282.65
4.0543,-0.0727,-0.1175,0.3508,-0.01162,0.00134,0.00436,-5.00,0.00,0.00,19.7,103.03,651.02,282.59
4.0648,-0.0027,0.2724,-0.1991,0.00137,-0.00265,0.01336,-5.00,0.00,0.00,19.7,103.03,651.03,282.55
4.0745,-0.0527,0.5124,-0.2391,-0.01662,-0.01165,0.01436,-5.00,0.00,0.00,19.8,103.03,651.03,282.49
4.0846,-0.0427,0.0624,0.0608,-0.02462,-0.00865,0.01136,-5.00,0.00,0.00,19.8,103.03,651.03,282.45
4.0952,0.1072,0.1424,0.0508,0.00237,0.00834,0.00936,-5.00,0.00,0.00,19.9,103.03,651.03,282.39
4.1048,0.0072,0.1024,0.1708,-0.00662,-0.00365,0.01636,-5.00,0.00,0.00,19.9,103.03,651.03,282.35
4.1150,-0.0027,0.0024,-0.1391,-0.01362,-0.01265,0.01036,-5.00,0.00,0.00,20.0,103.03,651.04,282.29
4.1253,0.0272,0.2624,-0.1091,-0.01162,-0.00965,0.01336,-5.00,0.00,0.00,20.0,103.03,651.04,282.25
4.1352,-0.0627,0.0324,-0.0391,-0.01062,-0.00465,0.00936,-5.00,0.00,0.00,20.1,103.03,651.04,282.19
4.1452,0.1072,0.2324,0.1508,-0.00662,-0.00165,0.01336,-5.00,0.00,0.00,20.1,103.03,651.04,282.15
4.1555,0.0572,0.4724,-0.1391,-0.01662,-0.01965,0.01536,-5.00,0.00,0.00,20.2,103.03,651.04,282.09
4.1659,0.1372,0.1724,0.2008,0.01537,0.00534,0.01036,-5.00,0.00,0.00,20.2,103.03,651.04,282.05
4.1757,0.1972,-0.1175,0.4108,-0.01062,-0.01265,0.00936,-5.00,0.00,0.00,20.3,103.03,651.05,281.99
4.1859,0.1172,0.2024,0.1308,0.00937,-0.00765,0.01336,-5.00,0.00,0.00,20.3,103.03,651.05,281.95
4.1962,0.0372,0.0124,0.0808,0.00537,-0.00265,0.01236,-5.00,0.00,0.00,20.4,103.03,651.05,281.89
4.2060,0.1672,-0.4275,0.4208,0.00837,0.00334,0.00636,-5.00,0.00,0.00,20.4,103.03,651.05,281.85
4.2161,-0.1127,0.1624,0.0008,-0.04262,-0.01765,0.01036,-5.00,0.00,0.00,20.5,103.03,651.05,281.79
4.2266,0.1972,0.0224,0.1608,0.01337,0.01034,0.00836,-5.00,0.00,0.00,20.5,103.03,651.06,281.75
