time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
1.8622,0.1776,-0.1957,0.1786,-0.01021,-0.01418,-0.00107,0.00,-3.00,0.00,4.6,121.54,633.25,300.11,SEARCH_Y
1.8724,-0.0223,-0.0057,0.1986,-0.00621,-0.00318,0.00392,0.00,-3.00,0.00,4.7,121.50,633.25,300.11,SEARCH_Y
1.8825,0.2276,0.0242,0.2386,0.01978,0.00781,0.00192,0.00,-3.00,0.00,4.7,121.48,633.25,300.11,SEARCH_Y
1.8926,0.1076,0.1242,-0.0613,0.02778,0.01181,0.00492,0.00,-3.00,0.00,4.7,121.44,633.25,300.11,SEARCH_Y
1.9029,-0.0523,0.1542,-0.1813,0.00678,0.00281,0.00392,0.00,-3.00,0.00,4.7,121.42,633.25,300.11,SEARCH_Y
1.9131,-0.1123,-0.4457,0.2586,-0.01221,0.00781,0.00192,0.00,-3.00,0.00,4.8,121.38,633.25,300.11,SEARCH_Y
1.9232,0.0576,-0.1057,0.0886,0.01078,0.00581,0.00592,0.00,-3.00,0.00,4.8,121.36,633.25,300.11,SEARCH_Y
1.9333,0.2576,-0.2857,0.2286,0.00978,0.00081,-0.00307,0.00,-3.00,0.00,4.8,121.32,633.25,300.11,SEARCH_Y
1.9434,0.1376,-0.0957,0.0286,0.00578,-0.00218,-0.00007,0.00,-3.00,0.00,4.8,121.29,633.25,300.11,SEARCH_Y
1.9535,0.1176,-0.0957,0.2886,0.01578,0.00581,0.00492,0.00,-3.00,0.00,4.9,121.26,633.25,300.11,SEARCH_Y
1.9637,0.0776,-0.1557,0.3386,0.01178,0.00881,0.00092,0.00,-3.00,0.00,4.9,121.23,633.24,300.11,SEARCH_Y
1.9738,0.0476,0.1942,-0.1513,-0.00221,0.00381,0.00492,0.00,-3.00,0.00,4.9,121.20,633.24,300.11,SEARCH_Y
1.9839,0.2376,-0.2557,0.3686,-0.01121,-0.00818,-0.00107,0.00,-3.00,0.00,5.0,121.17,633.24,300.11,SEARCH_Y
1.9940,0.0976,-0.2957,0.1686,0.00078,0.00481,0.00092,0.00,-3.00,0.00,5.0,121.14,633.24,300.11,SEARCH_Y
2.0041,0.2076,-0.2857,0.3486,0.01278,0.00081,-0.00007,0.00,-3.00,0.00,5.0,121.11,633.24,300.11,SEARCH_Y
2.0142,-0.2123,0.1542,0.0786,-0.02321,-0.00318,0.00492,0.00,-3.00,0.00,5.0,121.08,633.24,300.11,SEARCH_Y
2.0244,0.3176,-0.2857,0.1286,0.01978,0.00081,-0.00207,0.00,-3.00,0.00,5.1,121.05,633.24,300.11,SEARCH_Y
2.0345,-0.1423,0.0442,-0.0413,-0.02321,-0.01618,0.00592,0.00,-3.00,0.00,5.1,121.02,633.24,300.11,SEARCH_Y
2.0446,0.0876,-0.4357,0.2986,-0.00021,0.00381,-0.00207,0.00,-3.00,0.00,5.1,120.99,633.24,300.11,SEARCH_Y
2.0548,0.2076,-0.1957,0.0586,0.02078,0.00581,0.00192,0.00,-3.00,0.00,5.1,120.96,633.24,300.11,SEARCH_Y
2.0650,0.1176,-0.2057,0.2686,0.00678,0.00581,0.00192,0.00,-3.00,0.00,5.2,120.93,633.24,300.11,SEARCH_Y
2.0751,0.0076,0.1242,-0.1013,-0.00421,-0.00418,0.00392,0.00,-3.00,0.00,5.2,120.90,633.24,300.11,SEARCH_Y
2.0852,0.0176,0.1942,0.0486,-0.00021,0.00681,0.00292,0.00,-3.00,0.00,5.2,120.87,633.23,300.11,SEARCH_Y
2.0953,0.0076,0.0342,0.1886,-0.01321,0.00181,0.00392,0.00,-3.00,0.00,5.2,120.84,633.23,300.11,SEARCH_Y
2.1053,0.2076,-0.0157,0.1086,0.01478,0.00281,0.00392,0.00,-3.00,0.00,5.3,120.81,633.23,300.11,SEARCH_Y
2.1154,0.0376,0.0042,0.1386,-0.00621,0.00181,-0.00007,0.00,-3.00,0.00,5.3,120.78,633.23,300.11,SEARCH_Y
2.1256,0.1576,-0.1457,0.3586,0.00078,0.00181,0.00092,0.00,-3.00,0.00,5.3,120.75,633.23,300.11,SEARCH_Y
2.1357,0.0576,0.0142,-0.0013,0.00278,-0.00318,0.00292,0.00,-3.00,0.00,5.4,120.71,633.23,300.11,SEARCH_Y
2.1458,0.0476,0.1042,0.0186,0.00578,0.00381,0.00092,0.00,-3.00,0.00,5.4,120.69,633.23,300.11,SEARCH_Y
2.1559,-0.1223,-0.1257,0.1486,-0.01121,-0.00818,0.00492,0.00,-3.00,0.00,5.4,120.65,633.23,300.10,SEARCH_Y
2.1660,0.1676,0.1042,-0.1413,-0.00821,-0.01318,0.00592,0.00,-3.00,0.00,5.4,120.63,633.23,300.10,SEARCH_Y
2.1761,-0.1023,0.2742,-0.1213,-0.02021,-0.02318,0.00392,0.00,-3.00,0.00,5.5,120.59,633.23,300.10,SEARCH_Y
2.1863,-0.2223,0.3042,-0.1113,-0.01521,-0.04618,0.00392,0.00,-3.00,0.00,5.5,120.57,633.23,300.10,SEARCH_Y
2.1964,-0.0823,0.0342,-0.1613,-0.01121,-0.03118,0.00192,0.00,-3.00,0.00,5.5,120.53,633.22,300.10,SEARCH_Y
2.2065,-0.2723,0.0642,-0.1813,-0.02821,-0.03818,-0.00307,0.00,-3.00,0.00,5.5,120.51,633.22,300.10,SEARCH_Y
2.2166,-0.2723,0.0442,-0.0913,-0.01821,-0.04518,-0.00007,0.00,-3.00,0.00,5.6,120.47,633.22,300.10,SEARCH_Y
2.2267,-0.2823,0.0942,-0.6313,-0.02621,-0.06318,-0.00307,0.00,-3.00,0.00,5.6,120.45,633.22,300.10,SEARCH_Y
2.2368,-0.1323,0.2442,-0.5013,-0.01121,-0.06018,-0.00307,0.00,-3.00,0.00,5.6,120.41,633.22,300.10,SEARCH_Y
2.2469,-0.0923,0.2442,-0.3313,0.00178,-0.05318,0.00392,0.00,-3.00,0.00,5.7,120.38,633.22,300.10,SEARCH_Y
2.2570,-0.2823,-0.1157,-0.2513,0.01178,-0.05918,-0.00007,0.00,-3.00,0.00,5.7,120.35,633.22,300.10,SEARCH_Y
2.2672,-0.4923,0.6842,-0.7613,-0.02621,-0.06518,0.00392,0.00,-3.00,0.00,5.7,120.32,633.22,300.10,SEARCH_Y
2.2773,-0.2823,0.0342,-0.0513,-0.01321,-0.02218,-0.00207,0.00,-3.00,0.00,5.7,120.29,633.22,300.10,SEARCH_Y
2.2874,0.0376,-0.2457,-0.0613,0.00978,0.00681,0.00092,0.00,-3.00,0.00,5.8,120.26,633.22,300.10,SEARCH_Y
2.2976,0.1376,-0.0757,0.0986,0.02178,0.03081,0.00092,0.00,-3.00,0.00,5.8,120.23,633.22,300.10,SEARCH_Y
2.3077,0.0676,-0.0557,0.1886,-0.00921,0.03481,-0.00507,0.00,-3.00,0.00,5.8,120.19,633.21,300.10,SEARCH_Y
2.3178,0.2776,-0.0157,-0.0513,0.00778,0.03081,-0.00407,0.00,-3.00,0.00,5.9,120.17,633.21,300.10,SEARCH_Y
2.3279,0.0476,-0.0657,0.1586,0.00278,0.04281,-0.00707,0.00,-3.00,0.00,5.9,120.13,633.21,300.10,SEARCH_Y
2.3380,0.1176,-0.0157,0.1486,-0.00021,0.03781,-0.00707,0.00,-3.00,0.00,5.9,120.11,633.21,300.10,SEARCH_Y
2.3482,0.2076,0.1642,-0.0913,0.02178,0.03081,-0.00207,0.00,-3.00,0.00,5.9,120.07,633.21,300.10,SEARCH_Y
2.3583,0.0676,0.2642,0.1186,0.01378,0.04181,-0.00207,0.00,-3.00,0.00,6.0,120.05,633.21,300.10,SEARCH_Y
2.3684,0.2376,0.0842,0.1086,0.02478,0.03581,0.00092,0.00,-3.00,0.00,6.0,120.01,633.21,300.10,SEARCH_Y
2.3785,0.2376,-0.4957,0.1386,0.03178,0.05981,-0.00507,0.00,-3.00,0.00,6.0,119.99,633.21,300.10,SEARCH_Y
2.3886,0.3976,-0.0157,-0.0213,0.02678,0.05781,-0.00607,0.00,-3.00,0.00,6.1,119.95,633.21,300.10,SEARCH_Y
2.3987,-0.0223,-0.0457,0.3386,0.00978,-0.00418,-0.00907,0.00,-3.00,0.00,6.1,119.93,633.21,300.10,SEARCH_Y
2.4088,0.1076,0.0142,-0.0113,-0.00121,0.01481,-0.01107,0.00,-3.00,0.00,6.1,119.89,633.21,300.10,SEARCH_Y
2.4190,0.1476,0.2442,-0.0113,-0.01321,0.02581,-0.01607,0.00,-3.00,0.00,6.1,119.87,633.20,300.10,SEARCH_Y
2.4291,-0.0423,0.0142,0.3386,-0.01721,0.01281,-0.00807,0.00,-3.00,0.00,6.2,119.83,633.20,300.10,SEARCH_Y
2.4392,-0.0923,0.0842,0.3086,-0.02321,0.02981,-0.01107,0.00,-3.00,0.00,6.2,119.81,633.20,300.10,SEARCH_Y
2.4493,0.0376,-0.1157,0.1286,-0.01821,0.04681,-0.01507,0.00,-3.00,0.00,6.2,119.77,633.20,300.10,SEARCH_Y
2.4594,0.1776,0.5042,-0.2613,-0.05221,0.03581,-0.01207,0.00,-3.00,0.00,6.3,119.73,633.20,300.10,SEARCH_Y
2.4695,0.1376,0.4942,-0.0213,-0.06021,0.06981,-0.01007,0.00,-3.00,0.00,6.3,119.71,633.20,300.10,SEARCH_Y
2.4796,0.1776,0.4142,-0.1213,-0.08321,0.08281,-0.01807,0.00,-3.00,0.00,6.3,119.67,633.20,300.10,SEARCH_Y
2.4897,0.4276,0.4642,0.1086,-0.07721,0.07181,-0.01807,0.00,-3.00,0.00,6.3,119.65,633.20,300.10,SEARCH_Y
2.4998,0.3576,0.5842,-0.2613,-0.07721,0.05081,-0.01507,0.00,-3.00,0.00,6.4,119.61,633.20,300.10,SEARCH_Y
2.5099,0.6076,0.5642,-0.1913,-0.05921,0.07181,-0.02207,0.00,-3.00,0.00,6.4,119.59,633.20,300.10,SEARCH_Y
2.5200,0.2976,0.5442,-0.1013,-0.08221,0.09181,-0.01807,0.00,-3.00,0.00,6.4,119.55,633.20,300.10,SEARCH_Y
2.5302,0.2376,0.3142,0.1886,-0.08621,0.12481,-0.01807,0.00,-3.00,0.00,6.4,119.53,633.19,300.10,SEARCH_Y
2.5403,0.3776,0.1542,0.3886,-0.10221,0.12381,-0.02107,0.00,-3.00,0.00,6.5,119.49,633.19,300.10,SEARCH_Y
2.5504,0.6376,0.2942,0.1186,-0.04921,0.11481,-0.01707,0.00,-3.00,0.00,6.5,119.47,633.19,300.10,SEARCH_Y
2.5605,0.5476,0.1642,0.3086,-0.07421,0.10481,-0.01807,0.00,-3.00,0.00,6.5,119.43,633.19,300.10,SEARCH_Y
2.5706,0.5676,0.2842,-0.1513,-0.06421,0.10781,-0.02307,0.00,-3.00,0.00,6.6,119.41,633.19,300.10,SEARCH_Y
2.5808,0.5176,0.3242,0.2886,-0.05221,0.13981,-0.02007,0.00,-3.00,0.00,6.6,119.37,633.19,300.10,SEARCH_Y
2.5909,0.6076,0.0442,0.0786,-0.06321,0.14081,-0.01507,0.00,-3.00,0.00,6.6,119.35,633.19,300.10,SEARCH_Y
2.6010,0.8176,0.5442,-0.1613,-0.05021,0.16281,-0.01307,0.00,-3.00,0.00,6.6,119.31,633.19,300.10,SEARCH_Y
2.6111,0.6776,0.4542,0.0486,-0.06921,0.16781,-0.01107,0.00,-3.00,0.00,6.7,119.29,633.19,300.10,SEARCH_Y
2.6212,0.8076,0.8742,-0.4413,-0.09121,0.16981,-0.00807,0.00,-3.00,0.00,6.7,119.25,633.19,300.10,SEARCH_Y
2.6314,0.9476,0.4342,0.1586,-0.08521,0.18881,-0.01807,0.00,-3.00,0.00,6.7,119.23,633.19,300.10,SEARCH_Y
2.6415,1.1176,0.6042,-0.0013,-0.09821,0.16681,-0.01307,0.00,-3.00,0.00,6.8,119.19,633.18,300.10,SEARCH_Y
2.6516,0.8876,0.5742,0.0786,-0.09421,0.14081,-0.01507,0.00,-3.00,0.00,6.8,119.16,633.18,300.10,SEARCH_Y
2.6617,0.7876,0.7742,0.0886,-0.10921,0.11381,-0.02607,0.00,-3.00,0.00,6.8,119.13,633.18,300.10,SEARCH_Y
2.6718,0.6276,0.5942,0.2586,-0.10221,0.08181,-0.04707,0.00,-3.00,0.00,6.8,119.10,633.18,300.10,SEARCH_Y
2.6819,0.1776,0.6142,0.2386,-0.14921,0.02681,-0.04307,0.00,-3.00,0.00,6.9,119.07,633.18,300.10,SEARCH_Y
2.6920,-0.0923,0.5242,0.5286,-0.12321,0.01881,-0.04207,0.00,-3.00,0.00,6.9,119.04,633.18,300.10,SEARCH_Y
2.7022,-0.2523,0.9242,0.3386,-0.14021,0.02781,-0.04907,0.00,-3.00,0.00,6.9,119.01,633.18,300.10,SEARCH_Y
2.7123,-0.0023,0.6342,0.3286,-0.12521,0.02481,-0.05107,0.00,-3.00,0.00,7.0,118.98,633.18,300.10,SEARCH_Y
2.7224,-0.5523,0.5142,0.4486,-0.12921,0.07781,-0.04907,0.00,-3.00,0.00,7.0,118.95,633.18,300.10,SEARCH_Y
2.7326,2.2876,1.1742,-0.3913,-0.07421,0.17781,-0.02007,0.00,-3.00,0.00,7.0,118.92,633.18,300.10,SEARCH_Y
2.7427,-0.4323,-0.7257,0.6886,0.08578,-0.01018,0.03292,0.00,-3.00,0.00,7.0,118.89,633.18,300.10,SEARCH_Y
2.7528,-0.4323,0.3842,0.0086,-0.02221,0.00281,-0.06607,0.00,-3.00,0.00,7.1,118.86,633.17,300.09,SEARCH_Y
2.7629,1.4076,0.1442,-0.4513,0.01978,0.15281,0.03792,0.00,-3.00,0.00,7.1,118.83,633.17,300.09,SEARCH_Y
2.7731,0.9376,-0.1157,0.5586,0.03178,0.07581,-0.02307,0.00,-3.00,0.00,7.1,118.80,633.17,300.09,SEARCH_Y
2.7832,-0.4423,-0.1057,0.6086,0.03678,-0.03818,-0.02207,0.00,-3.00,0.00,7.2,118.77,633.17,300.09,SEARCH_Y
2.7933,0.3376,-0.2657,-0.1113,0.01578,0.07181,0.02092,0.00,-3.00,0.00,7.2,118.74,633.17,300.09,SEARCH_Y
2.8034,0.8276,-0.1357,-0.0513,-0.00921,0.09781,-0.02907,0.00,-3.00,0.00,7.2,118.71,633.17,300.09,SEARCH_Y
2.8135,-0.2923,0.4442,-0.0313,-0.07521,0.01181,-0.02907,0.00,-3.00,0.00,7.2,118.68,633.17,300.09,SEARCH_Y
2.8236,0.9376,0.4042,0.4986,-0.11621,0.11981,-0.01907,0.00,-3.00,0.00,7.3,118.64,633.17,300.09,SEARCH_Y
2.8338,0.4576,0.7242,0.0986,-0.13621,0.07481,-0.01807,0.00,-3.00,0.00,7.3,118.62,633.17,300.09,SEARCH_Y
2.8439,0.3376,1.0842,-0.2113,-0.15921,0.10381,-0.04507,0.00,-3.00,0.00,7.3,118.58,633.17,300.09,SEARCH_Y
2.8541,1.2476,0.9442,-0.1013,-0.15421,0.19681,-0.01507,0.00,-3.00,0.00,7.4,118.56,633.17,300.09,SEARCH_Y
2.8642,0.9176,1.2042,-0.3213,-0.18421,0.15581,-0.03907,0.00,-3.00,0.00,7.4,118.51,633.16,300.09,SEARCH_Y
2.8744,0.9276,1.0742,0.0686,-0.16821,0.14481,-0.04207,0.00,-3.00,0.00,7.4,118.50,633.16,300.09,SEARCH_Y
2.8845,0.9876,1.0342,0.3486,-0.14821,0.19181,-0.00807,0.00,-3.00,0.00,7.5,118.46,633.16,300.09,SEARCH_Y
2.8946,1.3276,0.8342,-0.0113,-0.11521,0.16581,-0.02007,0.00,-3.00,0.00,7.5,118.43,633.16,300.09,SEARCH_Y
2.9047,0.7876,0.6342,0.0786,-0.10421,0.13281,-0.03107,0.00,-3.00,0.00,7.5,118.40,633.16,300.09,SEARCH_Y
2.9148,0.6776,0.6142,-0.0213,-0.13121,0.10481,-0.01707,0.00,-3.00,0.00,7.5,118.37,633.16,300.09,SEARCH_Y
2.9249,0.6176,0.7842,-0.0013,-0.12521,0.10681,-0.01207,0.00,-3.00,0.00,7.6,118.34,633.16,300.09,SEARCH_Y
2.9351,0.3976,0.4742,0.2986,-0.11021,0.07481,-0.01807,0.00,-3.00,0.00,7.6,118.31,633.16,300.09,SEARCH_Y
2.9452,0.3976,0.0742,0.1786,-0.05621,0.07581,-0.00607,0.00,-3.00,0.00,7.6,118.28,633.16,300.09,SEARCH_Y
2.9553,0.5476,0.1942,-0.2413,-0.00021,0.06781,0.00692,0.00,-3.00,0.00,7.6,118.25,633.16,300.09,SEARCH_Y
2.9654,0.4676,-0.4857,0.3686,0.02978,0.05881,-0.00907,0.00,-3.00,0.00,7.7,118.22,633.16,300.09,SEARCH_Y
2.9755,0.4876,0.1042,0.1686,-0.01121,0.07281,-0.00207,0.00,-3.00,0.00,7.7,118.18,633.15,300.09,SEARCH_Y
2.9856,0.5376,-0.3857,0.3786,0.01778,0.10081,0.00692,0.00,-3.00,0.00,7.7,118.16,633.15,300.09,SEARCH_Y
2.9958,0.3676,-0.0657,0.2586,0.00378,0.06081,-0.00807,0.00,-3.00,0.00,7.8,118.12,633.15,300.09,SEARCH_Y
3.0059,0.2776,0.1642,0.0486,-0.00221,0.06581,0.00692,0.00,-3.00,0.00,7.8,118.10,633.15,300.09,SEARCH_Y
3.0160,0.3176,0.1242,0.4186,-0.02821,0.07981,0.00792,0.00,-3.00,0.00,7.8,118.06,633.15,300.09,SEARCH_Y
3.0261,0.4076,0.2442,0.1986,-0.01821,0.07081,-0.00407,0.00,-3.00,0.00,7.9,118.04,633.15,300.09,SEARCH_Y
3.0362,0.4776,-0.3057,0.3286,-0.00921,0.06581,0.00592,0.00,-3.00,0.00,7.9,118.00,633.15,300.09,SEARCH_Y
3.0463,0.6876,0.2542,-0.0613,-0.00621,0.08581,0.00492,0.00,-3.00,0.00,7.9,117.98,633.15,300.09,SEARCH_Y
3.0564,0.6876,0.1342,-0.0813,-0.00121,0.05981,0.00492,0.00,-3.00,0.00,7.9,117.94,633.15,300.09,SEARCH_Y
3.0665,0.1876,0.2642,-0.1213,-0.00821,0.05681,0.00592,0.00,-3.00,0.00,8.0,117.92,633.15,300.09,SEARCH_Y
3.0767,0.3776,0.2542,-0.1813,-0.01221,0.07581,0.00492,0.00,-3.00,0.00,8.0,117.88,633.15,300.09,SEARCH_Y
3.0868,0.6376,-0.0657,0.3086,0.01478,0.08181,0.00392,0.00,-3.00,0.00,8.0,117.86,633.14,300.09,SEARCH_Y
3.0969,0.4476,0.2942,0.0086,-0.00921,0.04881,0.00292,0.00,-3.00,0.00,8.1,117.82,633.14,300.09,SEARCH_Y
3.1070,0.3076,0.3842,-0.2113,0.00078,0.06881,0.00792,0.00,-3.00,0.00,8.1,117.80,633.14,300.09,SEARCH_Y
3.1172,0.3176,-0.2257,0.4686,-0.00921,0.08781,0.00292,0.00,-3.00,0.00,8.1,117.76,633.14,300.09,SEARCH_Y
3.1273,0.6176,-0.3457,0.4686,0.01778,0.07881,-0.00407,0.00,-3.00,0.00,8.1,117.74,633.14,300.09,SEARCH_Y
3.1374,0.3076,0.4342,-0.3213,-0.00721,0.05081,0.01292,0.00,-3.00,0.00,8.2,117.70,633.14,300.09,SEARCH_Y
3.1475,0.3876,-0.1657,0.3086,-0.00921,0.07481,0.00292,0.00,-3.00,0.00,8.2,117.66,633.14,300.09,SEARCH_Y
3.1577,0.4076,0.1642,0.1286,-0.01021,0.06681,0.00092,0.00,-3.00,0.00,8.2,117.64,633.14,300.09,SEARCH_Y
3.1678,0.2876,0.0742,0.1786,-0.00021,0.07581,0.00892,0.00,-3.00,0.00,8.3,117.60,633.14,300.09,SEARCH_Y
3.1779,0.5576,0.1942,0.0586,0.00378,0.07681,0.00092,0.00,-3.00,0.00,8.3,117.58,633.14,300.09,SEARCH_Y
3.1880,0.5376,-0.4757,0.3886,0.00978,0.08881,-0.00207,0.00,-3.00,0.00,8.3,117.54,633.14,300.09,SEARCH_Y
3.1981,0.3276,0.1442,0.2486,-0.01321,0.06281,0.00392,0.00,-3.00,0.00,8.3,117.52,633.13,300.09,SEARCH_Y
3.2082,0.6976,0.0742,-0.0713,0.01278,0.07081,0.00092,0.00,-3.00,0.00,8.4,117.48,633.13,300.09,SEARCH_Y
3.2183,0.5176,0.0542,0.1586,0.03578,0.09381,0.00792,0.00,-3.00,0.00,8.4,117.46,633.13,300.09,SEARCH_Y
3.2285,0.2176,-0.0957,-0.0413,0.01578,0.08381,0.00392,0.00,-3.00,0.00,8.4,117.42,633.13,300.09,SEARCH_Y
3.2386,0.1576,-0.1357,0.3086,-0.02621,0.06681,0.00292,0.00,-3.00,0.00,8.5,117.40,633.13,300.09,SEARCH_Y
3.2487,0.4376,0.0542,0.0986,0.00178,0.07781,0.00492,0.00,-3.00,0.00,8.5,117.36,633.13,300.09,SEARCH_Y
3.2588,0.4876,-0.6757,0.5286,0.02578,0.09081,-0.00307,0.00,-3.00,0.00,8.5,117.34,633.13,300.09,SEARCH_Y
3.2689,0.2276,0.0942,0.1886,-0.00421,0.06781,0.00492,0.00,-3.00,0.00,8.6,117.30,633.13,300.09,SEARCH_Y
3.2790,0.5576,-0.2057,0.1386,0.01778,0.08781,-0.00007,0.00,-3.00,0.00,8.6,117.28,633.13,300.09,SEARCH_Y
3.2891,0.4376,0.4242,-0.2413,-0.00721,0.06381,0.00492,0.00,-3.00,0.00,8.6,117.24,633.13,300.09,SEARCH_Y
3.2993,0.4376,0.2842,0.0086,-0.00821,0.05381,0.00492,0.00,-3.00,0.00,8.7,117.21,633.13,300.09,SEARCH_Y
3.3095,0.7976,0.0142,0.3086,-0.00221,0.09281,0.01192,0.00,-3.00,0.00,8.7,117.18,633.12,300.09,SEARCH_Y
3.3196,0.8776,-0.1857,0.1286,0.01178,0.08181,0.00192,0.00,-3.00,0.00,8.7,117.15,633.12,300.09,SEARCH_Y
3.3297,0.2676,0.1642,-0.1213,0.00278,0.03881,0.00392,0.00,-3.00,0.00,8.7,117.12,633.12,300.09,SEARCH_Y
3.3398,0.1876,-0.1157,0.1686,-0.01021,0.07881,0.00092,0.00,-3.00,0.00,8.8,117.09,633.12,300.09,SEARCH_Y
3.3500,0.6176,0.1642,0.2086,-0.01921,0.09081,0.00492,0.00,-3.00,0.00,8.8,117.06,633.12,300.08,SEARCH_Y
3.3601,0.6276,-0.0757,0.2286,0.00778,0.04381,0.00192,0.00,-3.00,0.00,8.8,117.03,633.12,300.08,SEARCH_Y
3.3702,0.2776,-0.0957,0.1686,0.00578,0.06681,-0.00207,0.00,-3.00,0.00,8.8,117.00,633.12,300.08,SEARCH_Y
3.3804,0.7676,-0.1357,-0.1313,0.01878,0.09181,0.00892,0.00,-3.00,0.00,8.9,116.97,633.12,300.08,SEARCH_Y
3.3905,0.3476,0.1042,0.0386,0.01378,0.07181,0.00492,0.00,-3.00,0.00,8.9,116.94,633.12,300.08,SEARCH_Y
3.4006,0.4076,-0.1957,0.3186,-0.01021,0.05281,0.00092,0.00,-3.00,0.00,8.9,116.91,633.12,300.08,SEARCH_Y
3.4107,0.5776,-0.1457,0.2286,-0.00921,0.07681,0.00592,0.00,-3.00,0.00,9.0,116.88,633.12,300.08,SEARCH_Y
3.4208,0.4876,0.2542,-0.2313,-0.00621,0.06781,0.00592,0.00,-3.00,0.00,9.0,116.85,633.11,300.08,SEARCH_Y
3.4309,0.4576,0.3442,0.0286,-0.00321,0.05481,0.00592,0.00,-3.00,0.00,9.0,116.82,633.11,300.08,SEARCH_Y
3.4410,0.5276,0.1142,0.1086,-0.01321,0.06981,0.00092,0.00,-3.00,0.00,9.1,116.79,633.11,300.08,SEARCH_Y
3.4511,0.6676,-0.0357,-0.1113,0.00378,0.07381,-0.00107,0.00,-3.00,0.00,9.1,116.76,633.11,300.08,SEARCH_Y
3.4612,0.3076,0.1342,0.4886,0.00378,0.07181,0.00892,0.00,-3.00,0.00,9.1,116.73,633.11,300.08,SEARCH_Y
3.4713,0.4676,0.0842,0.2386,0.02178,0.08081,0.00292,0.00,-3.00,0.00,9.1,116.70,633.11,300.08,SEARCH_Y
3.4814,0.4676,-0.1157,0.2086,0.01578,0.09181,0.00192,0.00,-3.00,0.00,9.2,116.67,633.11,300.08,SEARCH_Y
3.4915,0.3676,0.0942,-0.1213,-0.00321,0.07281,0.00792,0.00,-3.00,0.00,9.2,116.63,633.11,300.08,SEARCH_Y
3.5016,0.3376,0.0242,0.2286,-0.00521,0.06381,0.00492,0.00,-3.00,0.00,9.2,116.61,633.11,300.08,SEARCH_Y
3.5118,0.2476,0.0142,0.0486,0.01278,0.09081,0.00592,0.00,-3.00,0.00,9.3,116.57,633.11,300.08,SEARCH_Y
3.5219,0.3876,-0.0257,-0.1713,0.02478,0.08181,0.00192,0.00,-3.00,0.00,9.3,116.55,633.11,300.08,SEARCH_Y
3.5320,0.0176,0.2042,0.3086,-0.02321,0.06981,0.00592,0.00,-3.00,0.00,9.3,116.51,633.10,300.08,SEARCH_Y
3.5421,0.5276,0.1442,-0.3213,-0.00821,0.05481,0.00592,0.00,-3.00,0.00,9.3,116.49,633.10,300.08,SEARCH_Y
3.5522,0.3876,0.1542,0.1986,-0.01021,0.07481,0.00692,0.00,-3.00,0.00,9.4,116.45,633.10,300.08,SEARCH_Y
3.5624,0.3376,0.1142,-0.0413,0.00878,0.06981,0.00592,0.00,-3.00,0.00,9.4,116.42,633.10,300.08,SEARCH_Y
3.5724,0.3376,-0.2557,0.5286,-0.01021,0.07181,0.00292,0.00,-3.00,0.00,9.4,116.39,633.10,300.08,SEARCH_Y
3.5825,0.3976,-0.1757,0.3086,-0.00221,0.08381,0.00192,0.00,-3.00,0.00,9.5,116.36,633.10,300.08,SEARCH_Y
3.5926,0.3876,0.0442,0.1286,-0.00021,0.06181,0.00492,0.00,-3.00,0.00,9.5,116.33,633.10,300.08,SEARCH_Y
3.6028,0.3076,-0.0157,-0.1213,0.00178,0.06481,0.00392,0.00,-3.00,0.00,9.5,116.30,633.10,300.08,SEARCH_Y
3.6129,0.4176,0.1742,0.0786,-0.00321,0.07781,0.00492,0.00,-3.00,0.00,9.6,116.27,633.10,300.08,SEARCH_Y
3.6231,0.4276,-0.0257,0.5586,0.01478,0.08881,-0.00007,0.00,-3.00,0.00,9.6,116.24,633.10,300.08,SEARCH_Y
3.6332,0.4376,-0.0557,0.2086,0.00878,0.07481,0.00692,0.00,-3.00,0.00,9.6,116.21,633.10,300.08,SEARCH_Y
3.6433,0.3876,0.2442,-0.4113,-0.00421,0.06381,0.00892,0.00,-3.00,0.00,9.6,116.18,633.09,300.08,SEARCH_Y
3.6534,0.3776,-0.0857,0.2286,-0.01321,0.07381,0.00192,0.00,-3.00,0.00,9.7,116.15,633.09,300.08,SEARCH_Y
3.6636,0.3776,-0.1357,-0.0113,0.00178,0.08081,0.00092,0.00,-3.00,0.00,9.7,116.11,633.09,300.08,SEARCH_Y
3.6737,0.3176,0.1242,-0.2413,0.00778,0.06781,0.00392,0.00,-3.00,0.00,9.7,116.09,633.09,300.08,SEARCH_Y
3.6838,0.6176,0.0542,0.0086,0.00578,0.07081,0.00392,0.00,-3.00,0.00,9.8,116.05,633.09,300.08,SEARCH_Y
3.6939,0.3276,0.0642,0.0986,-0.00721,0.07081,0.00392,0.00,-3.00,0.00,9.8,116.03,633.09,300.08,SEARCH_Y
3.7040,0.4076,-0.0057,0.1786,0.02278,0.08681,0.00492,0.00,-3.00,0.00,9.8,115.99,633.09,300.08,SEARCH_Y
3.7141,0.3276,0.1842,-0.0413,0.00578,0.07181,0.00392,0.00,-3.00,0.00,9.8,115.97,633.09,300.08,SEARCH_Y
3.7242,0.3576,0.2242,0.3686,0.00978,0.07881,0.00992,0.00,-3.00,0.00,9.9,115.93,633.09,300.08,SEARCH_Y
