time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
6.3360,-0.1297,0.1854,0.1926,-0.00739,-0.00595,0.01259,-5.00,0.00,0.00,31.3,103.05,646.47,270.97
6.3461,-0.1697,0.2554,-0.3273,-0.00139,-0.00995,0.01159,-5.00,0.00,0.00,31.4,103.05,646.47,270.93
6.3560,-0.2297,0.1154,0.1326,-0.01739,-0.00495,0.00659,-5.00,0.00,0.00,31.4,103.05,646.47,270.87
6.3662,-0.1797,-0.0245,0.2426,-0.00039,-0.00095,0.00859,-5.00,0.00,0.00,31.5,103.05,646.47,270.83
6.3763,-0.2397,0.2154,0.1426,-0.00839,-0.00395,0.01059,-5.00,0.00,0.00,31.5,103.05,646.47,270.77
6.3865,-0.0497,0.1254,0.0926,-0.00439,-0.01495,0.00759,-5.00,0.00,0.00,31.6,103.05,646.48,270.71
6.3966,-0.1097,-0.0045,0.2226,0.00060,0.00604,0.00659,-5.00,0.00,0.00,31.6,103.05,646.48,270.67
6.4069,0.1402,0.1054,-0.0173,0.00560,-0.00795,0.01059,-5.00,0.00,0.00,31.7,103.05,646.48,270.61
6.4169,-0.2297,0.5754,-0.2073,-0.01039,-0.00995,0.01159,-5.00,0.00,0.00,31.7,103.05,646.48,270.57
6.4270,0.0002,-0.1345,0.4126,-0.00339,-0.00995,0.00659,-5.00,0.00,0.00,31.8,103.05,646.48,270.51
6.4371,-0.2397,-0.1345,0.3826,0.01260,0.01404,0.00459,-5.00,0.00,0.00,31.8,103.05,646.48,270.47
6.4471,-0.1697,0.0854,-0.0073,-0.00539,-0.00795,0.00759,-5.00,0.00,0.00,31.9,103.05,646.49,270.41
6.4571,-0.1597,0.1254,0.2426,-0.01539,-0.01495,0.01059,-5.00,0.00,0.00,31.9,103.05,646.49,270.37
6.4673,0.0202,0.3154,0.0926,0.01060,0.00104,0.01059,-5.00,0.00,0.00,32.0,103.05,646.49,270.31
6.4775,0.0702,0.0754,0.1726,0.01460,0.00104,0.00659,-5.00,0.00,0.00,32.0,103.05,646.49,270.27
6.4878,-0.1497,0.1754,0.1026,0.00860,0.00304,0.01259,-5.00,0.00,0.00,32.1,103.05,646.49,270.21
6.4978,-0.2097,0.4654,-0.1273,-0.01239,-0.01595,0.00959,-5.00,0.00,0.00,32.1,103.05,646.50,270.17
6.5079,0.0202,0.2554,-0.0473,0.01460,-0.00995,0.00559,-5.00,0.00,0.00,32.2,103.05,646.50,270.12
6.5180,0.1202,0.0754,0.3726,0.02060,0.00104,0.00659,-5.00,0.00,0.00,32.2,103.05,646.50,270.08
6.5280,-0.0997,-0.0145,0.2626,0.00460,0.00004,0.00659,-5.00,0.00,0.00,32.3,103.05,646.50,270.02
6.5386,0.1102,0.0754,-0.0873,0.02060,-0.00195,0.00759,-5.00,0.00,0.00,32.3,103.05,646.50,269.98
6.5485,-0.0197,-0.0145,0.2326,0.00260,-0.00495,0.00559,-5.00,0.00,0.00,32.4,103.05,646.51,269.92
6.5583,-0.1997,0.2454,-0.1073,-0.00939,-0.01595,0.00859,-5.00,0.00,0.00,32.4,103.05,646.51,269.86
6.5688,-0.0297,-0.0045,0.0426,-0.00439,-0.00995,0.00759,-5.00,0.00,0.00,32.5,103.05,646.51,269.82
6.5785,-0.0197,0.0254,0.2726,0.01360,0.00304,0.00959,-5.00,0.00,0.00,32.5,103.05,646.51,269.76
6.5886,-0.1997,-0.1345,0.2326,-0.00339,-0.00595,0.00859,-5.00,0.00,0.00,32.6,103.05,646.51,269.72
6.5988,-0.0797,0.7254,-0.2773,0.00160,-0.01695,0.01259,-5.00,0.00,0.00,32.6,103.05,646.52,269.66
6.6090,-0.0997,0.1554,0.2526,0.00060,0.00304,0.00659,-5.00,0.00,0.00,32.7,103.05,646.52,269.62
6.6190,-0.0497,0.3454,-0.2273,-0.00939,-0.00995,0.01059,-5.00,0.00,0.00,32.7,103.05,646.52,269.56
6.6291,0.0002,-0.0645,0.0426,0.02260,-0.00095,0.00859,-5.00,0.00,0.00,32.8,103.05,646.52,269.52
6.6392,0.0902,0.0454,0.1726,0.02260,-0.00495,0.00659,-5.00,0.00,0.00,32.8,103.05,646.52,269.46
6.6494,0.0402,-0.0145,0.3026,0.00960,0.00504,0.00759,-5.00,0.00,0.00,32.9,103.05,646.52,269.42
6.6594,0.1002,-0.2145,0.4126,0.01160,-0.00595,0.00559,-5.00,0.00,0.00,32.9,103.05,646.53,269.36
6.6697,-0.0097,0.3254,0.0026,-0.00639,-0.01395,0.00459,-5.00,0.00,0.00,33.0,103.05,646.53,269.32
6.6798,-0.0097,-0.0145,0.3426,0.00760,0.00104,0.00759,-5.00,0.00,0.00,33.0,103.05,646.53,269.26
6.6899,-0.0297,0.3754,-0.1773,0.00660,-0.01195,0.01459,-5.00,0.00,0.00,33.1,103.05,646.53,269.22
6.6999,-0.2197,0.2154,0.3126,-0.01239,-0.00895,0.01259,-5.00,0.00,0.00,33.1,103.05,646.53,269.16
6.7101,-0.0897,0.2054,0.2426,0.01160,-0.00095,0.01059,-5.00,0.00,0.00,33.2,103.05,646.54,269.12
6.7203,0.0502,0.3454,-0.0473,0.01060,-0.01095,0.01159,-5.00,0.00,0.00,33.2,103.05,646.54,269.06
6.7304,-0.1797,0.0454,0.1526,-0.00539,-0.00795,0.00859,-5.00,0.00,0.00,33.3,103.05,646.54,269.02
6.7405,0.0202,-0.0245,-0.0573,0.00060,-0.01495,0.01059,-5.00,0.00,0.00,33.3,103.05,646.54,268.96
6.7506,-0.1597,-0.0545,0.1426,0.00760,0.00604,0.00659,-5.00,0.00,0.00,33.4,103.05,646.54,268.90
6.7605,0.0402,0.0154,0.2726,0.01860,-0.00295,0.01159,-5.00,0.00,0.00,33.4,103.05,646.55,268.86
6.7709,-0.0197,0.3154,0.0326,-0.00739,-0.01295,0.00659,-5.00,0.00,0.00,33.5,103.05,646.55,268.80
6.7810,-0.0997,0.3354,-0.0073,0.00460,0.00404,0.00959,-5.00,0.00,0.00,33.5,103.05,646.55,268.76
6.7910,0.2902,0.0554,0.1426,0.01660,-0.01295,0.00659,-5.00,0.00,0.00,33.6,103.05,646.55,268.70
6.8010,-0.0297,0.2354,-0.1873,0.00460,-0.00995,0.00559,-5.00,0.00,0.00,33.6,103.05,646.55,268.66
6.8112,-0.2197,-0.0345,0.1426,0.00060,-0.00095,0.01059,-5.00,0.00,0.00,33.7,103.05,646.56,268.60
6.8218,-0.0897,0.2554,0.1026,0.00060,-0.00495,0.00759,-5.00,0.00,0.00,33.7,103.05,646.56,268.56
6.8314,-0.3497,0.2954,0.0126,-0.00339,0.00004,0.00959,-5.00,0.00,0.00,33.8,103.05,646.56,268.50
6.8416,-0.1797,0.2954,0.1826,0.01660,0.00404,0.00959,-5.00,0.00,0.00,33.8,103.05,646.56,268.46
6.8516,-0.0397,-0.1945,0.5926,0.00860,-0.00095,0.00459,-5.00,0.00,0.00,33.9,103.05,646.56,268.40
6.8617,-0.2097,0.2854,0.2226,0.00360,0.00104,0.00559,-5.00,0.00,0.00,33.9,103.05,646.56,268.36
6.8721,-0.0097,0.5654,-0.2973,0.01260,-0.00695,0.01159,-5.00,0.00,0.00,34.0,103.05,646.57,268.30
6.8821,-0.0597,0.5454,0.1726,0.00160,-0.01195,0.00859,-5.00,0.00,0.00,34.0,103.05,646.57,268.26
6.8920,-0.0497,0.2054,0.0526,0.00760,-0.00395,0.00959,-5.00,0.00,0.00,34.1,103.05,646.57,268.20
6.9028,0.0402,0.0254,0.2226,0.00460,-0.00195,0.00959,-5.00,0.00,0.00,34.2,103.05,646.57,268.14
6.9123,-0.2297,0.2754,-0.1373,0.00160,-0.00395,0.01059,-5.00,0.00,0.00,34.2,103.05,646.57,268.10
6.9225,-0.1397,0.0754,0.2726,0.00260,-0.00595,0.00959,-5.00,0.00,0.00,34.3,103.05,646.58,268.04
6.9328,0.0002,0.3254,-0.1473,-0.00039,-0.00895,0.01159,-5.00,0.00,0.00,34.3,103.05,646.58,268.00
6.9428,-0.0597,0.5454,-0.5073,-0.00139,-0.02095,0.01459,-5.00,0.00,0.00,34.4,103.05,646.58,267.94
6.9528,0.1902,0.1454,-0.4873,0.00260,-0.02295,0.01059,-5.00,0.00,0.00,34.4,103.06,646.58,267.90
6.9629,0.0302,0.1654,-0.0473,-0.00739,-0.01795,0.00859,-5.00,0.00,0.00,34.5,103.06,646.58,267.84
6.9733,0.0202,0.1454,0.1626,-0.00339,-0.00795,0.01159,-5.00,0.00,0.00,34.5,103.06,646.59,267.80
6.9832,-0.0297,0.4354,-0.0073,0.01160,0.00104,0.00659,-5.00,0.00,0.00,34.6,103.06,646.59,267.74
6.9934,-0.1797,0.3754,-0.1773,-0.00739,-0.00795,0.01059,-5.00,0.00,0.00,34.6,103.06,646.59,267.70
7.0036,0.0302,0.0654,0.3326,0.00760,-0.00395,0.00759,-5.00,0.00,0.00,34.7,103.06,646.59,267.64
7.0140,-0.0697,0.2454,0.2326,-0.00139,0.00104,0.01159,-5.00,0.00,0.00,34.7,103.06,646.59,267.60
7.0237,-0.0397,0.1654,-0.0073,0.00160,0.01004,0.01659,-5.00,0.00,0.00,34.8,103.06,646.60,267.54
7.0339,-0.0497,0.2554,0.0426,-0.01139,0.00504,0.01659,-5.00,0.00,0.00,34.8,103.06,646.60,267.50
7.0439,0.0202,0.1854,0.0726,0.00860,0.01004,0.01459,-5.00,0.00,0.00,34.9,103.06,646.60,267.44
7.0543,0.2202,-0.1545,0.1826,0.01860,0.01804,0.01459,-5.00,0.00,0.00,34.9,103.06,646.60,267.40
7.0646,0.1602,0.4154,0.0126,-0.00339,0.01004,0.02059,-5.00,0.00,0.00,35.0,103.06,646.60,267.34
7.0746,0.1902,0.2054,0.0026,0.00560,0.02504,0.01559,-5.00,0.00,0.00,35.0,103.06,646.60,267.28
7.0847,0.0102,-0.0145,0.5826,0.00060,0.03904,0.01559,-5.00,0.00,0.00,35.1,103.06,646.61,267.24
7.0946,0.1002,0.1354,0.2226,-0.01139,0.01904,0.02259,-5.00,0.00,0.00,35.1,103.06,646.61,267.18
7.1048,0.1702,0.1654,-0.2273,0.00060,0.02104,0.01959,-5.00,0.00,0.00,35.2,103.06,646.61,267.14
7.1150,0.0302,-0.0245,0.3026,-0.02939,0.02304,0.01959,-5.00,0.00,0.00,35.2,103.06,646.61,267.08
7.1250,0.2802,0.0154,0.1226,0.00160,0.02604,0.02059,-5.00,0.00,0.00,35.3,103.06,646.61,267.04
7.1351,0.0902,0.3754,0.5026,-0.01539,0.03204,0.02759,-5.00,0.00,0.00,35.3,103.06,646.62,266.98
7.1452,0.1502,0.2854,0.0926,-0.01639,0.03004,0.02359,-5.00,0.00,0.00,35.4,103.06,646.62,266.94
7.1554,0.2102,0.0754,0.4026,-0.01539,0.02804,0.02359,-5.00,0.00,0.00,35.4,103.06,646.62,266.88
7.1654,0.2202,0.2254,0.0326,-0.01839,0.02204,0.02659,-5.00,0.00,0.00,35.5,103.06,646.62,266.84
7.1755,0.0002,0.5054,0.0226,-0.01539,0.04504,0.02259,-5.00,0.00,0.00,35.5,103.06,646.62,266.78
7.1859,0.2302,-0.0945,0.2426,-0.01139,0.03904,0.02259,-5.00,0.00,0.00,35.6,103.06,646.63,266.74
7.1958,0.4102,0.2754,0.0026,-0.00039,0.03604,0.02659,-5.00,0.00,0.00,35.6,103.06,646.63,266.68
7.2060,0.2502,0.2654,-0.0273,-0.00339,0.05204,0.02459,-5.00,0.00,0.00,35.7,103.06,646.63,266.64
7.2163,0.3202,0.4854,-0.0573,-0.02039,0.03104,0.02659,-5.00,0.00,0.00,35.7,103.06,646.63,266.58
7.2260,0.2102,0.3454,-0.1373,-0.00839,0.05104,0.03059,-5.00,0.00,0.00,35.8,103.06,646.63,266.54
7.2363,0.2602,0.4354,0.1026,-0.01239,0.04404,0.03359,-5.00,0.00,0.00,35.8,103.06,646.63,266.48
7.2462,0.3402,0.2754,-0.0873,-0.01739,0.05104,0.02859,-5.00,0.00,0.00,35.9,103.06,646.64,266.44
7.2563,0.2002,0.3954,0.2126,-0.03139,0.05204,0.02959,-5.00,0.00,0.00,35.9,103.06,646.64,266.38
7.2665,0.3402,0.3354,0.0226,-0.00239,0.06404,0.02959,-5.00,0.00,0.00,36.0,103.06,646.64,266.32
7.2767,0.3002,-0.0345,0.3726,-0.01339,0.06704,0.03059,-5.00,0.00,0.00,36.0,103.06,646.64,266.28
7.2867,0.4102,0.1754,0.0026,-0.00139,0.06404,0.02959,-5.00,0.00,0.00,36.1,103.06,646.64,266.22
7.2967,0.5102,0.2054,0.0126,-0.01239,0.05804,0.03159,-5.00,0.00,0.00,36.1,103.06,646.65,266.18
7.3070,0.4002,0.2254,0.1526,-0.02739,0.04904,0.03159,-5.00,0.00,0.00,36.2,103.06,646.65,266.12
7.3170,0.1402,0.1454,-0.0173,-0.03139,0.06704,0.03359,-5.00,0.00,0.00,36.2,103.06,646.65,266.08
7.3271,0.3902,0.4054,-0.0773,-0.02139,0.06604,0.03159,-5.00,0.00,0.00,36.3,103.06,646.65,266.02
7.3375,0.2202,0.2654,0.0726,-0.02639,0.07004,0.03459,-5.00,0.00,0.00,36.3,103.06,646.65,265.98
7.3476,0.3902,0.1054,0.1826,-0.02339,0.06604,0.03459,-5.00,0.00,0.00,36.4,103.06,646.66,265.92
7.3574,0.2302,0.3554,0.2026,-0.04539,0.07304,0.03559,-5.00,0.00,0.00,36.4,103.06,646.66,265.88
7.3677,0.1902,0.5354,-0.3373,-0.03539,0.06404,0.03759,-5.00,0.00,0.00,36.5,103.06,646.66,265.82
7.3776,0.5402,0.0454,0.3526,-0.01539,0.08004,0.03359,-5.00,0.00,0.00,36.5,103.06,646.66,265.78
7.3879,0.5202,-0.0545,0.2426,-0.02139,0.08204,0.03259,-5.00,0.00,0.00,36.6,103.06,646.66,265.72
7.3981,0.6102,0.3154,0.0226,-0.01139,0.07904,0.03559,-5.00,0.00,0.00,36.6,103.06,646.66,265.68
7.4082,0.4302,0.2154,0.0826,-0.03039,0.07604,0.03659,-5.00,0.00,0.00,36.7,103.06,646.67,265.62
7.4182,0.4402,0.8454,-0.0973,-0.04439,0.07104,0.04259,-5.00,0.00,0.00,36.7,103.06,646.67,265.58
7.4282,0.4502,0.3354,0.1226,-0.02539,0.08704,0.03859,-5.00,0.00,0.00,36.8,103.06,646.67,265.52
7.4385,0.3202,0.3154,0.3826,-0.03139,0.08804,0.03759,-5.00,0.00,0.00,36.8,103.06,646.67,265.46
7.4486,0.4402,0.3754,0.1526,-0.04039,0.08404,0.04059,-5.00,0.00,0.00,36.9,103.06,646.67,265.42
7.4586,0.4402,0.3354,0.4226,-0.03139,0.09104,0.03759,-5.00,0.00,0.00,36.9,103.06,646.68,265.36
7.4689,0.4702,0.5354,0.0226,-0.04739,0.07204,0.03959,-5.00,0.00,0.00,37.0,103.06,646.68,265.32
7.4788,0.7002,0.5754,0.1526,-0.03539,0.08704,0.04059,-5.00,0.00,0.00,37.0,103.06,646.68,265.26
7.4891,0.5302,0.1454,0.4626,-0.04039,0.08904,0.03959,-5.00,0.00,0.00,37.1,103.06,646.68,265.22
7.4992,0.5502,0.4454,0.2126,-0.03239,0.09504,0.04459,-5.00,0.00,0.00,37.1,103.06,646.68,265.16
7.5092,0.8702,0.3954,0.5326,-0.01339,0.10204,0.04259,-5.00,0.00,0.00,37.2,103.06,646.69,265.12
7.5194,0.6602,0.5654,0.2026,-0.02239,0.10004,0.04659,-5.00,0.00,0.00,37.2,103.06,646.69,265.06
7.5295,0.6802,0.2254,0.3726,-0.02939,0.10304,0.04459,-5.00,0.00,0.00,37.3,103.06,646.69,265.02
7.5396,0.6402,0.3754,0.4726,-0.02639,0.11204,0.04959,-5.00,0.00,0.00,37.3,103.06,646.69,264.96
7.5498,0.8002,0.3654,0.0026,-0.02239,0.12604,0.04959,-5.00,0.00,0.00,37.4,103.06,646.69,264.92
7.5598,0.7702,0.0554,0.3126,-0.02639,0.13904,0.04759,-5.00,0.00,0.00,37.4,103.06,646.70,264.86
7.5700,0.8702,0.2654,-0.0773,0.00460,0.13404,0.05559,-5.00,0.00,0.00,37.5,103.06,646.70,264.82
7.5801,1.1302,0.1754,0.0926,-0.02139,0.13904,0.05259,-5.00,0.00,0.00,37.5,103.06,646.70,264.76
7.5902,0.7402,0.6654,-0.0473,-0.02239,0.14404,0.05759,-5.00,0.00,0.00,37.6,103.06,646.70,264.72
7.6004,0.6302,0.2154,0.1126,-0.03539,0.15404,0.05559,-5.00,0.00,0.00,37.6,103.06,646.70,264.66
7.6104,0.8802,-0.1445,0.2026,-0.01139,0.16304,0.05559,-5.00,0.00,0.00,37.7,103.06,646.71,264.60
7.6205,0.7002,0.2354,-0.0673,-0.03739,0.16504,0.06159,-5.00,0.00,0.00,37.7,103.07,646.71,264.56
7.6307,1.0202,0.1254,0.1626,-0.03039,0.16404,0.05959,-5.00,0.00,0.00,37.8,103.07,646.71,264.50
7.6409,0.7802,0.3454,-0.0573,-0.03039,0.17004,0.06659,-5.00,0.00,0.00,37.8,103.07,646.71,264.46
7.6510,1.1002,0.3754,-0.0473,-0.02039,0.18504,0.06759,-5.00,0.00,0.00,37.9,103.07,646.71,264.40
7.6609,1.1602,0.5554,-0.0173,-0.01839,0.17804,0.06659,-5.00,0.00,0.00,37.9,103.07,646.71,264.36
7.6714,1.1402,0.3854,0.1126,-0.02639,0.18504,0.06859,-5.00,0.00,0.00,38.0,103.07,646.72,264.30
7.6814,1.0702,0.4954,-0.1873,-0.02439,0.19304,0.06959,-5.00,0.00,0.00,38.0,103.07,646.72,264.26
7.6914,1.0802,0.1454,0.3526,-0.01839,0.19904,0.06859,-5.00,0.00,0.00,38.1,103.07,646.72,264.20
7.7017,1.2402,0.0254,0.0726,-0.02239,0.20404,0.06859,-5.00,0.00,0.00,38.1,103.07,646.72,264.16
7.7115,0.9202,0.6354,-0.3373,-0.04339,0.20004,0.07559,-5.00,0.00,0.00,38.2,103.07,646.72,264.10
7.7217,1.1302,0.3854,-0.1373,-0.02939,0.20604,0.07559,-5.00,0.00,0.00,38.2,103.07,646.73,264.06
7.7319,1.1802,0.5054,-0.0973,-0.01639,0.22704,0.07659,-5.00,0.00,0.00,38.3,103.07,646.73,264.00
7.7421,1.2102,0.1954,-0.0673,-0.02239,0.22504,0.07259,-5.00,0.00,0.00,38.3,103.07,646.73,263.96
7.7522,1.2102,0.5854,-0.0973,-0.04539,0.21404,0.08359,-5.00,0.00,0.00,38.4,103.07,646.73,263.90
7.7621,1.3802,0.4754,-0.3073,-0.01839,0.22304,0.08359,-5.00,0.00,0.00,38.4,103.07,646.73,263.86
7.7724,1.2702,0.3754,-0.1573,-0.02639,0.23204,0.07759,-5.00,0.00,0.00,38.5,103.07,646.74,263.80
7.7824,1.3002,0.5054,-0.0073,-0.04639,0.23504,0.08559,-5.00,0.00,0.00,38.5,103.07,646.74,263.76
7.7925,1.4102,0.2054,-0.2973,-0.01239,0.24404,0.08259,-5.00,0.00,0.00,38.6,103.07,646.74,263.70
7.8029,1.0402,0.3554,-0.2273,-0.03339,0.25104,0.08759,-5.00,0.00,0.00,38.7,103.07,646.74,263.64
7.8126,1.3702,0.7154,-0.1473,-0.03839,0.24404,0.08959,-5.00,0.00,0.00,38.7,103.07,646.74,263.60
7.8227,1.3302,0.8754,-0.6473,-0.05539,0.24904,0.08959,-5.00,0.00,0.00,38.8,103.07,646.75,263.54
7.8331,1.4102,0.2854,-0.1873,-0.03939,0.25604,0.08959,-5.00,0.00,0.00,38.8,103.07,646.75,263.50
7.8430,1.2702,0.3354,0.0926,-0.04739,0.27704,0.09359,-5.00,0.00,0.00,38.9,103.07,646.75,263.44
7.8532,1.6302,0.4054,-0.1173,-0.03039,0.27004,0.09459,-5.00,0.00,0.00,38.9,103.07,646.75,263.40
7.8632,1.6402,0.4754,-0.2373,-0.02139,0.27404,0.09659,-5.00,0.00,0.00,39.0,103.07,646.75,263.34
7.8737,1.5802,0.3654,0.0126,-0.02739,0.28404,0.09059,-5.00,0.00,0.00,39.0,103.07,646.75,263.30
7.8838,1.5602,0.3154,-0.2373,-0.04039,0.28004,0.09659,-5.00,0.00,0.00,39.1,103.07,646.76,263.24
7.8937,1.6802,0.6754,-0.4473,-0.02739,0.29604,0.09959,-5.00,0.00,0.00,39.1,103.07,646.76,263.20
7.9037,1.7002,0.4654,-0.1073,-0.02639,0.30004,0.09959,-5.00,0.00,0.00,39.2,103.07,646.76,263.14
7.9140,1.7702,0.2954,-0.2473,-0.03639,0.29304,0.09859,-5.00,0.00,0.00,39.2,103.07,646.76,263.10
7.9239,1.4702,0.3654,-0.0073,-0.04439,0.31204,0.09759,-5.00,0.00,0.00,39.3,103.07,646.76,263.04
7.9342,1.6202,0.5954,-0.1973,-0.03539,0.31304,0.10259,-5.00,0.00,0.00,39.3,103.07,646.77,263.00
7.9442,1.7802,0.2854,-0.2373,-0.03039,0.31204,0.10159,-5.00,0.00,0.00,39.4,103.07,646.77,262.94
7.9544,1.7502,0.4554,-0.3173,-0.02939,0.31104,0.10859,-5.00,0.00,0.00,39.4,103.07,646.77,262.90
7.9644,1.9302,0.7654,-0.2873,-0.04039,0.31204,0.10759,-5.00,0.00,0.00,39.5,103.07,646.77,262.84
7.9745,1.8302,0.4354,-0.1073,-0.04039,0.33304,0.10559,-5.00,0.00,0.00,39.5,103.07,646.77,262.78
7.9848,1.6902,0.4454,0.0626,-0.03839,0.33404,0.10659,-5.00,0.00,0.00,39.6,103.07,646.78,262.74
7.9949,1.6802,0.1154,0.2826,-0.03439,0.34604,0.10959,-5.00,0.00,0.00,39.6,103.07,646.78,262.68
8.0054,1.6802,0.5254,-0.2273,-0.04139,0.34704,0.11359,-5.00,0.00,0.00,39.7,103.07,646.78,262.64
8.0152,1.8502,0.5354,-0.4273,-0.04539,0.33704,0.11459,-5.00,0.00,0.00,39.7,103.07,646.78,262.58
8.0244,1.8402,0.6754,0.0126,-0.03239,0.36104,0.11759,-5.00,0.00,0.00,39.8,103.07,646.78,262.54
8.0359,1.7602,0.4654,-0.1673,-0.03439,0.36204,0.11559,-5.00,0.00,0.00,39.8,103.07,646.78,262.48
8.0455,1.9502,0.5454,-0.1273,-0.04539,0.35304,0.11559,-5.00,0.00,0.00,39.9,103.07,646.79,262.44
8.0558,1.7502,1.1254,-0.4573,-0.03739,0.35904,0.12259,-5.00,0.00,0.00,39.9,103.07,646.79,262.38
8.0657,2.1902,0.2254,0.0526,-0.01339,0.37204,0.11659,-5.00,0.00,0.00,40.0,103.07,646.79,262.34
8.0761,1.9902,0.3754,-0.1173,-0.03239,0.36904,0.11759,-5.00,0.00,0.00,40.0,103.07,646.79,262.28
8.0870,2.1202,0.5854,-0.1573,-0.03539,0.36704,0.11959,-5.00,0.00,0.00,40.1,103.07,646.79,262.24
8.0960,2.0202,0.3754,0.1226,-0.04639,0.38004,0.12059,-5.00,0.00,0.00,40.1,103.07,646.80,262.18
8.1063,2.0802,0.6354,-0.2173,-0.02339,0.38604,0.12259,-5.00,0.00,0.00,40.2,103.07,646.80,262.14
8.1170,2.1202,0.5254,-0.1273,-0.02539,0.39204,0.12459,-5.00,0.00,0.00,40.2,103.07,646.80,262.08
8.1265,2.0602,0.3454,-0.1573,-0.03039,0.38804,0.12659,-5.00,0.00,0.00,40.3,103.07,646.80,262.02
8.1374,1.9102,0.3354,-0.1673,-0.04639,0.38304,0.12059,-5.00,0.00,0.00,40.3,103.07,646.80,261.98
8.1470,2.1402,0.6154,-0.2573,-0.03939,0.39504,0.12559,-5.00,0.00,0.00,40.4,103.07,646.81,261.92
8.1572,2.3502,0.6354,-0.4073,-0.03339,0.38404,0.12559,-5.00,0.00,0.00,40.4,103.07,646.81,261.88
8.1670,2.2302,0.4354,-0.1473,-0.03739,0.38804,0.12659,-5.00,0.00,0.00,40.5,103.07,646.81,261.82
8.1771,2.1502,0.5054,-0.2073,-0.04839,0.39104,0.12859,-5.00,0.00,0.00,40.5,103.07,646.81,261.78
8.1873,2.0802,0.7154,-0.4473,-0.03939,0.39404,0.13059,-5.00,0.00,0.00,40.6,103.07,646.81,261.72
8.1974,2.2702,0.3854,-0.3373,-0.02239,0.40804,0.13259,-5.00,0.00,0.00,40.6,103.07,646.81,261.68
8.2075,2.0902,0.2554,-0.2673,-0.04839,0.40904,0.12859,-5.00,0.00,0.00,40.7,103.07,646.82,261.62
8.2178,2.1402,0.6354,-0.2773,-0.03839,0.41304,0.13259,-5.00,0.00,0.00,40.7,103.07,646.82,261.58
8.2278,2.2202,0.5954,0.0226,-0.05139,0.41704,0.13259,-5.00,0.00,0.00,40.8,103.07,646.82,261.52
8.2381,2.4302,0.2054,-0.0873,-0.02939,0.42704,0.12959,-5.00,0.00,0.00,40.8,103.07,646.82,261.48
8.2480,2.2402,0.5454,-0.3173,-0.04439,0.41904,0.13459,-5.00,0.00,0.00,40.9,103.07,646.82,261.42
8.2580,2.4302,0.3954,-0.1873,-0.02939,0.44004,0.13459,-5.00,0.00,0.00,40.9,103.07,646.83,261.38
8.2682,2.3502,0.6054,-0.3373,-0.01939,0.44304,0.13859,-5.00,0.00,0.00,41.0,103.07,646.83,261.32
8.2780,2.2202,0.3754,-0.1473,-0.04439,0.44204,0.13859,-5.00,0.00,0.00,41.0,103.07,646.83,261.28
8.2885,2.1902,0.5154,-0.1673,-0.04639,0.44604,0.13959,-5.00,0.00,0.00,41.1,103.07,646.83,261.22
8.2985,2.4202,0.0854,-0.1573,-0.04839,0.43904,0.13659,-5.00,0.00,0.00,41.1,103.07,646.83,261.16
8.3084,2.4402,1.0654,-0.6573,-0.04539,0.43404,0.14659,-5.00,0.00,0.00,41.2,103.07,646.84,261.12
8.3189,2.2002,0.5354,-0.1473,-0.05239,0.45804,0.14659,-5.00,0.00,0.00,41.2,103.08,646.84,261.06
8.3288,2.2602,0.5754,0.0026,-0.05439,0.44504,0.14459,-5.00,0.00,0.00,41.3,103.08,646.84,261.02
8.3391,2.3602,0.6354,-0.1573,-0.04439,0.46704,0.14459,-5.00,0.00,0.00,41.3,103.08,646.84,260.96
8.3492,2.4102,0.5154,-0.2073,-0.03539,0.45704,0.14959,-5.00,0.00,0.00,41.4,103.08,646.84,260.92
8.3592,2.4802,0.3954,-0.0673,-0.04639,0.45904,0.14659,-5.00,0.00,0.00,41.4,103.08,646.85,260.86
8.3695,2.5202,0.6654,-0.5073,-0.03739,0.47404,0.15059,-5.00,0.00,0.00,41.5,103.08,646.85,260.82
8.3793,2.5002,0.2954,0.1926,-0.02939,0.48404,0.14959,-5.00,0.00,0.00,41.5,103.08,646.85,260.76
8.3896,2.6702,0.4054,-0.3873,-0.01439,0.47804,0.15059,-5.00,0.00,0.00,41.6,103.08,646.85,260.72
8.3996,2.5602,0.6054,-0.2073,-0.04939,0.47304,0.15059,-5.00,0.00,0.00,41.6,103.08,646.85,260.66
8.4096,2.3402,0.5454,-0.4873,-0.04139,0.48504,0.15159,-5.00,0.00,0.00,41.7,103.08,646.85,260.62
8.4199,2.6602,0.6554,-0.4273,-0.04539,0.48004,0.15459,-5.00,0.00,0.00,41.7,103.08,646.86,260.56
8.4298,2.5502,0.4954,0.1126,-0.04739,0.49004,0.15259,-5.00,0.00,0.00,41.8,103.08,646.86,260.52
8.4402,2.5602,0.7454,-0.2573,-0.04539,0.49104,0.15659,-5.00,0.00,0.00,41.8,103.08,646.86,260.46
8.4503,2.6702,0.4454,0.0126,-0.05439,0.49404,0.15359,-5.00,0.00,0.00,41.9,103.08,646.86,260.42
8.4603,2.8402,0.4454,-0.3173,-0.02439,0.49904,0.15659,-5.00,0.00,0.00,41.9,103.08,646.86,260.36
