time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
0.1718,0.0171,0.2291,-0.4552,-0.00537,0.00485,0.00161,-5.00,0.00,0.00,0.5,125.58,633.30,301.85,DESCEND
0.1819,-0.0028,-0.0208,0.0147,-0.00537,0.00785,0.00161,-5.00,0.00,0.00,0.6,125.58,633.30,301.81,DESCEND
0.1920,-0.0128,-0.1608,0.0747,-0.01037,-0.00414,-0.00138,-5.00,0.00,0.00,0.6,125.58,633.31,301.75,DESCEND
0.2021,-0.2728,0.2391,-0.2852,-0.01737,-0.00914,0.00361,-5.00,0.00,0.00,0.7,125.58,633.31,301.71,DESCEND
0.2122,-0.1128,-0.0308,-0.1352,0.00762,-0.00714,0.00461,-5.00,0.00,0.00,0.7,125.58,633.31,301.65,DESCEND
0.2223,0.0371,-0.1808,0.0847,-0.00037,-0.00914,-0.00238,-5.00,0.00,0.00,0.8,125.58,633.31,301.61,DESCEND
0.2324,-0.2128,-0.1308,0.0047,-0.01237,-0.00514,-0.00338,-5.00,0.00,0.00,0.8,125.58,633.31,301.55,DESCEND
0.2425,-0.1528,-0.1608,0.5147,0.00762,0.01185,-0.00138,-5.00,0.00,0.00,0.9,125.58,633.32,301.51,DESCEND
0.2526,-0.1228,-0.1008,-0.1652,-0.01837,0.00685,0.00061,-5.00,0.00,0.00,0.9,125.58,633.32,301.45,DESCEND
0.2627,-0.2328,0.0991,-0.0052,-0.01737,0.00285,0.00461,-5.00,0.00,0.00,1.0,125.58,633.32,301.41,DESCEND
0.2728,-0.0428,-0.2408,0.0247,-0.01037,-0.00014,0.00161,-5.00,0.00,0.00,1.0,125.58,633.32,301.35,DESCEND
0.2829,-0.1228,0.2191,-0.1052,-0.03837,-0.00814,0.00461,-5.00,0.00,0.00,1.1,125.58,633.32,301.31,DESCEND
0.2930,0.0371,0.1291,-0.1552,-0.00737,0.00485,0.00261,-5.00,0.00,0.00,1.1,125.58,633.33,301.25,DESCEND
0.3031,-0.1428,0.4591,-0.2252,-0.00937,-0.00114,0.00661,-5.00,0.00,0.00,1.2,125.58,633.33,301.21,DESCEND
0.3132,0.0271,0.1391,0.0347,0.00662,0.00485,0.00261,-5.00,0.00,0.00,1.2,125.58,633.33,301.15,DESCEND
0.3233,0.0671,-0.0808,-0.0252,-0.01037,-0.00714,-0.00038,-5.00,0.00,0.00,1.3,125.58,633.33,301.11,DESCEND
0.3334,0.0171,-0.0408,-0.0052,-0.01237,-0.01014,0.00261,-5.00,0.00,0.00,1.3,125.58,633.33,301.05,DESCEND
0.3435,-0.1028,0.1491,-0.1352,-0.00437,-0.00514,0.00061,-5.00,0.00,0.00,1.4,125.58,633.33,301.01,DESCEND
0.3536,-0.2528,0.0091,-0.1552,-0.01537,-0.01214,-0.00138,-5.00,0.00,0.00,1.4,125.58,633.34,300.95,DESCEND
0.3637,-0.0528,0.2691,-0.1752,-0.01137,-0.01514,0.00561,-5.00,0.00,0.00,1.5,125.58,633.34,300.89,DESCEND
0.3738,-0.1228,0.0491,-0.0452,-0.01637,-0.00914,0.00261,-5.00,0.00,0.00,1.5,125.58,633.34,300.85,DESCEND
0.3839,-0.4128,0.4791,-0.3252,-0.01637,0.00185,0.00261,-5.00,0.00,0.00,1.6,125.58,633.34,300.79,DESCEND
0.3940,-0.1828,-0.1908,0.0247,-0.00337,0.00285,-0.00138,-5.00,0.00,0.00,1.6,125.58,633.34,300.76,DESCEND
0.4041,-0.1028,0.2591,-0.0352,-0.00937,-0.00214,0.00261,-5.00,0.00,0.00,1.7,125.58,633.35,300.70,DESCEND
0.4142,-0.1228,0.0791,0.1647,-0.00937,0.00685,0.00061,-5.00,0.00,0.00,1.7,125.58,633.35,300.66,DESCEND
0.4243,-0.0028,0.2391,0.1947,-0.01337,0.00285,-0.00038,-5.00,0.00,0.00,1.8,125.58,633.35,300.60,DESCEND
0.4344,-0.0128,0.0191,-0.1352,0.00962,0.00085,0.00361,-5.00,0.00,0.00,1.8,125.58,633.35,300.56,DESCEND
0.4445,-0.1228,-0.0608,0.0047,-0.01337,-0.00114,-0.00038,-5.00,0.00,0.00,1.9,125.58,633.35,300.50,DESCEND
0.4546,-0.0028,0.0291,-0.0552,-0.00437,-0.00314,0.00261,-5.00,0.00,0.00,1.9,125.58,633.35,300.46,DESCEND
0.4647,-0.0028,-0.1808,0.1047,-0.00337,0.00185,0.00361,-5.00,0.00,0.00,2.0,125.58,633.36,300.40,DESCEND
0.4748,-0.1628,0.2791,-0.2352,-0.00837,0.00085,0.00461,-5.00,0.00,0.00,2.0,125.58,633.36,300.36,DESCEND
0.4849,-0.2528,0.1691,-0.2252,-0.00237,-0.00714,0.00461,-5.00,0.00,0.00,2.1,125.58,633.36,300.30,DESCEND
0.4950,-0.2428,0.1691,-0.3352,-0.01837,-0.01914,0.00661,-5.00,0.00,0.00,2.1,125.58,633.36,300.26,DESCEND
0.5051,-0.1228,0.0791,-0.2252,0.00362,-0.00014,0.00161,-5.00,0.00,0.00,2.2,125.58,633.36,300.20,DESCEND
0.5152,-0.1828,0.0991,0.1947,-0.01637,-0.00614,0.00361,-5.00,0.00,0.00,2.2,125.58,633.37,300.16,DESCEND
0.5253,-0.1128,0.0791,-0.0552,-0.01337,-0.00814,0.00061,-5.00,0.00,0.00,2.3,125.59,633.37,300.10,DESCEND
0.5354,-0.1028,0.2091,-0.0352,-0.01137,-0.00714,0.00261,-5.00,0.00,0.00,2.3,125.59,633.37,300.06,DESCEND
0.5455,-0.2528,0.2391,-0.0952,-0.02737,-0.00114,0.00861,-5.00,0.00,0.00,2.4,125.59,633.37,300.00,DESCEND
0.5556,-0.0328,0.2091,-0.2952,-0.01237,-0.01714,0.00361,-5.00,0.00,0.00,2.4,125.59,633.37,299.96,DESCEND
0.5657,-0.1228,0.1391,-0.1352,-0.00837,-0.00314,0.00061,-5.00,0.00,0.00,2.5,125.59,633.38,299.90,DESCEND
0.5758,-0.2128,0.2491,-0.4452,-0.03337,-0.01514,0.00261,-5.00,0.00,0.00,2.5,125.59,633.38,299.86,DESCEND
0.5859,-0.0128,0.2991,-0.0452,-0.02537,-0.01514,0.00561,-5.00,0.00,0.00,2.6,125.59,633.38,299.80,DESCEND
0.5960,-0.1128,0.1691,-0.0452,-0.00937,-0.00514,0.00561,-5.00,0.00,0.00,2.6,125.59,633.38,299.74,DESCEND
0.6061,-0.1828,0.1191,-0.2752,-0.01837,-0.01914,0.00061,-5.00,0.00,0.00,2.7,125.59,633.38,299.70,DESCEND
0.6162,-0.3328,0.5291,-0.3852,-0.01837,-0.00514,0.00461,-5.00,0.00,0.00,2.7,125.59,633.38,299.64,DESCEND
0.6263,-0.1928,-0.0208,0.1347,-0.00137,0.01085,0.00261,-5.00,0.00,0.00,2.8,125.59,633.39,299.60,DESCEND
0.6365,-0.0428,-0.1408,0.1347,-0.01137,-0.01314,0.00161,-5.00,0.00,0.00,2.8,125.59,633.39,299.54,DESCEND
0.6466,-0.0728,0.0391,-0.0452,-0.00637,-0.00314,0.00261,-5.00,0.00,0.00,2.9,125.59,633.39,299.50,DESCEND
0.6567,-0.0328,0.2591,-0.1752,-0.00237,-0.00014,0.00461,-5.00,0.00,0.00,2.9,125.59,633.39,299.44,DESCEND
0.6669,-0.1928,0.1491,0.1347,-0.02737,0.00585,0.00161,-5.00,0.00,0.00,3.0,125.59,633.39,299.40,DESCEND
0.6770,-0.1528,0.2091,-0.1952,-0.03337,-0.00714,0.00161,-5.00,0.00,0.00,3.0,125.59,633.40,299.34,DESCEND
0.6874,-0.2828,0.4291,-0.0552,-0.02237,0.00285,0.00461,-5.00,0.00,0.00,3.1,125.59,633.40,299.30,DESCEND
0.6977,-0.1128,0.2491,0.1547,-0.02237,0.00385,0.00261,-5.00,0.00,0.00,3.1,125.59,633.40,299.24,DESCEND
0.7081,-0.0028,0.2491,-0.1352,-0.01737,-0.00914,0.00261,-5.00,0.00,0.00,3.2,125.59,633.40,299.18,DESCEND
0.7182,-0.3328,-0.1808,0.2947,-0.01837,0.00585,-0.00438,-5.00,0.00,0.00,3.2,125.59,633.40,299.14,DESCEND
0.7283,-0.1928,0.3391,-0.0752,-0.02837,-0.01814,0.00461,-5.00,0.00,0.00,3.3,125.59,633.41,299.08,DESCEND
0.7385,0.0771,-0.1008,0.2447,0.00262,-0.00214,-0.00038,-5.00,0.00,0.00,3.3,125.59,633.41,299.04,DESCEND
0.7486,-0.1228,0.2091,0.1347,0.00562,-0.00314,0.00261,-5.00,0.00,0.00,3.4,125.59,633.41,298.98,DESCEND
0.7587,-0.2028,0.0691,-0.1252,0.00362,0.00485,0.00661,-5.00,0.00,0.00,3.4,125.59,633.41,298.94,DESCEND
0.7688,-0.2728,0.0891,-0.0352,-0.03237,-0.01814,0.00461,-5.00,0.00,0.00,3.5,125.59,633.41,298.88,DESCEND
0.7790,-0.0928,-0.1108,0.2647,0.00562,0.00485,0.00161,-5.00,0.00,0.00,3.5,125.59,633.41,298.84,DESCEND
0.7890,-0.0928,-0.0608,0.0447,-0.00737,0.00185,0.00261,-5.00,0.00,0.00,3.6,125.59,633.42,298.78,DESCEND
0.7991,-0.2528,0.0091,-0.1652,-0.02037,-0.00614,0.00561,-5.00,0.00,0.00,3.6,125.59,633.42,298.74,DESCEND
0.8092,-0.0228,0.2491,-0.1052,-0.01737,-0.02014,0.00361,-5.00,0.00,0.00,3.7,125.59,633.42,298.68,DESCEND
0.8193,0.0071,0.1291,-0.0452,0.00762,-0.00114,0.00361,-5.00,0.00,0.00,3.7,125.59,633.42,298.64,DESCEND
0.8294,-0.1228,0.4691,-0.1952,-0.00637,-0.00014,0.00561,-5.00,0.00,0.00,3.8,125.59,633.42,298.58,DESCEND
0.8396,-0.1328,-0.1308,0.3347,-0.01137,0.00185,0.00361,-5.00,0.00,0.00,3.8,125.59,633.43,298.54,DESCEND
0.8496,-0.3528,-0.0808,0.1847,-0.02137,-0.00714,0.00161,-5.00,0.00,0.00,3.9,125.59,633.43,298.48,DESCEND
0.8598,0.0371,0.1491,0.0647,0.00162,-0.00114,0.00161,-5.00,0.00,0.00,4.0,125.59,633.43,298.42,DESCEND
0.8699,-0.0828,0.0691,0.1047,-0.01137,-0.00314,0.00461,-5.00,0.00,0.00,4.0,125.59,633.43,298.38,DESCEND
0.8800,-0.1428,0.0691,0.0047,-0.02537,-0.01514,0.00261,-5.00,0.00,0.00,4.1,125.59,633.43,298.32,DESCEND
0.8900,-0.0028,-0.1108,-0.2952,0.00062,-0.01014,0.00161,-5.00,0.00,0.00,4.1,125.59,633.43,298.28,DESCEND
0.9001,-0.1028,-0.2108,0.0647,-0.00037,-0.00114,0.00261,-5.00,0.00,0.00,4.2,125.59,633.44,298.22,DESCEND
0.9103,-0.3028,0.0291,0.0147,-0.01937,-0.00314,0.00261,-5.00,0.00,0.00,4.2,125.59,633.44,298.18,DESCEND
0.9204,-0.1428,0.2791,-0.1952,-0.00437,-0.00514,0.00761,-5.00,0.00,0.00,4.3,125.59,633.44,298.12,DESCEND
0.9305,-0.1328,0.3291,-0.0452,-0.01937,-0.00314,0.00561,-5.00,0.00,0.00,4.3,125.59,633.44,298.08,DESCEND
0.9406,-0.1928,0.2091,0.3247,-0.02537,-0.00114,0.00061,-5.00,0.00,0.00,4.4,125.59,633.44,298.02,DESCEND
0.9507,-0.0428,0.0891,-0.0952,-0.00937,-0.01114,0.00461,-5.00,0.00,0.00,4.4,125.59,633.45,297.98,DESCEND
0.9608,-0.0728,0.1491,-0.1552,-0.01137,0.00185,0.00761,-5.00,0.00,0.00,4.5,125.59,633.45,297.92,DESCEND
0.9709,0.0471,-0.1108,0.0847,0.00262,-0.00414,-0.00238,-5.00,0.00,0.00,4.5,125.59,633.45,297.88,DESCEND
0.9811,-0.0128,0.3791,-0.1552,-0.00137,-0.00314,0.00561,-5.00,0.00,0.00,4.6,125.59,633.45,297.82,DESCEND
0.9912,-0.1628,0.1091,-0.1652,-0.01737,-0.00914,0.00261,-5.00,0.00,0.00,4.6,125.59,633.45,297.78,DESCEND
1.0013,-0.0628,-0.0608,0.2147,-0.02137,-0.00714,-0.00138,-5.00,0.00,0.00,4.7,125.59,633.46,297.72,DESCEND
1.0113,-0.2228,0.0491,0.0547,-0.01437,0.00585,0.00361,-5.00,0.00,0.00,4.7,125.59,633.46,297.68,DESCEND
1.0215,0.0271,-0.2408,0.0847,-0.00537,-0.01014,0.00261,-5.00,0.00,0.00,4.8,125.59,633.46,297.62,DESCEND
1.0316,-0.2028,0.2291,-0.0452,-0.01337,-0.00214,0.00261,-5.00,0.00,0.00,4.8,125.59,633.46,297.58,DESCEND
1.0416,0.0671,0.2691,-0.0152,0.00962,-0.00414,0.00161,-5.00,0.00,0.00,4.9,125.59,633.46,297.52,DESCEND
1.0518,-0.1728,0.1391,0.1847,-0.00937,0.00485,0.00061,-5.00,0.00,0.00,4.9,125.59,633.46,297.46,DESCEND
1.0619,-0.0328,0.0091,0.0347,-0.00237,-0.00414,0.00261,-5.00,0.00,0.00,5.0,125.59,633.47,297.42,DESCEND
1.0720,-0.2928,0.1891,0.0647,-0.00337,0.00285,0.00361,-5.00,0.00,0.00,5.0,125.59,633.47,297.36,DESCEND
1.0821,-0.2028,0.0091,0.0647,-0.01437,-0.00014,0.00161,-5.00,0.00,0.00,5.1,125.59,633.47,297.32,DESCEND
1.0922,-0.0728,0.1991,-0.3752,-0.00037,-0.01314,0.00361,-5.00,0.00,0.00,5.1,125.59,633.47,297.26,DESCEND
1.1023,-0.0128,-0.0608,-0.0052,-0.00637,-0.00514,-0.00038,-5.00,0.00,0.00,5.2,125.59,633.47,297.22,DESCEND
1.1124,-0.0828,0.3991,-0.3952,-0.02337,-0.01814,0.00661,-5.00,0.00,0.00,5.2,125.59,633.48,297.16,DESCEND
1.1225,-0.0228,-0.0508,-0.1552,-0.01637,-0.01614,0.00761,-5.00,0.00,0.00,5.3,125.59,633.48,297.12,DESCEND
1.1326,-0.1728,0.0891,0.4047,-0.01837,-0.00514,0.00261,-5.00,0.00,0.00,5.3,125.60,633.48,297.06,DESCEND
1.1427,-0.0828,0.1191,0.0647,-0.01237,0.00085,0.00161,-5.00,0.00,0.00,5.4,125.60,633.48,297.02,DESCEND
1.1528,-0.3428,-0.2008,0.0547,-0.01037,0.00785,0.00161,-5.00,0.00,0.00,5.4,125.60,633.48,296.96,DESCEND
1.1630,-0.1328,0.2391,-0.2252,-0.02437,-0.01414,0.00361,-5.00,0.00,0.00,5.5,125.60,633.48,296.92,DESCEND
1.1731,-0.2428,0.2991,-0.1452,0.00062,0.00085,0.00561,-5.00,0.00,0.00,5.5,125.60,633.49,296.86,DESCEND
1.1832,-0.1928,0.2191,0.2147,-0.00737,-0.00014,0.00161,-5.00,0.00,0.00,5.6,125.60,633.49,296.82,DESCEND
1.1933,-0.0528,0.3491,-0.2752,-0.00837,-0.00714,0.00461,-5.00,0.00,0.00,5.6,125.60,633.49,296.76,DESCEND
1.2034,-0.3228,0.0391,0.1947,-0.00437,0.00885,0.00361,-5.00,0.00,0.00,5.7,125.60,633.49,296.72,DESCEND
1.2136,-0.0928,-0.0208,-0.0852,0.00662,-0.00514,0.00461,-5.00,0.00,0.00,5.7,125.60,633.49,296.66,DESCEND
1.2237,-0.1428,-0.0708,-0.1252,-0.01837,-0.00514,0.00361,-5.00,0.00,0.00,5.8,125.60,633.50,296.62,DESCEND
1.2338,-0.0628,0.1191,-0.0952,-0.02037,-0.01114,0.00261,-5.00,0.00,0.00,5.8,125.60,633.50,296.56,DESCEND
1.2439,-0.1928,0.3591,-0.2052,-0.00837,-0.00814,0.00961,-5.00,0.00,0.00,5.9,125.60,633.50,296.50,DESCEND
1.2540,0.0971,0.2391,0.0747,0.00562,-0.00414,0.00561,-5.00,0.00,0.00,5.9,125.60,633.50,296.46,DESCEND
1.2641,-0.0928,0.3891,-0.3352,-0.03137,-0.01614,0.00561,-5.00,0.00,0.00,6.0,125.60,633.50,296.40,DESCEND
1.2743,-0.1828,-0.2108,-0.1252,-0.02037,-0.00714,-0.00138,-5.00,0.00,0.00,6.0,125.60,633.51,296.36,DESCEND
1.2844,-0.2328,0.4191,0.0047,-0.00437,-0.00214,0.00761,-5.00,0.00,0.00,6.1,125.60,633.51,296.30,DESCEND
1.2945,-0.2028,0.3791,-0.1352,-0.00937,-0.00214,0.00461,-5.00,0.00,0.00,6.1,125.60,633.51,296.26,DESCEND
1.3046,-0.2428,0.0691,-0.0252,-0.01837,-0.01414,0.00561,-5.00,0.00,0.00,6.2,125.60,633.51,296.20,DESCEND
1.3148,-0.1128,0.0791,-0.0752,-0.00037,-0.00714,0.00361,-5.00,0.00,0.00,6.2,125.60,633.51,296.16,DESCEND
1.3249,-0.1128,0.2191,0.0647,0.00162,-0.00614,0.00461,-5.00,0.00,0.00,6.3,125.60,633.51,296.10,DESCEND
1.3350,-0.2528,0.3391,0.1347,0.00162,0.00585,0.00661,-5.00,0.00,0.00,6.3,125.60,633.52,296.06,DESCEND
1.3451,-0.0228,0.0291,-0.1852,0.01362,0.00185,0.00361,-5.00,0.00,0.00,6.4,125.60,633.52,296.00,DESCEND
1.3552,-0.3228,0.0791,0.1447,-0.02437,-0.00614,0.00361,-5.00,0.00,0.00,6.4,125.60,633.52,295.96,DESCEND
1.3653,-0.2428,0.0891,0.1847,-0.00537,0.00185,0.00361,-5.00,0.00,0.00,6.5,125.60,633.52,295.90,DESCEND
1.3756,-0.1728,-0.0208,-0.1952,-0.02037,-0.00914,0.00361,-5.00,0.00,0.00,6.5,125.60,633.52,295.84,DESCEND
1.3856,-0.0828,0.0991,-0.1552,-0.00537,-0.00014,0.00361,-5.00,0.00,0.00,6.6,125.60,633.53,295.80,DESCEND
1.3958,-0.1928,0.2391,0.0547,-0.01337,-0.00614,0.00561,-5.00,0.00,0.00,6.6,125.60,633.53,295.76,DESCEND
1.4060,-0.1428,-0.1908,0.1947,0.00262,0.01185,0.00461,-5.00,0.00,0.00,6.7,125.60,633.53,295.70,DESCEND
1.4162,-0.2428,-0.0308,0.0247,-0.01837,-0.00214,0.00561,-5.00,0.00,0.00,6.7,125.60,633.53,295.64,DESCEND
1.4263,-0.1828,-0.0608,0.1647,-0.01237,-0.00114,0.00361,-5.00,0.00,0.00,6.8,125.60,633.53,295.60,DESCEND
1.4364,-0.2728,-0.0008,0.2947,-0.00737,0.00685,0.00561,-5.00,0.00,0.00,6.8,125.60,633.54,295.54,DESCEND
1.4466,-0.0828,0.4591,-0.1952,-0.00537,-0.00414,0.00461,-5.00,0.00,0.00,6.9,125.60,633.54,295.50,DESCEND
1.4567,-0.1428,0.3191,-0.1252,-0.01537,-0.00714,0.00661,-5.00,0.00,0.00,6.9,125.60,633.54,295.44,DESCEND
1.4669,-0.1228,0.0091,0.2447,-0.00137,0.00985,0.00161,-5.00,0.00,0.00,7.0,125.60,633.54,295.40,DESCEND
1.4770,-0.0328,-0.0408,-0.1452,-0.00337,-0.01214,0.00461,-5.00,0.00,0.00,7.0,125.60,633.54,295.34,DESCEND
1.4871,0.0171,0.0891,0.0847,-0.01037,-0.00314,0.00461,-5.00,0.00,0.00,7.1,125.60,633.54,295.30,DESCEND
1.4972,-0.1628,0.2791,-0.2752,-0.01637,-0.00814,0.00461,-5.00,0.00,0.00,7.1,125.60,633.55,295.24,DESCEND
1.5073,-0.1428,0.1091,0.1547,-0.00337,0.00485,0.00361,-5.00,0.00,0.00,7.2,125.60,633.55,295.20,DESCEND
1.5175,-0.0728,-0.0008,0.0547,0.00062,-0.00514,0.00161,-5.00,0.00,0.00,7.2,125.60,633.55,295.14,DESCEND
1.5276,0.0771,0.0291,0.1247,0.01862,0.00285,0.00461,-5.00,0.00,0.00,7.3,125.60,633.55,295.10,DESCEND
1.5377,-0.1928,0.0291,0.1347,-0.00237,0.00185,0.00361,-5.00,0.00,0.00,7.3,125.60,633.55,295.04,DESCEND
1.5478,-0.1528,0.1191,0.2347,-0.00837,0.00185,0.00561,-5.00,0.00,0.00,7.4,125.60,633.56,294.98,DESCEND
1.5580,0.0171,0.0791,0.0847,0.00362,0.00185,0.00161,-5.00,0.00,0.00,7.4,125.60,633.56,294.94,DESCEND
1.5681,-0.1828,-0.0108,0.1347,-0.01637,-0.00114,0.00261,-5.00,0.00,0.00,7.5,125.60,633.56,294.88,DESCEND
1.5782,-0.2228,-0.1008,0.2747,-0.00637,-0.00114,0.00561,-5.00,0.00,0.00,7.5,125.60,633.56,294.84,DESCEND
1.5883,-0.1628,-0.1808,0.3147,-0.01137,0.00585,0.00461,-5.00,0.00,0.00,7.6,125.60,633.56,294.78,DESCEND
1.5985,-0.2428,-0.0808,0.0047,-0.01737,-0.00214,-0.00138,-5.00,0.00,0.00,7.6,125.60,633.56,294.74,DESCEND
1.6086,-0.1628,0.2791,-0.1552,0.00262,-0.00514,0.00461,-5.00,0.00,0.00,7.7,125.60,633.57,294.68,DESCEND
1.6187,-0.0728,-0.0708,0.1847,-0.00937,0.00085,0.00561,-5.00,0.00,0.00,7.7,125.60,633.57,294.64,DESCEND
1.6288,-0.1028,0.1391,-0.2952,-0.00737,-0.01014,0.00361,-5.00,0.00,0.00,7.8,125.60,633.57,294.58,DESCEND
1.6390,-0.2328,-0.0708,0.2247,-0.00837,0.00085,0.00361,-5.00,0.00,0.00,7.8,125.60,633.57,294.54,DESCEND
1.6491,-0.0928,0.0191,0.0347,-0.00037,-0.00614,0.00461,-5.00,0.00,0.00,7.9,125.60,633.57,294.48,DESCEND
1.6592,-0.1628,0.1591,-0.2852,-0.01337,-0.00414,0.00761,-5.00,0.00,0.00,7.9,125.60,633.58,294.44,DESCEND
1.6693,-0.1828,0.1291,0.0447,-0.02137,-0.00114,0.00661,-5.00,0.00,0.00,8.0,125.60,633.58,294.38,DESCEND
1.6794,-0.2028,0.2591,-0.0852,-0.01437,0.00185,0.00461,-5.00,0.00,0.00,8.0,125.60,633.58,294.34,DESCEND
1.6895,0.0071,-0.1508,0.3447,-0.00637,0.00185,-0.00038,-5.00,0.00,0.00,8.1,125.60,633.58,294.28,DESCEND
1.6997,0.1071,0.1391,-0.3752,-0.00437,-0.01014,0.00061,-5.00,0.00,0.00,8.2,125.60,633.58,294.22,DESCEND
1.7098,-0.1228,-0.1308,-0.0652,0.00762,-0.00114,-0.00038,-5.00,0.00,0.00,8.2,125.60,633.59,294.18,DESCEND
1.7199,-0.1128,-0.0208,-0.1952,0.01162,-0.00514,0.00861,-5.00,0.00,0.00,8.3,125.60,633.59,294.12,DESCEND
1.7300,-0.2128,0.3091,-0.3752,-0.01437,-0.01014,0.00461,-5.00,0.00,0.00,8.3,125.60,633.59,294.08,DESCEND
1.7401,-0.0928,0.2491,0.0747,-0.00637,-0.00314,0.00561,-5.00,0.00,0.00,8.4,125.60,633.59,294.02,DESCEND
1.7502,-0.1728,0.1191,-0.0052,-0.02137,-0.00814,0.00161,-5.00,0.00,0.00,8.4,125.61,633.59,293.98,DESCEND
1.7604,-0.2628,-0.0908,0.1747,0.00062,0.00485,-0.00038,-5.00,0.00,0.00,8.5,125.61,633.59,293.92,DESCEND
1.7705,-0.2628,-0.0208,-0.0552,-0.01537,-0.00814,0.00461,-5.00,0.00,0.00,8.5,125.61,633.60,293.88,DESCEND
1.7806,-0.2328,-0.2908,0.3647,-0.00237,0.00585,0.00561,-5.00,0.00,0.00,8.6,125.61,633.60,293.82,DESCEND
1.7908,-0.2128,0.3991,-0.0952,0.00162,-0.00214,0.01061,-5.00,0.00,0.00,8.6,125.61,633.60,293.78,DESCEND
1.8008,-0.2228,0.2291,-0.0652,-0.00937,-0.00214,0.00861,-5.00,0.00,0.00,8.7,125.61,633.60,293.72,DESCEND
1.8110,-0.1928,0.6091,-0.2452,-0.03137,-0.02014,0.00761,-5.00,0.00,0.00,8.7,125.61,633.60,293.68,DESCEND
1.8211,0.0071,-0.1508,0.5547,0.00162,0.00185,0.00361,-5.00,0.00,0.00,8.8,125.61,633.61,293.62,DESCEND
1.8312,0.0271,-0.3808,0.4147,0.02662,0.01585,0.00361,-5.00,0.00,0.00,8.8,125.61,633.61,293.58,DESCEND
1.8413,-0.0728,0.0591,0.0847,-0.01737,-0.00714,0.00661,-5.00,0.00,0.00,8.9,125.61,633.61,293.52,DESCEND
1.8514,-0.0728,0.0991,-0.1052,-0.00737,-0.00314,0.00361,-5.00,0.00,0.00,8.9,125.61,633.61,293.48,DESCEND
1.8616,0.0371,-0.1508,0.1347,0.00262,-0.00114,0.00161,-5.00,0.00,0.00,9.0,125.61,633.61,293.42,DESCEND
1.8717,-0.1228,0.5891,0.0447,0.00362,0.00885,0.00561,-5.00,0.00,0.00,9.0,125.61,633.62,293.36,DESCEND
1.8818,0.1271,-0.0908,-0.0952,-0.00037,-0.01114,0.00261,-5.00,0.00,0.00,9.1,125.61,633.62,293.32,DESCEND
1.8920,-0.3428,0.2591,-0.1752,-0.02037,-0.00814,0.00661,-5.00,0.00,0.00,9.1,125.61,633.62,293.26,DESCEND
1.9021,-0.2428,0.0791,0.0047,-0.01837,-0.00914,0.00561,-5.00,0.00,0.00,9.2,125.61,633.62,293.22,DESCEND
