time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
6.3734,-0.1783,0.2264,-0.0154,0.01066,-0.01347,0.01500,-5.00,0.00,0.00,31.5,103.11,656.45,270.67
6.3833,-0.0583,0.0664,0.2445,-0.00533,-0.01447,0.00800,-5.00,0.00,0.00,31.6,103.11,656.45,270.61
6.3936,-0.1283,0.1364,0.1145,0.00566,-0.00447,0.01100,-5.00,0.00,0.00,31.6,103.11,656.45,270.57
6.4040,-0.0883,-0.0735,-0.0054,0.01266,-0.00947,0.00900,-5.00,0.00,0.00,31.7,103.11,656.45,270.51
6.4138,0.1116,-0.1935,0.0645,0.01666,-0.00347,0.00900,-5.00,0.00,0.00,31.7,103.11,656.46,270.47
6.4239,0.0716,0.0864,0.0345,0.01466,-0.00847,0.01000,-5.00,0.00,0.00,31.8,103.11,656.46,270.41
6.4341,-0.0883,-0.2435,0.1045,0.01566,-0.00847,0.00800,-5.00,0.00,0.00,31.8,103.11,656.46,270.37
6.4441,-0.1783,0.0464,0.0745,0.01066,-0.01447,0.00600,-5.00,0.00,0.00,31.9,103.11,656.46,270.31
6.4543,-0.2683,-0.2035,0.3245,0.01166,0.01252,0.00800,-5.00,0.00,0.00,31.9,103.11,656.46,270.27
6.4643,-0.1383,0.4164,-0.1254,-0.00733,-0.01447,0.01300,-5.00,0.00,0.00,32.0,103.11,656.47,270.21
6.4746,0.1016,-0.2835,0.0845,0.00766,-0.02047,0.01000,-5.00,0.00,0.00,32.0,103.11,656.47,270.15
6.4846,0.0116,-0.4935,0.3945,0.00566,-0.01147,0.00500,-5.00,0.00,0.00,32.1,103.11,656.47,270.11
6.4947,0.0716,-0.0235,0.0345,0.01066,-0.01047,0.00700,-5.00,0.00,0.00,32.1,103.11,656.47,270.05
6.5051,0.1216,-0.1335,-0.0354,0.00566,-0.02047,0.01100,-5.00,0.00,0.00,32.2,103.11,656.47,270.01
6.5150,-0.1883,-0.0535,0.2545,0.00166,-0.00047,0.01100,-5.00,0.00,0.00,32.2,103.11,656.48,269.95
6.5250,-0.0183,-0.3635,0.1745,0.00866,-0.00147,0.00400,-5.00,0.00,0.00,32.3,103.11,656.48,269.92
6.5354,0.3016,0.0864,0.2045,0.01766,-0.00647,0.01100,-5.00,0.00,0.00,32.3,103.11,656.48,269.86
6.5452,-0.0583,-0.1335,-0.0754,0.01266,-0.01347,0.01000,-5.00,0.00,0.00,32.4,103.11,656.48,269.82
6.5553,0.0016,-0.2135,-0.0854,0.02166,-0.01047,0.00800,-5.00,0.00,0.00,32.4,103.11,656.48,269.76
6.5654,0.1316,-0.2335,0.4945,0.01766,-0.00647,0.00700,-5.00,0.00,0.00,32.5,103.11,656.48,269.72
6.5757,0.0616,0.0964,-0.3254,0.00866,-0.01947,0.01000,-5.00,0.00,0.00,32.5,103.11,656.49,269.66
6.5859,0.0616,0.1864,0.0245,0.01866,-0.01647,0.00900,-5.00,0.00,0.00,32.6,103.11,656.49,269.62
6.5959,0.2116,0.1164,-0.1054,0.01666,-0.01847,0.01400,-5.00,0.00,0.00,32.6,103.11,656.49,269.56
6.6063,0.0316,-0.0935,-0.0454,0.02066,-0.01447,0.00900,-5.00,0.00,0.00,32.7,103.11,656.49,269.52
6.6162,-0.0283,0.0164,0.2045,0.00666,-0.01747,0.01500,-5.00,0.00,0.00,32.7,103.11,656.49,269.46
6.6262,-0.1483,0.1964,-0.0954,-0.00233,-0.01547,0.01000,-5.00,0.00,0.00,32.8,103.11,656.50,269.42
6.6366,0.0416,0.0764,0.1145,0.00966,-0.01647,0.01300,-5.00,0.00,0.00,32.8,103.11,656.50,269.36
6.6465,0.1616,-0.1635,0.2345,0.02666,-0.00347,0.00900,-5.00,0.00,0.00,32.9,103.11,656.50,269.30
6.6567,0.0016,0.1764,-0.3354,0.01866,-0.01147,0.01000,-5.00,0.00,0.00,32.9,103.11,656.50,269.26
6.6668,0.0016,-0.2235,0.1545,0.01066,-0.00747,0.00800,-5.00,0.00,0.00,33.0,103.11,656.50,269.20
6.6770,0.1216,0.1864,-0.1954,0.01666,-0.01647,0.01100,-5.00,0.00,0.00,33.0,103.11,656.51,269.16
6.6868,0.0316,-0.1335,0.3145,0.00466,-0.00747,0.00500,-5.00,0.00,0.00,33.1,103.11,656.51,269.10
6.6970,-0.0183,-0.0935,0.1045,0.01066,-0.00747,0.01100,-5.00,0.00,0.00,33.1,103.11,656.51,269.06
6.7074,-0.0683,0.1764,0.1345,0.01966,-0.00347,0.01100,-5.00,0.00,0.00,33.2,103.12,656.51,269.00
6.7173,0.0116,-0.0535,-0.0954,0.01366,-0.02147,0.01100,-5.00,0.00,0.00,33.2,103.12,656.51,268.96
6.7275,-0.0783,0.0764,-0.2254,0.01366,-0.01447,0.01300,-5.00,0.00,0.00,33.3,103.12,656.52,268.90
6.7377,0.0716,-0.0035,0.0445,0.01466,-0.01447,0.00900,-5.00,0.00,0.00,33.3,103.12,656.52,268.86
6.7475,0.0616,0.0164,0.0845,0.02266,-0.00547,0.01100,-5.00,0.00,0.00,33.4,103.12,656.52,268.80
6.7578,0.0616,-0.1135,0.0145,0.00866,-0.01447,0.01100,-5.00,0.00,0.00,33.4,103.12,656.52,268.76
6.7678,0.2216,-0.2135,0.4645,0.01966,-0.00647,0.00900,-5.00,0.00,0.00,33.5,103.12,656.52,268.70
6.7779,-0.0283,-0.2635,0.5645,0.02166,0.00152,0.00700,-5.00,0.00,0.00,33.5,103.12,656.52,268.66
6.7880,-0.0183,-0.0335,0.2145,0.00566,-0.00747,0.01000,-5.00,0.00,0.00,33.6,103.12,656.53,268.60
6.7983,-0.0583,-0.2335,0.3545,0.01066,-0.01147,0.01400,-5.00,0.00,0.00,33.6,103.12,656.53,268.56
6.8084,0.1616,0.0564,0.0445,0.02166,-0.01547,0.00800,-5.00,0.00,0.00,33.7,103.12,656.53,268.50
6.8183,0.0316,-0.0235,0.0845,0.02766,-0.00747,0.01100,-5.00,0.00,0.00,33.7,103.12,656.53,268.46
6.8285,-0.1583,-0.1635,0.0345,-0.00433,-0.00947,0.01400,-5.00,0.00,0.00,33.8,103.12,656.53,268.40
6.8387,-0.0483,-0.1735,0.1945,0.00466,-0.01247,0.00800,-5.00,0.00,0.00,33.8,103.12,656.54,268.34
6.8490,0.2116,-0.0435,0.0145,0.01666,-0.01947,0.01200,-5.00,0.00,0.00,33.9,103.12,656.54,268.30
6.8589,-0.1983,0.2964,-0.0454,-0.01733,-0.01447,0.01200,-5.00,0.00,0.00,33.9,103.12,656.54,268.24
6.8692,-0.2583,0.0064,0.3445,-0.00133,-0.00447,0.01200,-5.00,0.00,0.00,34.0,103.12,656.54,268.20
6.8791,0.2216,-0.3435,0.2745,0.01466,-0.02447,0.00900,-5.00,0.00,0.00,34.0,103.12,656.54,268.14
6.8892,-0.0483,0.0364,-0.0554,0.01866,-0.01347,0.01100,-5.00,0.00,0.00,34.1,103.12,656.55,268.10
6.8994,-0.0483,-0.1135,0.1745,0.00566,-0.01247,0.01100,-5.00,0.00,0.00,34.1,103.12,656.55,268.04
6.9095,-0.0883,-0.0835,0.1745,0.00366,-0.01747,0.01300,-5.00,0.00,0.00,34.2,103.12,656.55,268.00
6.9197,0.1316,-0.0235,-0.0554,0.02666,-0.00847,0.00900,-5.00,0.00,0.00,34.2,103.12,656.55,267.94
6.9297,0.1316,-0.3235,0.1245,0.01066,-0.01647,0.01000,-5.00,0.00,0.00,34.3,103.12,656.55,267.90
6.9402,0.2016,-0.3235,0.4645,0.02066,-0.00647,0.00700,-5.00,0.00,0.00,34.3,103.12,656.55,267.84
6.9500,-0.0583,-0.0835,-0.1454,0.00766,-0.01347,0.00800,-5.00,0.00,0.00,34.4,103.12,656.56,267.80
6.9601,-0.1483,0.0464,-0.0354,-0.00233,-0.01547,0.01200,-5.00,0.00,0.00,34.4,103.12,656.56,267.74
6.9704,-0.1283,0.1164,-0.0854,0.01066,-0.01847,0.01300,-5.00,0.00,0.00,34.5,103.12,656.56,267.70
6.9802,-0.0283,0.1164,0.0845,0.02366,-0.00347,0.00800,-5.00,0.00,0.00,34.5,103.12,656.56,267.64
6.9905,-0.1183,0.0964,-0.2354,0.01566,-0.00547,0.01400,-5.00,0.00,0.00,34.6,103.12,656.56,267.60
7.0007,-0.0183,0.1564,0.3445,0.01466,0.00052,0.01300,-5.00,0.00,0.00,34.6,103.12,656.57,267.54
7.0107,-0.0783,0.1564,0.0145,-0.01433,-0.01747,0.01100,-5.00,0.00,0.00,34.7,103.12,656.57,267.48
7.0209,-0.1483,-0.3435,0.2945,0.01266,-0.00547,0.01100,-5.00,0.00,0.00,34.7,103.12,656.57,267.44
7.0308,-0.1783,-0.1335,0.1045,0.01166,-0.00047,0.01100,-5.00,0.00,0.00,34.8,103.12,656.57,267.38
7.0410,0.0716,-0.0735,0.1345,0.01466,-0.00847,0.01300,-5.00,0.00,0.00,34.8,103.12,656.57,267.34
7.0511,-0.0283,0.1064,-0.1254,0.02266,-0.00647,0.01300,-5.00,0.00,0.00,34.9,103.12,656.58,267.28
7.0615,-0.0183,0.1064,-0.0354,-0.00233,-0.02047,0.01100,-5.00,0.00,0.00,34.9,103.12,656.58,267.24
7.0719,-0.0283,-0.0835,0.2245,0.02166,-0.00747,0.01000,-5.00,0.00,0.00,35.0,103.12,656.58,267.18
7.0814,0.0316,0.3864,0.2445,0.01366,-0.01247,0.01400,-5.00,0.00,0.00,35.0,103.12,656.58,267.14
7.0916,0.3016,-0.0335,0.0545,0.02366,-0.00247,0.01500,-5.00,0.00,0.00,35.1,103.12,656.58,267.08
7.1017,-0.0783,0.1764,0.0545,-0.00133,-0.01447,0.01100,-5.00,0.00,0.00,35.1,103.12,656.58,267.04
7.1117,0.1516,0.0164,0.1345,0.01966,-0.01147,0.01300,-5.00,0.00,0.00,35.2,103.12,656.59,266.98
7.1219,-0.2583,0.0364,0.3145,0.00166,-0.00247,0.01000,-5.00,0.00,0.00,35.2,103.12,656.59,266.94
7.1321,0.0016,-0.3435,0.4645,0.01566,-0.00647,0.00800,-5.00,0.00,0.00,35.3,103.12,656.59,266.88
7.1424,-0.1883,0.0264,0.1245,0.01066,-0.00347,0.01500,-5.00,0.00,0.00,35.3,103.12,656.59,266.84
7.1522,0.0716,0.0164,0.0345,0.01166,-0.00947,0.01000,-5.00,0.00,0.00,35.4,103.12,656.59,266.78
7.1623,0.1216,-0.0035,0.1345,0.02566,-0.00447,0.00700,-5.00,0.00,0.00,35.4,103.12,656.60,266.74
7.1727,-0.0283,-0.0635,-0.1354,0.01866,-0.01047,0.00900,-5.00,0.00,0.00,35.5,103.12,656.60,266.68
7.1826,-0.0683,0.2764,-0.1854,0.00766,-0.00947,0.01500,-5.00,0.00,0.00,35.6,103.12,656.60,266.62
7.1926,0.2516,0.1164,-0.2254,0.03366,-0.01247,0.01200,-5.00,0.00,0.00,35.6,103.12,656.60,266.58
7.2029,0.0516,0.1364,-0.1654,0.00766,-0.01947,0.01300,-5.00,0.00,0.00,35.7,103.12,656.60,266.52
7.2138,0.1416,-0.0235,0.2445,0.02766,-0.00747,0.00900,-5.00,0.00,0.00,35.7,103.12,656.61,266.48
7.2227,-0.0083,0.0264,0.2045,0.01666,-0.00847,0.01400,-5.00,0.00,0.00,35.8,103.12,656.61,266.42
7.2332,-0.0083,0.1464,0.0845,0.02266,-0.01247,0.01200,-5.00,0.00,0.00,35.8,103.12,656.61,266.38
7.2435,0.1316,-0.0235,0.2345,0.02066,-0.01347,0.01200,-5.00,0.00,0.00,35.9,103.12,656.61,266.32
7.2534,-0.0083,-0.1435,0.2145,0.00666,-0.02247,0.01100,-5.00,0.00,0.00,35.9,103.12,656.61,266.28
7.2635,0.0116,0.4564,0.0545,0.01466,-0.00147,0.01000,-5.00,0.00,0.00,36.0,103.12,656.62,266.22
7.2739,0.0016,-0.0935,0.3045,0.01066,-0.00747,0.01000,-5.00,0.00,0.00,36.0,103.12,656.62,266.18
7.2838,-0.1183,0.2064,-0.1954,0.01966,-0.00747,0.01500,-5.00,0.00,0.00,36.1,103.12,656.62,266.12
7.2939,-0.1383,-0.1535,0.4345,0.01266,-0.00547,0.01000,-5.00,0.00,0.00,36.1,103.12,656.62,266.08
7.3041,-0.0183,0.2164,0.0745,0.01366,0.00052,0.01200,-5.00,0.00,0.00,36.2,103.12,656.62,266.02
7.3143,0.0816,0.2964,-0.1754,0.00866,-0.02047,0.01600,-5.00,0.00,0.00,36.2,103.12,656.62,265.98
7.3242,-0.1183,0.0864,0.0445,0.00766,-0.00947,0.01500,-5.00,0.00,0.00,36.3,103.12,656.63,265.92
7.3342,0.0516,0.0964,-0.0154,0.01866,-0.00747,0.01200,-5.00,0.00,0.00,36.3,103.12,656.63,265.88
7.3444,0.0516,-0.1435,0.0745,0.02566,-0.00847,0.00900,-5.00,0.00,0.00,36.4,103.13,656.63,265.82
7.3545,0.0816,-0.0035,0.4945,0.01266,-0.00047,0.01200,-5.00,0.00,0.00,36.4,103.13,656.63,265.76
7.3646,-0.0183,0.0364,0.0945,0.00666,-0.00947,0.01000,-5.00,0.00,0.00,36.5,103.13,656.63,265.72
7.3748,0.0416,-0.2335,-0.0554,0.02666,-0.00347,0.00800,-5.00,0.00,0.00,36.5,103.13,656.64,265.66
7.3849,0.1616,-0.1635,0.2145,0.02966,-0.00347,0.01100,-5.00,0.00,0.00,36.6,103.13,656.64,265.62
7.3950,0.0616,-0.2135,0.2045,0.03066,0.00152,0.00900,-5.00,0.00,0.00,36.6,103.13,656.64,265.56
7.4054,0.0216,-0.1335,0.1045,0.01666,-0.00447,0.01100,-5.00,0.00,0.00,36.7,103.13,656.64,265.52
7.4152,-0.0883,0.1064,-0.0654,0.00066,-0.01747,0.01700,-5.00,0.00,0.00,36.7,103.13,656.64,265.46
7.4253,-0.0183,-0.0935,0.3045,0.02466,-0.00147,0.00800,-5.00,0.00,0.00,36.8,103.13,656.65,265.42
7.4355,0.1116,0.0264,0.1745,0.02166,-0.00547,0.01400,-5.00,0.00,0.00,36.8,103.13,656.65,265.36
7.4457,-0.2283,-0.2535,0.2045,0.01766,-0.00247,0.01200,-5.00,0.00,0.00,36.9,103.13,656.65,265.32
7.4556,0.2116,-0.0535,0.2245,0.03166,-0.01447,0.01300,-5.00,0.00,0.00,36.9,103.13,656.65,265.26
7.4658,0.1216,0.1164,0.0145,0.03166,-0.00947,0.01000,-5.00,0.00,0.00,37.0,103.13,656.65,265.22
7.4759,0.0716,0.0764,-0.1554,0.01866,-0.00747,0.01300,-5.00,0.00,0.00,37.0,103.13,656.65,265.16
7.4860,-0.0883,0.0064,0.0045,0.00466,-0.00747,0.01500,-5.00,0.00,0.00,37.1,103.13,656.66,265.12
7.4963,0.0916,-0.3835,0.2245,0.00866,-0.01247,0.01200,-5.00,0.00,0.00,37.1,103.13,656.66,265.06
7.5069,-0.0183,0.2364,-0.2554,0.01166,-0.01847,0.01200,-5.00,0.00,0.00,37.2,103.13,656.66,265.02
7.5167,-0.0683,-0.4035,0.5645,0.02366,0.00852,0.01100,-5.00,0.00,0.00,37.2,103.13,656.66,264.96
7.5265,-0.1083,0.1564,0.1345,0.00466,-0.00747,0.01400,-5.00,0.00,0.00,37.3,103.13,656.66,264.90
7.5367,-0.0183,-0.0535,0.2245,0.01766,-0.00847,0.01200,-5.00,0.00,0.00,37.3,103.13,656.67,264.86
7.5465,-0.0783,0.1664,-0.3054,-0.00133,-0.02447,0.00900,-5.00,0.00,0.00,37.4,103.13,656.67,264.80
7.5568,0.0016,-0.1035,0.2945,-0.00533,-0.00947,0.00900,-5.00,0.00,0.00,37.4,103.13,656.67,264.76
7.5670,0.0616,0.1964,0.0645,0.00866,-0.01947,0.01300,-5.00,0.00,0.00,37.5,103.13,656.67,264.70
7.5772,0.0416,-0.0735,0.0645,0.01466,-0.00947,0.01100,-5.00,0.00,0.00,37.5,103.13,656.67,264.66
7.5871,-0.0283,0.0964,0.0345,0.01366,0.00552,0.01800,-5.00,0.00,0.00,37.6,103.13,656.68,264.60
7.5973,0.1416,-0.0635,0.0745,0.02666,0.00952,0.01600,-5.00,0.00,0.00,37.6,103.13,656.68,264.56
7.6074,-0.0683,-0.0035,-0.0854,0.00566,0.00952,0.01400,-5.00,0.00,0.00,37.7,103.13,656.68,264.50
7.6174,0.1516,0.0564,0.2445,0.01366,0.01252,0.01800,-5.00,0.00,0.00,37.7,103.13,656.68,264.46
7.6280,0.3016,0.3264,-0.2754,0.03066,0.01552,0.01600,-5.00,0.00,0.00,37.8,103.13,656.68,264.40
7.6382,0.1916,0.0164,0.4045,0.01566,0.01752,0.01700,-5.00,0.00,0.00,37.8,103.13,656.68,264.36
7.6484,0.2516,-0.1135,0.0845,0.01566,0.01952,0.01900,-5.00,0.00,0.00,37.9,103.13,656.69,264.30
7.6580,0.1816,0.1464,0.0445,0.01966,0.03452,0.02200,-5.00,0.00,0.00,37.9,103.13,656.69,264.26
7.6680,0.5416,-0.1835,-0.0754,0.02366,0.02752,0.01700,-5.00,0.00,0.00,38.0,103.13,656.69,264.20
7.6783,0.2116,-0.1835,0.2545,0.01266,0.04052,0.02200,-5.00,0.00,0.00,38.0,103.13,656.69,264.16
7.6882,0.3816,-0.0035,-0.1854,0.00866,0.03152,0.02500,-5.00,0.00,0.00,38.1,103.13,656.69,264.10
7.6984,0.1216,-0.1935,0.3545,-0.00833,0.04352,0.02500,-5.00,0.00,0.00,38.1,103.13,656.70,264.06
7.7085,0.3316,-0.0035,-0.1054,0.01766,0.05052,0.02800,-5.00,0.00,0.00,38.2,103.13,656.70,264.00
7.7189,0.4116,0.3964,-0.1254,0.02066,0.05452,0.03000,-5.00,0.00,0.00,38.2,103.13,656.70,263.94
7.7288,0.5216,-0.1935,0.1845,0.01666,0.05052,0.02700,-5.00,0.00,0.00,38.3,103.13,656.70,263.90
7.7391,0.3516,-0.1235,0.1345,-0.00033,0.05352,0.02800,-5.00,0.00,0.00,38.3,103.13,656.70,263.84
7.7491,0.3416,-0.0935,0.2045,0.02266,0.06852,0.03000,-5.00,0.00,0.00,38.4,103.13,656.71,263.80
7.7591,0.3016,-0.1235,0.2645,0.00166,0.07052,0.02700,-5.00,0.00,0.00,38.4,103.13,656.71,263.74
7.7745,0.4416,0.3364,0.0645,0.01366,0.06652,0.03300,-5.00,0.00,0.00,38.5,103.13,656.71,263.70
7.7793,0.2316,0.0264,0.0445,0.00666,0.07952,0.03500,-5.00,0.00,0.00,38.5,103.13,656.71,263.64
7.7896,0.4716,-0.2935,0.2045,0.01566,0.08252,0.03000,-5.00,0.00,0.00,38.6,103.13,656.71,263.60
7.7997,0.6316,-0.0035,0.0845,0.00866,0.06252,0.03300,-5.00,0.00,0.00,38.6,103.13,656.72,263.54
7.8099,0.3716,0.1964,-0.1154,0.00266,0.08252,0.03800,-5.00,0.00,0.00,38.7,103.13,656.72,263.50
7.8198,0.6516,-0.1735,-0.2054,0.00566,0.07252,0.03200,-5.00,0.00,0.00,38.7,103.13,656.72,263.44
7.8299,0.4716,0.3564,-0.2954,0.01966,0.08652,0.03500,-5.00,0.00,0.00,38.8,103.13,656.72,263.40
7.8402,0.3216,0.1364,-0.2854,0.00466,0.08952,0.04200,-5.00,0.00,0.00,38.8,103.13,656.72,263.34
7.8500,0.5016,-0.1835,0.1945,0.00666,0.09252,0.03500,-5.00,0.00,0.00,38.9,103.13,656.72,263.30
7.8602,0.5116,0.1064,-0.0854,0.02066,0.10852,0.03800,-5.00,0.00,0.00,38.9,103.13,656.73,263.24
7.8705,0.5516,0.0164,0.0645,0.00666,0.09452,0.04400,-5.00,0.00,0.00,39.0,103.13,656.73,263.20
7.8808,0.3616,0.0164,0.0245,0.00266,0.10352,0.04100,-5.00,0.00,0.00,39.0,103.13,656.73,263.14
7.8907,0.3916,0.1664,-0.1754,0.00066,0.10452,0.04300,-5.00,0.00,0.00,39.1,103.13,656.73,263.08
7.9008,0.4716,0.0264,0.4045,0.00166,0.10752,0.04000,-5.00,0.00,0.00,39.1,103.13,656.73,263.04
7.9110,0.5116,-0.0135,0.0145,0.01666,0.12052,0.04300,-5.00,0.00,0.00,39.2,103.13,656.74,262.98
7.9210,0.6816,0.3264,0.0845,0.00966,0.11352,0.04100,-5.00,0.00,0.00,39.2,103.13,656.74,262.94
7.9310,0.5416,-0.2135,0.0045,0.01866,0.13152,0.03900,-5.00,0.00,0.00,39.3,103.13,656.74,262.88
7.9415,0.8016,0.1564,0.1745,0.02366,0.11952,0.04500,-5.00,0.00,0.00,39.3,103.13,656.74,262.84
7.9513,0.6016,0.0964,-0.0954,0.01366,0.12652,0.04600,-5.00,0.00,0.00,39.4,103.13,656.74,262.78
7.9615,0.5716,-0.0735,0.3045,0.01266,0.13252,0.04200,-5.00,0.00,0.00,39.4,103.13,656.75,262.74
7.9718,0.7916,0.1064,-0.1954,0.01466,0.11152,0.04500,-5.00,0.00,0.00,39.5,103.13,656.75,262.68
7.9816,0.7816,-0.0135,0.1345,0.00866,0.11852,0.04600,-5.00,0.00,0.00,39.5,103.13,656.75,262.64
7.9919,0.5116,-0.0535,0.3945,-0.00233,0.14252,0.04500,-5.00,0.00,0.00,39.6,103.13,656.75,262.58
8.0022,0.4816,-0.2635,0.1045,0.01266,0.14952,0.04800,-5.00,0.00,0.00,39.6,103.13,656.75,262.54
8.0130,0.7416,0.2464,-0.5054,0.01866,0.13652,0.05500,-5.00,0.00,0.00,39.7,103.14,656.76,262.48
8.0226,0.8716,0.0764,-0.0654,0.02666,0.14252,0.04900,-5.00,0.00,0.00,39.8,103.14,656.76,262.42
8.0324,0.7916,0.1464,-0.2254,0.02766,0.14752,0.05400,-5.00,0.00,0.00,39.8,103.14,656.76,262.38
8.0427,0.8416,-0.2335,0.1945,0.02166,0.14352,0.05300,-5.00,0.00,0.00,39.9,103.14,656.76,262.32
8.0525,0.7516,0.0564,-0.0154,0.00666,0.14252,0.05300,-5.00,0.00,0.00,39.9,103.14,656.76,262.28
8.0627,0.6116,0.3864,-0.1354,0.01866,0.15352,0.05600,-5.00,0.00,0.00,40.0,103.14,656.76,262.22
8.0729,0.9816,0.0064,0.2445,0.03166,0.16452,0.05100,-5.00,0.00,0.00,40.0,103.14,656.77,262.18
8.0830,0.8416,0.1164,-0.1254,0.01866,0.15452,0.05400,-5.00,0.00,0.00,40.1,103.14,656.77,262.12
8.0929,0.8316,0.4264,-0.3454,0.00466,0.15152,0.05800,-5.00,0.00,0.00,40.1,103.14,656.77,262.08
8.1034,0.8716,0.0764,-0.2754,0.01466,0.15452,0.05800,-5.00,0.00,0.00,40.2,103.14,656.77,262.02
8.1136,0.7416,-0.0935,0.1245,0.01366,0.17052,0.05700,-5.00,0.00,0.00,40.2,103.14,656.77,261.98
8.1237,0.7516,0.2164,-0.2354,0.00666,0.16252,0.05800,-5.00,0.00,0.00,40.3,103.14,656.78,261.92
8.1335,0.6916,0.1964,0.1645,0.00766,0.17052,0.06200,-5.00,0.00,0.00,40.3,103.14,656.78,261.88
8.1439,0.7516,0.1564,-0.0054,0.00766,0.17552,0.06000,-5.00,0.00,0.00,40.4,103.14,656.78,261.82
8.1537,0.8316,-0.2435,0.1145,0.00966,0.17752,0.05700,-5.00,0.00,0.00,40.4,103.14,656.78,261.78
8.1638,1.0116,0.0464,0.0545,0.01666,0.17952,0.05700,-5.00,0.00,0.00,40.5,103.14,656.78,261.72
8.1746,0.9616,-0.2535,0.3245,0.01666,0.18052,0.05700,-5.00,0.00,0.00,40.5,103.14,656.78,261.68
8.1844,0.8016,0.0764,0.0745,0.01566,0.17952,0.06300,-5.00,0.00,0.00,40.6,103.14,656.79,261.62
8.1941,0.9416,-0.1735,0.2345,0.00566,0.17952,0.06100,-5.00,0.00,0.00,40.6,103.14,656.79,261.58
8.2044,0.8516,-0.1435,0.2245,0.02466,0.19752,0.06000,-5.00,0.00,0.00,40.7,103.14,656.79,261.52
8.2144,0.8416,-0.0335,-0.2054,-0.00033,0.18452,0.06100,-5.00,0.00,0.00,40.7,103.14,656.79,261.46
8.2246,0.8516,0.0464,-0.0954,0.00166,0.18352,0.06200,-5.00,0.00,0.00,40.8,103.14,656.79,261.42
8.2349,0.9316,-0.0935,0.3445,0.00566,0.19052,0.06300,-5.00,0.00,0.00,40.8,103.14,656.80,261.36
8.2451,1.0616,0.0764,-0.1454,0.01566,0.18852,0.06300,-5.00,0.00,0.00,40.9,103.14,656.80,261.32
8.2549,1.0616,-0.1635,0.1345,0.01166,0.19752,0.06100,-5.00,0.00,0.00,40.9,103.14,656.80,261.26
8.2649,1.0516,-0.0535,-0.0154,0.02466,0.19652,0.06500,-5.00,0.00,0.00,41.0,103.14,656.80,261.22
8.2756,0.8616,0.1764,-0.2454,0.00966,0.19552,0.07000,-5.00,0.00,0.00,41.0,103.14,656.80,261.16
8.2852,1.0016,0.3464,-0.3854,0.01066,0.20052,0.06800,-5.00,0.00,0.00,41.1,103.14,656.81,261.12
8.2954,1.0516,0.0864,-0.2954,0.00766,0.20052,0.06600,-5.00,0.00,0.00,41.1,103.14,656.81,261.06
8.3058,1.0916,-0.0535,-0.2354,0.01466,0.19952,0.06700,-5.00,0.00,0.00,41.2,103.14,656.81,261.02
8.3155,1.0916,-0.0535,-0.1554,0.01466,0.20352,0.07100,-5.00,0.00,0.00,41.2,103.14,656.81,260.96
8.3256,1.0516,0.0464,0.0045,0.00866,0.21252,0.06900,-5.00,0.00,0.00,41.3,103.14,656.81,260.92
8.3358,0.5516,-0.2235,0.4845,-0.00233,0.22352,0.07000,-5.00,0.00,0.00,41.3,103.14,656.82,260.86
8.3459,0.7416,0.2664,-0.2454,0.00166,0.21052,0.07500,-5.00,0.00,0.00,41.4,103.14,656.82,260.82
8.3559,1.0916,0.1964,-0.0354,0.01866,0.22052,0.07000,-5.00,0.00,0.00,41.4,103.14,656.82,260.76
8.3662,0.9516,0.0964,-0.2154,0.00166,0.21952,0.07100,-5.00,0.00,0.00,41.5,103.14,656.82,260.72
8.3764,1.0816,0.1164,0.1245,-0.00033,0.21452,0.07100,-5.00,0.00,0.00,41.5,103.14,656.82,260.66
8.3868,1.1916,-0.2335,0.0445,0.01766,0.21752,0.07000,-5.00,0.00,0.00,41.6,103.14,656.83,260.60
8.3969,0.9316,0.3564,-0.4354,0.00566,0.21052,0.07900,-5.00,0.00,0.00,41.6,103.14,656.83,260.56
8.4070,1.0016,0.0564,-0.1654,0.01066,0.22352,0.07000,-5.00,0.00,0.00,41.7,103.14,656.83,260.50
8.4170,1.0116,-0.0235,0.1345,0.01666,0.23552,0.07000,-5.00,0.00,0.00,41.7,103.14,656.83,260.46
8.4270,0.8216,0.3264,-0.2154,-0.00033,0.23152,0.07300,-5.00,0.00,0.00,41.8,103.14,656.83,260.40
8.4369,1.1616,0.1364,-0.1254,0.00366,0.22352,0.07500,-5.00,0.00,0.00,41.8,103.14,656.83,260.36
8.4471,1.1516,-0.0735,-0.0654,0.01066,0.22652,0.07400,-5.00,0.00,0.00,41.9,103.14,656.84,260.30
8.4573,1.0516,0.2964,-0.2554,0.01366,0.23452,0.07800,-5.00,0.00,0.00,41.9,103.14,656.84,260.26
8.4673,1.0816,0.2064,-0.2154,0.01966,0.24252,0.08000,-5.00,0.00,0.00,42.0,103.14,656.84,260.20
8.4776,1.0716,-0.1235,-0.2054,0.00366,0.23352,0.07700,-5.00,0.00,0.00,42.0,103.14,656.84,260.16
8.4875,1.1116,0.0164,-0.1654,0.00466,0.23452,0.07700,-5.00,0.00,0.00,42.1,103.14,656.84,260.10
8.4976,1.1016,-0.1035,-0.1254,0.01766,0.24352,0.07300,-5.00,0.00,0.00,42.1,103.14,656.85,260.06
8.5080,0.9716,0.0664,-0.2754,0.00566,0.24652,0.07800,-5.00,0.00,0.00,42.2,103.14,656.85,260.00
