time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
0.3443,0.0863,-0.2184,0.1366,0.01727,-0.00316,-0.00088,-5.00,0.00,0.00,1.4,125.50,633.31,301.04,DESCEND
0.3544,-0.1636,0.1015,-0.0833,0.01127,-0.00016,0.00411,-5.00,0.00,0.00,1.4,125.50,633.32,301.00,DESCEND
0.3645,0.0763,-0.1084,0.0966,0.00927,-0.00016,-0.00288,-5.00,0.00,0.00,1.5,125.50,633.32,300.94,DESCEND
0.3746,0.2063,0.2015,-0.1233,0.01527,0.00883,0.00111,-5.00,0.00,0.00,1.5,125.50,633.32,300.90,DESCEND
0.3847,0.0663,-0.1284,0.1166,0.00527,0.00483,0.00411,-5.00,0.00,0.00,1.6,125.50,633.32,300.84,DESCEND
0.3948,-0.0336,0.2815,-0.2133,0.00627,0.00283,0.00311,-5.00,0.00,0.00,1.6,125.50,633.32,300.80,DESCEND
0.4049,-0.0036,-0.0384,0.2466,0.00627,0.00883,0.00511,-5.00,0.00,0.00,1.7,125.50,633.32,300.74,DESCEND
0.4150,-0.0636,-0.0184,0.0366,0.00927,0.00383,0.00311,-5.00,0.00,0.00,1.7,125.50,633.33,300.70,DESCEND
0.4251,0.0163,0.2915,-0.1133,-0.00772,-0.00416,0.00311,-5.00,0.00,0.00,1.8,125.50,633.33,300.64,DESCEND
0.4352,-0.0236,0.1415,0.3866,0.00627,0.00483,0.00311,-5.00,0.00,0.00,1.8,125.50,633.33,300.60,DESCEND
0.4453,0.0663,-0.0084,0.1866,-0.00672,-0.01216,0.00411,-5.00,0.00,0.00,1.9,125.50,633.33,300.54,DESCEND
0.4555,-0.2036,0.2915,0.0266,0.00027,0.00483,0.00611,-5.00,0.00,0.00,1.9,125.50,633.33,300.48,DESCEND
0.4656,-0.0236,-0.1484,0.0866,0.00227,0.00483,0.00311,-5.00,0.00,0.00,2.0,125.50,633.34,300.44,DESCEND
0.4757,-0.1236,-0.0384,-0.0433,0.01127,0.00583,0.00211,-5.00,0.00,0.00,2.0,125.50,633.34,300.38,DESCEND
0.4858,0.1163,-0.1584,0.3466,0.01027,0.00883,0.00111,-5.00,0.00,0.00,2.1,125.50,633.34,300.34,DESCEND
0.4959,0.0863,0.0815,0.2566,0.00527,0.00183,0.00411,-5.00,0.00,0.00,2.1,125.50,633.34,300.28,DESCEND
0.5061,0.0963,-0.0184,0.1566,0.00527,0.00283,0.00211,-5.00,0.00,0.00,2.2,125.50,633.34,300.24,DESCEND
0.5162,-0.1236,0.1115,0.3366,-0.01072,-0.00016,0.00711,-5.00,0.00,0.00,2.2,125.50,633.35,300.18,DESCEND
0.5263,0.3263,-0.2284,0.3166,0.03027,0.00783,0.00011,-5.00,0.00,0.00,2.3,125.50,633.35,300.14,DESCEND
0.5364,0.1463,0.0515,0.1066,0.01527,0.00883,0.00311,-5.00,0.00,0.00,2.3,125.51,633.35,300.08,DESCEND
0.5465,0.2963,0.0415,-0.2033,0.02627,-0.00516,0.00511,-5.00,0.00,0.00,2.4,125.51,633.35,300.04,DESCEND
0.5566,0.0063,-0.0284,0.1366,0.00827,0.00283,-0.00088,-5.00,0.00,0.00,2.4,125.51,633.35,299.98,DESCEND
0.5667,0.0763,0.1615,-0.0733,0.00727,-0.00116,0.00311,-5.00,0.00,0.00,2.5,125.51,633.35,299.94,DESCEND
0.5768,-0.1636,0.0615,0.0566,-0.00472,0.00383,0.00011,-5.00,0.00,0.00,2.5,125.51,633.36,299.88,DESCEND
0.5869,0.0963,-0.0184,0.2266,0.01627,0.01783,0.00211,-5.00,0.00,0.00,2.6,125.51,633.36,299.84,DESCEND
0.5971,-0.1936,0.2815,-0.0133,-0.00072,0.00483,0.00611,-5.00,0.00,0.00,2.6,125.51,633.36,299.78,DESCEND
0.6073,0.0563,-0.3484,0.4766,0.01027,0.00883,-0.00388,-5.00,0.00,0.00,2.7,125.51,633.36,299.74,DESCEND
0.6174,-0.0636,-0.1084,0.1066,0.00327,0.00583,0.00311,-5.00,0.00,0.00,2.7,125.51,633.36,299.68,DESCEND
0.6275,0.0063,0.0315,0.1666,0.00227,-0.00216,0.00611,-5.00,0.00,0.00,2.8,125.51,633.37,299.62,DESCEND
0.6377,-0.0036,0.2715,0.0066,0.01027,0.00383,0.00211,-5.00,0.00,0.00,2.8,125.51,633.37,299.58,DESCEND
0.6478,-0.0436,-0.2984,0.5766,0.01527,0.01183,0.00311,-5.00,0.00,0.00,2.9,125.51,633.37,299.52,DESCEND
0.6579,0.1663,0.1215,-0.0833,0.01127,-0.00516,0.00011,-5.00,0.00,0.00,2.9,125.51,633.37,299.48,DESCEND
0.6680,-0.0136,-0.2184,0.1766,0.01827,0.00983,-0.00188,-5.00,0.00,0.00,3.0,125.51,633.37,299.42,DESCEND
0.6781,-0.0736,0.0115,0.1566,0.00827,0.00983,0.00211,-5.00,0.00,0.00,3.0,125.51,633.37,299.38,DESCEND
0.6883,-0.1036,-0.2184,0.2266,0.01127,0.00983,0.00011,-5.00,0.00,0.00,3.1,125.51,633.38,299.32,DESCEND
0.6984,0.1563,0.1315,-0.0533,0.00927,0.00283,0.00511,-5.00,0.00,0.00,3.1,125.51,633.38,299.28,DESCEND
0.7085,0.0563,0.1815,-0.1933,-0.00872,-0.01016,0.00411,-5.00,0.00,0.00,3.2,125.51,633.38,299.22,DESCEND
0.7187,0.0963,0.0915,-0.0133,0.01227,-0.00416,0.00411,-5.00,0.00,0.00,3.2,125.51,633.38,299.18,DESCEND
0.7288,0.1163,0.0515,-0.2733,0.01927,-0.00216,0.00511,-5.00,0.00,0.00,3.3,125.51,633.38,299.12,DESCEND
0.7389,-0.0936,0.2615,-0.0833,-0.01472,-0.00516,0.00511,-5.00,0.00,0.00,3.3,125.51,633.39,299.08,DESCEND
0.7490,-0.0236,-0.1884,0.0666,0.01727,0.00883,0.00211,-5.00,0.00,0.00,3.4,125.51,633.39,299.02,DESCEND
0.7591,-0.0236,-0.2584,0.3266,-0.00272,-0.00216,-0.00088,-5.00,0.00,0.00,3.4,125.51,633.39,298.98,DESCEND
0.7693,-0.0536,-0.2284,0.2766,-0.00572,0.00383,0.00211,-5.00,0.00,0.00,3.5,125.51,633.39,298.92,DESCEND
0.7794,-0.0136,0.3815,-0.2533,-0.00272,-0.00216,0.00411,-5.00,0.00,0.00,3.6,125.51,633.39,298.86,DESCEND
0.7895,-0.1036,0.0615,-0.2033,-0.00372,-0.00716,0.00811,-5.00,0.00,0.00,3.6,125.51,633.40,298.82,DESCEND
0.7996,0.0863,-0.1784,0.2866,0.02527,0.01583,0.00211,-5.00,0.00,0.00,3.7,125.51,633.40,298.76,DESCEND
0.8097,0.0663,-0.0284,-0.1533,-0.00272,-0.00416,0.00411,-5.00,0.00,0.00,3.7,125.51,633.40,298.72,DESCEND
0.8199,0.0263,0.1615,-0.1633,0.02027,0.00483,-0.00088,-5.00,0.00,0.00,3.8,125.51,633.40,298.66,DESCEND
0.8300,-0.0136,0.2215,-0.0133,-0.00372,-0.00316,0.00511,-5.00,0.00,0.00,3.8,125.51,633.40,298.62,DESCEND
0.8401,0.0363,-0.2584,0.0966,0.01727,0.00483,0.00311,-5.00,0.00,0.00,3.9,125.51,633.40,298.56,DESCEND
0.8501,0.0463,0.0915,0.2066,0.00827,0.00283,0.00111,-5.00,0.00,0.00,3.9,125.51,633.41,298.52,DESCEND
0.8603,-0.0636,0.0315,0.1866,-0.00972,-0.00816,0.00311,-5.00,0.00,0.00,4.0,125.51,633.41,298.46,DESCEND
0.8704,0.0063,0.0615,0.0366,0.01527,0.00583,0.00211,-5.00,0.00,0.00,4.0,125.51,633.41,298.42,DESCEND
0.8805,0.1063,0.3015,-0.1333,0.02927,0.00083,0.00511,-5.00,0.00,0.00,4.1,125.51,633.41,298.36,DESCEND
0.8906,-0.0136,-0.0884,0.1766,-0.00072,0.00283,0.00411,-5.00,0.00,0.00,4.1,125.51,633.41,298.32,DESCEND
0.9008,-0.0436,0.0915,0.1266,0.00027,0.00483,0.00811,-5.00,0.00,0.00,4.2,125.51,633.42,298.26,DESCEND
0.9109,0.0363,-0.1284,0.3366,0.02827,0.01383,0.00311,-5.00,0.00,0.00,4.2,125.51,633.42,298.22,DESCEND
0.9210,0.1063,0.0015,0.1766,0.02127,0.01183,0.00711,-5.00,0.00,0.00,4.3,125.51,633.42,298.16,DESCEND
0.9311,-0.1936,0.2015,-0.1633,-0.00672,0.00383,0.00711,-5.00,0.00,0.00,4.3,125.51,633.42,298.12,DESCEND
0.9412,-0.0836,-0.0884,0.2066,0.00027,0.00883,0.00011,-5.00,0.00,0.00,4.4,125.51,633.42,298.06,DESCEND
0.9513,-0.1236,0.0715,0.2466,-0.00372,-0.00016,0.00411,-5.00,0.00,0.00,4.4,125.51,633.42,298.02,DESCEND
0.9614,0.0363,-0.0384,0.2766,0.01727,0.00983,0.00311,-5.00,0.00,0.00,4.5,125.51,633.43,297.96,DESCEND
0.9715,-0.1536,-0.0784,-0.0033,-0.00472,-0.00516,0.00211,-5.00,0.00,0.00,4.5,125.51,633.43,297.90,DESCEND
0.9816,0.0163,0.1215,0.0266,-0.01472,-0.01416,0.00211,-5.00,0.00,0.00,4.6,125.51,633.43,297.86,DESCEND
0.9918,0.1163,0.1615,-0.0833,0.00927,-0.00816,0.00611,-5.00,0.00,0.00,4.6,125.51,633.43,297.80,DESCEND
1.0019,-0.0836,0.0715,0.1466,0.00127,0.00383,0.00511,-5.00,0.00,0.00,4.7,125.51,633.43,297.76,DESCEND
1.0120,0.1463,0.1015,0.0866,0.00227,-0.00016,0.00411,-5.00,0.00,0.00,4.7,125.51,633.44,297.70,DESCEND
1.0221,-0.1736,0.1415,0.3766,0.01127,0.01783,0.00411,-5.00,0.00,0.00,4.8,125.51,633.44,297.66,DESCEND
1.0322,0.0963,0.0115,-0.2533,0.00327,-0.00616,0.00211,-5.00,0.00,0.00,4.8,125.51,633.44,297.60,DESCEND
1.0423,-0.1336,0.2015,-0.0633,0.00227,0.00083,0.00411,-5.00,0.00,0.00,4.9,125.51,633.44,297.56,DESCEND
1.0525,0.2163,-0.2584,0.4566,0.02827,0.01183,-0.00188,-5.00,0.00,0.00,4.9,125.51,633.44,297.50,DESCEND
1.0626,0.0463,-0.1484,0.0566,0.00527,0.00783,0.00511,-5.00,0.00,0.00,5.0,125.51,633.45,297.46,DESCEND
1.0727,0.0463,-0.0284,-0.0833,0.00227,-0.01316,0.00611,-5.00,0.00,0.00,5.0,125.51,633.45,297.40,DESCEND
1.0828,0.0163,-0.1584,0.4166,0.00627,0.00883,-0.00088,-5.00,0.00,0.00,5.1,125.51,633.45,297.36,DESCEND
1.0929,-0.0436,-0.0084,-0.0333,0.00027,-0.00316,0.00711,-5.00,0.00,0.00,5.1,125.51,633.45,297.30,DESCEND
1.1031,0.1763,0.4515,-0.3233,0.02427,0.00283,0.00811,-5.00,0.00,0.00,5.2,125.51,633.45,297.26,DESCEND
1.1132,0.2163,-0.1484,0.1566,0.02927,0.00583,0.00011,-5.00,0.00,0.00,5.2,125.51,633.45,297.20,DESCEND
1.1233,0.0463,-0.0984,-0.1633,0.01427,0.00483,0.00211,-5.00,0.00,0.00,5.3,125.52,633.46,297.16,DESCEND
1.1334,0.0663,0.0315,-0.0833,-0.01072,-0.00716,0.00311,-5.00,0.00,0.00,5.3,125.52,633.46,297.10,DESCEND
1.1435,-0.0736,0.0015,0.0266,0.00927,0.00783,0.00511,-5.00,0.00,0.00,5.4,125.52,633.46,297.04,DESCEND
1.1537,0.0063,0.0415,-0.2033,0.00927,-0.00316,0.00211,-5.00,0.00,0.00,5.4,125.52,633.46,297.00,DESCEND
1.1638,0.0963,-0.2684,0.3166,0.01327,0.00683,0.00111,-5.00,0.00,0.00,5.5,125.52,633.46,296.94,DESCEND
1.1740,0.0363,0.0415,0.0166,0.00527,0.00483,0.00611,-5.00,0.00,0.00,5.5,125.52,633.47,296.90,DESCEND
1.1841,-0.0636,-0.4084,0.2666,0.00627,0.00183,0.00011,-5.00,0.00,0.00,5.6,125.52,633.47,296.84,DESCEND
1.1942,-0.1536,-0.1084,0.1966,0.01427,0.00683,0.00311,-5.00,0.00,0.00,5.6,125.52,633.47,296.80,DESCEND
1.2044,-0.0936,-0.1684,0.3066,0.01027,0.01083,0.00111,-5.00,0.00,0.00,5.7,125.52,633.47,296.74,DESCEND
1.2145,-0.0036,-0.0784,0.0366,0.01927,0.00383,0.00411,-5.00,0.00,0.00,5.7,125.52,633.47,296.70,DESCEND
1.2246,0.0263,-0.0084,0.0266,0.00627,0.00083,0.00411,-5.00,0.00,0.00,5.8,125.52,633.48,296.64,DESCEND
1.2347,0.0763,-0.2884,0.4366,0.00627,0.00883,-0.00088,-5.00,0.00,0.00,5.8,125.52,633.48,296.60,DESCEND
1.2449,-0.0136,-0.2084,0.1266,0.00327,0.00383,0.00411,-5.00,0.00,0.00,5.9,125.52,633.48,296.54,DESCEND
1.2550,0.2163,0.2115,0.0066,0.02027,0.00783,0.00211,-5.00,0.00,0.00,5.9,125.52,633.48,296.50,DESCEND
1.2651,0.0763,0.3615,-0.0333,0.01127,0.00783,0.00311,-5.00,0.00,0.00,6.0,125.52,633.48,296.44,DESCEND
1.2752,-0.0636,0.2515,0.1366,-0.00272,0.00083,0.00411,-5.00,0.00,0.00,6.0,125.52,633.48,296.40,DESCEND
1.2854,-0.0336,0.4815,-0.3533,-0.01372,-0.01616,0.01011,-5.00,0.00,0.00,6.1,125.52,633.49,296.34,DESCEND
1.2955,0.0363,0.2515,0.0966,-0.00672,-0.00616,0.00511,-5.00,0.00,0.00,6.1,125.52,633.49,296.28,DESCEND
1.3056,-0.0836,0.1315,-0.0133,-0.00172,-0.00416,0.00711,-5.00,0.00,0.00,6.2,125.52,633.49,296.24,DESCEND
1.3158,0.0963,-0.2284,0.2366,0.02327,0.00483,0.00211,-5.00,0.00,0.00,6.2,125.52,633.49,296.18,DESCEND
1.3259,-0.0236,-0.3384,0.1466,0.00727,0.01683,0.00111,-5.00,0.00,0.00,6.3,125.52,633.49,296.14,DESCEND
1.3361,0.1363,-0.1184,-0.0933,-0.01672,-0.01216,-0.00088,-5.00,0.00,0.00,6.3,125.52,633.50,296.08,DESCEND
1.3462,0.1363,0.0815,0.0366,0.01627,0.00683,0.00311,-5.00,0.00,0.00,6.4,125.52,633.50,296.04,DESCEND
1.3563,0.0663,0.0215,-0.1033,0.01727,-0.00416,0.00311,-5.00,0.00,0.00,6.4,125.52,633.50,295.98,DESCEND
1.3664,-0.1236,0.1415,0.0466,0.00227,-0.00016,0.00611,-5.00,0.00,0.00,6.5,125.52,633.50,295.94,DESCEND
1.3766,0.0863,0.0415,0.0666,0.01027,0.00683,0.00411,-5.00,0.00,0.00,6.5,125.52,633.50,295.88,DESCEND
1.3867,-0.0436,0.1415,-0.1933,0.00727,-0.00216,0.00811,-5.00,0.00,0.00,6.6,125.52,633.50,295.84,DESCEND
1.3968,0.0563,0.0815,0.1966,-0.00572,-0.00816,0.00011,-5.00,0.00,0.00,6.6,125.52,633.51,295.78,DESCEND
1.4070,-0.0236,0.1515,0.1366,0.00027,-0.00416,0.00411,-5.00,0.00,0.00,6.7,125.52,633.51,295.74,DESCEND
1.4171,-0.0036,0.0315,-0.1533,0.01227,0.00183,0.00611,-5.00,0.00,0.00,6.7,125.52,633.51,295.68,DESCEND
1.4272,0.1163,0.2615,-0.0133,-0.00472,-0.00716,0.00511,-5.00,0.00,0.00,6.8,125.52,633.51,295.64,DESCEND
1.4373,0.0563,0.0915,0.1066,0.01227,0.00283,0.00411,-5.00,0.00,0.00,6.8,125.52,633.51,295.58,DESCEND
1.4474,0.0063,0.1215,-0.1933,0.01227,0.00383,0.00311,-5.00,0.00,0.00,6.9,125.52,633.52,295.52,DESCEND
1.4575,0.2463,-0.2084,0.2166,0.03027,0.00583,0.00111,-5.00,0.00,0.00,6.9,125.52,633.52,295.48,DESCEND
1.4677,0.0363,0.1215,0.0966,0.01627,0.01183,0.00511,-5.00,0.00,0.00,7.0,125.52,633.52,295.42,DESCEND
1.4778,0.0663,0.0315,-0.1133,0.01127,-0.00216,0.00411,-5.00,0.00,0.00,7.0,125.52,633.52,295.38,DESCEND
1.4879,-0.0636,-0.0884,0.1266,0.01627,0.00883,0.00411,-5.00,0.00,0.00,7.1,125.52,633.52,295.32,DESCEND
1.4980,-0.0236,0.0215,0.0866,0.01327,0.00783,0.00611,-5.00,0.00,0.00,7.1,125.52,633.53,295.28,DESCEND
1.5081,0.0763,0.1715,-0.0233,0.01827,0.00383,0.00711,-5.00,0.00,0.00,7.2,125.52,633.53,295.22,DESCEND
1.5182,-0.1536,0.1915,0.1866,0.00027,0.00683,0.00511,-5.00,0.00,0.00,7.2,125.52,633.53,295.18,DESCEND
1.5284,-0.0836,0.1015,0.1966,0.01227,-0.00116,0.00711,-5.00,0.00,0.00,7.3,125.52,633.53,295.12,DESCEND
1.5385,-0.1636,0.2315,-0.1333,-0.02172,-0.00816,0.00611,-5.00,0.00,0.00,7.3,125.52,633.53,295.08,DESCEND
1.5486,0.0763,0.1715,-0.1533,-0.00072,-0.00716,0.00511,-5.00,0.00,0.00,7.4,125.52,633.54,295.02,DESCEND
1.5587,-0.0736,-0.1384,0.3666,-0.00272,0.01583,-0.00188,-5.00,0.00,0.00,7.4,125.52,633.54,294.98,DESCEND
1.5688,-0.0136,-0.0084,-0.0533,-0.00672,0.00083,0.00711,-5.00,0.00,0.00,7.5,125.52,633.54,294.92,DESCEND
1.5789,0.0163,0.2815,-0.2033,0.00427,-0.00516,0.00911,-5.00,0.00,0.00,7.5,125.52,633.54,294.88,DESCEND
1.5891,0.0263,0.1815,0.0166,0.00427,-0.00816,0.00811,-5.00,0.00,0.00,7.6,125.52,633.54,294.82,DESCEND
1.5992,-0.1736,0.2115,-0.0833,0.00627,0.00683,0.00811,-5.00,0.00,0.00,7.6,125.52,633.54,294.78,DESCEND
1.6093,-0.0636,-0.3184,0.1766,-0.00172,-0.00916,0.00411,-5.00,0.00,0.00,7.7,125.52,633.55,294.72,DESCEND
1.6194,0.2063,-0.2084,0.3066,0.01827,-0.00716,0.00011,-5.00,0.00,0.00,7.8,125.52,633.55,294.66,DESCEND
1.6296,0.0363,-0.3084,0.1166,0.01627,0.01183,0.00211,-5.00,0.00,0.00,7.8,125.52,633.55,294.62,DESCEND
1.6397,-0.0336,-0.0584,0.0266,0.02227,0.01983,0.00311,-5.00,0.00,0.00,7.9,125.52,633.55,294.56,DESCEND
1.6498,0.2263,0.0815,-0.0233,0.00127,-0.01516,0.00711,-5.00,0.00,0.00,7.9,125.52,633.55,294.52,DESCEND
1.6600,0.0663,-0.2584,0.1466,0.02027,0.00783,0.00211,-5.00,0.00,0.00,8.0,125.52,633.56,294.46,DESCEND
1.6701,-0.1236,0.0415,-0.1033,0.00827,0.00583,0.00211,-5.00,0.00,0.00,8.0,125.52,633.56,294.42,DESCEND
1.6802,-0.1536,0.2615,0.1066,-0.00572,-0.00016,0.01111,-5.00,0.00,0.00,8.1,125.52,633.56,294.36,DESCEND
1.6903,-0.1636,0.0715,0.2266,-0.00072,0.00383,0.00411,-5.00,0.00,0.00,8.1,125.52,633.56,294.32,DESCEND
1.7004,-0.0836,-0.1384,0.3066,0.00127,0.00283,0.00411,-5.00,0.00,0.00,8.2,125.52,633.56,294.26,DESCEND
1.7105,-0.2036,-0.2984,0.1266,-0.00672,0.01083,0.00411,-5.00,0.00,0.00,8.2,125.53,633.56,294.22,DESCEND
1.7207,-0.1836,-0.0684,0.3666,0.00127,0.00383,0.00511,-5.00,0.00,0.00,8.3,125.53,633.57,294.16,DESCEND
1.7308,-0.1036,-0.1384,0.0866,0.00727,0.00183,0.00011,-5.00,0.00,0.00,8.3,125.53,633.57,294.12,DESCEND
1.7409,-0.0136,0.0115,0.2666,-0.00272,-0.00116,0.00111,-5.00,0.00,0.00,8.4,125.53,633.57,294.06,DESCEND
1.7511,0.0663,0.0015,0.0966,0.01127,0.00883,0.00411,-5.00,0.00,0.00,8.4,125.53,633.57,294.02,DESCEND
1.7612,0.0663,0.0015,0.1866,0.02127,0.00683,0.00311,-5.00,0.00,0.00,8.5,125.53,633.57,293.96,DESCEND
1.7714,0.1963,-0.0284,0.3366,0.00727,0.00683,0.00311,-5.00,0.00,0.00,8.5,125.53,633.58,293.92,DESCEND
1.7815,0.0463,-0.1984,0.5166,0.00927,0.00983,-0.00088,-5.00,0.00,0.00,8.6,125.53,633.58,293.86,DESCEND
1.7916,-0.0936,-0.0184,0.0666,0.00427,0.00183,0.00511,-5.00,0.00,0.00,8.6,125.53,633.58,293.80,DESCEND
1.8017,0.0163,0.3215,-0.0233,0.01027,0.01083,0.00911,-5.00,0.00,0.00,8.7,125.53,633.58,293.76,DESCEND
1.8119,0.1863,-0.0384,-0.0333,0.01227,-0.00516,0.00411,-5.00,0.00,0.00,8.7,125.53,633.58,293.70,DESCEND
1.8220,-0.0736,-0.0684,-0.0633,0.00327,0.00383,0.00411,-5.00,0.00,0.00,8.8,125.53,633.59,293.66,DESCEND
1.8321,0.2263,-0.1284,0.2366,0.02227,0.01083,0.00411,-5.00,0.00,0.00,8.8,125.53,633.59,293.60,DESCEND
1.8422,0.0163,0.1715,0.0866,0.00627,0.00483,0.00711,-5.00,0.00,0.00,8.9,125.53,633.59,293.56,DESCEND
1.8523,0.0763,0.0615,0.0866,0.01427,0.00483,0.00511,-5.00,0.00,0.00,8.9,125.53,633.59,293.50,DESCEND
1.8624,-0.0636,-0.0884,0.3266,0.01427,0.02083,0.00811,-5.00,0.00,0.00,9.0,125.53,633.59,293.46,DESCEND
1.8726,-0.0436,0.2015,0.0166,0.01127,0.00383,0.00611,-5.00,0.00,0.00,9.0,125.53,633.59,293.40,DESCEND
1.8828,0.0463,0.1015,-0.0833,0.03127,0.00483,0.01111,-5.00,0.00,0.00,9.1,125.53,633.60,293.36,DESCEND
1.8929,0.1063,0.0115,0.2566,-0.00472,-0.00716,0.00511,-5.00,0.00,0.00,9.1,125.53,633.60,293.30,DESCEND
1.9030,-0.1136,0.1515,0.2266,0.00627,0.01283,0.00411,-5.00,0.00,0.00,9.2,125.53,633.60,293.26,DESCEND
1.9131,-0.0236,0.0315,0.2566,0.00527,0.00683,0.00911,-5.00,0.00,0.00,9.2,125.53,633.60,293.20,DESCEND
1.9232,0.0763,0.1315,-0.2133,0.01927,0.00483,0.00611,-5.00,0.00,0.00,9.3,125.53,633.60,293.16,DESCEND
1.9334,0.0763,0.0015,-0.2433,0.01227,-0.00116,0.00511,-5.00,0.00,0.00,9.3,125.53,633.61,293.10,DESCEND
1.9435,0.0263,-0.2484,0.2166,0.00727,0.01183,0.00111,-5.00,0.00,0.00,9.4,125.53,633.61,293.04,DESCEND
