time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
1.9238,-0.0939,0.0763,0.4185,-0.01719,-0.00524,0.00350,-5.00,0.00,0.00,9.3,102.92,650.63,292.99,DESCEND
1.9339,-0.0739,0.2863,0.0585,-0.01519,-0.00724,0.00550,-5.00,0.00,0.00,9.3,102.92,650.63,292.93,DESCEND
1.9441,-0.0239,0.1663,-0.0614,-0.01619,-0.01224,0.00950,-5.00,0.00,0.00,9.4,102.92,650.63,292.89,DESCEND
1.9542,-0.0339,0.0463,0.1485,-0.02319,-0.01424,0.00750,-5.00,0.00,0.00,9.4,102.92,650.63,292.83,DESCEND
1.9643,-0.1839,0.1963,0.0285,-0.02019,-0.00924,0.00550,-5.00,0.00,0.00,9.5,102.92,650.63,292.79,DESCEND
1.9745,-0.0239,0.0763,0.1385,-0.00619,-0.00924,0.00550,-5.00,0.00,0.00,9.5,102.92,650.64,292.73,DESCEND
1.9846,-0.1539,-0.1036,0.1285,-0.02419,-0.01324,0.00450,-5.00,0.00,0.00,9.6,102.92,650.64,292.69,DESCEND
1.9947,0.1760,-0.1236,0.3585,-0.00219,-0.00424,0.00250,-5.00,0.00,0.00,9.6,102.92,650.64,292.63,DESCEND
2.0048,-0.1039,0.1663,-0.2014,-0.00219,-0.01124,0.01050,-5.00,0.00,0.00,9.7,102.92,650.64,292.59,DESCEND
2.0149,0.1260,-0.1236,0.3085,-0.00719,-0.00824,0.00550,-5.00,0.00,0.00,9.7,102.92,650.64,292.53,DESCEND
2.0251,0.0560,0.3563,-0.1414,-0.00919,-0.01524,0.00950,-5.00,0.00,0.00,9.8,102.92,650.65,292.49,DESCEND
2.0352,-0.1639,-0.2536,0.3685,-0.02519,-0.00924,0.00550,-5.00,0.00,0.00,9.8,102.92,650.65,292.43,DESCEND
2.0453,0.0660,-0.1736,0.2285,0.00080,-0.00424,0.00550,-5.00,0.00,0.00,9.9,102.92,650.65,292.37,DESCEND
2.0554,-0.0139,-0.0236,0.3885,-0.01519,-0.01324,-0.00050,-5.00,0.00,0.00,9.9,102.92,650.65,292.33,DESCEND
2.0655,0.0960,0.0263,0.0985,0.00780,-0.00824,0.00450,-5.00,0.00,0.00,10.0,102.92,650.65,292.27,DESCEND
2.0756,-0.0639,0.1563,-0.0614,-0.02819,-0.01324,0.00750,-5.00,0.00,0.00,10.0,102.92,650.66,292.23,DESCEND
2.0857,0.0860,-0.2336,0.4485,0.02080,0.01075,0.00150,-5.00,0.00,0.00,10.1,102.92,650.66,292.17,DESCEND
2.0959,-0.0439,0.0063,-0.1214,-0.02119,-0.01524,0.00450,-5.00,0.00,0.00,10.1,102.92,650.66,292.13,DESCEND
2.1060,0.1660,0.0863,0.4685,0.02580,0.01575,0.00550,-5.00,0.00,0.00,10.2,102.92,650.66,292.07,DESCEND
2.1161,0.1360,-0.0036,0.2985,-0.00419,-0.00124,0.00650,-5.00,0.00,0.00,10.2,102.92,650.66,292.03,DESCEND
2.1262,0.2460,-0.0636,0.0285,0.01780,-0.00724,-0.00050,-5.00,0.00,0.00,10.3,102.92,650.66,291.97,DESCEND
2.1363,-0.1239,0.1863,-0.1814,-0.02819,-0.02124,0.00850,-5.00,0.00,0.00,10.3,102.92,650.67,291.93,DESCEND
2.1464,0.0860,-0.4336,0.4185,0.00180,-0.00224,0.00050,-5.00,0.00,0.00,10.4,102.93,650.67,291.87,DESCEND
2.1566,-0.1739,-0.2636,0.5185,-0.00719,0.00275,0.00250,-5.00,0.00,0.00,10.4,102.93,650.67,291.83,DESCEND
2.1667,-0.0339,-0.0936,0.3485,0.00380,-0.00024,0.00350,-5.00,0.00,0.00,10.5,102.93,650.67,291.77,DESCEND
2.1768,-0.0639,-0.0736,0.0885,-0.00819,-0.01324,0.00150,-5.00,0.00,0.00,10.5,102.93,650.67,291.73,DESCEND
2.1869,-0.2339,-0.0736,0.2185,-0.00919,-0.00224,-0.00050,-5.00,0.00,0.00,10.6,102.93,650.68,291.67,DESCEND
2.1970,-0.1339,-0.0936,0.2885,-0.01219,0.00775,0.00250,-5.00,0.00,0.00,10.6,102.93,650.68,291.63,DESCEND
2.2072,0.0260,-0.0936,0.6685,-0.00119,0.00675,0.00350,-5.00,0.00,0.00,10.7,102.93,650.68,291.57,DESCEND
2.2173,-0.2139,0.0763,0.3585,-0.02519,-0.00124,0.00750,-5.00,0.00,0.00,10.7,102.93,650.68,291.51,DESCEND
2.2274,0.0260,-0.3536,0.2885,-0.01119,-0.00424,0.00450,-5.00,0.00,0.00,10.8,102.93,650.68,291.47,DESCEND
2.2375,0.0160,0.1063,-0.0614,-0.01219,-0.01724,0.00650,-5.00,0.00,0.00,10.8,102.93,650.69,291.41,DESCEND
2.2476,-0.0639,0.0463,0.0285,-0.01419,-0.00724,0.00550,-5.00,0.00,0.00,10.9,102.93,650.69,291.37,DESCEND
2.2577,0.0460,0.1263,-0.0514,-0.00319,-0.01124,0.00650,-5.00,0.00,0.00,10.9,102.93,650.69,291.31,DESCEND
2.2678,0.1460,-0.0236,-0.1614,0.00980,-0.00724,0.00250,-5.00,0.00,0.00,11.0,102.93,650.69,291.27,DESCEND
2.2780,0.0860,0.1663,0.2585,-0.01419,-0.01324,0.00250,-5.00,0.00,0.00,11.0,102.93,650.69,291.21,DESCEND
2.2880,-0.0539,0.1763,-0.2414,0.00080,-0.00324,0.01050,-5.00,0.00,0.00,11.1,102.93,650.69,291.17,DESCEND
2.2982,-0.0339,0.2763,0.1685,-0.00719,-0.00724,0.00550,-5.00,0.00,0.00,11.1,102.93,650.70,291.11,DESCEND
2.3083,0.1560,-0.0936,0.1985,0.00180,-0.00324,0.00450,-5.00,0.00,0.00,11.2,102.93,650.70,291.07,DESCEND
2.3184,0.0260,0.0063,0.1385,0.00180,-0.00724,0.00450,-5.00,0.00,0.00,11.2,102.93,650.70,291.01,DESCEND
2.3285,0.0060,0.2063,0.0285,-0.00519,-0.01024,0.00550,-5.00,0.00,0.00,11.3,102.93,650.70,290.97,DESCEND
2.3386,0.0260,-0.2436,0.3585,-0.00219,-0.00024,0.00550,-5.00,0.00,0.00,11.3,102.93,650.70,290.91,DESCEND
2.3487,0.0060,0.0063,0.0485,-0.00419,-0.01024,0.00450,-5.00,0.00,0.00,11.4,102.93,650.71,290.87,DESCEND
2.3589,0.1160,0.0863,0.0685,-0.01719,-0.01624,0.00450,-5.00,0.00,0.00,11.4,102.93,650.71,290.81,DESCEND
2.3690,-0.0439,0.2363,0.0185,-0.01919,-0.00324,0.00550,-5.00,0.00,0.00,11.5,102.93,650.71,290.77,DESCEND
2.3791,0.0560,-0.2236,0.3985,-0.00419,0.00275,0.00250,-5.00,0.00,0.00,11.5,102.93,650.71,290.71,DESCEND
2.3892,0.1160,0.0463,0.3085,-0.00119,-0.00224,0.00450,-5.00,0.00,0.00,11.6,102.93,650.71,290.65,DESCEND
2.3993,0.0360,0.1463,0.2085,-0.00519,-0.00524,0.00450,-5.00,0.00,0.00,11.6,102.93,650.72,290.61,DESCEND
2.4095,-0.0239,0.2663,0.1885,-0.00119,-0.00324,0.00350,-5.00,0.00,0.00,11.7,102.93,650.72,290.55,DESCEND
2.4196,-0.0039,-0.3436,0.3785,0.00480,0.00975,0.00350,-5.00,0.00,0.00,11.7,102.93,650.72,290.51,DESCEND
2.4297,0.1460,-0.1436,-0.0914,0.00980,-0.00724,-0.00050,-5.00,0.00,0.00,11.8,102.93,650.72,290.45,DESCEND
2.4398,0.0460,-0.2036,0.4485,-0.00419,-0.00124,0.00450,-5.00,0.00,0.00,11.8,102.93,650.72,290.41,DESCEND
2.4500,0.1460,0.0863,0.2585,0.00780,-0.00324,0.00450,-5.00,0.00,0.00,11.9,102.93,650.73,290.35,DESCEND
2.4601,0.0160,0.2663,-0.0114,-0.00419,-0.01824,0.00950,-5.00,0.00,0.00,11.9,102.93,650.73,290.31,DESCEND
2.4702,0.1860,0.2263,-0.0414,-0.00719,-0.01624,0.00750,-5.00,0.00,0.00,12.0,102.93,650.73,290.25,DESCEND
2.4803,-0.1539,-0.0836,0.3285,-0.01419,0.00075,0.00850,-5.00,0.00,0.00,12.0,102.93,650.73,290.21,DESCEND
2.4904,-0.1439,0.2263,-0.2414,-0.02919,-0.01624,0.01050,-5.00,0.00,0.00,12.1,102.93,650.73,290.15,DESCEND
2.5005,-0.0139,-0.1136,0.1585,-0.01019,-0.00724,0.00450,-5.00,0.00,0.00,12.1,102.93,650.73,290.11,DESCEND
2.5107,-0.0339,0.0563,0.1185,-0.01119,-0.00924,0.00750,-5.00,0.00,0.00,12.2,102.93,650.74,290.05,DESCEND
2.5208,0.0560,0.0163,-0.0314,0.00080,-0.01024,0.00450,-5.00,0.00,0.00,12.2,102.93,650.74,290.01,DESCEND
2.5309,0.1060,0.0463,0.0385,0.00980,-0.00224,0.00450,-5.00,0.00,0.00,12.3,102.93,650.74,289.95,DESCEND
2.5411,-0.0039,0.1763,-0.1914,-0.01219,-0.01424,0.01050,-5.00,0.00,0.00,12.3,102.93,650.74,289.91,DESCEND
2.5512,0.0560,-0.0436,-0.1314,0.01180,0.00575,0.00250,-5.00,0.00,0.00,12.4,102.93,650.74,289.85,DESCEND
2.5613,0.0360,0.1263,-0.0314,-0.00419,-0.01024,0.00550,-5.00,0.00,0.00,12.4,102.93,650.75,289.81,DESCEND
2.5714,0.0260,0.3763,-0.3514,-0.00619,-0.01924,0.01050,-5.00,0.00,0.00,12.5,102.93,650.75,289.75,DESCEND
2.5815,-0.0639,0.0063,0.2785,-0.00819,-0.00024,0.00650,-5.00,0.00,0.00,12.6,102.93,650.75,289.69,DESCEND
2.5916,0.0960,0.2863,-0.2514,0.00180,-0.01124,0.01150,-5.00,0.00,0.00,12.6,102.93,650.75,289.65,DESCEND
2.6017,-0.0439,0.1663,-0.2514,-0.01119,-0.01324,0.00750,-5.00,0.00,0.00,12.7,102.93,650.75,289.59,DESCEND
2.6119,0.0360,-0.0136,0.1285,0.00680,-0.00524,0.00650,-5.00,0.00,0.00,12.7,102.93,650.76,289.55,DESCEND
2.6220,0.1860,-0.1936,0.4585,-0.00119,0.00275,0.00450,-5.00,0.00,0.00,12.8,102.93,650.76,289.49,DESCEND
2.6321,0.0060,0.0863,-0.1114,-0.02319,-0.01924,0.01050,-5.00,0.00,0.00,12.8,102.93,650.76,289.45,DESCEND
2.6422,-0.0139,-0.1036,-0.2014,-0.02419,-0.01924,0.00850,-5.00,0.00,0.00,12.9,102.93,650.76,289.39,DESCEND
2.6523,0.0960,0.4063,-0.1114,-0.00219,-0.00224,0.00450,-5.00,0.00,0.00,12.9,102.93,650.76,289.35,DESCEND
2.6624,0.2860,0.0163,-0.0214,0.00580,-0.01424,0.00950,-5.00,0.00,0.00,13.0,102.93,650.76,289.29,DESCEND
2.6726,-0.0139,-0.0536,0.0785,-0.00719,-0.01224,0.00650,-5.00,0.00,0.00,13.0,102.93,650.77,289.25,DESCEND
2.6827,0.0760,0.1663,-0.0414,0.01180,-0.00424,0.00850,-5.00,0.00,0.00,13.1,102.93,650.77,289.19,DESCEND
2.6928,-0.0539,0.0663,0.1385,-0.00819,-0.00224,0.00450,-5.00,0.00,0.00,13.1,102.93,650.77,289.15,DESCEND
2.7029,0.0960,0.1863,-0.3914,-0.00419,-0.01524,0.00750,-5.00,0.00,0.00,13.2,102.93,650.77,289.09,DESCEND
2.7130,0.1060,-0.0636,0.0485,-0.00019,-0.00524,0.00550,-5.00,0.00,0.00,13.2,102.93,650.77,289.05,DESCEND
2.7232,-0.0939,0.2963,0.2785,-0.00919,-0.00624,0.00850,-5.00,0.00,0.00,13.3,102.94,650.78,288.99,DESCEND
2.7333,0.2860,0.0263,0.0885,-0.00619,-0.02024,0.00050,-5.00,0.00,0.00,13.3,102.94,650.78,288.95,DESCEND
2.7434,-0.0039,-0.1836,0.2585,-0.01519,-0.00324,0.00450,-5.00,0.00,0.00,13.4,102.94,650.78,288.89,DESCEND
2.7535,-0.0239,0.2163,0.0085,0.00080,-0.00524,0.00650,-5.00,0.00,0.00,13.4,102.94,650.78,288.83,DESCEND
2.7636,0.1660,0.1863,0.0285,0.00480,-0.00424,0.00650,-5.00,0.00,0.00,13.5,102.94,650.78,288.79,DESCEND
2.7737,0.1260,0.2663,-0.3014,0.00080,-0.01024,0.00950,-5.00,0.00,0.00,13.5,102.94,650.79,288.73,DESCEND
2.7838,0.0960,-0.0736,0.4185,0.00580,0.00575,0.00650,-5.00,0.00,0.00,13.6,102.94,650.79,288.69,DESCEND
2.7939,0.2660,0.1163,0.0385,-0.00219,-0.01624,0.00550,-5.00,0.00,0.00,13.6,102.94,650.79,288.63,DESCEND
2.8040,-0.0439,0.2963,0.0185,-0.00319,-0.00024,0.00450,-5.00,0.00,0.00,13.7,102.94,650.79,288.59,DESCEND
2.8142,0.0160,-0.2236,0.3885,0.00580,0.00275,0.00650,-5.00,0.00,0.00,13.7,102.94,650.79,288.53,DESCEND
2.8243,-0.0939,0.0763,0.0285,-0.00619,-0.01024,0.00950,-5.00,0.00,0.00,13.8,102.94,650.79,288.49,DESCEND
2.8344,0.0060,0.0263,-0.1714,-0.00919,-0.01724,0.00950,-5.00,0.00,0.00,13.8,102.94,650.80,288.43,DESCEND
2.8445,-0.0739,0.0263,0.0585,-0.00819,-0.00924,0.00450,-5.00,0.00,0.00,13.9,102.94,650.80,288.39,DESCEND
2.8546,0.1060,0.4763,-0.0914,0.00680,-0.00624,0.00950,-5.00,0.00,0.00,13.9,102.94,650.80,288.33,DESCEND
2.8647,0.1460,0.2263,-0.1114,-0.00019,-0.01624,0.00950,-5.00,0.00,0.00,14.0,102.94,650.80,288.29,DESCEND
2.8748,0.0160,0.2163,-0.0414,0.00180,-0.01224,0.01050,-5.00,0.00,0.00,14.0,102.94,650.80,288.23,DESCEND
2.8849,0.0160,0.1063,0.0285,-0.01619,-0.01724,0.00850,-5.00,0.00,0.00,14.1,102.94,650.81,288.19,DESCEND
2.8951,0.1460,-0.0336,0.1685,-0.00619,-0.01524,0.00550,-5.00,0.00,0.00,14.1,102.94,650.81,288.13,DESCEND
2.9052,-0.0339,-0.1736,0.1385,-0.02119,-0.01324,0.00150,-5.00,0.00,0.00,14.2,102.94,650.81,288.09,DESCEND
2.9153,0.0260,0.3163,0.0585,0.00180,-0.00124,0.00850,-5.00,0.00,0.00,14.2,102.94,650.81,288.03,DESCEND
2.9254,0.0460,0.0863,0.2085,-0.00219,-0.00124,0.00750,-5.00,0.00,0.00,14.3,102.94,650.81,287.97,DESCEND
2.9355,-0.0039,-0.0536,0.1485,-0.00119,-0.00824,0.00550,-5.00,0.00,0.00,14.3,102.94,650.82,287.93,DESCEND
2.9457,0.1360,-0.1036,0.1685,0.00480,-0.00624,0.00350,-5.00,0.00,0.00,14.4,102.94,650.82,287.87,DESCEND
2.9558,-0.1339,0.0463,0.0885,-0.00619,-0.00324,0.00750,-5.00,0.00,0.00,14.4,102.94,650.82,287.83,DESCEND
2.9659,0.0160,-0.0436,0.3585,-0.00419,-0.00224,0.00550,-5.00,0.00,0.00,14.5,102.94,650.82,287.77,DESCEND
2.9761,0.0060,-0.1436,0.2185,0.00480,-0.00924,0.00750,-5.00,0.00,0.00,14.5,102.94,650.82,287.73,DESCEND
2.9862,0.0360,-0.1836,0.3485,0.01580,0.00375,0.00550,-5.00,0.00,0.00,14.6,102.94,650.83,287.67,DESCEND
2.9963,-0.0939,0.2363,0.0585,-0.00719,-0.00824,0.00750,-5.00,0.00,0.00,14.6,102.94,650.83,287.63,DESCEND
3.0064,-0.1439,0.0163,0.0785,-0.00319,0.00575,0.00850,-5.00,0.00,0.00,14.7,102.94,650.83,287.57,DESCEND
3.0166,-0.1039,0.3063,0.2685,-0.01819,-0.00624,0.00750,-5.00,0.00,0.00,14.7,102.94,650.83,287.53,DESCEND
3.0267,-0.1039,-0.0436,0.0885,-0.00219,-0.00724,0.00550,-5.00,0.00,0.00,14.8,102.94,650.83,287.47,DESCEND
3.0368,0.0560,0.0163,0.2985,0.00880,0.00375,0.00850,-5.00,0.00,0.00,14.8,102.94,650.83,287.43,DESCEND
3.0469,0.1660,-0.1336,0.3085,-0.00819,-0.00724,0.00650,-5.00,0.00,0.00,14.9,102.94,650.84,287.37,DESCEND
3.0571,0.1860,-0.2036,0.3185,0.00780,-0.00224,0.00750,-5.00,0.00,0.00,14.9,102.94,650.84,287.33,DESCEND
3.0672,-0.0139,-0.1536,0.2885,-0.00719,-0.00024,0.00650,-5.00,0.00,0.00,15.0,102.94,650.84,287.27,DESCEND
3.0773,-0.0339,-0.0336,0.2785,-0.00219,-0.00024,0.00550,-5.00,0.00,0.00,15.0,102.94,650.84,287.21,DESCEND
3.0874,-0.0339,-0.0736,0.5285,-0.01019,-0.00124,0.00750,-5.00,0.00,0.00,15.1,102.94,650.84,287.17,DESCEND
3.0975,0.1760,-0.0336,0.0885,-0.01219,-0.02024,0.00650,-5.00,0.00,0.00,15.1,102.94,650.85,287.13,DESCEND
3.1076,-0.0539,0.2363,0.2285,-0.00019,-0.01124,0.00750,-5.00,0.00,0.00,15.2,102.94,650.85,287.07,DESCEND
3.1177,-0.0939,0.2363,0.1085,0.00280,0.00275,0.00550,-5.00,0.00,0.00,15.2,102.94,650.85,287.03,DESCEND
3.1278,0.2360,-0.1636,0.2785,0.00980,-0.00724,0.00850,-5.00,0.00,0.00,15.3,102.94,650.85,286.97,DESCEND
3.1379,0.1760,-0.2736,0.3485,0.02080,-0.00424,0.00750,-5.00,0.00,0.00,15.3,102.94,650.85,286.91,DESCEND
3.1481,0.1360,-0.0536,0.1685,0.02180,-0.00224,0.00850,-5.00,0.00,0.00,15.4,102.94,650.86,286.87,DESCEND
3.1582,-0.0739,0.0963,0.0685,0.00680,0.00775,0.00650,-5.00,0.00,0.00,15.4,102.94,650.86,286.81,DESCEND
3.1683,0.0260,-0.1636,0.3185,-0.00819,-0.00924,0.00650,-5.00,0.00,0.00,15.5,102.94,650.86,286.77,DESCEND
3.1784,0.0960,-0.0436,0.2385,0.00980,-0.00124,0.00950,-5.00,0.00,0.00,15.5,102.94,650.86,286.71,DESCEND
3.1885,-0.3539,0.0063,0.3685,-0.01819,0.00275,0.00850,-5.00,0.00,0.00,15.6,102.94,650.86,286.67,DESCEND
3.1986,-0.0039,0.1963,0.2585,-0.00919,-0.00524,0.00650,-5.00,0.00,0.00,15.6,102.94,650.86,286.61,DESCEND
3.2087,0.0460,0.2163,0.0685,0.00880,-0.00424,0.00850,-5.00,0.00,0.00,15.7,102.94,650.87,286.55,DESCEND
3.2188,-0.0739,-0.1136,0.2685,-0.01619,-0.01624,0.00350,-5.00,0.00,0.00,15.7,102.94,650.87,286.51,DESCEND
3.2289,0.0360,-0.2336,0.2985,0.00780,-0.00724,0.00350,-5.00,0.00,0.00,15.8,102.94,650.87,286.47,DESCEND
3.2390,0.0660,-0.0436,0.1885,0.00580,-0.00824,0.00750,-5.00,0.00,0.00,15.8,102.94,650.87,286.41,DESCEND
3.2492,0.0760,0.0363,-0.0214,0.00580,-0.00724,0.00550,-5.00,0.00,0.00,15.9,102.94,650.87,286.37,DESCEND
3.2593,0.1360,-0.1536,0.3285,0.00780,-0.00724,0.00650,-5.00,0.00,0.00,15.9,102.94,650.88,286.31,DESCEND
3.2694,0.1760,-0.1036,0.1985,0.00980,-0.00924,0.00250,-5.00,0.00,0.00,16.0,102.94,650.88,286.25,DESCEND
3.2795,0.1360,-0.2336,0.2385,-0.00319,-0.01424,0.00550,-5.00,0.00,0.00,16.0,102.94,650.88,286.21,DESCEND
3.2896,-0.0439,0.0163,0.2285,-0.00719,-0.00124,0.00950,-5.00,0.00,0.00,16.1,102.94,650.88,286.15,DESCEND
3.2997,0.1760,-0.0836,-0.0414,0.00780,-0.01224,0.00650,-5.00,0.00,0.00,16.1,102.94,650.88,286.11,DESCEND
3.3099,-0.0339,0.1463,0.2085,-0.01719,-0.00724,0.00850,-5.00,0.00,0.00,16.2,102.95,650.89,286.05,DESCEND
3.3200,0.0460,-0.2436,0.4585,0.00280,-0.00324,0.00350,-5.00,0.00,0.00,16.2,102.95,650.89,286.01,DESCEND
3.3301,-0.0339,0.1563,0.1485,-0.01219,-0.00924,0.00750,-5.00,0.00,0.00,16.3,102.95,650.89,285.95,DESCEND
3.3402,-0.0839,0.2463,-0.1314,-0.00419,-0.01224,0.00950,-5.00,0.00,0.00,16.3,102.95,650.89,285.91,DESCEND
3.3503,0.2160,-0.2636,0.4285,-0.00019,-0.01024,0.00450,-5.00,0.00,0.00,16.4,102.95,650.89,285.85,DESCEND
3.3604,-0.0239,0.1463,-0.0914,-0.02119,-0.01224,0.00950,-5.00,0.00,0.00,16.4,102.95,650.89,285.81,DESCEND
3.3705,0.1260,-0.0436,0.2185,-0.00719,-0.01524,0.00950,-5.00,0.00,0.00,16.5,102.95,650.90,285.75,DESCEND
3.3807,-0.2439,-0.0336,0.3385,-0.01719,-0.00124,0.00350,-5.00,0.00,0.00,16.5,102.95,650.90,285.71,DESCEND
3.3908,0.0760,0.3363,-0.1514,-0.03019,-0.02224,0.00850,-5.00,0.00,0.00,16.6,102.95,650.90,285.65,DESCEND
3.4009,0.1060,0.0563,0.2285,-0.01419,-0.01524,0.00850,-5.00,0.00,0.00,16.6,102.95,650.90,285.61,DESCEND
3.4110,0.0460,0.2663,-0.1214,-0.01219,-0.01924,0.00550,-5.00,0.00,0.00,16.7,102.95,650.90,285.55,DESCEND
3.4211,0.0560,-0.2936,0.0785,-0.01219,-0.02224,0.00850,-5.00,0.00,0.00,16.7,102.95,650.91,285.51,DESCEND
3.4312,0.0460,-0.2336,0.1185,-0.00219,-0.00424,0.00450,-5.00,0.00,0.00,16.8,102.95,650.91,285.45,DESCEND
3.4413,-0.0339,-0.4336,0.2585,-0.01819,-0.00624,0.00150,-5.00,0.00,0.00,16.9,102.95,650.91,285.39,DESCEND
3.4514,-0.0239,0.0963,0.2085,-0.01719,-0.01124,0.00950,-5.00,0.00,0.00,16.9,102.95,650.91,285.35,DESCEND
3.4615,0.0260,0.1663,0.3685,-0.00619,-0.00624,0.00550,-5.00,0.00,0.00,17.0,102.95,650.91,285.29,DESCEND
3.4716,-0.0239,-0.1136,0.2085,-0.00519,-0.00124,0.00350,-5.00,0.00,0.00,17.0,102.95,650.92,285.26,DESCEND
3.4818,0.0860,0.0063,-0.2814,-0.00619,-0.01924,0.01050,-5.00,0.00,0.00,17.1,102.95,650.92,285.20,DESCEND
3.4919,-0.0439,0.1063,0.2785,-0.01319,-0.00524,0.00850,-5.00,0.00,0.00,17.1,102.95,650.92,285.16,DESCEND
3.5020,0.0960,0.4263,-0.3814,-0.01219,-0.01424,0.01050,-5.00,0.00,0.00,17.2,102.95,650.92,285.10,DESCEND
3.5121,0.0160,0.1863,-0.1114,0.00480,-0.01124,0.00950,-5.00,0.00,0.00,17.2,102.95,650.92,285.06,DESCEND
3.5222,0.0460,0.1663,-0.0514,-0.00419,-0.00824,0.00550,-5.00,0.00,0.00,17.3,102.95,650.93,285.00,DESCEND
3.5323,0.1860,-0.0136,0.3085,0.01680,0.00175,0.00950,-5.00,0.00,0.00,17.3,102.95,650.93,284.96,DESCEND
3.5425,-0.1639,0.2063,0.0885,-0.01819,-0.01224,0.00850,-5.00,0.00,0.00,17.4,102.95,650.93,284.90,DESCEND
3.5526,0.0060,-0.4136,0.5985,0.01080,0.00275,0.00450,-5.00,0.00,0.00,17.4,102.95,650.93,284.86,DESCEND
3.5628,-0.0839,0.0163,0.0785,-0.01719,-0.01224,0.01250,-5.00,0.00,0.00,17.5,102.95,650.93,284.80,DESCEND
3.5729,0.1560,-0.1236,0.2985,0.00980,-0.00424,0.00250,-5.00,0.00,0.00,17.5,102.95,650.93,284.76,DESCEND
3.5830,0.1060,-0.5236,0.5185,0.00380,0.00175,0.00150,-5.00,0.00,0.00,17.6,102.95,650.94,284.70,DESCEND
3.5931,0.1760,-0.1136,0.4185,0.00380,-0.00724,0.00750,-5.00,0.00,0.00,17.6,102.95,650.94,284.66,DESCEND
3.6033,0.0760,0.2363,-0.3414,-0.00219,-0.01224,0.00750,-5.00,0.00,0.00,17.7,102.95,650.94,284.60,DESCEND
3.6134,0.1360,0.1963,-0.2414,-0.00419,-0.01224,0.00950,-5.00,0.00,0.00,17.7,102.95,650.94,284.54,DESCEND
3.6235,-0.0039,0.0863,-0.0314,-0.00919,-0.01424,0.00450,-5.00,0.00,0.00,17.8,102.95,650.94,284.50,DESCEND
3.6336,-0.0939,0.1963,0.3885,-0.00319,0.00175,0.00850,-5.00,0.00,0.00,17.8,102.95,650.95,284.44,DESCEND
3.6437,-0.0139,0.3163,-0.1514,0.00680,-0.00324,0.00950,-5.00,0.00,0.00,17.9,102.95,650.95,284.40,DESCEND
3.6538,0.0360,0.0763,0.1585,-0.01219,-0.00724,0.00750,-5.00,0.00,0.00,17.9,102.95,650.95,284.34,DESCEND
3.6640,0.0560,0.2263,0.0685,0.00580,-0.00624,0.01250,-5.00,0.00,0.00,18.0,102.95,650.95,284.30,DESCEND
3.6741,0.1060,-0.0036,0.2785,0.02980,0.00475,0.00650,-5.00,0.00,0.00,18.0,102.95,650.95,284.24,DESCEND
3.6842,0.0560,-0.0236,-0.0114,-0.00719,-0.02024,0.00550,-5.00,0.00,0.00,18.1,102.95,650.96,284.20,DESCEND
3.6943,-0.0939,-0.0136,0.3685,0.00680,-0.00024,0.01150,-5.00,0.00,0.00,18.1,102.95,650.96,284.14,DESCEND
3.7045,0.0560,0.2863,-0.3414,-0.00019,-0.01124,0.00950,-5.00,0.00,0.00,18.2,102.95,650.96,284.10,DESCEND
3.7146,0.1460,0.2163,0.1785,0.01380,-0.00724,0.00750,-5.00,0.00,0.00,18.2,102.95,650.96,284.04,DESCEND
3.7247,0.2260,-0.1336,0.1685,0.01380,-0.00424,0.00650,-5.00,0.00,0.00,18.3,102.95,650.96,284.00,DESCEND
3.7348,-0.2339,0.2663,-0.0414,-0.02919,-0.01124,0.00950,-5.00,0.00,0.00,18.3,102.95,650.96,283.94,DESCEND
3.7449,-0.0539,0.3163,-0.3014,-0.00919,-0.01724,0.01450,-5.00,0.00,0.00,18.4,102.95,650.97,283.90,DESCEND
3.7550,-0.0639,0.3063,-0.0114,-0.01419,-0.02124,0.01350,-5.00,0.00,0.00,18.4,102.95,650.97,283.84,DESCEND
3.7652,0.0860,-0.0636,0.3685,0.00080,-0.00524,0.00550,-5.00,0.00,0.00,18.5,102.95,650.97,283.80,DESCEND
3.7753,-0.0439,-0.2836,0.4985,-0.00019,0.00275,0.01050,-5.00,0.00,0.00,18.5,102.95,650.97,283.74,DESCEND
3.7854,0.0660,0.0663,-0.0214,-0.00219,-0.01024,0.00850,-5.00,0.00,0.00,18.6,102.95,650.97,283.68,DESCEND
3.7954,0.0360,0.2463,-0.0814,-0.01219,-0.01824,0.00750,-5.00,0.00,0.00,18.6,102.95,650.98,283.64,DESCEND
3.8056,-0.1339,-0.1136,0.0685,-0.00119,-0.00024,0.01050,-5.00,0.00,0.00,18.7,102.95,650.98,283.58,DESCEND
3.8157,-0.1439,0.2263,-0.0514,-0.01019,-0.01024,0.00650,-5.00,0.00,0.00,18.7,102.95,650.98,283.54,DESCEND
3.8258,0.1760,-0.1436,0.0785,0.01880,-0.00224,0.00650,-5.00,0.00,0.00,18.8,102.95,650.98,283.48,DESCEND
3.8359,0.0660,-0.0136,-0.0314,-0.01419,-0.02024,0.00850,-5.00,0.00,0.00,18.8,102.95,650.98,283.44,DESCEND
3.8460,0.1760,0.0963,0.1585,-0.00119,-0.01624,0.00750,-5.00,0.00,0.00,18.9,102.95,650.99,283.38,DESCEND
