time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
4.4431,0.0047,0.0406,0.0523,0.00329,0.00120,0.01312,-5.00,0.00,0.00,21.9,125.54,634.10,280.61,DESCEND
4.4532,0.1047,-0.2293,0.1123,0.02329,0.00720,0.00612,-5.00,0.00,0.00,21.9,125.54,634.10,280.55,DESCEND
4.4633,0.0947,0.1906,-0.3176,-0.00070,-0.00779,0.01412,-5.00,0.00,0.00,22.0,125.54,634.11,280.49,DESCEND
4.4734,-0.0152,-0.0493,-0.1376,0.01529,0.00220,0.00712,-5.00,0.00,0.00,22.0,125.54,634.11,280.45,DESCEND
4.4835,0.1647,-0.2793,0.1423,0.03329,0.00720,0.00612,-5.00,0.00,0.00,22.1,125.54,634.11,280.39,DESCEND
4.4936,-0.0052,-0.5693,0.2323,0.01329,0.00320,0.00512,-5.00,0.00,0.00,22.1,125.54,634.11,280.35,DESCEND
4.5037,-0.0152,-0.2893,0.0523,0.01729,0.00620,0.00812,-5.00,0.00,0.00,22.2,125.54,634.11,280.29,DESCEND
4.5138,0.2247,-0.3493,0.3223,0.01229,0.00120,0.00312,-5.00,0.00,0.00,22.2,125.54,634.11,280.25,DESCEND
4.5240,0.2247,-0.3093,0.1623,0.02829,0.01620,0.00512,-5.00,0.00,0.00,22.3,125.54,634.12,280.19,DESCEND
4.5341,-0.0352,-0.2493,0.1923,-0.00870,-0.00679,0.00512,-5.00,0.00,0.00,22.3,125.54,634.12,280.15,DESCEND
4.5442,0.1447,0.1406,-0.1876,0.01129,0.00120,0.00712,-5.00,0.00,0.00,22.4,125.54,634.12,280.09,DESCEND
4.5543,-0.0452,-0.0593,0.0723,0.00229,0.00120,0.00912,-5.00,0.00,0.00,22.4,125.54,634.12,280.05,DESCEND
4.5644,0.1947,-0.2393,-0.0076,0.01129,-0.00979,0.00912,-5.00,0.00,0.00,22.5,125.54,634.12,279.99,DESCEND
4.5745,-0.0052,-0.0993,-0.1076,0.01029,0.00520,0.01112,-5.00,0.00,0.00,22.5,125.54,634.13,279.95,DESCEND
4.5846,-0.0752,-0.1793,0.2423,0.01129,0.00420,0.00712,-5.00,0.00,0.00,22.6,125.54,634.13,279.89,DESCEND
4.5947,0.1047,-0.4093,0.2923,0.01629,0.00620,0.00412,-5.00,0.00,0.00,22.6,125.54,634.13,279.85,DESCEND
4.6048,-0.0952,-0.0293,0.0223,0.01429,0.00820,0.00612,-5.00,0.00,0.00,22.7,125.54,634.13,279.79,DESCEND
4.6149,-0.0352,-0.0693,0.1623,0.01829,0.01120,0.00812,-5.00,0.00,0.00,22.7,125.54,634.13,279.75,DESCEND
4.6250,0.1047,-0.1893,-0.3176,0.00329,-0.01279,0.00612,-5.00,0.00,0.00,22.8,125.54,634.14,279.69,DESCEND
4.6352,0.1547,0.2306,-0.3176,0.01629,-0.00679,0.01212,-5.00,0.00,0.00,22.8,125.54,634.14,279.65,DESCEND
4.6453,0.1947,-0.2793,-0.0576,0.02829,0.00020,0.00312,-5.00,0.00,0.00,22.9,125.54,634.14,279.59,DESCEND
4.6554,0.0847,0.0506,0.0223,0.01829,0.00620,0.01012,-5.00,0.00,0.00,22.9,125.54,634.14,279.53,DESCEND
4.6655,0.0447,-0.3893,-0.0176,0.00929,-0.00579,0.00512,-5.00,0.00,0.00,23.0,125.54,634.14,279.49,DESCEND
4.6756,-0.1052,-0.2293,0.0623,-0.00770,-0.00179,0.00612,-5.00,0.00,0.00,23.0,125.54,634.15,279.43,DESCEND
4.6857,0.0347,-0.1393,0.0923,0.00729,-0.00479,0.00612,-5.00,0.00,0.00,23.1,125.54,634.15,279.39,DESCEND
4.6958,0.1747,-0.2293,0.0523,0.01529,0.00220,0.00612,-5.00,0.00,0.00,23.1,125.54,634.15,279.33,DESCEND
4.7059,-0.0252,0.0906,-0.2076,-0.00370,-0.01079,0.01112,-5.00,0.00,0.00,23.2,125.54,634.15,279.29,DESCEND
4.7160,0.0847,-0.0893,-0.0676,0.02829,0.00320,0.00712,-5.00,0.00,0.00,23.2,125.54,634.15,279.23,DESCEND
4.7261,0.1647,-0.2293,0.2523,0.01529,-0.00279,0.00812,-5.00,0.00,0.00,23.3,125.54,634.15,279.19,DESCEND
4.7362,-0.0252,-0.4493,0.3423,0.01929,0.01120,0.00512,-5.00,0.00,0.00,23.3,125.54,634.16,279.13,DESCEND
4.7464,-0.1252,-0.7293,0.3023,0.00429,-0.00179,0.00212,-5.00,0.00,0.00,23.4,125.54,634.16,279.09,DESCEND
4.7565,0.1347,-0.0393,-0.1676,0.02829,-0.00079,0.00912,-5.00,0.00,0.00,23.4,125.54,634.16,279.03,DESCEND
4.7666,0.1447,-0.2293,-0.0476,0.00129,-0.01179,0.00812,-5.00,0.00,0.00,23.5,125.54,634.16,278.99,DESCEND
4.7767,0.0947,0.0006,0.1123,0.01529,0.00220,0.00812,-5.00,0.00,0.00,23.5,125.54,634.16,278.93,DESCEND
4.7868,0.0947,-0.0993,-0.0276,0.00729,0.00020,0.00612,-5.00,0.00,0.00,23.6,125.54,634.17,278.89,DESCEND
4.7970,-0.0452,-0.0893,0.0323,0.01029,0.00320,0.00712,-5.00,0.00,0.00,23.6,125.54,634.17,278.83,DESCEND
4.8071,-0.0552,-0.1593,-0.0776,0.01729,0.00220,0.00612,-5.00,0.00,0.00,23.7,125.54,634.17,278.79,DESCEND
4.8172,-0.1052,-0.0693,-0.2276,0.01029,-0.00279,0.01112,-5.00,0.00,0.00,23.7,125.54,634.17,278.73,DESCEND
4.8273,0.0847,-0.1093,-0.0976,0.02529,0.00820,0.00612,-5.00,0.00,0.00,23.8,125.54,634.17,278.67,DESCEND
4.8374,0.1847,-0.2393,0.1023,0.01829,0.00620,0.00112,-5.00,0.00,0.00,23.8,125.54,634.17,278.63,DESCEND
4.8476,-0.0952,-0.1393,-0.0776,0.01229,0.00120,0.01012,-5.00,0.00,0.00,23.9,125.55,634.18,278.57,DESCEND
4.8577,0.0147,-0.2893,0.1323,0.00929,0.00220,0.00512,-5.00,0.00,0.00,23.9,125.55,634.18,278.53,DESCEND
4.8678,0.0647,0.1306,-0.3376,0.01129,-0.00479,0.00812,-5.00,0.00,0.00,24.0,125.55,634.18,278.47,DESCEND
4.8779,0.2147,-0.0393,0.0723,0.02129,0.00520,0.00812,-5.00,0.00,0.00,24.0,125.55,634.18,278.43,DESCEND
4.8880,0.0147,0.0006,0.0323,0.00429,-0.00479,0.00912,-5.00,0.00,0.00,24.1,125.55,634.18,278.37,DESCEND
4.8981,0.1047,-0.0893,0.1523,0.00429,-0.00579,0.00612,-5.00,0.00,0.00,24.1,125.55,634.19,278.33,DESCEND
4.9082,0.0647,-0.0493,-0.1876,0.01629,0.00320,0.00912,-5.00,0.00,0.00,24.2,125.55,634.19,278.27,DESCEND
4.9183,0.1147,0.1306,-0.0976,0.02229,0.00020,0.00812,-5.00,0.00,0.00,24.2,125.55,634.19,278.23,DESCEND
4.9284,-0.0152,-0.3793,0.3723,0.00529,0.00020,0.00712,-5.00,0.00,0.00,24.3,125.55,634.19,278.17,DESCEND
4.9386,-0.1452,-0.2293,0.4723,0.00829,0.01820,0.00812,-5.00,0.00,0.00,24.3,125.55,634.19,278.13,DESCEND
4.9487,-0.0352,-0.1093,0.0223,0.00329,-0.00379,0.01112,-5.00,0.00,0.00,24.4,125.55,634.20,278.07,DESCEND
4.9588,-0.0152,-0.2693,0.3323,0.01829,0.00420,0.01112,-5.00,0.00,0.00,24.4,125.55,634.20,278.03,DESCEND
4.9690,0.0447,-0.2293,0.1923,0.01729,0.00720,0.00512,-5.00,0.00,0.00,24.5,125.55,634.20,277.97,DESCEND
4.9791,-0.0852,-0.2493,0.0723,0.02529,0.00820,0.00412,-5.00,0.00,0.00,24.5,125.55,634.20,277.93,DESCEND
4.9892,0.0647,-0.2593,0.3623,0.01929,0.01020,0.00612,-5.00,0.00,0.00,24.6,125.55,634.20,277.87,DESCEND
4.9993,-0.0052,0.1006,-0.2076,0.01529,-0.00079,0.01012,-5.00,0.00,0.00,24.6,125.55,634.20,277.83,DESCEND
5.0093,-0.0552,-0.1893,-0.0176,0.00529,0.00320,0.00512,-5.00,0.00,0.00,24.7,125.55,634.21,277.77,DESCEND
5.0194,-0.1152,-0.1193,-0.1276,0.00929,0.00520,0.00912,-5.00,0.00,0.00,24.8,125.55,634.21,277.71,DESCEND
5.0296,0.0147,-0.0693,-0.3476,0.00129,-0.01079,0.00912,-5.00,0.00,0.00,24.8,125.55,634.21,277.67,DESCEND
5.0397,0.2547,0.0006,0.0623,0.01429,-0.00279,0.00812,-5.00,0.00,0.00,24.9,125.55,634.21,277.61,DESCEND
5.0498,0.1347,-0.2093,0.1823,0.01629,0.00120,0.00912,-5.00,0.00,0.00,24.9,125.55,634.21,277.57,DESCEND
5.0599,0.2147,-0.1793,-0.0576,0.02829,0.00120,0.00812,-5.00,0.00,0.00,25.0,125.55,634.22,277.51,DESCEND
5.0700,0.1547,-0.0893,0.0023,0.01529,0.00220,0.00812,-5.00,0.00,0.00,25.0,125.55,634.22,277.47,DESCEND
5.0802,-0.0852,-0.1193,0.0223,-0.01570,-0.00979,0.00712,-5.00,0.00,0.00,25.1,125.55,634.22,277.41,DESCEND
5.0903,-0.0452,-0.2193,0.2023,0.00629,-0.00879,0.01312,-5.00,0.00,0.00,25.1,125.55,634.22,277.37,DESCEND
5.1004,0.0247,-0.0293,0.0423,0.01229,0.00920,0.00612,-5.00,0.00,0.00,25.2,125.55,634.22,277.31,DESCEND
5.1105,-0.0352,0.2706,-0.2876,0.00729,0.00320,0.00912,-5.00,0.00,0.00,25.2,125.55,634.23,277.27,DESCEND
5.1206,0.1147,0.2306,-0.1276,0.01129,-0.00379,0.01312,-5.00,0.00,0.00,25.3,125.55,634.23,277.21,DESCEND
5.1307,0.1847,-0.1593,-0.0976,0.01329,-0.01379,0.00712,-5.00,0.00,0.00,25.3,125.55,634.23,277.17,DESCEND
5.1409,0.0447,0.3106,-0.5576,0.00129,-0.01279,0.01212,-5.00,0.00,0.00,25.4,125.55,634.23,277.11,DESCEND
5.1510,-0.2152,0.1006,-0.5676,-0.01170,-0.00679,0.00912,-5.00,0.00,0.00,25.4,125.55,634.23,277.07,DESCEND
5.1611,-0.0452,-0.3493,0.1223,-0.01770,-0.01179,0.00712,-5.00,0.00,0.00,25.5,125.55,634.23,277.01,DESCEND
5.1712,-0.2052,-0.1893,0.2623,0.00329,0.00220,0.00712,-5.00,0.00,0.00,25.5,125.55,634.24,276.97,DESCEND
5.1814,0.0747,-0.0093,-0.0476,0.01229,0.00520,0.00712,-5.00,0.00,0.00,25.6,125.55,634.24,276.91,DESCEND
5.1915,0.0147,-0.0293,0.0523,0.01629,0.00320,0.01012,-5.00,0.00,0.00,25.6,125.55,634.24,276.85,DESCEND
5.2016,-0.0652,-0.3693,0.3923,0.00229,-0.00079,0.00412,-5.00,0.00,0.00,25.7,125.55,634.24,276.81,DESCEND
5.2117,-0.2952,0.1306,-0.0776,-0.00470,-0.00779,0.01512,-5.00,0.00,0.00,25.7,125.55,634.24,276.75,DESCEND
5.2218,0.0247,-0.1593,0.1723,0.01629,0.01220,0.00612,-5.00,0.00,0.00,25.8,125.55,634.25,276.71,DESCEND
5.2319,0.1747,-0.3693,-0.0276,0.02129,-0.00279,0.00712,-5.00,0.00,0.00,25.8,125.55,634.25,276.65,DESCEND
5.2420,0.1747,0.0206,-0.0876,0.01829,0.00120,0.00612,-5.00,0.00,0.00,25.9,125.55,634.25,276.61,DESCEND
5.2522,0.1147,-0.4093,0.1123,0.01229,0.00220,0.00112,-5.00,0.00,0.00,25.9,125.55,634.25,276.55,DESCEND
5.2623,0.0447,-0.0593,-0.0776,0.01229,-0.00579,0.01012,-5.00,0.00,0.00,26.0,125.55,634.25,276.51,DESCEND
5.2724,-0.1352,-0.0993,0.2423,-0.00070,-0.00279,0.01012,-5.00,0.00,0.00,26.0,125.55,634.26,276.45,DESCEND
5.2825,0.1247,-0.2993,-0.1276,0.02229,-0.00079,0.00812,-5.00,0.00,0.00,26.1,125.55,634.26,276.41,DESCEND
5.2926,0.0247,-0.1393,0.0123,0.00729,-0.00279,0.01012,-5.00,0.00,0.00,26.1,125.55,634.26,276.35,DESCEND
5.3027,0.1647,-0.4793,0.2223,0.02229,0.00120,0.00712,-5.00,0.00,0.00,26.2,125.55,634.26,276.31,DESCEND
5.3129,-0.1152,-0.3993,0.1323,-0.00570,-0.00779,0.00512,-5.00,0.00,0.00,26.2,125.55,634.26,276.25,DESCEND
5.3230,-0.1252,-0.1493,0.0623,0.01129,0.00220,0.01012,-5.00,0.00,0.00,26.3,125.55,634.26,276.21,DESCEND
5.3331,0.1647,0.1406,-0.4776,0.00029,-0.01779,0.01012,-5.00,0.00,0.00,26.3,125.55,634.27,276.15,DESCEND
5.3432,0.0547,-0.0793,-0.0476,0.01329,0.00520,0.01212,-5.00,0.00,0.00,26.4,125.55,634.27,276.11,DESCEND
5.3533,-0.0352,-0.3893,0.3023,0.00729,0.00720,0.00712,-5.00,0.00,0.00,26.4,125.55,634.27,276.05,DESCEND
5.3634,0.0247,-0.1593,0.2123,0.01329,0.00420,0.00912,-5.00,0.00,0.00,26.5,125.55,634.27,275.99,DESCEND
5.3735,-0.0952,-0.1193,0.0923,-0.00470,-0.00579,0.00912,-5.00,0.00,0.00,26.5,125.55,634.27,275.95,DESCEND
5.3836,0.1047,0.1306,-0.1476,0.02129,0.00520,0.00812,-5.00,0.00,0.00,26.6,125.55,634.28,275.89,DESCEND
5.3937,0.1447,-0.2893,0.0023,0.01429,-0.00379,0.00412,-5.00,0.00,0.00,26.6,125.55,634.28,275.85,DESCEND
5.4038,-0.0152,0.0206,0.0223,0.00529,-0.00379,0.00812,-5.00,0.00,0.00,26.7,125.55,634.28,275.79,DESCEND
5.4139,-0.1552,0.4106,-0.4276,-0.00170,-0.01579,0.01312,-5.00,0.00,0.00,26.7,125.55,634.28,275.75,DESCEND
5.4241,0.0647,0.0106,-0.0876,0.00829,-0.00179,0.00512,-5.00,0.00,0.00,26.8,125.55,634.28,275.69,DESCEND
5.4342,0.0647,-0.2293,0.5823,0.01829,0.01120,0.00712,-5.00,0.00,0.00,26.8,125.55,634.29,275.65,DESCEND
5.4443,-0.0652,-0.2693,0.1223,0.01429,0.00120,0.00912,-5.00,0.00,0.00,26.9,125.55,634.29,275.59,DESCEND
5.4544,0.1047,0.1606,-0.1276,-0.00370,-0.01579,0.00712,-5.00,0.00,0.00,26.9,125.55,634.29,275.55,DESCEND
5.4645,0.1647,-0.0293,0.0323,0.02329,0.00020,0.01012,-5.00,0.00,0.00,27.0,125.55,634.29,275.49,DESCEND
5.4746,-0.0152,-0.0193,-0.3376,0.00429,0.00020,0.00812,-5.00,0.00,0.00,27.0,125.55,634.29,275.45,DESCEND
5.4847,-0.0252,-0.2993,0.1423,0.00829,-0.00379,0.00812,-5.00,0.00,0.00,27.1,125.55,634.29,275.39,DESCEND
5.4948,-0.1952,-0.1993,0.0723,0.00729,0.00520,0.01312,-5.00,0.00,0.00,27.1,125.55,634.30,275.35,DESCEND
5.5049,0.2647,-0.2693,0.1523,0.01629,-0.00379,0.00512,-5.00,0.00,0.00,27.2,125.55,634.30,275.29,DESCEND
5.5150,-0.0652,-0.1493,0.1123,0.00629,0.00520,0.00512,-5.00,0.00,0.00,27.2,125.56,634.30,275.25,DESCEND
5.5251,-0.1552,-0.1493,0.1923,-0.00070,0.00120,0.01112,-5.00,0.00,0.00,27.3,125.56,634.30,275.19,DESCEND
5.5353,0.1147,-0.0793,0.2823,-0.00070,-0.00379,0.00712,-5.00,0.00,0.00,27.3,125.56,634.30,275.15,DESCEND
5.5454,-0.1352,0.2206,-0.3676,0.01129,-0.00079,0.01112,-5.00,0.00,0.00,27.4,125.56,634.31,275.09,DESCEND
5.5556,0.0747,0.3106,-0.1076,0.01029,0.00720,0.00812,-5.00,0.00,0.00,27.4,125.56,634.31,275.03,DESCEND
5.5657,0.0347,-0.2993,-0.1476,0.00529,-0.00579,0.00912,-5.00,0.00,0.00,27.5,125.56,634.31,274.99,DESCEND
5.5758,-0.0452,0.1506,0.1923,0.00429,0.00120,0.00812,-5.00,0.00,0.00,27.5,125.56,634.31,274.93,DESCEND
5.5859,-0.1252,0.1606,-0.0376,-0.01570,-0.00179,0.01112,-5.00,0.00,0.00,27.6,125.56,634.31,274.89,DESCEND
5.5960,-0.1952,0.1506,0.0423,-0.00770,0.00520,0.01212,-5.00,0.00,0.00,27.6,125.56,634.32,274.83,DESCEND
5.6061,-0.1152,-0.4893,0.4923,0.02629,0.01920,0.00512,-5.00,0.00,0.00,27.7,125.56,634.32,274.79,DESCEND
5.6162,0.0247,0.1406,-0.0776,0.00029,-0.00679,0.01012,-5.00,0.00,0.00,27.7,125.56,634.32,274.73,DESCEND
5.6263,0.1047,-0.3893,0.2123,0.02229,0.00720,0.00812,-5.00,0.00,0.00,27.8,125.56,634.32,274.69,DESCEND
5.6364,0.1247,0.0106,-0.2476,0.00929,-0.00779,0.00612,-5.00,0.00,0.00,27.8,125.56,634.32,274.63,DESCEND
5.6466,-0.1952,0.1406,-0.1276,0.00329,-0.00579,0.01112,-5.00,0.00,0.00,27.9,125.56,634.32,274.59,DESCEND
5.6567,0.0147,-0.3093,0.1623,0.00729,-0.00279,0.00812,-5.00,0.00,0.00,27.9,125.56,634.33,274.53,DESCEND
5.6668,0.1347,-0.2193,-0.0676,0.01729,-0.00279,0.00812,-5.00,0.00,0.00,28.0,125.56,634.33,274.49,DESCEND
5.6769,0.0247,-0.1793,0.0523,0.02029,0.01220,0.00912,-5.00,0.00,0.00,28.0,125.56,634.33,274.43,DESCEND
5.6870,0.2047,-0.0793,-0.0976,0.02629,-0.00379,0.00712,-5.00,0.00,0.00,28.1,125.56,634.33,274.39,DESCEND
5.6971,-0.0052,-0.0593,-0.1476,0.00629,-0.00379,0.01212,-5.00,0.00,0.00,28.1,125.56,634.33,274.33,DESCEND
5.7073,0.1447,0.3106,0.0123,0.02329,0.00220,0.00912,-5.00,0.00,0.00,28.2,125.56,634.34,274.27,DESCEND
5.7174,-0.0752,0.0906,0.0023,0.00929,-0.00479,0.01012,-5.00,0.00,0.00,28.2,125.56,634.34,274.23,DESCEND
5.7275,-0.0752,0.0806,-0.0876,0.00129,0.00620,0.00612,-5.00,0.00,0.00,28.3,125.56,634.34,274.17,DESCEND
5.7376,0.2447,-0.2693,0.1023,0.02329,0.00120,0.00312,-5.00,0.00,0.00,28.3,125.56,634.34,274.13,DESCEND
5.7478,-0.0952,-0.2193,0.1923,0.01629,0.01220,0.00812,-5.00,0.00,0.00,28.4,125.56,634.34,274.07,DESCEND
5.7579,0.0547,0.0306,-0.3076,0.00229,-0.00679,0.01212,-5.00,0.00,0.00,28.4,125.56,634.35,274.03,DESCEND
5.7680,0.1347,-0.0893,-0.0776,0.02129,0.00120,0.00812,-5.00,0.00,0.00,28.5,125.56,634.35,273.97,DESCEND
5.7781,-0.0452,-0.1993,0.3823,0.00929,0.00820,0.00812,-5.00,0.00,0.00,28.5,125.56,634.35,273.93,DESCEND
5.7882,-0.1752,-0.1093,0.1423,0.01429,0.01220,0.01012,-5.00,0.00,0.00,28.6,125.56,634.35,273.87,DESCEND
5.7983,-0.1852,-0.1493,0.0223,0.02529,0.00620,0.00712,-5.00,0.00,0.00,28.6,125.56,634.35,273.83,DESCEND
5.8084,0.1047,0.0106,-0.1576,0.01129,-0.00879,0.00712,-5.00,0.00,0.00,28.7,125.56,634.36,273.77,DESCEND
5.8185,0.0747,0.1206,0.0623,0.02929,0.01120,0.00812,-5.00,0.00,0.00,28.7,125.56,634.36,273.73,DESCEND
5.8286,-0.0052,-0.4993,0.4623,0.01929,0.01620,0.00412,-5.00,0.00,0.00,28.8,125.56,634.36,273.67,DESCEND
5.8387,0.2447,-0.0893,0.0623,0.01529,-0.00579,0.00612,-5.00,0.00,0.00,28.8,125.56,634.36,273.63,DESCEND
5.8488,0.1447,0.0906,-0.1976,0.01229,-0.00379,0.01112,-5.00,0.00,0.00,28.9,125.56,634.36,273.57,DESCEND
5.8590,0.1247,0.0306,0.2223,0.00529,-0.00679,0.01012,-5.00,0.00,0.00,28.9,125.56,634.36,273.53,DESCEND
5.8691,0.1947,-0.2193,0.1523,0.00729,-0.00179,0.00812,-5.00,0.00,0.00,29.0,125.56,634.37,273.47,DESCEND
5.8792,0.1647,-0.2093,-0.1576,0.02129,-0.00779,0.01112,-5.00,0.00,0.00,29.0,125.56,634.37,273.43,DESCEND
5.8893,0.1247,-0.1393,0.0423,0.01929,0.00120,0.00512,-5.00,0.00,0.00,29.1,125.56,634.37,273.37,DESCEND
5.8994,0.1047,-0.3193,-0.2176,0.01629,-0.00179,0.00412,-5.00,0.00,0.00,29.2,125.56,634.37,273.31,DESCEND
5.9095,-0.0452,0.1006,0.1023,-0.00670,-0.00479,0.01112,-5.00,0.00,0.00,29.2,125.56,634.37,273.27,DESCEND
5.9197,0.0447,-0.4393,0.3123,0.01629,0.00620,0.00512,-5.00,0.00,0.00,29.3,125.56,634.38,273.21,DESCEND
5.9298,0.1147,-0.3393,0.1723,0.02029,0.00820,0.00712,-5.00,0.00,0.00,29.3,125.56,634.38,273.17,DESCEND
5.9399,0.0547,-0.3093,0.2723,0.02229,0.01020,0.00812,-5.00,0.00,0.00,29.4,125.56,634.38,273.11,DESCEND
5.9500,-0.0652,0.0606,-0.1476,0.00329,-0.01079,0.00912,-5.00,0.00,0.00,29.4,125.56,634.38,273.07,DESCEND
5.9601,0.1247,0.1106,-0.3076,-0.00470,-0.01479,0.00912,-5.00,0.00,0.00,29.5,125.56,634.38,273.01,DESCEND
5.9702,0.1047,-0.2393,0.0223,0.02229,0.00520,0.00512,-5.00,0.00,0.00,29.5,125.56,634.38,272.97,DESCEND
5.9803,0.0247,-0.0793,0.0723,0.02829,0.00620,0.00812,-5.00,0.00,0.00,29.6,125.56,634.39,272.91,DESCEND
5.9904,0.1147,-0.1493,-0.0276,0.01129,-0.00179,0.01012,-5.00,0.00,0.00,29.6,125.56,634.39,272.87,DESCEND
6.0006,0.0247,0.0806,-0.1876,0.00729,-0.00279,0.00812,-5.00,0.00,0.00,29.7,125.56,634.39,272.81,DESCEND
6.0107,0.1847,-0.2993,0.1823,0.01929,0.00020,0.01112,-5.00,0.00,0.00,29.7,125.56,634.39,272.77,DESCEND
6.0208,-0.0052,0.0106,0.0723,-0.00570,0.00320,0.00912,-5.00,0.00,0.00,29.8,125.56,634.39,272.71,DESCEND
6.0309,0.1847,-0.0993,-0.2676,0.02529,0.00320,0.00812,-5.00,0.00,0.00,29.8,125.56,634.40,272.67,DESCEND
6.0410,-0.1452,-0.2293,-0.0876,-0.00070,0.00320,0.00912,-5.00,0.00,0.00,29.9,125.56,634.40,272.61,DESCEND
6.0511,0.1847,-0.5993,0.5123,0.02629,0.00820,0.00612,-5.00,0.00,0.00,29.9,125.56,634.40,272.57,DESCEND
6.0613,-0.0652,-0.1893,0.3723,0.00329,0.00720,0.00612,-5.00,0.00,0.00,30.0,125.56,634.40,272.51,DESCEND
6.0714,-0.0752,-0.3093,0.0023,0.00729,0.00420,0.00812,-5.00,0.00,0.00,30.0,125.56,634.40,272.47,DESCEND
6.0815,-0.1052,-0.4293,0.1023,-0.00570,0.00320,0.00612,-5.00,0.00,0.00,30.1,125.56,634.41,272.41,DESCEND
6.0916,0.1447,0.0006,-0.0176,0.01229,-0.00879,0.00912,-5.00,0.00,0.00,30.1,125.56,634.41,272.35,DESCEND
6.1017,0.1747,-0.0793,0.0523,0.02429,-0.00379,0.01212,-5.00,0.00,0.00,30.2,125.56,634.41,272.31,DESCEND
6.1118,-0.1552,0.1706,-0.4276,-0.01170,-0.01879,0.01312,-5.00,0.00,0.00,30.2,125.56,634.41,272.25,DESCEND
6.1219,-0.1552,0.0406,-0.1276,-0.00370,-0.00679,0.00712,-5.00,0.00,0.00,30.3,125.56,634.41,272.21,DESCEND
6.1320,0.0247,0.0006,0.0123,0.01529,0.00720,0.00812,-5.00,0.00,0.00,30.3,125.56,634.42,272.15,DESCEND
6.1421,-0.0252,0.1706,-0.0876,0.01929,0.00820,0.01012,-5.00,0.00,0.00,30.4,125.56,634.42,272.11,DESCEND
6.1522,0.1347,0.0706,-0.3776,0.02129,-0.00079,0.00912,-5.00,0.00,0.00,30.4,125.56,634.42,272.05,DESCEND
6.1624,0.0147,0.2806,-0.2376,0.00529,-0.00779,0.01312,-5.00,0.00,0.00,30.5,125.56,634.42,272.01,DESCEND
6.1725,0.1347,-0.0993,-0.0776,0.01929,0.00120,0.00912,-5.00,0.00,0.00,30.5,125.56,634.42,271.95,DESCEND
6.1826,0.0647,-0.2993,0.1223,-0.00370,-0.00279,0.00712,-5.00,0.00,0.00,30.6,125.56,634.42,271.91,DESCEND
6.1927,0.1947,-0.1593,-0.2176,0.01629,-0.00979,0.00812,-5.00,0.00,0.00,30.6,125.56,634.43,271.85,DESCEND
6.2028,0.0447,-0.2193,0.3223,0.00629,0.00520,0.00912,-5.00,0.00,0.00,30.7,125.56,634.43,271.81,DESCEND
6.2130,-0.1652,0.0306,0.1723,0.01129,0.00920,0.00812,-5.00,0.00,0.00,30.7,125.57,634.43,271.75,DESCEND
6.2231,0.1747,-0.1693,0.1623,0.01429,-0.00379,0.00512,-5.00,0.00,0.00,30.8,125.57,634.43,271.71,DESCEND
6.2332,0.0547,-0.3693,0.1923,-0.00270,-0.00479,0.00612,-5.00,0.00,0.00,30.8,125.57,634.43,271.65,DESCEND
6.2433,0.1147,-0.0093,0.1123,0.00329,-0.00979,0.01012,-5.00,0.00,0.00,30.9,125.57,634.44,271.59,DESCEND
6.2534,0.1147,-0.2393,-0.1076,-0.00570,-0.01179,0.01012,-5.00,0.00,0.00,30.9,125.57,634.44,271.55,DESCEND
6.2635,0.0647,-0.2093,-0.0476,0.00629,-0.00679,0.00712,-5.00,0.00,0.00,31.0,125.57,634.44,271.49,DESCEND
6.2736,0.0547,-0.1293,-0.0176,0.01229,-0.00279,0.00412,-5.00,0.00,0.00,31.0,125.57,634.44,271.45,DESCEND
6.2837,0.0247,-0.2193,-0.0376,0.01329,0.00120,0.00812,-5.00,0.00,0.00,31.1,125.57,634.44,271.39,DESCEND
6.2939,-0.0252,-0.0393,-0.0876,0.00629,-0.00379,0.00912,-5.00,0.00,0.00,31.1,125.57,634.44,271.35,DESCEND
6.3040,0.0747,-0.3293,0.2123,0.01929,-0.00279,0.00612,-5.00,0.00,0.00,31.2,125.57,634.45,271.29,DESCEND
6.3142,-0.0852,-0.2593,0.0623,0.00729,0.00520,0.00712,-5.00,0.00,0.00,31.2,125.57,634.45,271.25,DESCEND
6.3243,-0.0952,0.0706,0.0223,0.00129,-0.00779,0.01112,-5.00,0.00,0.00,31.3,125.57,634.45,271.19,DESCEND
6.3344,0.1447,-0.0493,-0.1276,0.00229,-0.01279,0.01012,-5.00,0.00,0.00,31.3,125.57,634.45,271.15,DESCEND
6.3445,-0.2152,-0.5493,0.4323,0.00529,0.01620,0.00512,-5.00,0.00,0.00,31.4,125.57,634.45,271.09,DESCEND
6.3546,0.0747,0.0106,-0.2576,0.02529,0.00420,0.00712,-5.00,0.00,0.00,31.4,125.57,634.46,271.05,DESCEND
6.3647,-0.2052,-0.4593,0.0523,-0.00370,-0.00179,0.00612,-5.00,0.00,0.00,31.5,125.57,634.46,271.00,DESCEND
6.3748,0.0047,-0.1293,0.0623,0.01129,-0.00079,0.00912,-5.00,0.00,0.00,31.5,125.57,634.46,270.96,DESCEND
6.3850,-0.2752,0.1906,0.1023,-0.00570,0.01520,0.00812,-5.00,0.00,0.00,31.6,125.57,634.46,270.90,DESCEND
