time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
1.9312,-0.1110,0.4049,-0.0665,-0.00894,-0.00161,0.01037,-5.00,0.00,0.00,9.3,125.59,633.61,293.02,DESCEND
1.9413,-0.2010,0.2949,0.1634,-0.01094,0.00638,0.00837,-5.00,0.00,0.00,9.4,125.59,633.61,292.96,DESCEND
1.9514,-0.0410,0.1449,0.0034,-0.00994,-0.00061,0.00637,-5.00,0.00,0.00,9.4,125.59,633.61,292.92,DESCEND
1.9615,-0.0710,0.1549,-0.0965,-0.00794,-0.00461,0.00937,-5.00,0.00,0.00,9.5,125.59,633.61,292.86,DESCEND
1.9716,-0.0310,0.3149,-0.1765,0.00405,0.00138,0.00837,-5.00,0.00,0.00,9.5,125.59,633.61,292.82,DESCEND
1.9817,0.0489,0.2449,-0.3465,0.00605,-0.00761,0.00837,-5.00,0.00,0.00,9.6,125.59,633.62,292.76,DESCEND
1.9918,-0.0010,0.0849,0.0434,0.00105,0.00238,0.00637,-5.00,0.00,0.00,9.6,125.59,633.62,292.72,DESCEND
2.0019,0.0689,-0.0850,0.4934,0.01405,0.00738,0.00237,-5.00,0.00,0.00,9.7,125.59,633.62,292.66,DESCEND
2.0120,0.0089,-0.0150,0.3634,0.01105,0.00638,0.00337,-5.00,0.00,0.00,9.7,125.59,633.62,292.62,DESCEND
2.0221,-0.1210,0.1249,0.1434,-0.02794,-0.01461,0.00837,-5.00,0.00,0.00,9.8,125.59,633.62,292.56,DESCEND
2.0322,-0.0010,0.0849,-0.2265,0.00705,-0.00161,0.00437,-5.00,0.00,0.00,9.8,125.59,633.62,292.52,DESCEND
2.0423,-0.1810,0.1349,-0.2265,0.00405,-0.00161,0.00537,-5.00,0.00,0.00,9.9,125.59,633.63,292.46,DESCEND
2.0524,-0.0610,0.2349,0.0034,-0.00794,-0.00161,0.00637,-5.00,0.00,0.00,9.9,125.59,633.63,292.42,DESCEND
2.0625,-0.2710,-0.0450,0.1434,-0.01094,0.00238,0.00437,-5.00,0.00,0.00,10.0,125.59,633.63,292.36,DESCEND
2.0726,-0.1110,-0.0250,0.1834,0.00205,-0.00061,0.00537,-5.00,0.00,0.00,10.0,125.59,633.63,292.32,DESCEND
2.0827,-0.0410,0.1649,-0.1565,0.01505,0.00438,0.00637,-5.00,0.00,0.00,10.1,125.59,633.63,292.26,DESCEND
2.0928,-0.0510,0.2249,0.0234,0.00505,0.00638,0.00837,-5.00,0.00,0.00,10.1,125.59,633.64,292.22,DESCEND
2.1029,-0.0410,-0.0150,0.2434,-0.00494,-0.00061,0.00437,-5.00,0.00,0.00,10.2,125.59,633.64,292.16,DESCEND
2.1130,-0.1610,0.0749,-0.0865,-0.00294,0.00838,0.00837,-5.00,0.00,0.00,10.2,125.59,633.64,292.12,DESCEND
2.1231,-0.0010,-0.0950,-0.0665,0.02005,0.00238,0.00537,-5.00,0.00,0.00,10.3,125.59,633.64,292.06,DESCEND
2.1333,-0.1110,0.0449,-0.1065,0.00105,0.00438,0.00837,-5.00,0.00,0.00,10.3,125.59,633.64,292.00,DESCEND
2.1434,-0.0910,0.3049,-0.1465,-0.00894,-0.01061,0.00737,-5.00,0.00,0.00,10.4,125.59,633.64,291.96,DESCEND
2.1535,0.0889,-0.1550,0.1134,0.01605,0.00038,0.00237,-5.00,0.00,0.00,10.4,125.59,633.65,291.90,DESCEND
2.1636,-0.0410,0.2249,0.0534,0.00605,0.00038,0.00637,-5.00,0.00,0.00,10.5,125.59,633.65,291.86,DESCEND
2.1738,-0.1510,-0.1950,0.1334,-0.00294,0.00638,0.00437,-5.00,0.00,0.00,10.5,125.60,633.65,291.80,DESCEND
2.1839,0.0889,0.0749,-0.0765,0.00805,-0.00661,0.00737,-5.00,0.00,0.00,10.6,125.60,633.65,291.76,DESCEND
2.1940,-0.0210,0.3749,-0.4565,0.01405,-0.00361,0.01037,-5.00,0.00,0.00,10.6,125.60,633.65,291.70,DESCEND
2.2040,0.0389,0.1149,-0.0865,-0.00994,-0.00561,0.00837,-5.00,0.00,0.00,10.7,125.60,633.66,291.66,DESCEND
2.2141,-0.1710,0.2149,0.0034,-0.01094,-0.00361,0.00737,-5.00,0.00,0.00,10.7,125.60,633.66,291.60,DESCEND
2.2242,0.0389,0.4049,-0.2665,0.00605,-0.00861,0.00937,-5.00,0.00,0.00,10.8,125.60,633.66,291.56,DESCEND
2.2343,0.0489,0.2649,-0.0965,0.00405,-0.00461,0.00537,-5.00,0.00,0.00,10.8,125.60,633.66,291.50,DESCEND
2.2445,-0.0610,0.5649,-0.3165,0.00005,0.00138,0.00837,-5.00,0.00,0.00,10.9,125.60,633.66,291.46,DESCEND
2.2546,-0.0710,-0.0050,-0.1265,-0.01294,-0.00161,0.00537,-5.00,0.00,0.00,10.9,125.60,633.67,291.40,DESCEND
2.2647,-0.2810,0.4349,-0.3865,-0.00794,-0.00061,0.00937,-5.00,0.00,0.00,11.0,125.60,633.67,291.36,DESCEND
2.2749,-0.0510,0.0349,0.2134,-0.00494,0.00138,0.00437,-5.00,0.00,0.00,11.0,125.60,633.67,291.30,DESCEND
2.2850,-0.0110,0.1249,0.0634,0.00005,0.00338,0.00437,-5.00,0.00,0.00,11.1,125.60,633.67,291.26,DESCEND
2.2950,-0.1410,0.3849,-0.2365,0.00405,0.00838,0.00937,-5.00,0.00,0.00,11.1,125.60,633.67,291.20,DESCEND
2.3051,0.0189,0.3149,-0.4565,-0.00694,-0.01761,0.01037,-5.00,0.00,0.00,11.2,125.60,633.67,291.14,DESCEND
2.3152,0.0989,-0.0150,0.3234,0.00905,0.00038,0.00437,-5.00,0.00,0.00,11.2,125.60,633.68,291.10,DESCEND
2.3253,0.0989,0.5649,-0.5465,-0.01094,-0.01361,0.00637,-5.00,0.00,0.00,11.3,125.60,633.68,291.04,DESCEND
2.3354,0.0289,0.0049,0.2734,0.00205,0.00038,0.00637,-5.00,0.00,0.00,11.3,125.60,633.68,291.00,DESCEND
2.3455,-0.0910,0.1949,-0.3665,-0.00494,-0.01161,0.00737,-5.00,0.00,0.00,11.4,125.60,633.68,290.94,DESCEND
2.3556,0.0489,0.2449,-0.2065,-0.00994,-0.01061,0.00737,-5.00,0.00,0.00,11.4,125.60,633.68,290.90,DESCEND
2.3657,-0.1810,0.0149,0.0434,-0.01994,-0.00861,0.00637,-5.00,0.00,0.00,11.5,125.60,633.69,290.84,DESCEND
2.3759,-0.0910,-0.2650,0.3934,-0.01294,0.00538,0.00037,-5.00,0.00,0.00,11.5,125.60,633.69,290.80,DESCEND
2.3859,-0.1010,0.1949,-0.2665,-0.00394,-0.00861,0.01137,-5.00,0.00,0.00,11.6,125.60,633.69,290.74,DESCEND
2.3960,-0.1110,0.1649,0.0134,-0.01694,0.00038,0.00737,-5.00,0.00,0.00,11.6,125.60,633.69,290.70,DESCEND
2.4061,0.0289,0.2449,-0.1365,-0.00494,-0.01161,0.00837,-5.00,0.00,0.00,11.7,125.60,633.69,290.64,DESCEND
2.4162,-0.0910,0.3149,-0.1865,0.01405,0.01138,0.00837,-5.00,0.00,0.00,11.7,125.60,633.69,290.60,DESCEND
2.4263,-0.1110,0.3949,-0.5365,-0.00794,-0.01061,0.01137,-5.00,0.00,0.00,11.8,125.60,633.70,290.54,DESCEND
2.4364,0.0189,0.0849,0.0334,0.01305,0.00638,0.01137,-5.00,0.00,0.00,11.8,125.60,633.70,290.50,DESCEND
2.4465,0.1189,0.0949,0.1334,0.02705,-0.00561,0.00737,-5.00,0.00,0.00,11.9,125.60,633.70,290.44,DESCEND
2.4566,-0.0110,0.0149,0.3634,-0.00594,0.00638,0.00837,-5.00,0.00,0.00,11.9,125.60,633.70,290.40,DESCEND
2.4667,-0.1710,0.1249,-0.0865,-0.00394,-0.00261,0.01137,-5.00,0.00,0.00,12.0,125.60,633.70,290.34,DESCEND
2.4769,-0.0610,0.1949,-0.0965,-0.01294,-0.01261,0.00637,-5.00,0.00,0.00,12.0,125.60,633.71,290.30,DESCEND
2.4869,-0.0310,0.3349,-0.1965,-0.00194,-0.01061,0.01037,-5.00,0.00,0.00,12.1,125.60,633.71,290.24,DESCEND
2.4970,0.1689,0.0649,0.2834,0.01805,0.00138,0.00737,-5.00,0.00,0.00,12.1,125.60,633.71,290.20,DESCEND
2.5072,-0.1010,0.5149,-0.3165,-0.00394,-0.01061,0.00937,-5.00,0.00,0.00,12.2,125.60,633.71,290.14,DESCEND
2.5173,0.1789,0.4149,-0.0265,0.01205,-0.00561,0.00837,-5.00,0.00,0.00,12.2,125.60,633.71,290.08,DESCEND
2.5274,0.0289,0.0049,0.1834,-0.00294,0.00238,0.00637,-5.00,0.00,0.00,12.3,125.60,633.71,290.04,DESCEND
2.5375,-0.0610,0.0249,0.0534,-0.00294,0.00038,0.00637,-5.00,0.00,0.00,12.3,125.60,633.72,289.98,DESCEND
2.5476,-0.1210,0.2149,-0.2665,-0.00294,0.00038,0.00537,-5.00,0.00,0.00,12.4,125.60,633.72,289.94,DESCEND
2.5577,-0.1310,0.2749,-0.1765,-0.00994,-0.00361,0.00837,-5.00,0.00,0.00,12.4,125.60,633.72,289.88,DESCEND
2.5678,-0.0210,0.2249,-0.1565,-0.01094,-0.01261,0.01037,-5.00,0.00,0.00,12.5,125.60,633.72,289.84,DESCEND
2.5779,-0.0610,0.1549,-0.1665,0.00205,0.01338,0.00637,-5.00,0.00,0.00,12.5,125.60,633.72,289.78,DESCEND
2.5880,0.0089,-0.0450,0.0134,0.00805,0.00038,0.00837,-5.00,0.00,0.00,12.6,125.60,633.73,289.74,DESCEND
2.5981,-0.0310,-0.0150,0.1334,0.01005,0.00438,0.00637,-5.00,0.00,0.00,12.6,125.60,633.73,289.68,DESCEND
2.6083,0.1389,0.0249,0.0534,0.00505,-0.00261,0.00437,-5.00,0.00,0.00,12.7,125.60,633.73,289.64,DESCEND
2.6184,-0.0210,-0.1050,0.2834,-0.01094,0.00438,0.00337,-5.00,0.00,0.00,12.7,125.60,633.73,289.58,DESCEND
2.6285,-0.1610,0.2449,-0.1265,-0.00094,0.00038,0.01137,-5.00,0.00,0.00,12.8,125.60,633.73,289.54,DESCEND
2.6386,-0.1010,-0.1050,-0.1865,0.01505,0.01138,0.00837,-5.00,0.00,0.00,12.8,125.60,633.74,289.48,DESCEND
2.6487,-0.1210,0.4849,-0.1365,-0.00594,0.00338,0.00837,-5.00,0.00,0.00,12.9,125.60,633.74,289.44,DESCEND
2.6588,-0.0210,0.0049,0.2834,0.02205,0.01738,0.00737,-5.00,0.00,0.00,12.9,125.60,633.74,289.38,DESCEND
2.6688,0.2189,-0.0750,-0.3065,-0.00094,-0.01761,0.00537,-5.00,0.00,0.00,13.0,125.60,633.74,289.34,DESCEND
2.6789,0.0689,-0.0250,-0.1065,0.01505,-0.00161,0.00737,-5.00,0.00,0.00,13.0,125.60,633.74,289.28,DESCEND
2.6890,0.1389,0.3349,-0.1465,-0.00094,-0.01061,0.00837,-5.00,0.00,0.00,13.1,125.60,633.74,289.24,DESCEND
2.6991,-0.0010,-0.0650,0.3034,-0.02094,-0.01161,0.00237,-5.00,0.00,0.00,13.1,125.60,633.75,289.18,DESCEND
2.7092,-0.0110,0.1149,0.0434,0.00605,0.00938,0.00737,-5.00,0.00,0.00,13.2,125.60,633.75,289.12,DESCEND
2.7193,-0.1910,0.1649,-0.0065,-0.01394,0.00038,0.00937,-5.00,0.00,0.00,13.2,125.60,633.75,289.08,DESCEND
2.7294,-0.0210,-0.0850,0.0734,-0.00494,-0.00261,0.00637,-5.00,0.00,0.00,13.3,125.60,633.75,289.02,DESCEND
2.7395,-0.1510,0.3249,-0.3165,-0.01094,-0.00361,0.00837,-5.00,0.00,0.00,13.3,125.60,633.75,288.98,DESCEND
2.7496,-0.0710,0.1649,0.0534,-0.00594,0.00638,0.00637,-5.00,0.00,0.00,13.4,125.60,633.76,288.92,DESCEND
2.7597,-0.0110,0.1649,-0.2265,0.00005,-0.00661,0.00837,-5.00,0.00,0.00,13.4,125.60,633.76,288.88,DESCEND
2.7697,-0.2510,0.3149,-0.3765,-0.00194,0.00038,0.00937,-5.00,0.00,0.00,13.5,125.60,633.76,288.82,DESCEND
2.7798,0.0889,0.1249,0.1034,0.01205,0.00938,0.01037,-5.00,0.00,0.00,13.5,125.60,633.76,288.78,DESCEND
2.7899,0.0289,-0.0250,0.0434,0.01205,-0.00061,0.00637,-5.00,0.00,0.00,13.6,125.60,633.76,288.72,DESCEND
2.8000,-0.0710,0.0849,-0.2065,-0.00694,-0.00961,0.01037,-5.00,0.00,0.00,13.6,125.60,633.76,288.68,DESCEND
2.8101,0.0889,0.5149,-0.2065,-0.00194,-0.01161,0.00837,-5.00,0.00,0.00,13.7,125.61,633.77,288.62,DESCEND
2.8202,-0.2910,0.1749,0.2934,-0.01294,0.00338,0.00437,-5.00,0.00,0.00,13.7,125.61,633.77,288.58,DESCEND
2.8303,0.1389,0.0249,-0.0965,-0.00094,-0.00961,0.01337,-5.00,0.00,0.00,13.8,125.61,633.77,288.52,DESCEND
2.8404,0.0089,0.1449,-0.1065,-0.00794,-0.00861,0.00937,-5.00,0.00,0.00,13.8,125.61,633.77,288.48,DESCEND
2.8506,-0.0810,0.6949,-0.2165,-0.01194,-0.00961,0.01037,-5.00,0.00,0.00,13.9,125.61,633.77,288.42,DESCEND
2.8607,-0.2110,-0.1750,0.0134,-0.01094,0.00338,0.00837,-5.00,0.00,0.00,13.9,125.61,633.78,288.38,DESCEND
2.8707,-0.1410,0.1249,-0.2265,-0.01294,-0.00861,0.00637,-5.00,0.00,0.00,14.0,125.61,633.78,288.32,DESCEND
2.8808,-0.1310,0.1949,-0.0965,0.00405,0.01038,0.00837,-5.00,0.00,0.00,14.0,125.61,633.78,288.28,DESCEND
2.8910,-0.0410,0.2449,0.1934,-0.00594,-0.00061,0.00637,-5.00,0.00,0.00,14.1,125.61,633.78,288.22,DESCEND
2.9011,-0.0110,0.1549,0.1234,0.00205,-0.00161,0.01037,-5.00,0.00,0.00,14.1,125.61,633.78,288.18,DESCEND
2.9112,-0.3110,0.2349,-0.1465,-0.00694,0.00938,0.00837,-5.00,0.00,0.00,14.2,125.61,633.79,288.12,DESCEND
2.9212,0.0389,-0.0650,0.0934,0.02205,0.01038,0.00837,-5.00,0.00,0.00,14.3,125.61,633.79,288.06,DESCEND
2.9313,-0.0810,0.2049,-0.1065,-0.00194,-0.00561,0.00437,-5.00,0.00,0.00,14.3,125.61,633.79,288.02,DESCEND
2.9415,0.0989,0.0649,0.1534,0.02505,0.01138,0.00537,-5.00,0.00,0.00,14.4,125.61,633.79,287.96,DESCEND
2.9516,-0.1610,0.2549,-0.2865,0.00105,-0.00861,0.00837,-5.00,0.00,0.00,14.4,125.61,633.79,287.92,DESCEND
2.9617,0.1089,-0.2550,0.2034,0.01505,0.00738,0.00237,-5.00,0.00,0.00,14.5,125.61,633.79,287.86,DESCEND
2.9718,-0.1510,0.2549,-0.0065,-0.01094,0.00538,0.01137,-5.00,0.00,0.00,14.5,125.61,633.80,287.82,DESCEND
2.9819,0.0889,0.2149,-0.0065,0.01205,0.00338,0.00937,-5.00,0.00,0.00,14.6,125.61,633.80,287.76,DESCEND
2.9920,-0.2010,0.2649,-0.5265,-0.02694,-0.01761,0.00837,-5.00,0.00,0.00,14.6,125.61,633.80,287.72,DESCEND
3.0021,-0.0210,-0.1250,0.2634,-0.00094,0.00338,0.00537,-5.00,0.00,0.00,14.7,125.61,633.80,287.66,DESCEND
3.0122,0.0089,0.0249,-0.0465,-0.01494,-0.00461,0.00737,-5.00,0.00,0.00,14.7,125.61,633.80,287.62,DESCEND
3.0223,0.2589,0.2449,0.1434,0.00505,-0.00261,0.00437,-5.00,0.00,0.00,14.8,125.61,633.81,287.56,DESCEND
3.0324,-0.2810,0.6349,-0.0565,-0.00794,-0.00261,0.01237,-5.00,0.00,0.00,14.8,125.61,633.81,287.52,DESCEND
3.0426,-0.2110,0.2249,-0.0465,-0.00994,-0.01161,0.00837,-5.00,0.00,0.00,14.9,125.61,633.81,287.46,DESCEND
3.0527,-0.0010,-0.1450,0.4234,0.00905,0.00738,0.00637,-5.00,0.00,0.00,14.9,125.61,633.81,287.42,DESCEND
3.0627,-0.2010,-0.0150,-0.0065,-0.00794,0.00638,0.00437,-5.00,0.00,0.00,15.0,125.61,633.81,287.36,DESCEND
3.0728,-0.2410,-0.0350,0.0434,-0.00394,-0.00461,0.00537,-5.00,0.00,0.00,15.0,125.61,633.82,287.30,DESCEND
3.0829,-0.0810,-0.0850,0.2234,0.00005,0.00838,0.00437,-5.00,0.00,0.00,15.1,125.61,633.82,287.26,DESCEND
3.0930,0.0289,0.4649,-0.2165,0.00205,-0.00861,0.01137,-5.00,0.00,0.00,15.1,125.61,633.82,287.22,DESCEND
3.1031,-0.0810,0.4049,0.1034,-0.00694,-0.00161,0.01037,-5.00,0.00,0.00,15.2,125.61,633.82,287.16,DESCEND
3.1136,-0.0310,-0.1850,0.3034,0.02405,0.02338,0.00337,-5.00,0.00,0.00,15.2,125.61,633.82,287.10,DESCEND
3.1237,0.0289,0.2549,0.0134,0.00905,0.00738,0.00937,-5.00,0.00,0.00,15.3,125.61,633.82,287.06,DESCEND
3.1338,0.0989,-0.2250,0.4134,-0.00794,-0.00061,0.00337,-5.00,0.00,0.00,15.3,125.61,633.83,287.00,DESCEND
3.1439,-0.0010,-0.0450,0.3834,0.00205,0.01438,0.00737,-5.00,0.00,0.00,15.4,125.61,633.83,286.96,DESCEND
3.1540,-0.1810,0.1049,-0.1165,-0.00294,0.00038,0.00337,-5.00,0.00,0.00,15.4,125.61,633.83,286.90,DESCEND
3.1640,-0.0910,-0.0450,-0.0365,0.02205,0.00838,0.00937,-5.00,0.00,0.00,15.5,125.61,633.83,286.86,DESCEND
3.1741,-0.0610,0.1849,-0.2365,0.01405,-0.00061,0.00737,-5.00,0.00,0.00,15.5,125.61,633.83,286.80,DESCEND
3.1842,-0.0710,-0.0550,0.4134,0.01105,0.01138,0.00537,-5.00,0.00,0.00,15.6,125.61,633.84,286.76,DESCEND
3.1943,-0.1410,0.1949,-0.1265,-0.00994,-0.00661,0.01137,-5.00,0.00,0.00,15.6,125.61,633.84,286.70,DESCEND
3.2044,0.0289,0.1849,-0.2665,0.01505,0.00238,0.00837,-5.00,0.00,0.00,15.7,125.61,633.84,286.66,DESCEND
3.2145,0.0289,-0.0550,0.0234,0.00105,-0.01161,0.00737,-5.00,0.00,0.00,15.7,125.61,633.84,286.60,DESCEND
3.2246,0.1389,0.0849,0.1134,0.00405,-0.00461,0.00937,-5.00,0.00,0.00,15.8,125.61,633.84,286.56,DESCEND
3.2347,-0.0110,0.2449,-0.2665,-0.01394,-0.00961,0.00737,-5.00,0.00,0.00,15.8,125.61,633.84,286.50,DESCEND
3.2448,-0.1010,-0.0850,0.2234,-0.00394,-0.00161,0.00437,-5.00,0.00,0.00,15.9,125.61,633.85,286.46,DESCEND
3.2549,-0.0110,0.1749,-0.1265,0.00505,0.00238,0.01037,-5.00,0.00,0.00,15.9,125.61,633.85,286.40,DESCEND
3.2650,-0.0910,-0.1450,0.1334,0.00005,0.00738,0.00337,-5.00,0.00,0.00,16.0,125.61,633.85,286.36,DESCEND
3.2752,-0.0410,0.1749,-0.1865,0.00905,-0.00061,0.01037,-5.00,0.00,0.00,16.0,125.61,633.85,286.30,DESCEND
3.2853,0.0489,0.0649,0.0634,0.01105,-0.00261,0.01037,-5.00,0.00,0.00,16.1,125.61,633.85,286.24,DESCEND
3.2954,-0.1710,0.2149,-0.2665,-0.00094,-0.00861,0.01037,-5.00,0.00,0.00,16.1,125.61,633.86,286.20,DESCEND
3.3055,-0.2210,0.0849,-0.0365,-0.01294,-0.01061,0.00937,-5.00,0.00,0.00,16.2,125.61,633.86,286.14,DESCEND
3.3156,-0.0610,0.1149,0.0034,0.00905,0.00238,0.00737,-5.00,0.00,0.00,16.2,125.61,633.86,286.10,DESCEND
3.3257,-0.0210,0.1349,0.0234,-0.00694,0.00238,0.00937,-5.00,0.00,0.00,16.3,125.61,633.86,286.04,DESCEND
3.3357,-0.0010,0.5949,-0.2865,0.00305,-0.00361,0.01037,-5.00,0.00,0.00,16.3,125.61,633.86,286.00,DESCEND
3.3458,0.0189,0.0549,0.1134,-0.00194,-0.00261,0.00937,-5.00,0.00,0.00,16.4,125.61,633.87,285.94,DESCEND
3.3559,-0.1410,0.1349,-0.1165,0.00105,0.00038,0.00937,-5.00,0.00,0.00,16.4,125.61,633.87,285.90,DESCEND
3.3661,-0.1710,0.0849,0.0934,0.00005,0.00538,0.00837,-5.00,0.00,0.00,16.5,125.61,633.87,285.84,DESCEND
3.3762,0.2189,0.2049,0.0434,0.00605,0.00138,0.01037,-5.00,0.00,0.00,16.5,125.61,633.87,285.80,DESCEND
3.3863,0.1389,-0.1350,0.2534,0.02405,0.00538,0.00437,-5.00,0.00,0.00,16.6,125.61,633.87,285.74,DESCEND
3.3964,-0.0210,0.1749,-0.0565,-0.00794,-0.01361,0.01237,-5.00,0.00,0.00,16.6,125.61,633.87,285.70,DESCEND
3.4065,-0.0610,0.1549,-0.3665,-0.00094,-0.00661,0.00937,-5.00,0.00,0.00,16.7,125.61,633.88,285.64,DESCEND
3.4165,0.0089,0.0749,-0.0265,0.00805,0.00838,0.00937,-5.00,0.00,0.00,16.7,125.61,633.88,285.60,DESCEND
3.4267,-0.0910,0.1549,-0.1365,-0.02094,-0.01061,0.01037,-5.00,0.00,0.00,16.8,125.61,633.88,285.54,DESCEND
3.4367,-0.0310,0.1649,-0.0365,0.00405,0.00238,0.00937,-5.00,0.00,0.00,16.8,125.61,633.88,285.50,DESCEND
3.4468,-0.2210,0.1449,0.1334,-0.00794,0.00338,0.00937,-5.00,0.00,0.00,16.9,125.61,633.88,285.44,DESCEND
3.4569,-0.0310,0.1249,-0.1865,0.00105,0.00238,0.01037,-5.00,0.00,0.00,16.9,125.62,633.89,285.40,DESCEND
3.4670,0.0689,0.4349,-0.0865,0.00105,-0.00061,0.01237,-5.00,0.00,0.00,17.0,125.62,633.89,285.34,DESCEND
3.4771,-0.0510,-0.0550,0.0034,-0.00894,-0.00361,0.00837,-5.00,0.00,0.00,17.0,125.62,633.89,285.28,DESCEND
3.4872,-0.1210,0.1249,-0.1065,-0.00294,-0.00361,0.01237,-5.00,0.00,0.00,17.1,125.62,633.89,285.24,DESCEND
3.4973,0.0289,0.3149,-0.2265,0.00305,-0.00661,0.00537,-5.00,0.00,0.00,17.1,125.62,633.89,285.18,DESCEND
3.5075,-0.2610,0.0849,-0.2065,-0.01294,-0.00161,0.00637,-5.00,0.00,0.00,17.2,125.62,633.89,285.14,DESCEND
3.5176,-0.0910,0.2149,-0.2465,0.00705,-0.00361,0.01237,-5.00,0.00,0.00,17.2,125.62,633.90,285.08,DESCEND
3.5277,-0.0810,-0.2550,-0.0365,0.00105,-0.00161,0.00637,-5.00,0.00,0.00,17.3,125.62,633.90,285.04,DESCEND
3.5377,-0.0610,0.1849,-0.0265,-0.00094,-0.00361,0.00837,-5.00,0.00,0.00,17.3,125.62,633.90,284.98,DESCEND
3.5478,-0.0610,-0.0750,0.0634,-0.00694,-0.00261,0.00737,-5.00,0.00,0.00,17.4,125.62,633.90,284.94,DESCEND
3.5579,0.1189,0.0649,-0.0665,0.01805,0.01038,0.00737,-5.00,0.00,0.00,17.4,125.62,633.90,284.88,DESCEND
3.5680,-0.0610,0.0649,0.2334,0.00305,0.00338,0.01137,-5.00,0.00,0.00,17.5,125.62,633.91,284.84,DESCEND
3.5781,-0.0510,0.2349,-0.1365,0.01105,0.02038,0.00737,-5.00,0.00,0.00,17.5,125.62,633.91,284.78,DESCEND
3.5882,0.0189,0.1749,-0.0865,0.00005,-0.00061,0.00937,-5.00,0.00,0.00,17.6,125.62,633.91,284.74,DESCEND
3.5983,0.0089,0.0649,0.0034,-0.00794,-0.01461,0.00937,-5.00,0.00,0.00,17.6,125.62,633.91,284.68,DESCEND
3.6086,-0.0810,0.0749,0.1034,0.00105,0.00938,0.00537,-5.00,0.00,0.00,17.7,125.62,633.91,284.64,DESCEND
3.6186,-0.0610,-0.0450,0.3034,-0.01194,0.00138,0.00337,-5.00,0.00,0.00,17.7,125.62,633.92,284.58,DESCEND
3.6287,-0.0410,-0.2050,0.1934,0.01605,0.00838,0.00637,-5.00,0.00,0.00,17.8,125.62,633.92,284.54,DESCEND
3.6388,-0.0710,-0.0450,-0.0565,0.01405,0.00838,0.00537,-5.00,0.00,0.00,17.8,125.62,633.92,284.48,DESCEND
3.6489,-0.0710,0.1649,0.0134,0.00305,0.00438,0.00837,-5.00,0.00,0.00,17.9,125.62,633.92,284.44,DESCEND
3.6590,0.0089,0.0149,0.1334,0.01805,0.01038,0.00637,-5.00,0.00,0.00,17.9,125.62,633.92,284.38,DESCEND
3.6691,-0.0210,0.2849,-0.3365,0.00105,-0.01161,0.01237,-5.00,0.00,0.00,18.0,125.62,633.92,284.32,DESCEND
3.6792,-0.1310,0.3549,0.0834,0.00205,0.00538,0.01037,-5.00,0.00,0.00,18.0,125.62,633.93,284.28,DESCEND
3.6893,0.1089,0.1249,0.0734,0.00705,0.01038,0.00737,-5.00,0.00,0.00,18.1,125.62,633.93,284.22,DESCEND
3.6994,0.1889,0.2349,-0.3865,0.01405,-0.00561,0.01037,-5.00,0.00,0.00,18.1,125.62,633.93,284.18,DESCEND
3.7095,-0.0210,0.2549,-0.2065,-0.00194,-0.00261,0.01137,-5.00,0.00,0.00,18.2,125.62,633.93,284.12,DESCEND
3.7196,0.0389,0.2849,-0.0865,0.00605,0.00038,0.00537,-5.00,0.00,0.00,18.2,125.62,633.93,284.08,DESCEND
3.7297,-0.1010,0.5249,-0.2165,-0.01694,-0.01161,0.01537,-5.00,0.00,0.00,18.3,125.62,633.94,284.02,DESCEND
3.7398,0.0589,-0.0650,0.0134,0.00305,-0.00261,0.00537,-5.00,0.00,0.00,18.3,125.62,633.94,283.98,DESCEND
3.7499,0.0989,0.4149,-0.1665,-0.00194,-0.01761,0.01037,-5.00,0.00,0.00,18.4,125.62,633.94,283.92,DESCEND
3.7600,0.0189,0.2549,-0.1865,0.02305,0.00738,0.00837,-5.00,0.00,0.00,18.4,125.62,633.94,283.89,DESCEND
3.7701,0.1189,0.1649,-0.3865,0.00805,-0.01261,0.01337,-5.00,0.00,0.00,18.5,125.62,633.94,283.83,DESCEND
3.7802,0.1389,0.2949,-0.1465,-0.00094,-0.00961,0.01037,-5.00,0.00,0.00,18.5,125.62,633.94,283.79,DESCEND
3.7903,-0.0110,0.4449,-0.2465,0.01205,0.00938,0.01137,-5.00,0.00,0.00,18.6,125.62,633.95,283.73,DESCEND
3.8004,-0.0010,0.1549,-0.1465,0.00205,0.00638,0.01137,-5.00,0.00,0.00,18.6,125.62,633.95,283.69,DESCEND
3.8105,-0.2810,0.1549,-0.1965,-0.01294,0.00038,0.00837,-5.00,0.00,0.00,18.7,125.62,633.95,283.63,DESCEND
3.8206,-0.0010,0.4049,-0.3165,0.00305,-0.01061,0.01137,-5.00,0.00,0.00,18.7,125.62,633.95,283.59,DESCEND
3.8307,-0.0110,0.4249,-0.0965,-0.00494,-0.01261,0.01337,-5.00,0.00,0.00,18.8,125.62,633.95,283.53,DESCEND
3.8409,0.0589,0.3449,-0.3165,0.01205,-0.00261,0.01137,-5.00,0.00,0.00,18.8,125.62,633.96,283.49,DESCEND
3.8509,-0.1410,0.1949,-0.0665,-0.01794,-0.01161,0.01137,-5.00,0.00,0.00,18.9,125.62,633.96,283.43,DESCEND
3.8610,-0.1310,0.2949,-0.2965,0.01605,0.01038,0.00937,-5.00,0.00,0.00,18.9,125.62,633.96,283.39,DESCEND
