time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z,phase
0.1720,0.5033,-0.0985,0.1495,0.01161,0.00870,-0.00350,-5.00,0.00,0.00,0.5,125.52,633.30,301.91,DESCEND
0.1821,0.2233,0.3514,-0.3504,-0.02138,-0.01929,0.00149,-5.00,0.00,0.00,0.6,125.52,633.30,301.87,DESCEND
0.1922,0.1033,0.2114,-0.2004,-0.00638,-0.02029,0.00249,-5.00,0.00,0.00,0.6,125.52,633.31,301.81,DESCEND
0.2023,0.1533,-0.2385,0.0995,0.02261,0.00470,-0.00150,-5.00,0.00,0.00,0.7,125.52,633.31,301.77,DESCEND
0.2124,0.0133,0.1014,0.0995,0.01661,0.00670,0.00249,-5.00,0.00,0.00,0.7,125.52,633.31,301.71,DESCEND
0.2224,0.1233,-0.1385,0.0495,0.01761,-0.01029,-0.00250,-5.00,0.00,0.00,0.8,125.52,633.31,301.67,DESCEND
0.2325,0.1633,-0.4285,0.3295,0.01661,0.00170,-0.00350,-5.00,0.00,0.00,0.8,125.52,633.31,301.61,DESCEND
0.2426,0.3133,-0.0585,0.2995,-0.00538,-0.00929,-0.00050,-5.00,0.00,0.00,0.9,125.52,633.32,301.57,DESCEND
0.2527,0.0833,-0.1385,0.1995,-0.01738,-0.00829,-0.00250,-5.00,0.00,0.00,0.9,125.52,633.32,301.51,DESCEND
0.2628,0.0933,-0.5685,0.4095,-0.00538,0.01070,-0.00150,-5.00,0.00,0.00,1.0,125.52,633.32,301.45,DESCEND
0.2729,0.0533,-0.0485,-0.0604,0.01161,0.00570,-0.00050,-5.00,0.00,0.00,1.0,125.52,633.32,301.41,DESCEND
0.2830,0.1733,0.1714,-0.5404,-0.01338,-0.01829,0.00049,-5.00,0.00,0.00,1.1,125.52,633.32,301.35,DESCEND
0.2931,0.3533,-0.1185,0.1195,0.00661,0.00370,0.00549,-5.00,0.00,0.00,1.1,125.52,633.33,301.31,DESCEND
0.3033,0.4333,-0.7385,0.8195,0.01661,0.00970,-0.00350,-5.00,0.00,0.00,1.2,125.52,633.33,301.25,DESCEND
0.3133,0.0433,-0.2385,0.2095,-0.00738,0.00270,-0.00250,-5.00,0.00,0.00,1.2,125.52,633.33,301.21,DESCEND
0.3234,0.2133,-0.3285,0.2495,0.01661,0.00670,0.00049,-5.00,0.00,0.00,1.3,125.52,633.33,301.15,DESCEND
0.3335,0.1033,0.2314,-0.2104,-0.00038,-0.01529,0.00249,-5.00,0.00,0.00,1.3,125.52,633.33,301.11,DESCEND
0.3437,-0.0066,-0.0385,-0.1404,0.01061,-0.00529,-0.00050,-5.00,0.00,0.00,1.4,125.52,633.33,301.05,DESCEND
0.3538,0.1633,-0.2785,0.1395,0.00961,-0.00529,-0.00150,-5.00,0.00,0.00,1.4,125.52,633.34,301.01,DESCEND
0.3639,0.0633,-0.1885,0.0095,-0.00538,-0.01129,-0.00150,-5.00,0.00,0.00,1.5,125.52,633.34,300.95,DESCEND
0.3740,0.3333,-0.4185,0.2395,0.01161,-0.00329,-0.00150,-5.00,0.00,0.00,1.5,125.52,633.34,300.91,DESCEND
0.3841,0.1733,-0.5985,0.5195,0.01061,0.00670,-0.00250,-5.00,0.00,0.00,1.6,125.52,633.34,300.85,DESCEND
0.3942,0.2633,-0.0885,-0.0304,0.00361,-0.00529,-0.00150,-5.00,0.00,0.00,1.6,125.52,633.34,300.81,DESCEND
0.4043,0.1633,-0.0785,-0.1304,-0.01238,-0.01229,0.00349,-5.00,0.00,0.00,1.7,125.52,633.35,300.75,DESCEND
0.4144,0.2033,-0.3085,0.1095,0.00361,-0.00129,-0.00150,-5.00,0.00,0.00,1.7,125.52,633.35,300.71,DESCEND
0.4245,0.0933,-0.2385,0.3995,-0.01238,-0.00529,-0.00150,-5.00,0.00,0.00,1.8,125.52,633.35,300.65,DESCEND
0.4346,0.1333,-0.3085,0.1395,-0.00738,-0.01329,0.00149,-5.00,0.00,0.00,1.8,125.52,633.35,300.61,DESCEND
0.4447,0.1133,-0.1885,-0.1004,-0.00438,-0.01329,-0.00350,-5.00,0.00,0.00,1.9,125.52,633.35,300.55,DESCEND
0.4548,0.1433,-0.3585,0.2295,-0.00638,-0.00629,-0.00250,-5.00,0.00,0.00,1.9,125.52,633.35,300.51,DESCEND
0.4649,0.0933,-0.2085,0.3195,-0.00638,-0.00929,0.00049,-5.00,0.00,0.00,2.0,125.52,633.36,300.45,DESCEND
0.4750,0.3033,-0.1085,0.2795,0.01061,-0.00229,-0.00250,-5.00,0.00,0.00,2.1,125.52,633.36,300.39,DESCEND
0.4851,0.1333,0.1314,-0.3504,-0.02238,-0.02629,0.00249,-5.00,0.00,0.00,2.1,125.52,633.36,300.35,DESCEND
0.4952,0.3833,-0.1385,0.0095,-0.00438,-0.01429,-0.00250,-5.00,0.00,0.00,2.2,125.52,633.36,300.29,DESCEND
0.5053,0.3333,-0.0485,0.0095,0.00561,-0.00329,0.00149,-5.00,0.00,0.00,2.2,125.52,633.36,300.25,DESCEND
0.5154,0.2333,-0.2985,0.4695,0.00361,0.01070,-0.00150,-5.00,0.00,0.00,2.3,125.52,633.37,300.19,DESCEND
0.5255,0.2033,-0.1485,0.2895,-0.00238,-0.00129,-0.00350,-5.00,0.00,0.00,2.3,125.52,633.37,300.15,DESCEND
0.5356,0.2833,-0.1885,0.1295,0.01361,0.00070,-0.00250,-5.00,0.00,0.00,2.4,125.52,633.37,300.09,DESCEND
0.5457,0.1233,0.0714,-0.2104,-0.02638,-0.01229,0.00349,-5.00,0.00,0.00,2.4,125.52,633.37,300.05,DESCEND
0.5558,0.3133,-0.0485,0.1295,0.00661,-0.01229,0.00049,-5.00,0.00,0.00,2.5,125.52,633.37,299.99,DESCEND
0.5659,0.1733,0.1214,-0.3504,0.00261,-0.01129,0.00249,-5.00,0.00,0.00,2.5,125.52,633.38,299.95,DESCEND
0.5760,0.0433,-0.0285,0.0195,-0.00238,-0.00429,0.00249,-5.00,0.00,0.00,2.6,125.53,633.38,299.89,DESCEND
0.5861,-0.0266,-0.0385,-0.2004,-0.00338,-0.01229,-0.00150,-5.00,0.00,0.00,2.6,125.53,633.38,299.85,DESCEND
0.5962,0.1433,-0.1785,0.1395,0.00061,-0.00429,0.00049,-5.00,0.00,0.00,2.7,125.53,633.38,299.79,DESCEND
0.6064,0.2233,-0.1585,-0.0804,0.00661,-0.00429,-0.00250,-5.00,0.00,0.00,2.7,125.53,633.38,299.75,DESCEND
0.6165,0.2433,0.0514,0.0995,0.00461,-0.00529,0.00149,-5.00,0.00,0.00,2.8,125.53,633.39,299.69,DESCEND
0.6266,0.2933,0.0314,-0.2304,-0.00138,-0.00929,-0.00050,-5.00,0.00,0.00,2.8,125.53,633.39,299.65,DESCEND
0.6367,0.1333,-0.0785,0.1295,-0.00838,-0.00629,-0.00050,-5.00,0.00,0.00,2.9,125.53,633.39,299.59,DESCEND
0.6468,0.1133,-0.0385,-0.0904,0.00061,-0.00629,0.00049,-5.00,0.00,0.00,2.9,125.53,633.39,299.53,DESCEND
0.6569,0.0933,-0.3385,0.5195,-0.00838,0.00670,0.00149,-5.00,0.00,0.00,3.0,125.53,633.39,299.49,DESCEND
0.6670,0.1233,-0.3085,-0.1304,-0.00238,-0.00729,-0.00050,-5.00,0.00,0.00,3.0,125.53,633.39,299.43,DESCEND
0.6772,0.1133,0.0414,-0.1204,-0.00138,-0.00629,0.00449,-5.00,0.00,0.00,3.1,125.53,633.40,299.39,DESCEND
0.6873,0.1933,-0.0285,-0.1104,0.00361,-0.00629,-0.00250,-5.00,0.00,0.00,3.1,125.53,633.40,299.33,DESCEND
0.6974,0.1833,0.2014,-0.0204,0.00661,-0.00429,0.00249,-5.00,0.00,0.00,3.2,125.53,633.40,299.29,DESCEND
0.7075,0.1933,-0.1185,-0.2004,0.00461,-0.00629,0.00249,-5.00,0.00,0.00,3.2,125.53,633.40,299.23,DESCEND
0.7176,0.0833,0.2414,-0.4504,-0.00738,-0.01829,0.00149,-5.00,0.00,0.00,3.3,125.53,633.40,299.19,DESCEND
0.7277,-0.0266,-0.2885,0.1795,-0.02438,-0.01929,0.00149,-5.00,0.00,0.00,3.3,125.53,633.41,299.13,DESCEND
0.7380,0.1933,-0.0685,0.0895,0.00161,-0.00529,0.00149,-5.00,0.00,0.00,3.4,125.53,633.41,299.09,DESCEND
0.7481,0.2533,-0.2585,0.2595,0.01161,0.01070,-0.00350,-5.00,0.00,0.00,3.4,125.53,633.41,299.03,DESCEND
0.7582,0.1333,0.0514,0.1595,0.00561,0.00370,0.00049,-5.00,0.00,0.00,3.5,125.53,633.41,298.99,DESCEND
0.7683,-0.0266,-0.0985,0.1295,-0.01638,-0.00329,0.00049,-5.00,0.00,0.00,3.5,125.53,633.41,298.93,DESCEND
0.7784,0.1233,-0.0885,0.2195,-0.00038,-0.00029,-0.00050,-5.00,0.00,0.00,3.6,125.53,633.41,298.89,DESCEND
0.7885,0.2833,0.0314,-0.0904,0.00961,-0.01429,0.00449,-5.00,0.00,0.00,3.6,125.53,633.42,298.83,DESCEND
0.7986,0.2233,-0.2085,0.1195,0.00961,-0.00429,-0.00050,-5.00,0.00,0.00,3.7,125.53,633.42,298.79,DESCEND
0.8087,0.0233,-0.1885,0.0795,-0.02138,-0.02129,-0.00050,-5.00,0.00,0.00,3.7,125.53,633.42,298.73,DESCEND
0.8188,0.1033,-0.3485,0.0095,0.00461,-0.00729,-0.00050,-5.00,0.00,0.00,3.8,125.53,633.42,298.69,DESCEND
0.8289,-0.0366,-0.2385,0.3295,-0.01038,0.00670,0.00249,-5.00,0.00,0.00,3.8,125.53,633.42,298.63,DESCEND
0.8391,0.3433,-0.2385,-0.2304,0.01061,0.00370,-0.00350,-5.00,0.00,0.00,3.9,125.53,633.43,298.57,DESCEND
0.8492,0.0833,-0.0585,0.1295,-0.00838,-0.00829,0.00049,-5.00,0.00,0.00,3.9,125.53,633.43,298.53,DESCEND
0.8593,-0.0366,-0.1585,-0.0604,0.00061,-0.00029,0.00249,-5.00,0.00,0.00,4.0,125.53,633.43,298.47,DESCEND
0.8694,0.0633,-0.0185,-0.2404,-0.02038,-0.01429,0.00049,-5.00,0.00,0.00,4.0,125.53,633.43,298.43,DESCEND
0.8794,0.1233,-0.3085,0.3095,-0.01138,-0.01029,0.00349,-5.00,0.00,0.00,4.1,125.53,633.43,298.37,DESCEND
0.8896,0.2433,-0.1685,0.1895,0.00461,-0.01129,0.00449,-5.00,0.00,0.00,4.1,125.53,633.44,298.33,DESCEND
0.8997,0.2433,-0.0885,0.1495,0.01061,-0.01029,0.00149,-5.00,0.00,0.00,4.2,125.53,633.44,298.27,DESCEND
0.9098,0.1433,0.2614,-0.2404,-0.01138,-0.01029,0.00249,-5.00,0.00,0.00,4.2,125.53,633.44,298.23,DESCEND
0.9199,-0.1366,0.3414,-0.0804,-0.00738,-0.00229,0.00649,-5.00,0.00,0.00,4.3,125.53,633.44,298.17,DESCEND
0.9300,0.1833,-0.2085,-0.0704,0.00061,-0.00929,0.00049,-5.00,0.00,0.00,4.3,125.53,633.44,298.13,DESCEND
0.9401,0.2333,-0.2585,-0.0404,-0.00138,-0.01229,0.00049,-5.00,0.00,0.00,4.4,125.53,633.44,298.07,DESCEND
0.9502,0.0733,-0.1285,-0.0004,-0.00538,0.00370,0.00049,-5.00,0.00,0.00,4.4,125.53,633.45,298.03,DESCEND
0.9603,0.1533,-0.3085,0.1195,0.00161,0.00270,0.00049,-5.00,0.00,0.00,4.5,125.53,633.45,297.97,DESCEND
0.9705,0.2233,-0.1785,0.0095,0.00861,-0.00929,-0.00050,-5.00,0.00,0.00,4.5,125.53,633.45,297.93,DESCEND
0.9806,0.2033,-0.1085,0.2495,0.00661,-0.00329,-0.00150,-5.00,0.00,0.00,4.6,125.53,633.45,297.87,DESCEND
0.9907,-0.0366,0.0714,0.1695,-0.02838,-0.00829,0.00349,-5.00,0.00,0.00,4.6,125.53,633.45,297.83,DESCEND
1.0008,0.1833,0.1714,-0.3904,-0.01838,-0.01929,0.00249,-5.00,0.00,0.00,4.7,125.53,633.46,297.77,DESCEND
1.0109,0.1133,-0.3585,0.1395,0.00661,-0.00129,0.00149,-5.00,0.00,0.00,4.7,125.53,633.46,297.73,DESCEND
1.0210,0.1533,-0.0585,-0.0604,-0.00138,-0.01029,0.00049,-5.00,0.00,0.00,4.8,125.53,633.46,297.67,DESCEND
1.0311,0.1333,-0.3185,0.0695,-0.00638,-0.00329,-0.00150,-5.00,0.00,0.00,4.8,125.53,633.46,297.61,DESCEND
1.0412,0.2033,-0.0385,0.1295,-0.00938,-0.00629,0.00049,-5.00,0.00,0.00,4.9,125.53,633.46,297.57,DESCEND
1.0513,-0.0166,-0.0385,-0.1404,-0.00838,-0.01129,0.00249,-5.00,0.00,0.00,4.9,125.53,633.47,297.51,DESCEND
1.0614,0.3133,-0.2685,-0.3004,0.00561,-0.01629,0.00149,-5.00,0.00,0.00,5.0,125.53,633.47,297.47,DESCEND
1.0715,0.2233,-0.1285,-0.0604,0.00261,-0.00229,0.00049,-5.00,0.00,0.00,5.0,125.53,633.47,297.41,DESCEND
1.0816,0.1033,-0.1285,-0.1104,-0.00738,-0.01229,-0.00050,-5.00,0.00,0.00,5.1,125.53,633.47,297.37,DESCEND
1.0917,0.1733,0.0914,-0.2604,-0.00838,-0.01429,0.00149,-5.00,0.00,0.00,5.1,125.53,633.47,297.31,DESCEND
1.1018,0.1033,0.4914,-0.1204,-0.01538,-0.01429,0.00449,-5.00,0.00,0.00,5.2,125.53,633.47,297.27,DESCEND
1.1120,0.0033,-0.1685,-0.0604,-0.00738,-0.00829,0.00049,-5.00,0.00,0.00,5.2,125.53,633.48,297.21,DESCEND
1.1221,0.2433,-0.3785,0.2795,0.00261,0.00070,0.00149,-5.00,0.00,0.00,5.3,125.53,633.48,297.17,DESCEND
1.1322,0.0933,-0.2385,-0.1204,-0.01338,-0.00929,0.00349,-5.00,0.00,0.00,5.3,125.53,633.48,297.11,DESCEND
1.1423,0.2033,0.0914,0.0595,-0.00238,-0.01529,-0.00050,-5.00,0.00,0.00,5.4,125.53,633.48,297.07,DESCEND
1.1524,0.1633,0.2614,-0.2804,-0.01238,-0.01029,0.00049,-5.00,0.00,0.00,5.4,125.53,633.48,297.01,DESCEND
1.1625,0.2633,0.0414,0.1295,-0.00738,-0.01329,0.00249,-5.00,0.00,0.00,5.5,125.53,633.49,296.97,DESCEND
1.1726,0.3633,-0.2085,0.0795,0.02161,0.00570,-0.00250,-5.00,0.00,0.00,5.5,125.54,633.49,296.91,DESCEND
1.1827,0.0533,0.0114,-0.2104,0.00361,-0.01029,0.00249,-5.00,0.00,0.00,5.6,125.54,633.49,296.87,DESCEND
1.1928,-0.0366,0.2014,-0.1104,-0.00938,-0.00429,0.00549,-5.00,0.00,0.00,5.6,125.54,633.49,296.81,DESCEND
1.2029,0.1433,-0.0785,-0.0204,-0.01238,-0.01329,-0.00050,-5.00,0.00,0.00,5.7,125.54,633.49,296.75,DESCEND
1.2130,0.2133,-0.0685,0.1695,0.00061,-0.00629,0.00049,-5.00,0.00,0.00,5.7,125.54,633.49,296.71,DESCEND
1.2231,0.3333,-0.1785,-0.0804,0.02261,-0.00629,0.00049,-5.00,0.00,0.00,5.8,125.54,633.50,296.65,DESCEND
1.2332,0.2333,0.3314,-0.0504,0.00361,-0.00529,0.00449,-5.00,0.00,0.00,5.8,125.54,633.50,296.61,DESCEND
1.2433,0.0633,0.1714,-0.2604,-0.00138,-0.00529,0.00149,-5.00,0.00,0.00,5.9,125.54,633.50,296.55,DESCEND
1.2534,0.0633,-0.1285,0.1095,0.00261,0.00970,-0.00350,-5.00,0.00,0.00,5.9,125.54,633.50,296.51,DESCEND
1.2635,0.1033,-0.0385,-0.0704,0.00061,-0.00229,0.00049,-5.00,0.00,0.00,6.0,125.54,633.50,296.45,DESCEND
1.2736,0.0233,0.0814,-0.1704,-0.00538,-0.00229,0.00349,-5.00,0.00,0.00,6.0,125.54,633.51,296.41,DESCEND
1.2837,0.2333,0.1514,-0.2304,-0.01338,-0.01629,0.00249,-5.00,0.00,0.00,6.1,125.54,633.51,296.35,DESCEND
1.2938,0.2033,-0.0485,0.0595,-0.00738,-0.01029,-0.00150,-5.00,0.00,0.00,6.1,125.54,633.51,296.31,DESCEND
1.3039,0.1333,0.0214,-0.2404,-0.01838,-0.01929,0.00049,-5.00,0.00,0.00,6.2,125.54,633.51,296.25,DESCEND
1.3140,0.0333,0.4714,-0.3304,-0.01138,-0.01529,0.00649,-5.00,0.00,0.00,6.2,125.54,633.51,296.21,DESCEND
1.3242,0.1733,-0.0185,-0.0004,0.00961,0.00070,-0.00050,-5.00,0.00,0.00,6.3,125.54,633.52,296.15,DESCEND
1.3343,0.3233,0.0414,0.1795,0.00761,-0.00629,0.00249,-5.00,0.00,0.00,6.3,125.54,633.52,296.11,DESCEND
1.3444,0.1333,0.1714,-0.0104,0.00361,-0.01029,0.00549,-5.00,0.00,0.00,6.4,125.54,633.52,296.05,DESCEND
1.3544,0.2033,0.0814,-0.2704,-0.00438,-0.01229,0.00449,-5.00,0.00,0.00,6.4,125.54,633.52,296.01,DESCEND
1.3645,0.2533,0.2414,-0.2204,-0.00238,-0.01229,0.00249,-5.00,0.00,0.00,6.5,125.54,633.52,295.95,DESCEND
1.3746,0.1233,-0.1685,0.1695,-0.00438,-0.00329,0.00149,-5.00,0.00,0.00,6.5,125.54,633.52,295.91,DESCEND
1.3847,0.2933,0.1314,-0.0304,0.01061,-0.00029,0.00549,-5.00,0.00,0.00,6.6,125.54,633.53,295.85,DESCEND
1.3949,0.2133,-0.0785,0.1095,-0.01438,-0.01229,0.00349,-5.00,0.00,0.00,6.6,125.54,633.53,295.81,DESCEND
1.4050,0.1033,-0.2285,0.2895,-0.00038,-0.00529,-0.00150,-5.00,0.00,0.00,6.7,125.54,633.53,295.75,DESCEND
1.4151,0.3433,0.2214,-0.1704,0.00761,-0.01329,0.00449,-5.00,0.00,0.00,6.7,125.54,633.53,295.69,DESCEND
1.4251,0.0333,-0.0285,0.0695,-0.00738,-0.00329,0.00449,-5.00,0.00,0.00,6.8,125.54,633.53,295.65,DESCEND
1.4352,0.2933,-0.2485,0.0595,0.00761,-0.00729,-0.00150,-5.00,0.00,0.00,6.8,125.54,633.54,295.59,DESCEND
1.4453,0.2233,-0.0685,-0.0404,-0.00638,-0.01029,-0.00050,-5.00,0.00,0.00,6.9,125.54,633.54,295.55,DESCEND
1.4554,0.1633,-0.2885,0.1195,-0.00138,-0.00729,0.00149,-5.00,0.00,0.00,6.9,125.54,633.54,295.49,DESCEND
1.4656,0.3133,0.0514,-0.1104,0.00261,-0.00629,0.00149,-5.00,0.00,0.00,7.0,125.54,633.54,295.45,DESCEND
1.4757,0.1733,-0.5585,0.1595,-0.00238,-0.01029,-0.00150,-5.00,0.00,0.00,7.0,125.54,633.54,295.39,DESCEND
1.4858,0.0933,0.0414,-0.0704,-0.01238,-0.00529,0.00449,-5.00,0.00,0.00,7.1,125.54,633.54,295.35,DESCEND
1.4960,0.0933,0.2814,-0.0904,0.01061,0.00370,0.00549,-5.00,0.00,0.00,7.1,125.54,633.55,295.29,DESCEND
1.5061,0.0633,-0.1185,-0.1304,-0.00138,-0.00429,0.00249,-5.00,0.00,0.00,7.2,125.54,633.55,295.25,DESCEND
1.5162,0.2433,0.0314,0.1095,0.00661,-0.00429,0.00149,-5.00,0.00,0.00,7.2,125.54,633.55,295.19,DESCEND
1.5263,0.0233,-0.0185,0.0395,-0.01238,-0.00729,-0.00150,-5.00,0.00,0.00,7.3,125.54,633.55,295.15,DESCEND
1.5364,0.2033,0.0314,-0.2104,-0.00438,-0.00929,0.00149,-5.00,0.00,0.00,7.3,125.54,633.55,295.09,DESCEND
1.5464,0.2533,0.0014,0.0395,-0.01338,-0.01629,0.00249,-5.00,0.00,0.00,7.4,125.54,633.56,295.05,DESCEND
1.5565,0.2333,0.0814,-0.0404,0.00161,0.00170,0.00249,-5.00,0.00,0.00,7.4,125.54,633.56,294.99,DESCEND
1.5666,0.2333,-0.1385,0.0895,-0.00838,-0.00429,0.00149,-5.00,0.00,0.00,7.5,125.54,633.56,294.95,DESCEND
1.5767,0.2233,-0.1885,0.0095,0.01561,-0.00229,0.00449,-5.00,0.00,0.00,7.5,125.54,633.56,294.89,DESCEND
1.5868,0.2233,-0.5685,0.4195,0.00761,0.00170,0.00049,-5.00,0.00,0.00,7.6,125.54,633.56,294.85,DESCEND
1.5969,0.2333,-0.5585,0.3695,0.00761,-0.00329,-0.00050,-5.00,0.00,0.00,7.6,125.54,633.57,294.79,DESCEND
1.6070,0.1633,-0.0585,-0.1104,-0.00138,-0.00529,0.00349,-5.00,0.00,0.00,7.7,125.54,633.57,294.73,DESCEND
1.6171,0.1333,-0.1585,0.0195,0.00761,-0.00329,0.00149,-5.00,0.00,0.00,7.7,125.54,633.57,294.69,DESCEND
1.6272,0.0733,-0.1985,0.2095,-0.00638,-0.00429,0.00049,-5.00,0.00,0.00,7.8,125.54,633.57,294.63,DESCEND
1.6373,0.1633,-0.1085,0.1095,-0.00538,-0.00429,0.00549,-5.00,0.00,0.00,7.8,125.54,633.57,294.59,DESCEND
1.6474,0.0533,-0.2385,0.4295,-0.00138,0.00470,0.00349,-5.00,0.00,0.00,7.9,125.54,633.58,294.53,DESCEND
1.6575,0.0333,-0.0885,-0.0504,-0.00238,-0.00329,0.00149,-5.00,0.00,0.00,7.9,125.54,633.58,294.49,DESCEND
1.6676,0.1433,-0.1385,-0.1404,-0.00738,-0.01329,0.00049,-5.00,0.00,0.00,8.0,125.54,633.58,294.43,DESCEND
1.6777,0.2233,0.0414,-0.1104,0.01361,0.00370,-0.00050,-5.00,0.00,0.00,8.0,125.54,633.58,294.39,DESCEND
1.6878,-0.0266,-0.0085,0.0795,-0.01738,-0.00129,0.00349,-5.00,0.00,0.00,8.1,125.54,633.58,294.33,DESCEND
1.6978,0.2633,-0.2185,-0.0304,0.01361,-0.00229,0.00249,-5.00,0.00,0.00,8.1,125.54,633.58,294.29,DESCEND
1.7080,0.0633,-0.3885,0.2495,-0.01238,-0.00129,0.00449,-5.00,0.00,0.00,8.2,125.54,633.59,294.23,DESCEND
1.7180,0.2533,-0.0485,-0.1304,0.01061,-0.00929,0.00449,-5.00,0.00,0.00,8.2,125.54,633.59,294.19,DESCEND
1.7282,0.0233,-0.2385,0.2295,0.00161,0.00370,0.00049,-5.00,0.00,0.00,8.3,125.54,633.59,294.13,DESCEND
1.7383,0.3033,-0.1585,-0.1104,0.00461,-0.01429,0.00149,-5.00,0.00,0.00,8.3,125.54,633.59,294.09,DESCEND
1.7484,0.2133,0.0314,0.1495,0.00661,-0.00229,0.00649,-5.00,0.00,0.00,8.4,125.54,633.59,294.03,DESCEND
1.7585,0.1833,0.0514,0.1295,0.00361,-0.00329,0.00249,-5.00,0.00,0.00,8.4,125.54,633.59,293.99,DESCEND
1.7686,0.2233,0.0814,-0.2304,-0.00238,-0.00529,0.00449,-5.00,0.00,0.00,8.5,125.54,633.60,293.93,DESCEND
1.7787,0.1633,-0.1885,0.0195,-0.00838,-0.01029,0.00149,-5.00,0.00,0.00,8.5,125.54,633.60,293.89,DESCEND
1.7888,0.2333,0.3814,-0.2304,0.00761,-0.00229,0.00649,-5.00,0.00,0.00,8.6,125.55,633.60,293.83,DESCEND
1.7988,0.0933,-0.3785,0.0395,0.00261,0.00570,0.00249,-5.00,0.00,0.00,8.6,125.55,633.60,293.79,DESCEND
1.8089,0.1433,-0.3485,0.2295,-0.00238,0.00170,0.00149,-5.00,0.00,0.00,8.7,125.55,633.60,293.73,DESCEND
1.8190,0.0933,0.0214,-0.1904,0.00961,0.00470,0.00649,-5.00,0.00,0.00,8.8,125.55,633.61,293.67,DESCEND
1.8291,0.1633,0.0414,0.0195,-0.01238,-0.01029,0.00549,-5.00,0.00,0.00,8.8,125.55,633.61,293.63,DESCEND
1.8393,0.1433,0.1114,-0.1904,-0.01238,-0.02029,0.00449,-5.00,0.00,0.00,8.9,125.55,633.61,293.57,DESCEND
1.8494,0.3633,0.1914,-0.2904,0.01261,-0.01429,0.00349,-5.00,0.00,0.00,8.9,125.55,633.61,293.53,DESCEND
1.8595,0.1933,0.0314,-0.2104,-0.01438,-0.01429,0.00649,-5.00,0.00,0.00,9.0,125.55,633.61,293.47,DESCEND
1.8696,0.0533,-0.0985,0.2195,-0.00638,0.00170,-0.00250,-5.00,0.00,0.00,9.0,125.55,633.62,293.43,DESCEND
1.8797,0.1433,-0.1085,0.0195,-0.00438,-0.01529,0.00249,-5.00,0.00,0.00,9.1,125.55,633.62,293.37,DESCEND
1.8898,0.2833,-0.1385,-0.1104,0.01061,-0.00329,0.00249,-5.00,0.00,0.00,9.1,125.55,633.62,293.33,DESCEND
1.8999,0.1933,0.0414,-0.3604,-0.00838,-0.01829,0.00749,-5.00,0.00,0.00,9.2,125.55,633.62,293.27,DESCEND
1.9100,0.0333,-0.0785,0.0695,-0.00238,-0.00629,0.00349,-5.00,0.00,0.00,9.2,125.55,633.62,293.23,DESCEND
